timestamp,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Open,High,Low,Close,Adj Close,Volume
2019-10-30,0,0,0,0,0,0,21.049999,21.18,20.889999,21.15,20.251532,1583000
2019-10-31,1,1,1,1,1,1,21.049999,21.049999,20.860001,20.99,20.098328,1533400
2019-11-01,2,2,2,2,2,2,20.969999,21.17,20.969999,21.17,20.270681,1242700
2019-11-04,3,3,3,3,3,3,21.42,21.58,21.42,21.58,20.663265,1419900
2019-11-05,4,4,4,4,4,4,21.459999,21.58,21.389999,21.58,20.663265,3102700
2019-11-06,5,5,5,5,5,5,21.610001,21.66,21.540001,21.65,20.730291,2257300
2019-11-07,6,6,6,6,6,6,21.73,21.809999,21.620001,21.67,20.749441,1636100
2019-11-08,7,7,7,7,7,7,21.58,21.77,21.52,21.77,20.845194,1483300
2019-11-11,8,8,8,8,8,8,21.629999,21.76,21.610001,21.719999,20.797318,1430100
2019-11-12,9,9,9,9,9,9,21.75,21.91,21.700001,21.82,20.89307,1238100
2019-11-13,10,10,10,10,10,10,21.83,21.969999,21.780001,21.93,20.998398,1340400
2019-11-14,11,11,11,11,11,11,21.870001,21.93,21.83,21.889999,20.960096,1150400
2019-11-15,12,12,12,12,12,12,22.1,22.209999,22.08,22.209999,21.2665,1358700
2019-11-18,13,13,13,13,13,13,22.0,22.110001,21.93,22.09,21.1516,1287900
2019-11-19,14,14,14,14,14,14,22.049999,22.049999,21.889999,21.91,20.979246,1183200
2019-11-20,15,15,15,15,15,15,21.77,21.879999,21.68,21.77,20.845194,1049600
2019-11-21,16,16,16,16,16,16,21.76,21.780001,21.65,21.690001,20.768593,1551600
2019-11-22,17,17,17,17,17,17,21.82,21.889999,21.77,21.860001,20.931372,1103200
2019-11-25,18,18,18,18,18,18,21.82,22.030001,21.799999,22.0,21.065424,1140600
2019-11-26,19,19,19,19,19,19,22.07,22.1,21.950001,22.02,21.084574,1154300
2019-11-27,20,20,20,20,20,20,22.129999,22.15,21.959999,22.07,21.13245,2292700
2019-11-29,21,21,21,21,21,21,21.879999,21.91,21.82,21.83,20.902645,648700
2019-12-02,22,22,22,22,22,22,21.9,21.92,21.74,21.790001,20.864346,1623500
2019-12-03,23,23,23,23,23,23,21.719999,21.870001,21.59,21.85,20.921795,1957400
2019-12-04,24,24,24,24,24,24,22.24,22.309999,22.139999,22.139999,21.199474,1617300
2019-12-05,25,25,25,25,25,25,22.4,22.43,22.280001,22.42,21.467581,1883100
2019-12-06,26,26,26,26,26,26,22.530001,22.57,22.440001,22.459999,21.50588,2112300
2019-12-09,27,27,27,27,27,27,22.58,22.73,22.469999,22.68,21.716536,3408400
2019-12-10,28,28,28,28,28,28,22.58,22.75,22.49,22.68,21.716536,2238200
2019-12-11,29,29,29,29,29,29,22.75,22.959999,22.75,22.940001,21.965492,1061600
2019-12-12,30,30,30,30,30,30,23.18,23.639999,23.17,23.620001,22.616606,2637200
2019-12-13,31,31,31,31,31,31,23.77,23.9,23.5,23.51,22.511278,4263400
2019-12-16,32,32,32,32,32,32,23.790001,23.9,23.74,23.790001,22.779383,1901300
2019-12-17,33,33,33,33,33,33,23.959999,23.99,23.85,23.879999,22.865559,4848600
2019-12-18,34,34,34,34,34,34,23.969999,24.049999,23.889999,24.040001,23.018763,3180800
2019-12-19,35,35,35,35,35,35,24.030001,24.110001,24.01,24.08,23.057062,1957300
2019-12-20,36,36,36,36,36,36,24.09,24.1,23.84,23.84,22.827259,2686400
2019-12-23,37,37,37,37,37,37,23.99,24.030001,23.940001,23.959999,22.94216,2535200
2019-12-24,38,38,38,38,38,38,23.959999,23.959999,23.85,23.9,22.884708,481700
2019-12-26,39,39,39,39,39,39,23.93,24.08,23.9,24.059999,23.037912,984900
2019-12-27,40,40,40,40,40,40,24.18,24.209999,24.09,24.110001,23.085789,1318900
2019-12-30,41,41,41,41,41,41,24.16,24.16,24.01,24.02,22.999613,1500200
2019-12-31,42,42,42,42,42,42,24.0,24.09,23.93,24.09,23.066639,942100
2020-01-02,43,43,43,43,43,43,24.32,24.379999,24.26,24.370001,23.334745,1367500
2020-01-03,44,44,44,44,44,44,24.049999,24.24,24.049999,24.18,23.152815,1410900
2020-01-06,45,45,45,45,45,45,24.120001,24.360001,24.110001,24.309999,23.27729200000001,1835100
2020-01-07,46,46,46,46,46,46,24.23,24.299999,24.139999,24.27,23.238993,1349000
2020-01-08,47,47,47,47,47,47,24.219999,24.450001,24.219999,24.34,23.306019,1384700
2020-01-09,48,48,48,48,48,48,24.25,24.27,24.139999,24.17,23.14324,1303100
2020-01-10,49,49,49,49,49,49,24.08,24.120001,23.950001,23.969999,22.951735,1165100
2020-01-13,50,50,50,50,50,50,23.860001,24.0,23.809999,23.99,22.970886,2445100
2020-01-14,51,51,51,51,51,51,23.809999,23.99,23.77,23.879999,22.865559,1859400
2020-01-15,52,52,52,52,52,52,23.92,23.99,23.809999,23.85,22.836834,1213500
2020-01-16,53,53,53,53,53,53,23.84,23.99,23.719999,23.98,22.961311,1528400
2020-01-17,54,54,54,54,54,54,24.02,24.049999,23.879999,23.91,22.894285,1711900
2020-01-21,55,55,55,55,55,55,23.92,23.950001,23.75,23.75,22.741081,1796300
2020-01-22,56,56,56,56,56,56,24.0,24.0,23.870001,23.870001,22.855986,1525900
2020-01-23,57,57,57,57,57,57,23.690001,23.83,23.6,23.83,22.817684,1104600
2020-01-24,58,58,58,58,58,58,24.120001,24.139999,23.790001,23.91,22.894285,2522000
2020-01-27,59,59,59,59,59,59,23.360001,23.469999,23.219999,23.24,22.252747,1936500
2020-01-28,60,60,60,60,60,60,23.049999,23.370001,23.040001,23.34,22.348499,2756800
2020-01-29,61,61,61,61,61,61,23.559999,23.690001,23.459999,23.540001,22.540003,1802700
2020-01-30,62,62,62,62,62,62,23.4,23.620001,23.299999,23.6,22.597454,1567700
2020-01-31,63,63,63,63,63,63,23.450001,23.450001,23.08,23.17,22.18572,1859500
2020-02-03,64,64,64,64,64,64,23.309999,23.5,23.24,23.25,22.262321,1591200
2020-02-04,65,65,65,65,65,65,23.809999,24.129999,23.809999,24.1,23.076214,3037800
2020-02-05,66,66,66,66,66,66,25.110001,25.299999,24.959999,25.16,24.091185,4416100
2020-02-06,67,67,67,67,67,67,24.9,24.959999,24.690001,24.74,23.689026,3137400
2020-02-07,68,68,68,68,68,68,24.48,24.48,24.25,24.27,23.238993,1734300
2020-02-10,69,69,69,69,69,69,24.23,24.41,24.190001,24.4,23.363468,1674900
2020-02-11,70,70,70,70,70,70,24.559999,24.75,24.51,24.639999,23.593273,1696400
2020-02-12,71,71,71,71,71,71,24.73,24.780001,24.66,24.74,23.689026,1508800
2020-02-13,72,72,72,72,72,72,24.51,24.540001,24.309999,24.32,23.286867,1652300
2020-02-14,73,73,73,73,73,73,24.24,24.280001,24.120001,24.190001,23.162392,1330700
2020-02-18,74,74,74,74,74,74,24.17,24.24,24.1,24.16,23.133665,1138700
2020-02-19,75,75,75,75,75,75,24.34,24.43,24.299999,24.43,23.392195,1306400
2020-02-20,76,76,76,76,76,76,24.4,24.540001,24.15,24.299999,23.267717,1131400
2020-02-21,77,77,77,77,77,77,24.059999,24.08,23.9,23.99,22.970886,1423900
2020-02-24,78,78,78,78,78,78,22.709999,22.969999,22.66,22.799999,21.831438,2321400
2020-02-25,79,79,79,79,79,79,22.82,22.83,22.27,22.32,21.371828,2770500
2020-02-26,80,80,80,80,80,80,22.66,22.85,22.379999,22.42,21.467581,2665400
2020-02-27,81,81,81,81,81,81,22.1,22.549999,21.879999,21.950001,21.017548,3876200
2020-02-28,82,82,82,82,82,82,21.370001,21.790001,21.17,21.639999,20.720716,5913100
2020-03-02,83,83,83,83,83,83,21.690001,22.01,21.32,22.01,21.074999,3205700
2020-03-03,84,84,84,84,84,84,22.15,22.440001,21.51,21.629999,20.71114,3143900
2020-03-04,85,85,85,85,85,85,21.9,22.290001,21.700001,22.27,21.323954,2049000
2020-03-05,86,86,86,86,86,86,21.41,21.639999,21.18,21.360001,20.452612,2843000
2020-03-06,87,87,87,87,87,87,20.9,21.200001,20.75,21.02,20.127054,2586700
2020-03-09,88,88,88,88,88,88,19.34,19.9,18.99,19.02,18.212017000000003,3424500
2020-03-10,89,89,89,89,89,89,19.959999,20.0,19.16,19.959999,19.112083,3627700
2020-03-11,90,90,90,90,90,90,19.459999,19.58,18.65,18.83,18.030087,2947200
2020-03-12,91,91,91,91,91,91,17.24,17.5,16.4,16.83,16.115049,3997700
2020-03-13,92,92,92,92,92,92,17.67,17.67,16.41,17.620001000000006,16.871489999999998,3183900
2020-03-16,93,93,93,93,93,93,15.35,16.25,15.35,15.47,14.812822,3485600
2020-03-17,94,94,94,94,94,94,15.58,16.280001000000002,15.23,16.23,15.540537,2642900
2020-03-18,95,95,95,95,95,95,15.31,15.77,14.91,15.62,14.95645,3601100
2020-03-19,96,96,96,96,96,96,15.45,16.26,15.2,16.01,15.329884,3094100
2020-03-20,97,97,97,97,97,97,16.559998999999998,16.82,15.93,15.96,15.282007,4926800
2020-03-23,98,98,98,98,98,98,15.47,15.62,14.71,14.85,14.219160999999998,5972500
2020-03-24,99,99,99,99,99,99,16.27,16.879998999999998,16.110001,16.83,16.115049,3176900
2020-03-25,100,100,100,100,100,100,17.33,18.15,16.879998999999998,17.65,16.900213,4518900
2020-03-26,101,101,101,101,101,101,18.290001,19.07,18.219999,18.959999,18.154564,3440500
2020-03-27,102,102,102,102,102,102,18.139999,18.639999,17.85,18.219999,17.445999,2872700
2020-03-30,103,103,103,103,103,103,17.219998999999998,17.4,17.040001,17.35,17.35,2708300
2020-03-31,104,104,104,104,104,104,17.25,17.620001000000006,17.07,17.26,17.26,4238500
2020-04-01,105,105,105,105,105,105,16.799999,16.940001000000002,16.459999,16.59,16.59,3682600
2020-04-02,106,106,106,106,106,106,16.65,17.139999,16.610001,16.879998999999998,16.879998999999998,3219100
2020-04-03,107,107,107,107,107,107,16.690001000000002,16.790001,16.23,16.469998999999998,16.469998999999998,2906900
2020-04-06,108,108,108,108,108,108,17.35,17.700001,17.280001000000002,17.58,17.58,2955500
2020-04-07,109,109,109,109,109,109,18.43,18.49,17.68,17.73,17.73,3149500
2020-04-08,110,110,110,110,110,110,17.51,17.92,17.49,17.83,17.83,2177000
2020-04-09,111,111,111,111,111,111,18.209999,18.33,17.879998999999994,18.1,18.1,1927700
2020-04-13,112,112,112,112,112,112,17.9,18.110001,17.5,17.809998999999994,17.809998999999994,1894900
2020-04-14,113,113,113,113,113,113,18.27,18.440001,18.15,18.24,18.24,2374500
2020-04-15,114,114,114,114,114,114,17.49,17.51,17.209999,17.299999,17.299999,2072200
2020-04-16,115,115,115,115,115,115,17.200001,17.25,16.889999,17.1,17.1,2202500
2020-04-17,116,116,116,116,116,116,17.639999,17.690001000000006,17.42,17.67,17.67,2100100
2020-04-20,117,117,117,117,117,117,17.469998999999998,17.83,17.4,17.5,17.5,1769700
2020-04-21,118,118,118,118,118,118,17.040001,17.219998999999998,16.870001000000002,16.91,16.91,1705500
2020-04-22,119,119,119,119,119,119,17.15,17.190001000000002,16.959999,17.059998999999998,17.059998999999998,1933800
2020-04-23,120,120,120,120,120,120,17.110001,17.48,17.049999,17.059998999999998,17.059998999999998,2174000
2020-04-24,121,121,121,121,121,121,17.280001000000002,17.49,17.129998999999998,17.41,17.41,2083600
2020-04-27,122,122,122,122,122,122,17.610001,18.07,17.52,17.92,17.92,2239900
2020-04-28,123,123,123,123,123,123,18.719999,18.790001,18.5,18.629999,18.629999,2859200
2020-04-29,124,124,124,124,124,124,19.1,19.33,19.059999,19.17,19.17,2605300
2020-04-30,125,125,125,125,125,125,19.02,19.049999,18.700001,18.76,18.76,3471700
2020-05-01,126,126,126,126,126,126,18.32,18.540001,18.18,18.389999,18.389999,1913900
2020-05-04,127,127,127,127,127,127,17.959999,18.120001,17.879998999999994,18.110001,18.110001,2271100
2020-05-05,128,128,128,128,128,128,18.25,18.280001,17.940001000000006,17.959999,17.959999,1791800
2020-05-06,129,129,129,129,129,129,17.959999,17.959999,17.67,17.67,17.67,1453400
2020-05-07,130,130,130,130,130,130,17.700001,18.0,17.700001,17.860001,17.860001,2165000
2020-05-08,131,131,131,131,131,131,18.17,18.360001,18.110001,18.33,18.33,1519900
2020-05-11,132,132,132,132,132,132,18.25,18.4,18.17,18.290001,18.290001,1333000
2020-05-12,133,133,133,133,133,133,18.41,18.440001,18.059999,18.059999,18.059999,1549100
2020-05-13,134,134,134,134,134,134,18.26,18.26,17.700001,17.860001,17.860001,1992100
2020-05-14,135,135,135,135,135,135,16.969998999999998,17.51,16.799999,17.51,17.51,2582000
2020-05-15,136,136,136,136,136,136,17.57,17.719998999999994,17.5,17.66,17.66,1865800
2020-05-18,137,137,137,137,137,137,18.41,18.790001,18.360001,18.68,18.68,2893100
2020-05-19,138,138,138,138,138,138,18.74,18.889999,18.620001,18.620001,18.620001,1460100
2020-05-20,139,139,139,139,139,139,19.059999,19.15,18.879999,18.940001,18.940001,1581200
2020-05-21,140,140,140,140,140,140,18.65,18.9,18.450001,18.540001,18.540001,3251700
2020-05-22,141,141,141,141,141,141,18.68,18.799999,18.58,18.77,18.77,2412700
2020-05-26,142,142,142,142,142,142,19.549999,19.6,19.379999,19.42,19.42,2903200
2020-05-27,143,143,143,143,143,143,19.66,19.690001,19.35,19.559999,19.559999,1728200
2020-05-28,144,144,144,144,144,144,19.780001,20.0,19.65,19.68,19.68,2286000
2020-05-29,145,145,145,145,145,145,19.84,19.860001,19.43,19.66,19.66,2612300
2020-06-01,146,146,146,146,146,146,19.83,19.98,19.790001,19.84,19.84,1690900
2020-06-02,147,147,147,147,147,147,20.459999,20.530001,20.299999,20.41,20.41,2238200
2020-06-03,148,148,148,148,148,148,21.139999,21.540001,21.120001,21.469999,21.469999,2911000
2020-06-04,149,149,149,149,149,149,21.4,21.6,21.34,21.450001,21.450001,1854900
2020-06-05,150,150,150,150,150,150,21.82,21.91,21.549999,21.620001,21.620001,2079000
2020-06-08,151,151,151,151,151,151,21.74,21.940001,21.68,21.940001,21.940001,1496500
2020-06-09,152,152,152,152,152,152,21.610001,21.85,21.549999,21.73,21.73,1617000
2020-06-10,153,153,153,153,153,153,22.01,22.049999,21.620001,21.639999,21.639999,1681700
2020-06-11,154,154,154,154,154,154,21.299999,21.370001,20.360001,20.389999,20.389999,3413800
2020-06-12,155,155,155,155,155,155,21.219999,21.27,20.51,20.870001,20.870001,2039500
2020-06-15,156,156,156,156,156,156,20.67,21.219999,20.58,21.09,21.09,2809100
2020-06-16,157,157,157,157,157,157,21.549999,21.6,21.049999,21.24,21.24,2292200
2020-06-17,158,158,158,158,158,158,21.74,21.75,21.360001,21.370001,21.370001,1394900
2020-06-18,159,159,159,159,159,159,21.360001,21.459999,21.25,21.32,21.32,1536300
2020-06-19,160,160,160,160,160,160,21.74,21.77,21.26,21.32,21.32,1992600
2020-06-22,161,161,161,161,161,161,21.709999,21.940001,21.620001,21.870001,21.870001,2184000
2020-06-23,162,162,162,162,162,162,22.24,22.27,21.950001,21.98,21.98,3577700
2020-06-24,163,163,163,163,163,163,22.07,22.1,21.74,21.75,21.75,3780900
2020-06-25,164,164,164,164,164,164,21.83,22.110001,21.709999,22.1,22.1,3578200
2020-06-26,165,165,165,165,165,165,22.15,22.17,21.67,21.709999,21.709999,4408600
2020-06-29,166,166,166,166,166,166,22.1,22.33,22.02,22.16,22.16,2837300
2020-06-30,167,167,167,167,167,167,22.290001,22.639999,22.25,22.559999,22.559999,2186800
2020-07-01,168,168,168,168,168,168,23.15,23.299999,23.059999,23.26,23.26,3649000
2020-07-02,169,169,169,169,169,169,23.58,23.65,23.4,23.43,23.43,2105800
2020-07-06,170,170,170,170,170,170,24.040001,24.190001,24.0,24.18,24.18,2453600
2020-07-07,171,171,171,171,171,171,24.32,24.32,24.0,24.0,24.0,1830100
2020-07-08,172,172,172,172,172,172,24.280001,24.629999,24.280001,24.610001,24.610001,2021800
2020-07-09,173,173,173,173,173,173,24.559999,24.610001,24.110001,24.24,24.24,2519800
2020-07-10,174,174,174,174,174,174,24.33,24.51,24.209999,24.49,24.49,1868000
2020-07-13,175,175,175,175,175,175,24.200001,24.49,24.129999,24.18,24.18,4066800
2020-07-14,176,176,176,176,176,176,24.18,24.870001,24.17,24.83,24.83,4520100
2020-07-15,177,177,177,177,177,177,24.719999,24.76,24.43,24.6,24.6,2902200
2020-07-16,178,178,178,178,178,178,24.540001,24.9,24.530001,24.85,24.85,2441600
2020-07-17,179,179,179,179,179,179,24.709999,24.82,24.700001,24.76,24.76,1466800
2020-07-20,180,180,180,180,180,180,24.82,24.91,24.67,24.889999,24.889999,1443300
2020-07-21,181,181,181,181,181,181,24.98,25.0,24.82,24.85,24.85,1848400
2020-07-22,182,182,182,182,182,182,25.58,26.48,25.530001,26.200001,26.200001,4934300
2020-07-23,183,183,183,183,183,183,26.02,26.18,25.74,25.879999,25.879999,1955000
2020-07-24,184,184,184,184,184,184,25.91,25.93,25.67,25.74,25.74,1931800
2020-07-27,185,185,185,185,185,185,25.9,26.139999,25.889999,26.049999,26.049999,1178600
2020-07-28,186,186,186,186,186,186,25.92,25.969999,25.83,25.85,25.85,1064800
2020-07-29,187,187,187,187,187,187,25.82,26.16,25.790001,26.120001,26.120001,1944500
2020-07-30,188,188,188,188,188,188,25.34,25.59,25.059999,25.57,25.57,1832800
2020-07-31,189,189,189,189,189,189,25.469999,25.48,24.83,24.99,24.99,2019900
2020-08-03,190,190,190,190,190,190,25.629999,25.879999,25.549999,25.75,25.75,1198200
2020-08-04,191,191,191,191,191,191,25.549999,25.73,25.48,25.639999,25.639999,1730600
2020-08-05,192,192,192,192,192,192,25.959999,26.120001,25.91,25.950001,25.950001,1110100
2020-08-06,193,193,193,193,193,193,25.82,26.030001,25.77,26.030001,26.030001,1122600
2020-08-07,194,194,194,194,194,194,26.0,26.040001,25.860001,25.99,25.99,847200
2020-08-10,195,195,195,195,195,195,25.950001,26.07,25.9,26.059999,26.059999,705400
2020-08-11,196,196,196,196,196,196,26.280001,26.43,25.959999,25.969999,25.969999,1264600
2020-08-12,197,197,197,197,197,197,26.459999,26.66,26.370001,26.530001,26.530001,1039300
2020-08-13,198,198,198,198,198,198,26.549999,26.66,26.41,26.440001,26.440001,956600
2020-08-14,199,199,199,199,199,199,26.23,26.32,26.049999,26.139999,26.139999,944600
2020-08-17,200,200,200,200,200,200,26.57,26.66,26.51,26.540001,26.540001,908800
2020-08-18,201,201,201,201,201,201,26.6,26.65,26.389999,26.469999,26.469999,868200
2020-08-19,202,202,202,202,202,202,26.48,26.52,26.25,26.27,26.27,856300
2020-08-20,203,203,203,203,203,203,25.879999,26.02,25.83,26.0,26.0,1118900
2020-08-21,204,204,204,204,204,204,25.540001,25.870001,25.540001,25.84,25.84,1107200
2020-08-24,205,205,205,205,205,205,26.16,26.17,25.950001,26.049999,26.049999,1070300
2020-08-25,206,206,206,206,206,206,26.17,26.200001,25.85,25.92,25.92,1212100
2020-08-26,207,207,207,207,207,207,25.950001,26.25,25.9,26.17,26.17,1220500
2020-08-27,208,208,208,208,208,208,26.040001,26.049999,25.620001,25.629999,25.629999,1331400
2020-08-28,209,209,209,209,209,209,25.76,25.84,25.67,25.82,25.82,842300
2020-08-31,210,210,210,210,210,210,25.6,25.860001,25.5,25.5,25.5,1208400
2020-09-01,211,211,211,211,211,211,25.5,25.84,25.35,25.790001,25.790001,2412000
2020-09-02,212,212,212,212,212,212,25.75,25.879999,25.610001,25.85,25.85,1498000
2020-09-03,213,213,213,213,213,213,25.74,25.74,25.129999,25.27,25.27,2977800
2020-09-04,214,214,214,214,214,214,25.639999,25.889999,25.17,25.74,25.74,4527400
2020-09-08,215,215,215,215,215,215,25.610001,26.07,25.540001,25.780001,25.780001,2268000
2020-09-09,216,216,216,216,216,216,26.200001,26.48,26.18,26.389999,26.389999,2639200
2020-09-10,217,217,217,217,217,217,26.549999,26.58,25.940001,25.950001,25.950001,1742300
2020-09-11,218,218,218,218,218,218,26.209999,26.34,26.0,26.15,26.15,1069600
2020-09-14,219,219,219,219,219,219,26.35,26.450001,26.15,26.15,26.15,848300
2020-09-15,220,220,220,220,220,220,26.389999,26.43,26.120001,26.17,26.17,1614900
2020-09-16,221,221,221,221,221,221,26.35,26.42,26.110001,26.120001,26.120001,1076000
2020-09-17,222,222,222,222,222,222,25.870001,26.110001,25.82,26.07,26.07,923500
2020-09-18,223,223,223,223,223,223,26.049999,26.24,25.84,25.860001,25.860001,1815500
2020-09-21,224,224,224,224,224,224,25.5,25.5,24.91,25.219999,25.219999,2279600
2020-09-22,225,225,225,225,225,225,25.139999,25.23,24.959999,25.190001,25.190001,1112600
2020-09-23,226,226,226,226,226,226,25.219999,25.24,24.780001,24.799999,24.799999,1429200
2020-09-24,227,227,227,227,227,227,24.879999,25.219999,24.76,25.059999,25.059999,1733700
2020-09-25,228,228,228,228,228,228,24.83,25.17,24.76,25.09,25.09,1076900
2020-09-28,229,229,229,229,229,229,25.209999,25.469999,25.200001,25.389999,25.389999,1486300
2020-09-29,230,230,230,230,230,230,25.639999,25.76,25.52,25.610001,25.610001,2143700
2020-09-30,231,231,231,231,231,231,25.52,25.700001,25.33,25.450001,25.450001,1482100
2020-10-01,232,232,232,232,232,232,25.75,25.82,25.52,25.639999,25.639999,2544900
2020-10-02,233,233,233,233,233,233,25.389999,26.0,25.370001,25.889999,25.889999,4269700
2020-10-05,234,234,234,234,234,234,26.059999,26.4,26.059999,26.370001,26.370001,2114200
2020-10-06,235,235,235,235,235,235,26.299999,26.360001,25.9,25.91,25.91,1659200
2020-10-07,236,236,236,236,236,236,26.219999,26.360001,26.17,26.299999,26.299999,1414000
2020-10-08,237,237,237,237,237,237,26.530001,26.57,26.4,26.540001,26.540001,914000
2020-10-09,238,238,238,238,238,238,26.68,26.950001,26.610001,26.85,26.85,1128400
2020-10-12,239,239,239,239,239,239,26.9,27.040001,26.870001,27.02,27.02,921700
2020-10-13,240,240,240,240,240,240,26.93,26.93,26.73,26.77,26.77,803100
2020-10-14,241,241,241,241,241,241,26.93,26.98,26.75,26.76,26.76,932900
2020-10-15,242,242,242,242,242,242,26.370001,26.690001,26.33,26.65,26.65,1105600
2020-10-16,243,243,243,243,243,243,26.73,26.9,26.68,26.74,26.74,1245300
2020-10-19,244,244,244,244,244,244,26.809999,26.91,26.459999,26.51,26.51,1614200
2020-10-20,245,245,245,245,245,245,26.84,26.969999,26.690001,26.73,26.73,1171300
2020-10-21,246,246,246,246,246,246,26.67,26.83,26.41,26.41,26.41,1024700
2020-10-22,247,247,247,247,247,247,26.51,26.75,26.4,26.75,26.75,1460400
2020-10-23,248,248,248,248,248,248,26.23,26.27,25.940001,26.129999,26.129999,1945600
2020-10-26,249,249,249,249,249,249,25.889999,26.02,25.709999,26.01,26.01,2712000
2020-10-27,250,250,250,250,250,250,26.030001,26.049999,25.58,25.58,25.58,1370800
2020-10-28,251,251,251,251,251,251,24.82,24.950001,24.43,24.450001,24.450001,2020100
2020-10-29,252,252,252,252,252,252,24.35,24.52,24.129999,24.23,24.23,1749000
