timestamp,users_holding
"2018-11-28 03:41:39",99
"2018-11-28 04:41:39",99
"2018-11-28 05:41:39",99
"2018-11-28 06:41:38",99
"2018-11-28 07:41:37",99
"2018-11-28 08:41:38",99
"2018-11-28 09:41:40",99
"2018-11-28 10:41:39",99
"2018-11-28 11:41:38",99
"2018-11-28 12:41:38",99
"2018-11-28 14:06:40",99
"2018-11-28 14:41:38",99
"2018-11-28 15:41:40",99
"2018-11-28 16:41:39",99
"2018-11-28 17:41:39",99
"2018-11-28 18:41:37",99
"2018-11-28 19:41:38",99
"2018-11-28 20:41:38",99
"2018-11-28 21:41:38",99
"2018-11-28 22:41:37",99
"2018-11-28 23:41:37",99
"2018-11-29 00:41:37",99
"2018-11-29 01:41:38",99
"2018-11-29 02:41:37",99
"2018-11-29 03:41:37",99
"2018-11-29 04:41:37",99
"2018-11-29 05:41:37",99
"2018-11-29 06:41:37",99
"2018-11-29 07:41:36",99
"2018-11-29 08:41:36",99
"2018-11-29 09:41:37",99
"2018-11-29 10:41:38",99
"2018-11-29 11:41:37",99
"2018-11-29 12:41:37",99
"2018-11-29 13:41:38",99
"2018-11-29 15:06:41",100
"2018-11-29 15:41:38",100
"2018-11-29 16:41:38",100
"2018-11-29 17:41:39",100
"2018-11-29 18:41:39",100
"2018-11-29 19:41:37",100
"2018-11-29 20:41:36",100
"2018-11-29 21:41:38",100
"2018-11-29 22:41:38",100
"2018-11-29 23:41:38",100
"2018-11-30 00:41:39",100
"2018-11-30 01:41:39",100
"2018-11-30 02:41:37",100
"2018-11-30 03:41:38",100
"2018-11-30 04:41:37",100
"2018-11-30 05:41:38",100
"2018-11-30 06:41:37",100
"2018-11-30 07:41:37",100
"2018-11-30 08:41:37",100
"2018-11-30 09:41:38",100
"2018-11-30 10:41:37",100
"2018-11-30 11:41:37",100
"2018-11-30 12:41:37",100
"2018-11-30 13:41:37",100
"2018-11-30 14:41:39",100
"2018-11-30 15:41:38",100
"2018-11-30 16:41:38",100
"2018-11-30 17:41:38",100
"2018-11-30 18:41:37",100
"2018-11-30 19:41:37",100
"2018-11-30 20:41:37",100
"2018-11-30 21:41:37",100
"2018-11-30 22:41:39",100
"2018-11-30 23:41:38",100
"2018-12-01 00:41:37",100
"2018-12-01 01:41:37",100
"2018-12-01 02:41:37",100
"2018-12-01 03:41:37",100
"2018-12-01 04:41:37",100
"2018-12-01 05:41:37",100
"2018-12-01 06:41:37",100
"2018-12-01 07:41:37",100
"2018-12-01 08:41:37",100
"2018-12-01 09:41:37",100
"2018-12-01 10:41:37",100
"2018-12-01 11:41:38",100
"2018-12-01 12:41:37",100
"2018-12-01 13:41:38",100
"2018-12-01 14:41:36",100
"2018-12-01 15:41:37",100
"2018-12-01 16:41:37",100
"2018-12-01 17:41:37",100
"2018-12-01 18:41:37",100
"2018-12-01 19:41:36",100
"2018-12-01 20:41:37",100
"2018-12-01 21:41:37",100
"2018-12-01 22:41:38",100
"2018-12-01 23:41:38",100
"2018-12-02 00:41:36",100
"2018-12-02 01:41:37",100
"2018-12-02 02:41:37",100
"2018-12-02 03:41:37",100
"2018-12-02 04:41:38",100
"2018-12-02 05:41:37",100
"2018-12-02 06:41:37",100
"2018-12-02 07:41:38",100
"2018-12-02 08:41:38",100
"2018-12-02 09:41:37",100
"2018-12-02 10:41:38",100
"2018-12-02 11:41:37",100
"2018-12-02 12:41:36",100
"2018-12-02 13:41:37",100
"2018-12-02 14:41:36",100
"2018-12-02 15:41:38",100
"2018-12-02 16:41:37",100
"2018-12-02 17:41:37",100
"2018-12-02 18:41:36",100
"2018-12-02 19:41:37",100
"2018-12-02 20:41:37",100
"2018-12-02 21:41:36",100
"2018-12-02 22:41:36",100
"2018-12-02 23:41:37",100
"2018-12-03 00:41:37",100
"2018-12-03 01:41:36",100
"2018-12-03 02:41:37",100
"2018-12-03 03:41:37",100
"2018-12-03 04:41:38",100
"2018-12-03 05:41:36",100
"2018-12-03 06:41:37",100
"2018-12-03 07:41:37",100
"2018-12-03 08:41:37",100
"2018-12-03 09:41:38",100
"2018-12-03 10:41:37",100
"2018-12-03 11:41:38",100
"2018-12-03 12:41:36",100
"2018-12-03 13:41:36",100
"2018-12-03 14:41:41",100
"2018-12-03 15:41:37",100
"2018-12-03 16:41:38",99
"2018-12-03 17:41:38",102
"2018-12-03 18:41:37",102
"2018-12-03 19:41:36",103
"2018-12-03 20:41:37",104
"2018-12-03 21:41:37",105
"2018-12-03 22:41:38",105
"2018-12-03 23:41:39",105
"2018-12-04 00:41:38",105
"2018-12-04 01:41:37",105
"2018-12-04 02:41:38",105
"2018-12-04 03:41:37",105
"2018-12-04 04:41:37",105
"2018-12-04 05:41:39",105
"2018-12-04 06:41:38",105
"2018-12-04 07:41:38",105
"2018-12-04 08:41:38",105
"2018-12-04 09:41:37",105
"2018-12-04 10:41:36",105
"2018-12-04 11:41:37",105
"2018-12-04 12:41:37",105
"2018-12-04 13:41:37",105
"2018-12-04 15:08:11",107
"2018-12-04 15:41:38",107
"2018-12-04 16:41:37",110
"2018-12-04 17:41:38",111
"2018-12-04 18:41:38",109
"2018-12-04 19:41:38",109
"2018-12-04 20:41:38",109
"2018-12-04 21:41:38",109
"2018-12-04 22:41:39",109
"2018-12-04 23:41:38",109
"2018-12-05 00:41:38",109
"2018-12-05 01:41:38",109
"2018-12-05 02:41:39",109
"2018-12-05 03:41:38",109
"2018-12-05 04:41:40",109
"2018-12-05 05:41:40",109
"2018-12-05 06:41:37",109
"2018-12-05 07:41:37",109
"2018-12-05 08:41:37",109
"2018-12-05 09:41:37",109
"2018-12-05 10:41:38",109
"2018-12-05 11:41:38",109
"2018-12-05 12:41:37",109
"2018-12-05 13:41:36",109
"2018-12-05 14:41:37",109
"2018-12-05 15:41:38",109
"2018-12-05 16:41:37",109
"2018-12-05 17:41:37",109
"2018-12-05 18:41:38",109
"2018-12-05 19:41:38",109
"2018-12-05 20:41:37",109
"2018-12-05 21:41:38",109
"2018-12-05 22:41:38",109
"2018-12-05 23:41:38",109
"2018-12-06 00:41:38",109
"2018-12-06 01:41:38",109
"2018-12-06 02:41:38",109
"2018-12-06 03:41:39",109
"2018-12-06 04:41:36",109
"2018-12-06 05:41:37",109
"2018-12-06 06:41:37",109
"2018-12-06 07:41:36",109
"2018-12-06 08:41:38",109
"2018-12-06 09:41:38",109
"2018-12-06 10:41:37",109
"2018-12-06 11:41:38",109
"2018-12-06 12:41:37",109
"2018-12-06 13:41:38",109
"2018-12-06 14:41:38",109
"2018-12-06 15:41:38",108
"2018-12-06 16:41:38",107
"2018-12-06 17:41:39",107
"2018-12-06 18:41:38",107
"2018-12-06 19:41:37",107
"2018-12-06 20:41:37",107
"2018-12-06 21:41:37",107
"2018-12-06 22:41:37",107
"2018-12-06 23:41:39",107
"2018-12-07 00:41:41",107
"2018-12-07 01:41:41",107
"2018-12-07 02:41:40",107
"2018-12-07 03:41:41",107
"2018-12-07 04:41:41",107
"2018-12-07 05:41:41",107
"2018-12-07 06:41:41",107
"2018-12-07 07:41:40",107
"2018-12-07 08:41:40",107
"2018-12-07 09:41:40",107
"2018-12-07 10:41:40",107
"2018-12-07 11:41:40",107
"2018-12-07 12:41:41",107
"2018-12-07 14:06:41",108
"2018-12-07 14:41:42",108
"2018-12-07 16:06:44",108
"2018-12-07 16:41:40",108
"2018-12-07 17:41:41",108
"2018-12-07 18:41:40",109
"2018-12-07 19:41:42",110
"2018-12-07 20:41:41",109
"2018-12-07 21:41:40",108
"2018-12-07 22:41:42",108
"2018-12-07 23:41:42",108
"2018-12-08 00:41:41",108
"2018-12-08 01:41:40",108
"2018-12-08 03:41:41",108
"2018-12-08 04:41:41",108
"2018-12-08 05:41:41",108
"2018-12-08 06:41:40",108
"2018-12-08 07:41:41",108
"2018-12-08 08:41:40",108
"2018-12-08 09:41:40",108
"2018-12-08 10:41:41",108
"2018-12-08 11:41:40",108
"2018-12-08 12:41:40",108
"2018-12-08 13:41:39",108
"2018-12-08 14:41:40",108
"2018-12-08 15:41:40",108
"2018-12-08 16:41:41",108
"2018-12-08 17:41:40",108
"2018-12-08 18:41:39",108
"2018-12-08 19:41:41",108
"2018-12-08 20:41:42",108
"2018-12-08 21:41:42",108
"2018-12-08 22:41:40",108
"2018-12-08 23:41:41",108
"2018-12-09 00:41:41",108
"2018-12-09 01:41:41",108
"2018-12-09 02:41:41",108
"2018-12-09 03:41:40",108
"2018-12-09 04:41:40",108
"2018-12-09 05:41:40",108
"2018-12-09 06:41:40",108
"2018-12-09 07:41:41",108
"2018-12-09 08:41:40",108
"2018-12-09 09:41:42",108
"2018-12-09 10:41:40",108
"2018-12-09 11:41:41",108
"2018-12-09 12:41:40",108
"2018-12-09 13:41:41",108
"2018-12-09 14:41:40",108
"2018-12-09 15:41:41",108
"2018-12-09 16:41:40",108
"2018-12-09 17:41:40",108
"2018-12-09 18:41:40",108
"2018-12-09 19:41:39",108
"2018-12-09 20:41:40",108
"2018-12-09 21:41:40",108
"2018-12-09 22:41:41",108
"2018-12-09 23:41:40",108
"2018-12-10 00:41:41",108
"2018-12-10 01:41:40",108
"2018-12-10 02:41:40",108
"2018-12-10 03:41:40",108
"2018-12-10 04:41:41",108
"2018-12-10 05:41:40",108
"2018-12-10 06:41:42",108
"2018-12-10 07:41:42",108
"2018-12-10 08:41:40",108
"2018-12-10 09:41:41",108
"2018-12-10 10:41:41",108
"2018-12-10 11:41:40",108
"2018-12-10 12:41:41",108
"2018-12-10 13:41:42",108
"2018-12-10 15:05:15",108
"2018-12-10 15:41:40",108
"2018-12-10 16:41:41",107
"2018-12-10 17:41:41",107
"2018-12-10 18:41:41",107
"2018-12-10 19:41:41",107
"2018-12-10 20:41:40",107
"2018-12-10 21:41:41",107
"2018-12-10 22:41:41",107
"2018-12-10 23:41:41",107
"2018-12-11 00:41:40",107
"2018-12-11 01:41:40",107
"2018-12-11 02:41:40",107
"2018-12-11 03:41:41",107
"2018-12-11 04:41:40",107
"2018-12-11 05:41:41",107
"2018-12-11 06:41:41",107
"2018-12-11 07:41:41",107
"2018-12-11 08:41:41",107
"2018-12-11 09:41:41",107
"2018-12-11 10:41:40",107
"2018-12-11 11:41:41",107
"2018-12-11 12:41:41",107
"2018-12-11 13:41:40",107
"2018-12-11 15:06:14",107
"2018-12-11 15:41:41",107
"2018-12-11 16:41:41",107
"2018-12-11 17:41:41",107
"2018-12-11 18:41:41",107
"2018-12-11 19:41:41",107
"2018-12-11 20:41:41",107
"2018-12-11 21:41:42",107
"2018-12-11 22:41:42",107
"2018-12-11 23:41:41",107
"2018-12-12 00:41:40",107
"2018-12-12 01:41:40",107
"2018-12-12 02:41:41",107
"2018-12-12 03:41:41",107
"2018-12-12 04:41:40",107
"2018-12-12 05:41:39",107
"2018-12-12 06:41:40",107
"2018-12-12 07:41:40",107
"2018-12-12 08:41:41",107
"2018-12-12 09:41:40",107
"2018-12-12 10:41:41",107
"2018-12-12 11:41:41",107
"2018-12-12 12:41:43",107
"2018-12-12 14:07:15",107
"2018-12-12 14:41:42",107
"2018-12-12 15:41:41",107
"2018-12-12 16:41:42",107
"2018-12-12 17:41:41",108
"2018-12-12 18:41:40",110
"2018-12-12 19:41:41",112
"2018-12-12 20:41:41",114
"2018-12-12 21:41:41",118
"2018-12-12 22:41:41",118
"2018-12-12 23:41:41",118
"2018-12-13 00:41:40",118
"2018-12-13 01:41:41",118
"2018-12-13 02:41:41",118
"2018-12-13 03:41:40",118
"2018-12-13 04:41:43",118
"2018-12-13 05:41:42",118
"2018-12-13 06:41:42",118
"2018-12-13 07:41:41",118
"2018-12-13 08:41:40",118
"2018-12-13 09:41:40",118
"2018-12-13 10:41:40",118
"2018-12-13 11:41:40",118
"2018-12-13 12:41:40",118
"2018-12-13 14:05:44",118
"2018-12-13 14:41:41",118
"2018-12-13 15:41:42",116
"2018-12-13 16:41:41",117
"2018-12-13 17:41:41",117
"2018-12-13 18:41:41",117
"2018-12-13 19:41:41",117
"2018-12-13 20:41:41",117
"2018-12-13 21:41:40",116
"2018-12-13 22:41:41",116
"2018-12-13 23:41:41",116
"2018-12-14 00:41:41",116
"2018-12-14 01:41:41",116
"2018-12-14 02:41:40",116
"2018-12-14 03:41:40",116
"2018-12-14 04:41:42",116
"2018-12-14 05:41:41",116
"2018-12-14 06:41:41",116
"2018-12-14 07:41:41",116
"2018-12-14 08:41:41",116
"2018-12-14 09:41:41",116
"2018-12-14 10:41:41",116
"2018-12-14 11:41:41",116
"2018-12-14 12:41:41",116
"2018-12-14 14:05:43",116
"2018-12-14 14:41:41",116
"2018-12-14 15:41:41",117
"2018-12-14 16:41:41",117
"2018-12-14 17:41:41",117
"2018-12-14 18:41:43",116
"2018-12-14 19:41:43",116
"2018-12-14 20:41:42",116
"2018-12-14 21:41:40",116
"2018-12-14 22:41:42",116
"2018-12-14 23:41:42",116
"2018-12-15 00:41:41",116
"2018-12-15 01:41:42",116
"2018-12-15 02:41:40",116
"2018-12-15 03:41:41",116
"2018-12-15 04:41:40",116
"2018-12-15 05:41:42",116
"2018-12-15 06:41:41",116
"2018-12-15 07:41:41",116
"2018-12-15 08:41:40",116
"2018-12-15 09:41:40",116
"2018-12-15 10:41:41",116
"2018-12-15 11:41:41",116
"2018-12-15 12:41:41",116
"2018-12-15 13:41:41",116
"2018-12-15 14:41:41",116
"2018-12-15 15:41:41",116
"2018-12-15 16:41:41",116
"2018-12-15 17:41:42",116
"2018-12-15 18:41:41",116
"2018-12-15 19:41:41",116
"2018-12-15 20:41:40",116
"2018-12-15 21:41:40",116
"2018-12-15 22:41:41",116
"2018-12-15 23:41:40",116
"2018-12-16 00:41:41",116
"2018-12-16 01:41:41",116
"2018-12-16 02:41:40",116
"2018-12-16 03:41:41",116
"2018-12-16 04:41:42",116
"2018-12-16 05:41:40",116
"2018-12-16 06:41:42",116
"2018-12-16 07:41:41",116
"2018-12-16 08:41:40",116
"2018-12-16 09:41:42",116
"2018-12-16 10:41:40",116
"2018-12-16 11:41:40",116
"2018-12-16 12:41:40",116
"2018-12-16 13:41:41",116
"2018-12-16 14:41:40",116
"2018-12-16 15:41:40",116
"2018-12-16 16:41:40",116
"2018-12-16 17:41:42",116
"2018-12-16 18:41:40",116
"2018-12-16 19:41:41",116
"2018-12-16 20:41:41",116
"2018-12-16 21:41:41",116
"2018-12-16 22:41:42",116
"2018-12-16 23:41:42",116
"2018-12-17 00:41:41",116
"2018-12-17 01:41:40",116
"2018-12-17 02:41:41",116
"2018-12-17 03:41:41",116
"2018-12-17 04:41:43",116
"2018-12-17 05:41:40",116
"2018-12-17 06:41:42",116
"2018-12-17 07:41:41",116
"2018-12-17 08:41:41",116
"2018-12-17 09:41:41",116
"2018-12-17 10:41:41",116
"2018-12-17 11:41:40",116
"2018-12-17 12:41:40",116
"2018-12-17 13:41:43",116
"2018-12-17 14:41:45",116
"2018-12-17 15:41:43",117
"2018-12-17 16:41:43",118
"2018-12-17 17:41:42",117
"2018-12-17 18:41:43",117
"2018-12-17 20:07:15",120
"2018-12-17 20:41:42",120
"2018-12-17 21:41:43",120
"2018-12-17 22:41:42",120
"2018-12-17 23:41:42",120
"2018-12-18 00:41:42",120
"2018-12-18 01:41:43",120
"2018-12-18 02:41:41",120
"2018-12-18 03:41:42",120
"2018-12-18 04:41:42",120
"2018-12-18 05:41:42",120
"2018-12-18 06:41:42",120
"2018-12-18 07:41:42",120
"2018-12-18 08:41:42",120
"2018-12-18 09:41:41",120
"2018-12-18 10:41:42",120
"2018-12-18 11:41:41",120
"2018-12-18 12:41:42",120
"2018-12-18 13:41:41",120
"2018-12-18 14:41:42",120
"2018-12-18 15:41:42",120
"2018-12-18 16:41:41",122
"2018-12-18 17:41:42",125
"2018-12-18 18:41:41",128
"2018-12-18 19:41:41",128
"2018-12-18 20:41:43",129
"2018-12-18 21:41:42",132
"2018-12-18 22:41:42",132
"2018-12-18 23:41:43",132
"2018-12-19 00:41:41",132
"2018-12-19 01:41:43",132
"2018-12-19 02:41:42",132
"2018-12-19 03:41:43",132
"2018-12-19 04:41:42",132
"2018-12-19 05:41:44",132
"2018-12-19 06:41:43",132
"2018-12-19 07:41:42",132
"2018-12-19 08:41:42",132
"2018-12-19 09:41:43",132
"2018-12-19 11:41:42",132
"2018-12-19 12:41:42",132
"2018-12-19 13:41:42",132
"2018-12-19 14:41:42",133
"2018-12-19 15:41:42",129
"2018-12-19 16:41:42",125
"2018-12-19 17:41:41",123
"2018-12-19 18:41:42",124
"2018-12-19 19:41:42",123
"2018-12-19 20:41:41",123
"2018-12-19 21:41:44",124
"2018-12-19 22:41:44",124
"2018-12-19 23:41:44",124
"2018-12-20 00:41:44",124
"2018-12-20 01:41:43",124
"2018-12-20 02:41:43",124
"2018-12-20 03:41:44",124
"2018-12-20 04:41:43",124
"2018-12-20 05:41:42",124
"2018-12-20 06:41:42",124
"2018-12-20 07:41:43",124
"2018-12-20 08:41:43",124
"2018-12-20 09:41:42",124
"2018-12-20 10:41:43",124
"2018-12-20 11:41:42",124
"2018-12-20 12:41:42",124
"2018-12-20 13:41:42",124
"2018-12-20 14:41:43",124
"2018-12-20 15:41:43",124
"2018-12-20 16:41:44",123
"2018-12-20 17:41:43",123
"2018-12-20 18:41:42",123
"2018-12-20 19:41:42",123
"2018-12-20 20:41:43",122
"2018-12-20 21:41:43",121
"2018-12-20 22:41:43",121
"2018-12-20 23:41:43",121
"2018-12-21 00:41:43",121
"2018-12-21 01:41:43",121
"2018-12-21 02:41:43",121
"2018-12-21 03:41:42",121
"2018-12-21 04:41:43",121
"2018-12-21 05:41:41",121
"2018-12-21 06:41:43",121
"2018-12-21 07:41:41",121
"2018-12-21 08:41:42",121
"2018-12-21 09:41:42",121
"2018-12-21 10:41:41",121
"2018-12-21 11:41:42",121
"2018-12-21 12:41:42",121
"2018-12-21 13:41:42",121
"2018-12-21 14:41:44",121
"2018-12-21 15:41:43",121
"2018-12-21 16:41:42",121
"2018-12-21 17:41:43",121
"2018-12-21 18:41:45",121
"2018-12-21 19:41:42",121
"2018-12-21 20:41:45",121
"2018-12-21 21:41:44",121
"2018-12-21 22:41:44",121
"2018-12-21 23:41:42",121
"2018-12-22 00:41:43",121
"2018-12-22 01:41:43",121
"2018-12-22 02:41:45",121
"2018-12-22 03:41:41",121
"2018-12-22 04:41:44",121
"2018-12-22 05:41:41",121
"2018-12-22 06:41:44",121
"2018-12-22 07:41:43",121
"2018-12-22 08:41:41",121
"2018-12-22 09:41:41",121
"2018-12-22 10:41:42",121
"2018-12-22 11:41:41",121
"2018-12-22 12:41:41",121
"2018-12-22 13:41:41",121
"2018-12-22 14:41:42",121
"2018-12-22 15:41:42",121
"2018-12-22 16:41:41",121
"2018-12-22 17:41:42",121
"2018-12-22 18:41:42",121
"2018-12-22 19:41:43",121
"2018-12-22 20:41:43",121
"2018-12-22 21:41:43",121
"2018-12-22 22:41:43",121
"2018-12-22 23:41:42",121
"2018-12-23 00:41:42",121
"2018-12-23 01:41:42",121
"2018-12-23 02:41:42",121
"2018-12-23 03:41:43",121
"2018-12-23 04:41:43",121
"2018-12-23 05:41:42",121
"2018-12-23 06:41:43",121
"2018-12-23 07:41:42",121
"2018-12-23 08:41:43",121
"2018-12-23 09:41:42",121
"2018-12-23 10:41:44",121
"2018-12-23 11:41:43",121
"2018-12-23 12:41:41",121
"2018-12-23 13:41:43",121
"2018-12-23 14:41:43",121
"2018-12-23 15:41:43",121
"2018-12-23 16:41:43",121
"2018-12-23 17:41:44",121
"2018-12-23 18:41:43",121
"2018-12-23 19:41:43",121
"2018-12-23 20:41:44",121
"2018-12-23 21:41:44",121
"2018-12-23 22:41:43",121
"2018-12-23 23:41:41",121
"2018-12-24 00:41:43",121
"2018-12-24 01:41:44",121
"2018-12-24 02:41:45",121
"2018-12-24 03:41:44",121
"2018-12-24 04:41:41",121
"2018-12-24 05:41:42",121
"2018-12-24 06:41:43",121
"2018-12-24 07:41:44",121
"2018-12-24 08:41:41",121
"2018-12-24 09:41:45",121
"2018-12-24 10:41:42",121
"2018-12-24 11:41:43",121
"2018-12-24 12:41:42",121
"2018-12-24 13:41:43",121
"2018-12-24 15:05:18",121
"2018-12-24 15:41:45",121
"2018-12-24 16:41:43",120
"2018-12-24 17:41:43",120
"2018-12-24 18:41:45",119
"2018-12-24 19:41:44",119
"2018-12-24 20:41:44",119
"2018-12-24 21:41:41",119
"2018-12-24 22:41:42",119
"2018-12-24 23:41:41",119
"2018-12-25 00:41:42",119
"2018-12-25 01:41:41",119
"2018-12-25 02:41:43",119
"2018-12-25 03:41:42",119
"2018-12-25 04:41:43",119
"2018-12-25 05:41:42",119
"2018-12-25 06:41:42",119
"2018-12-25 07:41:43",119
"2018-12-25 08:41:41",119
"2018-12-25 09:41:42",119
"2018-12-25 10:41:41",119
"2018-12-25 11:41:41",119
"2018-12-25 12:41:42",119
"2018-12-25 13:41:42",119
"2018-12-25 14:41:42",119
"2018-12-25 15:41:42",119
"2018-12-25 16:41:41",119
"2018-12-25 17:41:42",119
"2018-12-25 18:41:42",119
"2018-12-25 19:41:42",119
"2018-12-25 20:41:42",119
"2018-12-25 21:41:42",119
"2018-12-25 22:41:42",119
"2018-12-25 23:41:42",119
"2018-12-26 00:41:42",119
"2018-12-26 01:41:42",119
"2018-12-26 02:41:42",119
"2018-12-26 03:41:42",119
"2018-12-26 04:41:42",119
"2018-12-26 05:41:41",119
"2018-12-26 06:41:44",119
"2018-12-26 07:41:42",119
"2018-12-26 08:41:43",119
"2018-12-26 09:41:41",119
"2018-12-26 10:41:42",119
"2018-12-26 11:41:41",119
"2018-12-26 12:41:42",119
"2018-12-26 13:41:45",119
"2018-12-26 15:06:49",119
"2018-12-26 15:41:44",119
"2018-12-26 16:41:44",119
"2018-12-26 17:41:44",119
"2018-12-26 18:41:43",119
"2018-12-26 19:41:44",119
"2018-12-26 20:41:44",120
"2018-12-26 21:41:45",122
"2018-12-26 22:41:45",122
"2018-12-26 23:41:44",122
"2018-12-27 00:41:45",122
"2018-12-27 01:41:45",122
"2018-12-27 02:41:44",122
"2018-12-27 03:41:45",122
"2018-12-27 04:41:43",122
"2018-12-27 05:41:44",122
"2018-12-27 06:41:43",122
"2018-12-27 07:41:44",122
"2018-12-27 08:41:43",122
"2018-12-27 09:41:44",122
"2018-12-27 10:41:44",122
"2018-12-27 11:41:43",122
"2018-12-27 12:41:43",122
"2018-12-27 13:41:42",122
"2018-12-27 14:41:43",122
"2018-12-27 15:41:42",124
"2018-12-27 16:41:43",125
"2018-12-27 17:41:45",125
"2018-12-27 18:41:45",126
"2018-12-27 19:41:45",126
"2018-12-27 20:41:43",126
"2018-12-27 21:41:44",126
"2018-12-27 22:41:48",126
"2018-12-27 23:41:48",126
"2018-12-28 00:41:46",126
"2018-12-28 01:41:45",126
"2018-12-28 02:41:45",126
"2018-12-28 03:41:43",126
"2018-12-28 04:41:45",126
"2018-12-28 05:41:44",126
"2018-12-28 06:41:46",126
"2018-12-28 07:41:47",126
"2018-12-28 08:41:45",126
"2018-12-28 09:41:45",126
"2018-12-28 10:41:43",126
"2018-12-28 11:41:44",126
"2018-12-28 12:41:43",126
"2018-12-28 13:41:43",126
"2018-12-28 14:41:44",126
"2018-12-28 16:07:17",125
"2018-12-28 16:41:44",125
"2018-12-28 17:41:45",125
"2018-12-28 18:41:45",125
"2018-12-28 19:41:44",126
"2018-12-28 20:41:45",125
"2018-12-28 21:41:45",125
"2018-12-28 22:41:43",125
"2018-12-28 23:41:45",125
"2018-12-29 00:41:43",125
"2018-12-29 01:41:43",125
"2018-12-29 02:41:44",125
"2018-12-29 03:41:43",125
"2018-12-29 04:41:43",125
"2018-12-29 05:41:43",125
"2018-12-29 06:41:42",125
"2018-12-29 07:41:45",125
"2018-12-29 08:41:45",125
"2018-12-29 09:41:44",125
"2018-12-29 10:41:43",125
"2018-12-29 11:41:44",125
"2018-12-29 12:41:43",125
"2018-12-29 13:41:43",125
"2018-12-29 14:41:42",125
"2018-12-29 15:41:42",125
"2018-12-29 16:41:44",125
"2018-12-29 17:41:43",125
"2018-12-29 18:41:44",125
"2018-12-29 19:41:45",125
"2018-12-29 20:41:43",125
"2018-12-29 21:41:46",125
"2018-12-29 22:41:44",125
"2018-12-29 23:41:46",125
"2018-12-30 00:41:43",125
"2018-12-30 01:41:44",125
"2018-12-30 02:41:42",125
"2018-12-30 03:41:43",125
"2018-12-30 04:41:43",125
"2018-12-30 05:41:43",125
"2018-12-30 06:41:42",125
"2018-12-30 07:41:43",125
"2018-12-30 08:41:42",125
"2018-12-30 09:41:42",125
"2018-12-30 10:41:42",125
"2018-12-30 11:41:43",125
"2018-12-30 12:41:43",125
"2018-12-30 13:41:43",125
"2018-12-30 14:41:43",125
"2018-12-30 15:41:42",125
"2018-12-30 16:41:42",125
"2018-12-30 17:41:43",125
"2018-12-30 18:41:42",125
"2018-12-30 19:41:43",125
"2018-12-30 20:41:42",125
"2018-12-30 21:41:44",125
"2018-12-30 22:41:44",125
"2018-12-30 23:41:43",125
"2018-12-31 00:41:43",125
"2018-12-31 01:41:43",125
"2018-12-31 02:41:42",125
"2018-12-31 03:41:44",125
"2018-12-31 04:41:44",125
"2018-12-31 05:41:46",125
