timestamp,users_holding
"2018-12-31 06:41:43",125
"2018-12-31 07:41:43",125
"2018-12-31 08:41:43",125
"2018-12-31 09:41:44",125
"2018-12-31 10:41:44",125
"2018-12-31 11:41:43",125
"2018-12-31 12:41:42",125
"2018-12-31 13:41:42",125
"2018-12-31 14:41:45",125
"2018-12-31 15:41:43",129
"2018-12-31 16:41:43",128
"2018-12-31 17:41:44",127
"2018-12-31 18:41:43",131
"2018-12-31 19:41:44",131
"2018-12-31 20:41:44",131
"2018-12-31 21:41:44",133
"2018-12-31 22:41:43",133
"2018-12-31 23:41:43",133
"2019-01-01 00:41:44",133
"2019-01-01 01:41:44",133
"2019-01-01 02:41:44",133
"2019-01-01 03:41:43",133
"2019-01-01 04:41:43",133
"2019-01-01 05:41:43",133
"2019-01-01 06:41:43",133
"2019-01-01 07:41:43",133
"2019-01-01 08:41:43",133
"2019-01-01 09:41:42",133
"2019-01-01 10:41:42",133
"2019-01-01 11:41:43",133
"2019-01-01 12:41:42",133
"2019-01-01 13:41:43",133
"2019-01-01 14:41:43",133
"2019-01-01 15:41:43",133
"2019-01-01 16:41:43",133
"2019-01-01 17:41:43",133
"2019-01-01 18:41:42",133
"2019-01-01 19:41:43",133
"2019-01-01 20:41:43",133
"2019-01-01 21:41:42",133
"2019-01-01 22:41:45",133
"2019-01-01 23:41:42",133
"2019-01-02 00:41:43",133
"2019-01-02 01:41:42",133
"2019-01-02 02:41:43",133
"2019-01-02 03:41:43",133
"2019-01-02 04:41:43",133
"2019-01-02 05:41:44",133
"2019-01-02 06:41:43",133
"2019-01-02 07:41:44",133
"2019-01-02 08:41:43",133
"2019-01-02 09:41:43",133
"2019-01-02 10:41:44",133
"2019-01-02 11:41:42",133
"2019-01-02 12:41:42",133
"2019-01-02 13:41:43",133
"2019-01-02 15:06:50",132
"2019-01-02 15:41:44",132
"2019-01-02 16:41:43",131
"2019-01-02 17:41:44",131
"2019-01-02 18:41:45",131
"2019-01-02 19:41:45",131
"2019-01-02 20:41:45",131
"2019-01-02 21:41:43",132
"2019-01-02 22:41:44",132
"2019-01-02 23:41:45",132
"2019-01-03 00:41:45",132
"2019-01-03 01:41:44",132
"2019-01-03 02:41:45",132
"2019-01-03 03:41:44",132
"2019-01-03 05:41:45",132
"2019-01-03 06:41:44",132
"2019-01-03 07:41:44",132
"2019-01-03 08:41:44",132
"2019-01-03 09:41:44",132
"2019-01-03 10:41:44",132
"2019-01-03 11:41:43",132
"2019-01-03 12:41:44",132
"2019-01-03 13:41:43",132
"2019-01-03 14:41:46",132
"2019-01-03 15:41:46",132
"2019-01-03 16:41:47",130
"2019-01-03 17:41:48",131
"2019-01-03 18:41:45",131
"2019-01-03 19:41:46",131
"2019-01-03 20:41:44",131
"2019-01-03 21:41:45",132
"2019-01-03 22:41:46",132
"2019-01-03 23:41:44",132
"2019-01-04 00:41:45",132
"2019-01-04 01:41:45",132
"2019-01-04 02:41:47",132
"2019-01-04 03:41:45",132
"2019-01-04 04:41:44",132
"2019-01-04 05:41:45",132
"2019-01-04 06:41:45",132
"2019-01-04 07:41:44",132
"2019-01-04 08:41:44",132
"2019-01-04 09:41:45",132
"2019-01-04 10:41:44",132
"2019-01-04 11:41:45",132
"2019-01-04 12:41:44",132
"2019-01-04 13:41:44",132
"2019-01-04 15:06:20",134
"2019-01-04 15:41:46",134
"2019-01-04 16:41:45",133
"2019-01-04 17:41:44",134
"2019-01-04 18:41:46",134
"2019-01-04 19:41:46",133
"2019-01-04 20:41:45",133
"2019-01-04 21:41:45",134
"2019-01-04 22:41:43",134
"2019-01-04 23:41:45",134
"2019-01-05 00:41:46",134
"2019-01-05 01:41:44",134
"2019-01-05 02:41:45",134
"2019-01-05 03:41:44",134
"2019-01-05 04:41:45",134
"2019-01-05 05:41:44",134
"2019-01-05 06:41:43",134
"2019-01-05 07:41:44",134
"2019-01-05 08:41:45",134
"2019-01-05 09:41:45",134
"2019-01-05 10:41:44",134
"2019-01-05 11:41:43",134
"2019-01-05 12:41:44",134
"2019-01-05 13:41:44",134
"2019-01-05 14:41:44",134
"2019-01-05 15:41:43",134
"2019-01-05 16:41:44",134
"2019-01-05 17:41:44",134
"2019-01-05 18:41:44",134
"2019-01-05 19:41:46",134
"2019-01-05 20:41:44",134
"2019-01-05 21:41:46",134
"2019-01-05 22:41:44",134
"2019-01-05 23:41:44",134
"2019-01-06 00:41:44",134
"2019-01-06 01:41:44",134
"2019-01-06 02:41:43",134
"2019-01-06 03:41:44",134
"2019-01-06 04:41:44",134
"2019-01-06 05:41:44",134
"2019-01-06 06:41:43",134
"2019-01-06 07:41:45",134
"2019-01-06 08:41:43",134
"2019-01-06 09:41:43",134
"2019-01-06 10:41:43",134
"2019-01-06 11:41:43",134
"2019-01-06 12:41:44",134
"2019-01-06 13:41:44",134
"2019-01-06 14:41:43",134
"2019-01-06 15:41:44",134
"2019-01-06 16:41:44",134
"2019-01-06 17:41:44",134
"2019-01-06 18:41:43",134
"2019-01-06 19:41:43",134
"2019-01-06 20:41:43",134
"2019-01-06 21:41:43",134
"2019-01-06 22:41:43",134
"2019-01-06 23:41:44",134
"2019-01-07 00:41:43",134
"2019-01-07 01:41:43",134
"2019-01-07 02:41:45",134
"2019-01-07 03:41:45",134
"2019-01-07 04:41:44",134
"2019-01-07 05:41:43",134
"2019-01-07 06:41:44",134
"2019-01-07 07:41:43",134
"2019-01-07 08:41:44",134
"2019-01-07 09:41:45",134
"2019-01-07 10:41:45",134
"2019-01-07 11:41:44",134
"2019-01-07 12:41:45",134
"2019-01-07 14:07:16",134
"2019-01-07 14:41:45",134
"2019-01-07 15:41:45",132
"2019-01-07 16:41:45",133
"2019-01-07 17:41:47",133
"2019-01-07 18:41:45",133
"2019-01-07 19:41:44",133
"2019-01-07 20:41:46",134
"2019-01-07 21:41:45",134
"2019-01-07 22:41:44",134
"2019-01-07 23:41:46",134
"2019-01-08 00:41:43",134
"2019-01-08 01:41:44",134
"2019-01-08 02:41:46",134
"2019-01-08 03:41:45",134
"2019-01-08 04:41:44",134
"2019-01-08 05:41:44",134
"2019-01-08 06:41:44",134
"2019-01-08 07:41:44",134
"2019-01-08 08:41:44",134
"2019-01-08 09:41:44",134
"2019-01-08 10:41:45",134
"2019-01-08 11:41:44",134
"2019-01-08 12:41:44",134
"2019-01-08 13:41:45",134
"2019-01-08 14:41:47",134
"2019-01-08 15:41:46",133
"2019-01-08 16:41:45",134
"2019-01-08 17:41:45",134
"2019-01-08 18:41:45",134
"2019-01-08 19:41:44",133
"2019-01-08 20:41:44",133
"2019-01-08 21:41:45",133
"2019-01-08 22:41:44",133
"2019-01-08 23:41:45",133
"2019-01-09 00:41:44",133
"2019-01-09 01:41:44",133
"2019-01-09 02:41:47",133
"2019-01-09 04:41:45",133
"2019-01-09 05:41:45",133
"2019-01-09 06:41:45",133
"2019-01-09 07:41:46",133
"2019-01-09 08:41:45",133
"2019-01-09 09:41:44",133
"2019-01-09 10:41:45",133
"2019-01-09 11:41:44",133
"2019-01-09 12:41:43",133
"2019-01-09 14:07:17",133
"2019-01-09 14:41:46",133
"2019-01-09 15:41:45",135
"2019-01-09 16:41:46",136
"2019-01-09 17:41:44",136
"2019-01-09 18:41:46",137
"2019-01-09 19:41:45",136
"2019-01-09 20:41:47",137
"2019-01-09 21:41:45",137
"2019-01-09 22:41:45",137
"2019-01-09 23:41:44",137
"2019-01-10 00:41:43",137
"2019-01-10 01:41:43",137
"2019-01-10 02:41:44",137
"2019-01-10 03:41:43",137
"2019-01-10 04:41:43",137
"2019-01-10 05:41:44",137
"2019-01-10 06:41:43",137
"2019-01-10 07:41:44",137
"2019-01-10 08:41:44",137
"2019-01-10 09:41:44",137
"2019-01-10 10:41:44",137
"2019-01-10 11:41:43",137
"2019-01-10 12:41:43",137
"2019-01-10 13:41:44",137
"2019-01-10 15:06:19",138
"2019-01-10 15:41:46",138
"2019-01-10 16:41:45",136
"2019-01-10 17:41:45",135
"2019-01-10 18:41:44",135
"2019-01-10 19:41:43",135
"2019-01-10 20:41:45",136
"2019-01-10 21:41:45",136
"2019-01-10 22:41:44",136
"2019-01-10 23:41:44",136
"2019-01-11 00:41:44",136
"2019-01-11 01:41:43",136
"2019-01-11 02:41:45",136
"2019-01-11 03:41:44",136
"2019-01-11 04:41:44",136
"2019-01-11 05:41:45",136
"2019-01-11 06:41:43",136
"2019-01-11 07:41:47",136
"2019-01-11 08:41:44",136
"2019-01-11 09:41:44",136
"2019-01-11 10:41:43",136
"2019-01-11 11:41:44",136
"2019-01-11 12:41:45",136
"2019-01-11 13:41:43",136
"2019-01-11 14:41:47",136
"2019-01-11 15:41:46",137
"2019-01-11 16:41:44",136
"2019-01-11 17:41:45",136
"2019-01-11 18:41:44",137
"2019-01-11 19:41:45",137
"2019-01-11 20:41:45",137
"2019-01-11 21:41:43",138
"2019-01-11 22:41:44",138
"2019-01-11 23:41:43",138
"2019-01-12 00:41:44",138
"2019-01-12 01:41:45",138
"2019-01-12 02:41:43",138
"2019-01-12 03:41:44",138
"2019-01-12 04:41:43",138
"2019-01-12 05:41:43",138
"2019-01-12 06:41:44",138
"2019-01-12 07:41:43",138
"2019-01-12 08:41:43",138
"2019-01-12 09:41:44",138
"2019-01-12 10:41:44",138
"2019-01-12 11:41:44",138
"2019-01-12 12:41:43",138
"2019-01-12 13:41:43",138
"2019-01-12 14:41:44",138
"2019-01-12 15:41:43",138
"2019-01-12 16:41:44",138
"2019-01-12 17:41:44",138
"2019-01-12 18:41:43",138
"2019-01-12 19:41:45",138
"2019-01-12 20:41:44",138
"2019-01-12 21:41:44",138
"2019-01-12 22:41:44",138
"2019-01-12 23:41:46",138
"2019-01-13 00:41:44",138
"2019-01-13 01:41:43",138
"2019-01-13 02:41:44",138
"2019-01-13 03:41:44",138
"2019-01-13 04:41:45",138
"2019-01-13 05:41:44",138
"2019-01-13 06:41:44",138
"2019-01-13 07:41:44",138
"2019-01-13 08:41:43",138
"2019-01-13 09:41:45",138
"2019-01-13 10:41:46",138
"2019-01-13 11:41:45",138
"2019-01-13 12:41:43",138
"2019-01-13 13:41:44",138
"2019-01-13 14:41:43",138
"2019-01-13 15:41:44",138
"2019-01-13 16:41:43",138
"2019-01-13 17:41:44",138
"2019-01-13 18:41:43",138
"2019-01-13 19:41:44",138
"2019-01-13 20:41:44",138
"2019-01-13 21:41:44",138
"2019-01-13 22:41:44",138
"2019-01-13 23:41:44",138
"2019-01-14 00:41:43",138
"2019-01-14 01:41:43",138
"2019-01-14 02:41:44",138
"2019-01-14 03:41:43",138
"2019-01-14 04:41:44",138
"2019-01-14 05:41:45",138
"2019-01-14 06:41:43",138
"2019-01-14 07:41:43",138
"2019-01-14 08:41:43",138
"2019-01-14 09:41:44",138
"2019-01-14 10:41:44",138
"2019-01-14 11:41:43",138
"2019-01-14 12:41:44",138
"2019-01-14 13:41:44",138
"2019-01-14 14:41:44",138
"2019-01-14 15:41:45",139
"2019-01-14 16:41:45",139
"2019-01-14 17:41:44",139
"2019-01-14 18:41:44",139
"2019-01-14 19:41:45",139
"2019-01-14 20:41:43",139
"2019-01-14 21:41:44",136
"2019-01-14 22:41:43",136
"2019-01-14 23:41:43",136
"2019-01-15 00:41:44",136
"2019-01-15 01:41:43",136
"2019-01-15 02:41:43",136
"2019-01-15 03:41:43",136
"2019-01-15 04:41:46",136
"2019-01-15 05:41:43",136
"2019-01-15 06:41:43",136
"2019-01-15 07:41:43",136
"2019-01-15 08:41:43",136
"2019-01-15 09:41:43",136
"2019-01-15 10:41:43",136
"2019-01-15 11:41:43",136
"2019-01-15 12:41:44",136
"2019-01-15 13:41:43",136
"2019-01-15 14:41:47",136
"2019-01-15 15:41:44",136
"2019-01-15 16:41:44",135
"2019-01-15 17:41:44",135
"2019-01-15 18:41:44",135
"2019-01-15 19:41:44",135
"2019-01-15 20:41:45",135
"2019-01-15 21:41:44",132
"2019-01-15 22:41:45",132
"2019-01-15 23:41:45",132
"2019-01-16 00:41:43",132
"2019-01-16 01:41:47",132
"2019-01-16 02:41:44",132
"2019-01-16 03:41:43",132
"2019-01-16 04:41:44",132
"2019-01-16 05:41:43",132
"2019-01-16 06:41:43",132
"2019-01-16 07:41:43",132
"2019-01-16 08:41:42",132
"2019-01-16 09:41:43",132
"2019-01-16 10:41:43",132
"2019-01-16 11:41:42",132
"2019-01-16 12:41:43",132
"2019-01-16 14:08:18",132
"2019-01-16 15:07:18",133
"2019-01-16 15:41:45",133
"2019-01-16 16:41:45",133
"2019-01-16 17:41:44",133
"2019-01-16 18:41:46",134
"2019-01-16 19:41:45",134
"2019-01-16 20:41:44",134
"2019-01-16 21:41:45",134
"2019-01-16 22:41:44",134
"2019-01-16 23:41:43",134
"2019-01-17 00:41:44",134
"2019-01-17 01:41:45",134
"2019-01-17 02:41:46",134
"2019-01-17 03:41:45",134
"2019-01-17 04:41:45",134
"2019-01-17 05:41:44",134
"2019-01-17 06:41:44",134
"2019-01-17 07:41:44",134
"2019-01-17 08:41:44",134
"2019-01-17 09:41:45",134
"2019-01-17 10:41:45",134
"2019-01-17 11:41:44",134
"2019-01-17 12:41:44",134
"2019-01-17 13:41:44",134
"2019-01-17 15:07:50",134
"2019-01-17 15:41:46",134
"2019-01-17 16:41:44",133
"2019-01-17 17:41:44",133
"2019-01-17 18:41:45",133
"2019-01-17 19:41:45",133
"2019-01-17 20:41:45",133
"2019-01-17 21:41:44",133
"2019-01-17 22:41:44",133
"2019-01-17 23:41:44",133
"2019-01-18 00:41:44",133
"2019-01-18 01:41:45",133
"2019-01-18 02:41:44",133
"2019-01-18 03:41:46",133
"2019-01-18 04:41:45",133
"2019-01-18 05:41:44",133
"2019-01-18 06:41:44",133
"2019-01-18 07:41:44",133
"2019-01-18 08:41:43",133
"2019-01-18 09:41:44",133
"2019-01-18 10:41:44",133
"2019-01-18 11:41:43",133
"2019-01-18 12:41:45",133
"2019-01-18 13:41:44",133
"2019-01-18 14:41:47",133
"2019-01-18 15:41:46",133
"2019-01-18 16:41:46",133
"2019-01-18 17:41:46",133
"2019-01-18 18:41:45",133
"2019-01-18 19:41:43",133
"2019-01-18 20:41:46",133
"2019-01-18 21:41:44",133
"2019-01-18 22:41:44",133
"2019-01-18 23:41:44",133
"2019-01-19 00:41:44",133
"2019-01-19 01:41:44",133
"2019-01-19 02:41:45",133
"2019-01-19 03:41:44",133
"2019-01-19 04:41:45",133
"2019-01-19 05:41:44",133
"2019-01-19 06:41:44",133
"2019-01-19 07:41:44",133
"2019-01-19 08:41:44",133
"2019-01-19 09:41:45",133
"2019-01-19 10:41:45",133
"2019-01-19 11:41:44",133
"2019-01-19 12:41:43",133
"2019-01-19 13:41:45",133
"2019-01-19 14:41:44",133
"2019-01-19 15:41:45",133
"2019-01-19 16:41:44",133
"2019-01-19 17:41:44",133
"2019-01-19 18:41:43",133
"2019-01-19 19:41:44",133
"2019-01-19 20:41:44",133
"2019-01-19 21:41:44",133
"2019-01-19 22:41:44",133
"2019-01-19 23:41:45",133
"2019-01-20 00:41:45",133
"2019-01-20 01:41:44",133
"2019-01-20 02:41:45",133
"2019-01-20 03:41:44",133
"2019-01-20 04:41:45",133
"2019-01-20 05:41:45",133
"2019-01-20 06:41:44",133
"2019-01-20 07:41:44",133
"2019-01-20 08:41:44",133
"2019-01-20 09:41:44",133
"2019-01-20 10:41:44",133
"2019-01-20 11:41:44",133
"2019-01-20 12:41:44",133
"2019-01-20 13:41:44",133
"2019-01-20 14:41:44",133
"2019-01-20 15:41:45",133
"2019-01-20 16:41:45",133
"2019-01-20 17:41:45",133
"2019-01-20 18:41:44",133
"2019-01-20 19:41:44",133
"2019-01-20 20:41:44",133
"2019-01-20 21:41:44",133
"2019-01-20 22:41:44",133
"2019-01-20 23:41:45",133
"2019-01-21 00:41:44",133
"2019-01-21 01:41:45",133
"2019-01-21 02:41:45",133
"2019-01-21 03:41:44",133
"2019-01-21 04:41:45",133
"2019-01-21 05:41:44",133
"2019-01-21 06:41:43",133
"2019-01-21 07:41:44",133
"2019-01-21 08:41:44",133
"2019-01-21 09:41:45",133
"2019-01-21 10:41:44",133
"2019-01-21 11:41:44",133
"2019-01-21 12:41:44",133
"2019-01-21 13:41:43",133
"2019-01-21 14:41:44",133
"2019-01-21 15:41:43",133
"2019-01-21 16:41:44",133
"2019-01-21 17:41:44",133
"2019-01-21 18:41:44",133
"2019-01-21 19:41:43",133
"2019-01-21 20:41:44",133
"2019-01-21 21:41:43",133
"2019-01-21 22:41:45",133
"2019-01-21 23:41:44",133
"2019-01-22 00:41:44",133
"2019-01-22 01:41:43",133
"2019-01-22 02:41:44",133
"2019-01-22 03:41:44",133
"2019-01-22 04:41:45",133
"2019-01-22 05:41:45",133
"2019-01-22 06:41:43",133
"2019-01-22 07:41:44",133
"2019-01-22 08:41:44",133
"2019-01-22 09:41:43",133
"2019-01-22 10:41:44",133
"2019-01-22 11:41:43",133
"2019-01-22 12:41:44",133
"2019-01-22 13:41:44",133
"2019-01-22 14:41:44",133
"2019-01-22 15:41:44",134
"2019-01-22 16:41:44",134
"2019-01-22 17:41:44",134
"2019-01-22 18:41:44",134
"2019-01-22 19:41:45",135
"2019-01-22 20:41:45",135
"2019-01-22 21:41:45",135
"2019-01-22 22:41:43",135
"2019-01-22 23:41:44",135
"2019-01-23 00:41:44",135
"2019-01-23 01:41:44",135
"2019-01-23 02:41:44",135
"2019-01-23 03:41:45",135
"2019-01-23 04:41:45",135
"2019-01-23 05:41:44",135
"2019-01-23 06:41:45",135
"2019-01-23 07:41:45",135
"2019-01-23 08:41:45",135
"2019-01-23 09:41:45",135
"2019-01-23 10:41:45",135
"2019-01-23 11:41:43",135
"2019-01-23 12:41:44",135
"2019-01-23 13:41:44",135
"2019-01-23 15:05:47",136
"2019-01-23 15:41:44",136
"2019-01-23 16:41:43",135
"2019-01-23 17:41:44",135
"2019-01-23 18:41:44",135
"2019-01-23 19:41:44",135
"2019-01-23 20:41:43",135
"2019-01-23 21:41:44",135
"2019-01-23 22:41:44",135
"2019-01-23 23:41:44",135
"2019-01-30 08:08:12",136
"2019-01-30 08:13:44",136
"2019-01-30 08:19:49",136
"2019-01-30 08:43:35",136
"2019-01-30 08:43:38",136
"2019-01-30 09:43:32",136
"2019-01-30 09:43:35",136
"2019-01-30 10:43:33",136
"2019-01-30 10:43:36",136
"2019-01-30 11:43:33",136
"2019-01-30 11:43:37",136
"2019-01-30 12:43:35",136
"2019-01-30 12:43:38",136
"2019-01-30 13:43:33",136
"2019-01-30 13:43:36",136
"2019-01-30 14:43:34",136
"2019-01-30 14:43:38",136
"2019-01-30 15:43:34",136
"2019-01-30 15:43:37",136
"2019-01-30 16:43:33",136
"2019-01-30 16:43:36",136
"2019-01-30 17:43:35",137
"2019-01-30 17:43:38",137
"2019-01-30 18:43:33",137
"2019-01-30 18:43:36",137
"2019-01-30 19:43:36",137
"2019-01-30 19:43:40",137
"2019-01-30 20:42:50",137
"2019-01-30 21:43:35",137
"2019-01-30 21:43:36",137
"2019-01-30 22:43:33",137
"2019-01-30 22:43:36",137
"2019-01-30 23:43:35",137
"2019-01-30 23:43:38",137
"2019-01-31 00:43:37",137
"2019-01-31 00:43:40",137
"2019-01-31 01:43:32",137
"2019-01-31 01:43:35",137
"2019-01-31 02:43:35",137
"2019-01-31 02:43:38",137
"2019-01-31 03:43:34",137
"2019-01-31 03:43:38",137
"2019-01-31 04:43:33",137
"2019-01-31 04:43:36",137
"2019-01-31 05:43:33",137
"2019-01-31 05:43:37",137
"2019-01-31 06:43:35",137
"2019-01-31 06:43:39",137
"2019-01-31 08:10:39",137
"2019-01-31 08:15:15",137
"2019-01-31 08:41:50",137
"2019-01-31 10:05:23",137
"2019-01-31 10:41:51",137
"2019-01-31 11:41:49",137
"2019-01-31 12:41:49",137
"2019-01-31 13:41:50",137
"2019-01-31 15:41:50",136
"2019-01-31 16:41:54",136
"2019-01-31 17:41:51",137
"2019-01-31 18:41:50",137
"2019-01-31 19:41:53",137
"2019-01-31 20:41:51",137
"2019-01-31 21:41:51",137
"2019-01-31 22:41:49",137
"2019-01-31 23:41:49",137
"2019-02-01 00:41:50",137
"2019-02-01 01:41:50",137
"2019-02-01 02:41:52",137
"2019-02-01 03:41:51",137
"2019-02-01 04:41:50",137
"2019-02-01 05:41:50",137
"2019-02-01 06:41:50",137
"2019-02-01 07:41:51",137
"2019-02-01 08:41:50",137
"2019-02-01 09:41:50",137
"2019-02-01 10:41:50",137
"2019-02-01 11:41:51",137
"2019-02-01 12:41:49",137
"2019-02-01 13:41:50",137
"2019-02-01 14:41:51",137
"2019-02-01 15:41:50",137
"2019-02-01 16:41:51",137
"2019-02-01 17:41:50",137
"2019-02-01 18:41:53",137
"2019-02-01 19:41:52",137
"2019-02-01 20:41:50",137
"2019-02-01 21:41:52",137
"2019-02-01 22:41:51",137
"2019-02-02 00:06:53",137
"2019-02-02 00:41:51",137
"2019-02-02 01:41:51",137
"2019-02-02 02:41:51",137
"2019-02-02 03:41:50",137
"2019-02-02 04:41:50",137
"2019-02-02 05:41:49",137
"2019-02-02 06:41:50",137
"2019-02-02 07:41:50",137
"2019-02-02 08:41:49",137
"2019-02-02 09:41:50",137
"2019-02-02 10:41:49",137
"2019-02-02 11:41:50",137
"2019-02-02 12:41:50",137
"2019-02-02 13:41:51",137
"2019-02-02 14:41:51",137
"2019-02-02 15:41:49",137
"2019-02-02 16:41:53",137
"2019-02-02 17:41:51",137
"2019-02-02 18:41:52",137
"2019-02-02 19:41:49",137
"2019-02-02 20:41:51",137
"2019-02-02 21:41:49",137
"2019-02-02 22:41:51",137
"2019-02-02 23:41:51",137
"2019-02-03 00:41:51",137
"2019-02-03 01:41:50",137
"2019-02-03 02:41:51",137
"2019-02-03 03:41:50",137
"2019-02-03 04:41:51",137
"2019-02-03 05:41:48",137
"2019-02-03 06:41:50",137
"2019-02-03 07:41:50",137
"2019-02-03 08:41:49",137
"2019-02-03 09:41:50",137
"2019-02-03 10:41:49",137
"2019-02-03 11:41:50",137
"2019-02-03 12:41:50",137
"2019-02-03 13:41:51",137
"2019-02-03 14:41:52",137
"2019-02-03 15:41:50",137
"2019-02-03 16:41:50",137
"2019-02-03 17:41:51",137
"2019-02-03 18:41:52",137
"2019-02-03 19:41:49",137
"2019-02-03 20:41:50",137
"2019-02-03 21:41:51",137
"2019-02-03 22:41:52",137
"2019-02-03 23:41:52",137
"2019-02-04 00:41:51",137
"2019-02-04 01:41:51",137
"2019-02-04 02:41:51",137
"2019-02-04 03:41:50",137
"2019-02-04 04:41:52",137
"2019-02-04 05:41:50",137
"2019-02-04 06:41:50",137
"2019-02-04 07:41:50",137
"2019-02-04 08:41:50",137
"2019-02-04 09:41:50",137
"2019-02-04 10:41:51",137
"2019-02-04 11:41:50",137
"2019-02-04 12:41:48",137
"2019-02-04 13:41:50",137
"2019-02-04 14:41:51",137
"2019-02-04 15:41:52",138
"2019-02-04 16:41:51",138
"2019-02-04 17:41:50",137
"2019-02-04 18:41:52",136
"2019-02-04 19:41:50",136
"2019-02-04 20:41:52",136
"2019-02-04 21:41:51",136
"2019-02-04 22:41:52",136
"2019-02-04 23:41:53",136
"2019-02-05 00:41:52",136
"2019-02-05 01:41:54",136
"2019-02-05 02:41:52",136
"2019-02-05 03:41:51",136
"2019-02-05 04:41:59",136
"2019-02-05 05:41:52",136
"2019-02-05 06:41:52",136
"2019-02-05 07:41:51",136
"2019-02-05 08:41:51",136
"2019-02-05 09:41:50",136
"2019-02-05 10:41:52",136
"2019-02-05 11:41:50",136
"2019-02-05 12:41:50",136
"2019-02-05 13:41:51",136
"2019-02-05 14:41:52",136
"2019-02-05 15:41:50",136
"2019-02-05 16:41:53",136
"2019-02-05 17:41:51",138
"2019-02-05 18:41:53",138
"2019-02-05 19:41:53",138
"2019-02-05 20:41:51",138
"2019-02-05 21:41:51",138
"2019-02-05 22:41:52",138
"2019-02-05 23:41:55",138
"2019-02-06 00:41:52",138
"2019-02-06 01:41:50",138
"2019-02-06 02:41:51",138
"2019-02-06 03:41:51",138
"2019-02-06 04:41:51",138
"2019-02-06 05:41:51",138
"2019-02-06 06:41:53",138
"2019-02-06 07:41:53",138
"2019-02-06 08:41:47",138
"2019-02-06 09:41:47",138
"2019-02-07 02:41:55",139
"2019-02-07 03:41:50",139
"2019-02-07 04:41:51",139
"2019-02-07 05:41:51",139
"2019-02-07 06:41:49",139
"2019-02-07 07:41:49",139
"2019-02-07 08:41:50",139
"2019-02-07 09:41:49",139
"2019-02-07 10:41:52",139
"2019-02-07 11:41:53",139
"2019-02-07 12:41:52",139
"2019-02-07 13:41:51",139
"2019-02-07 15:05:23",139
"2019-02-07 15:41:53",139
"2019-02-07 16:41:56",138
"2019-02-07 17:41:52",138
"2019-02-07 18:41:55",138
"2019-02-07 19:41:55",138
"2019-02-07 20:41:53",137
"2019-02-07 21:41:53",138
"2019-02-07 22:41:51",138
"2019-02-07 23:41:53",138
"2019-02-08 00:42:23",138
"2019-02-08 01:41:53",138
"2019-02-08 02:41:53",138
"2019-02-08 03:41:56",138
"2019-02-08 04:41:52",138
"2019-02-08 05:41:51",138
