timestamp,users_holding
"2019-03-15 10:41:59",134
"2019-03-15 11:41:58",134
"2019-03-15 12:41:58",134
"2019-03-15 13:41:57",134
"2019-03-15 14:41:57",137
"2019-03-15 15:42:01",138
"2019-03-15 16:41:58",137
"2019-03-15 17:42:01",137
"2019-03-15 18:41:58",138
"2019-03-15 19:41:58",138
"2019-03-15 20:41:58",138
"2019-03-15 21:41:57",138
"2019-03-15 22:41:56",138
"2019-03-15 23:42:01",138
"2019-03-16 00:41:58",138
"2019-03-16 01:41:56",138
"2019-03-16 02:41:58",138
"2019-03-16 03:41:58",138
"2019-03-16 04:41:59",138
"2019-03-16 05:41:59",138
"2019-03-16 06:41:58",138
"2019-03-16 07:41:58",138
"2019-03-16 08:42:00",138
"2019-03-16 09:41:57",138
"2019-03-16 10:41:57",138
"2019-03-16 11:41:57",138
"2019-03-16 12:41:57",138
"2019-03-16 13:41:58",138
"2019-03-16 14:41:57",138
"2019-03-16 15:41:58",138
"2019-03-16 16:41:57",138
"2019-03-16 17:41:57",138
"2019-03-16 18:41:56",138
"2019-03-16 19:41:57",138
"2019-03-16 20:41:59",138
"2019-03-16 21:41:59",138
"2019-03-16 22:41:59",138
"2019-03-16 23:41:57",138
"2019-03-17 00:41:59",138
"2019-03-17 01:41:58",138
"2019-03-17 02:42:00",138
"2019-03-17 03:41:59",138
"2019-03-17 04:41:58",138
"2019-03-17 05:42:00",138
"2019-03-17 06:41:57",138
"2019-03-17 07:41:57",138
"2019-03-17 08:41:55",138
"2019-03-17 09:41:59",138
"2019-03-17 10:41:56",138
"2019-03-17 11:41:57",138
"2019-03-17 12:41:57",138
"2019-03-17 13:41:56",138
"2019-03-17 14:41:56",138
"2019-03-17 15:41:56",138
"2019-03-17 16:41:55",138
"2019-03-17 17:41:55",138
"2019-03-17 18:41:57",138
"2019-03-17 19:41:56",138
"2019-03-17 20:41:55",138
"2019-03-17 21:41:55",138
"2019-03-17 22:41:55",138
"2019-03-17 23:41:57",138
"2019-03-18 00:41:56",138
"2019-03-18 01:41:56",138
"2019-03-18 02:41:57",138
"2019-03-18 03:41:57",138
"2019-03-18 04:41:57",138
"2019-03-18 05:41:56",138
"2019-03-18 06:41:56",138
"2019-03-18 07:41:57",138
"2019-03-18 08:41:55",138
"2019-03-18 09:41:57",138
"2019-03-18 10:41:56",138
"2019-03-18 11:41:55",138
"2019-03-18 12:41:58",138
"2019-03-18 13:41:59",138
"2019-03-18 14:41:58",139
"2019-03-18 15:42:03",139
"2019-03-18 16:41:56",139
"2019-03-18 17:42:00",141
"2019-03-18 18:42:00",141
"2019-03-18 19:41:59",142
"2019-03-18 20:41:58",142
"2019-03-18 21:41:59",142
"2019-03-18 22:42:01",142
"2019-03-18 23:41:59",142
"2019-03-19 00:42:03",142
"2019-03-19 01:42:00",142
"2019-03-19 02:42:01",142
"2019-03-19 03:41:57",142
"2019-03-19 04:41:58",142
"2019-03-19 05:41:55",142
"2019-03-19 06:42:02",142
"2019-03-19 07:41:58",142
"2019-03-19 08:41:56",142
"2019-03-19 09:41:58",142
"2019-03-19 10:41:57",142
"2019-03-19 11:41:57",142
"2019-03-19 12:41:59",142
"2019-03-19 13:41:57",142
"2019-03-19 14:41:59",141
"2019-03-19 15:42:00",142
"2019-03-19 16:41:59",141
"2019-03-19 17:42:00",141
"2019-03-19 18:41:59",141
"2019-03-19 19:42:00",141
"2019-03-19 20:42:00",141
"2019-03-19 21:42:04",141
"2019-03-19 22:42:01",141
"2019-03-19 23:42:00",141
"2019-03-20 00:42:01",141
"2019-03-20 01:42:02",141
"2019-03-20 02:42:01",141
"2019-03-20 03:42:03",141
"2019-03-20 04:42:00",141
"2019-03-20 05:42:00",141
"2019-03-20 06:42:04",141
"2019-03-20 07:42:03",141
"2019-03-20 08:42:02",141
"2019-03-20 09:42:00",141
"2019-03-20 10:42:01",141
"2019-03-20 11:42:00",141
"2019-03-20 13:06:07",141
"2019-03-20 13:42:00",141
"2019-03-20 14:42:01",141
"2019-03-20 15:42:05",141
"2019-03-20 16:42:00",141
"2019-03-20 17:42:01",140
"2019-03-20 18:41:59",140
"2019-03-20 19:41:58",141
"2019-03-20 20:41:57",142
"2019-03-20 21:41:57",142
"2019-03-20 22:41:57",142
"2019-03-20 23:41:56",142
"2019-03-21 00:41:57",142
"2019-03-21 01:41:57",142
"2019-03-21 02:41:59",142
"2019-03-21 03:41:59",142
"2019-03-21 04:41:57",142
"2019-03-21 05:42:00",142
"2019-03-21 06:41:56",142
"2019-03-21 07:41:56",142
"2019-03-21 08:41:54",142
"2019-03-21 09:41:56",142
"2019-03-21 10:41:58",142
"2019-03-21 11:41:57",142
"2019-03-21 13:07:00",142
"2019-03-21 13:41:55",142
"2019-03-21 14:41:56",142
"2019-03-21 15:41:58",142
"2019-03-21 16:41:56",142
"2019-03-21 17:41:57",142
"2019-03-21 18:41:58",142
"2019-03-21 19:41:57",142
"2019-03-21 20:41:54",141
"2019-03-21 21:41:55",141
"2019-03-21 22:41:55",141
"2019-03-21 23:41:56",141
"2019-03-22 00:41:56",141
"2019-03-22 01:41:55",141
"2019-03-22 02:42:01",141
"2019-03-22 03:41:56",141
"2019-03-22 04:41:55",141
"2019-03-22 05:41:56",141
"2019-03-22 06:41:54",141
"2019-03-22 07:41:55",141
"2019-03-22 08:42:05",141
"2019-03-22 09:41:56",141
"2019-03-22 10:41:55",141
"2019-03-22 11:41:54",141
"2019-03-22 12:42:01",141
"2019-03-22 13:41:55",141
"2019-03-22 14:41:55",140
"2019-03-22 15:41:55",140
"2019-03-22 16:41:56",141
"2019-03-22 17:41:58",141
"2019-03-22 18:41:56",141
"2019-03-22 19:41:55",142
"2019-03-22 20:41:56",142
"2019-03-22 21:41:54",142
"2019-03-22 22:41:55",142
"2019-03-22 23:41:54",142
"2019-03-23 00:41:56",142
"2019-03-23 01:42:02",142
"2019-03-23 02:41:56",142
"2019-03-23 03:41:55",142
"2019-03-23 04:41:54",142
"2019-03-23 05:41:55",142
"2019-03-23 06:41:55",142
"2019-03-23 07:41:59",142
"2019-03-23 08:41:55",142
"2019-03-23 09:41:56",142
"2019-03-23 10:41:54",142
"2019-03-23 11:41:56",142
"2019-03-23 12:41:54",142
"2019-03-23 13:41:58",142
"2019-03-23 14:41:55",142
"2019-03-23 15:41:56",142
"2019-03-23 16:41:54",142
"2019-03-23 17:41:55",142
"2019-03-23 18:41:55",142
"2019-03-23 19:41:59",142
"2019-03-23 20:41:56",142
"2019-03-23 21:41:56",142
"2019-03-23 22:41:55",142
"2019-03-23 23:41:55",142
"2019-03-24 00:41:55",142
"2019-03-24 01:41:57",142
"2019-03-24 02:41:56",142
"2019-03-24 03:41:58",142
"2019-03-24 04:42:01",142
"2019-03-24 05:41:56",142
"2019-03-24 06:41:57",142
"2019-03-24 07:41:57",142
"2019-03-24 08:41:56",142
"2019-03-24 09:42:02",142
"2019-03-24 10:41:58",142
"2019-03-24 11:41:54",142
"2019-03-24 12:41:55",142
"2019-03-24 13:41:59",142
"2019-03-24 14:41:55",142
"2019-03-24 15:41:56",142
"2019-03-24 16:41:55",142
"2019-03-24 17:41:56",142
"2019-03-24 18:41:56",142
"2019-03-24 19:41:55",142
"2019-03-24 20:41:56",142
"2019-03-24 21:42:02",142
"2019-03-24 22:41:57",142
"2019-03-24 23:41:56",142
"2019-03-25 00:41:56",142
"2019-03-25 01:41:56",142
"2019-03-25 02:41:57",142
"2019-03-25 03:42:03",142
"2019-03-25 04:41:56",142
"2019-03-25 05:41:57",142
"2019-03-25 06:41:56",142
"2019-03-25 07:41:56",142
"2019-03-25 08:41:58",142
"2019-03-25 09:41:56",142
"2019-03-25 10:41:56",142
"2019-03-25 11:42:05",142
"2019-03-25 13:06:01",142
"2019-03-25 13:42:01",142
"2019-03-25 14:41:57",144
"2019-03-25 15:41:57",144
"2019-03-25 16:41:57",144
"2019-03-25 17:41:58",145
"2019-03-25 18:41:58",145
"2019-03-25 19:42:00",146
"2019-03-25 20:41:56",146
"2019-03-25 21:41:56",146
"2019-03-25 22:42:05",146
"2019-03-25 23:42:00",146
"2019-03-26 00:42:00",146
"2019-03-26 01:41:59",146
"2019-03-26 02:41:56",146
"2019-03-26 03:41:58",146
"2019-03-26 04:41:57",146
"2019-03-26 05:41:57",146
"2019-03-26 06:41:57",146
"2019-03-26 07:41:56",146
"2019-03-26 08:41:55",146
"2019-03-26 09:41:56",146
"2019-03-26 10:41:59",146
"2019-03-26 11:41:56",146
"2019-03-26 12:41:58",146
"2019-03-26 13:42:03",146
"2019-03-26 14:41:55",147
"2019-03-26 15:42:04",147
"2019-03-26 16:42:01",147
"2019-03-26 17:41:56",147
"2019-03-26 18:42:00",146
"2019-03-26 19:42:03",146
"2019-03-26 20:41:59",146
"2019-03-26 21:41:58",146
"2019-03-26 22:41:57",146
"2019-03-26 23:41:56",146
"2019-03-27 00:42:00",146
"2019-03-27 01:41:57",146
"2019-03-27 02:41:56",146
"2019-03-27 03:42:01",146
"2019-03-27 04:41:59",146
"2019-03-27 05:41:58",146
"2019-03-27 06:42:03",146
"2019-03-27 07:41:56",146
"2019-03-27 08:41:56",146
"2019-03-27 09:41:56",146
"2019-03-27 10:42:01",146
"2019-03-27 11:41:55",146
"2019-03-27 13:06:37",146
"2019-03-27 13:41:58",146
"2019-03-27 14:42:02",147
"2019-03-27 15:41:57",147
"2019-03-27 16:41:58",147
"2019-03-27 17:42:06",147
"2019-03-27 18:41:56",147
"2019-03-27 19:41:56",147
"2019-03-27 20:42:00",147
"2019-03-27 21:41:57",147
"2019-03-27 22:42:05",147
"2019-03-27 23:41:59",147
"2019-03-28 00:41:59",147
"2019-03-28 01:41:57",147
"2019-03-28 02:42:06",147
"2019-03-28 03:41:58",147
"2019-03-28 04:42:01",147
"2019-03-28 05:41:57",147
"2019-03-28 06:41:55",147
"2019-03-28 07:41:56",147
"2019-03-28 08:41:55",147
"2019-03-28 09:41:55",147
"2019-03-28 10:41:56",147
"2019-03-28 11:41:55",147
"2019-03-28 13:06:29",147
"2019-03-28 13:42:00",147
"2019-03-28 14:41:57",146
"2019-03-28 15:41:58",147
"2019-03-28 16:41:59",147
"2019-03-28 17:41:57",147
"2019-03-28 18:41:57",148
"2019-03-28 19:41:56",148
"2019-03-28 20:42:00",149
"2019-03-28 21:41:59",148
"2019-03-28 22:41:56",148
"2019-03-28 23:41:57",148
"2019-03-29 00:41:56",148
"2019-03-29 01:42:09",148
"2019-03-29 02:42:01",148
"2019-03-29 03:42:03",148
"2019-03-29 04:42:00",148
"2019-03-29 05:41:55",148
"2019-03-29 06:41:55",148
"2019-03-29 07:41:56",148
"2019-03-29 08:42:01",148
"2019-03-29 09:41:57",148
"2019-03-29 10:41:57",148
"2019-03-29 11:42:00",148
"2019-03-29 13:06:59",148
"2019-03-29 13:41:57",148
"2019-03-29 14:41:59",148
"2019-03-29 15:42:00",148
"2019-03-29 16:41:54",148
"2019-03-29 17:42:00",148
"2019-03-29 18:42:09",149
"2019-03-29 19:42:00",150
"2019-03-29 20:41:59",149
"2019-03-29 21:41:57",149
"2019-03-29 22:42:02",149
"2019-03-29 23:42:07",149
"2019-03-30 00:42:01",149
"2019-03-30 01:42:00",149
"2019-03-30 02:42:04",149
"2019-03-30 03:42:02",149
"2019-03-30 04:42:04",149
"2019-03-30 05:41:58",149
"2019-03-30 06:41:58",149
"2019-03-30 07:41:58",149
"2019-03-30 08:42:15",149
"2019-03-30 09:42:00",149
"2019-03-30 10:41:59",149
"2019-03-30 11:41:59",149
"2019-03-30 12:42:04",149
"2019-03-30 13:41:55",149
"2019-03-30 14:41:56",149
"2019-03-30 15:41:55",149
"2019-03-30 16:41:56",149
"2019-03-30 17:42:01",149
"2019-03-30 18:41:55",149
"2019-03-30 19:41:57",149
"2019-03-30 20:41:55",149
"2019-03-30 21:41:55",149
"2019-03-30 22:42:02",149
"2019-03-30 23:41:56",149
"2019-03-31 00:41:56",149
"2019-03-31 01:41:58",149
"2019-03-31 02:42:02",149
"2019-03-31 03:41:57",149
"2019-03-31 04:41:56",149
"2019-03-31 05:41:56",149
"2019-03-31 06:42:02",149
"2019-03-31 07:41:57",149
"2019-03-31 08:41:55",149
"2019-03-31 09:41:55",149
"2019-03-31 10:42:00",149
"2019-03-31 11:41:57",149
"2019-03-31 12:41:56",149
"2019-03-31 13:41:59",149
"2019-03-31 14:41:55",149
"2019-03-31 15:41:57",149
"2019-03-31 16:41:57",149
"2019-03-31 17:42:04",149
"2019-03-31 18:41:56",149
"2019-03-31 19:41:56",149
"2019-03-31 20:41:56",149
"2019-03-31 21:41:57",149
"2019-03-31 22:41:55",149
"2019-03-31 23:42:00",149
"2019-04-01 00:42:01",149
"2019-04-01 01:41:59",149
"2019-04-01 02:42:01",149
"2019-04-01 03:42:08",149
"2019-04-01 04:41:58",149
"2019-04-01 05:41:57",149
"2019-04-01 06:41:55",149
"2019-04-01 07:42:03",149
"2019-04-01 08:41:57",149
"2019-04-01 09:41:58",149
"2019-04-01 10:42:03",149
"2019-04-01 11:42:00",149
"2019-04-01 13:42:01",149
"2019-04-01 14:42:02",147
"2019-04-01 15:42:10",147
"2019-04-01 16:42:06",147
"2019-04-01 17:42:02",146
"2019-04-01 18:41:58",146
"2019-04-01 19:42:10",146
"2019-04-01 20:41:59",146
"2019-04-01 21:41:56",146
"2019-04-01 22:42:01",146
"2019-04-01 23:42:00",146
"2019-04-02 00:42:03",146
"2019-04-02 01:41:58",146
"2019-04-02 02:41:59",146
"2019-04-02 03:42:07",146
"2019-04-02 04:41:58",146
"2019-04-02 05:41:57",146
"2019-04-02 06:41:57",146
"2019-04-02 07:42:01",146
"2019-04-02 08:41:59",146
"2019-04-02 09:42:02",146
"2019-04-02 10:41:57",146
"2019-04-02 11:41:57",146
"2019-04-02 13:06:36",146
"2019-04-02 13:42:01",146
"2019-04-02 14:41:57",147
"2019-04-02 15:42:08",146
"2019-04-02 16:41:59",146
"2019-04-02 17:42:06",146
"2019-04-02 18:41:59",146
"2019-04-02 19:42:00",146
"2019-04-02 20:42:05",146
"2019-04-02 21:42:01",146
"2019-04-02 22:42:00",146
"2019-04-02 23:42:01",146
"2019-04-03 00:42:10",146
"2019-04-03 01:42:02",146
"2019-04-03 02:41:58",146
"2019-04-03 03:42:02",146
"2019-04-03 04:42:02",146
"2019-04-03 05:42:02",146
"2019-04-03 06:42:03",146
"2019-04-03 07:41:59",146
"2019-04-03 08:41:59",146
"2019-04-03 09:42:10",146
"2019-04-03 10:42:03",146
"2019-04-03 11:42:01",146
"2019-04-03 13:06:38",146
"2019-04-03 13:41:59",146
"2019-04-03 14:42:06",147
"2019-04-03 15:42:06",147
"2019-04-03 16:41:59",147
"2019-04-03 17:41:57",147
"2019-04-03 18:41:58",147
"2019-04-03 19:41:59",147
"2019-04-03 20:42:01",147
"2019-04-03 21:41:58",147
"2019-04-03 22:41:58",147
"2019-04-03 23:42:05",147
"2019-04-04 00:41:56",147
"2019-04-04 01:41:58",147
"2019-04-04 02:41:59",147
"2019-04-04 03:42:03",147
"2019-04-04 04:41:57",147
"2019-04-04 05:41:56",147
"2019-04-04 06:41:57",147
"2019-04-04 07:41:58",147
"2019-04-04 08:42:02",147
"2019-04-04 09:41:57",147
"2019-04-04 10:41:58",147
"2019-04-04 11:42:03",147
"2019-04-04 12:41:58",147
"2019-04-04 13:41:58",147
"2019-04-04 14:42:06",147
"2019-04-04 15:41:59",147
"2019-04-04 16:42:05",147
"2019-04-04 17:41:57",147
"2019-04-04 18:42:01",147
"2019-04-04 19:41:59",146
"2019-04-04 20:41:58",147
"2019-04-04 21:42:01",147
"2019-04-04 22:42:08",147
"2019-04-04 23:41:58",147
"2019-04-05 00:42:00",147
"2019-04-05 01:41:57",147
"2019-04-05 02:41:57",147
"2019-04-05 03:42:09",147
"2019-04-05 04:41:59",147
"2019-04-05 05:41:57",147
"2019-04-05 06:41:56",147
"2019-04-05 07:41:58",147
"2019-04-05 08:42:06",147
"2019-04-05 09:41:59",147
"2019-04-05 10:42:05",147
"2019-04-05 11:41:58",147
"2019-04-05 13:06:05",147
"2019-04-05 13:42:03",147
"2019-04-05 14:42:02",145
"2019-04-05 15:42:07",145
"2019-04-05 16:41:58",145
"2019-04-05 17:41:59",145
"2019-04-05 18:42:01",145
"2019-04-05 19:41:59",146
"2019-04-05 20:41:58",146
"2019-04-05 21:42:02",146
"2019-04-05 22:42:01",146
"2019-04-05 23:42:04",146
"2019-04-06 00:42:01",146
"2019-04-06 01:42:11",146
"2019-04-06 02:42:04",146
"2019-04-06 03:42:02",146
"2019-04-06 04:42:05",146
"2019-04-06 05:42:01",146
"2019-04-06 06:41:59",146
"2019-04-06 07:42:00",146
"2019-04-06 08:42:10",146
"2019-04-06 09:42:00",146
"2019-04-06 10:42:00",146
"2019-04-06 11:42:01",146
"2019-04-06 12:42:02",146
"2019-04-06 13:41:58",146
"2019-04-06 14:41:58",146
"2019-04-06 15:42:05",146
"2019-04-06 16:41:58",146
"2019-04-06 17:41:59",146
"2019-04-06 18:42:00",146
"2019-04-06 19:42:00",146
"2019-04-06 20:41:58",146
"2019-04-06 21:42:07",146
"2019-04-06 22:41:59",146
"2019-04-06 23:41:59",146
"2019-04-07 00:41:59",146
"2019-04-07 01:41:57",146
"2019-04-07 02:42:01",146
"2019-04-07 03:42:05",146
"2019-04-07 04:42:00",146
"2019-04-07 05:42:00",146
"2019-04-07 06:42:01",146
"2019-04-07 07:42:08",146
"2019-04-07 08:42:01",146
"2019-04-07 09:42:04",146
"2019-04-07 10:41:59",146
"2019-04-07 11:42:05",146
"2019-04-07 12:42:01",146
"2019-04-07 13:42:05",146
"2019-04-07 14:42:00",146
"2019-04-07 15:42:02",146
"2019-04-07 16:42:04",146
"2019-04-07 17:42:00",146
"2019-04-07 18:42:00",146
"2019-04-07 19:42:00",146
"2019-04-07 20:42:07",146
"2019-04-07 21:41:59",146
"2019-04-07 22:41:59",146
"2019-04-07 23:41:58",146
"2019-04-08 00:42:10",146
"2019-04-08 01:42:00",146
"2019-04-08 02:42:00",146
"2019-04-08 03:42:00",146
"2019-04-08 04:41:57",146
"2019-04-08 05:42:09",146
"2019-04-08 06:41:58",146
"2019-04-08 07:41:58",146
"2019-04-08 08:41:59",146
"2019-04-08 09:42:00",146
"2019-04-08 10:41:59",146
"2019-04-08 11:42:10",146
"2019-04-08 12:41:58",146
"2019-04-08 13:42:05",146
"2019-04-08 14:41:58",144
"2019-04-08 15:42:03",143
"2019-04-08 16:42:10",143
"2019-04-08 17:42:00",143
"2019-04-08 18:41:59",143
"2019-04-08 19:42:00",143
"2019-04-08 20:42:00",143
"2019-04-08 21:42:01",143
"2019-04-08 22:42:01",143
"2019-04-08 23:41:59",143
"2019-04-09 00:42:06",143
"2019-04-09 01:42:00",143
"2019-04-09 02:42:03",143
"2019-04-09 03:42:02",143
"2019-04-09 04:42:00",143
"2019-04-09 05:42:04",143
"2019-04-09 06:42:00",143
"2019-04-09 07:42:00",143
"2019-04-09 08:42:03",143
"2019-04-09 09:42:10",143
"2019-04-09 10:42:00",143
"2019-04-09 11:42:01",143
"2019-04-09 13:07:15",143
"2019-04-09 13:42:00",143
"2019-04-09 14:41:59",143
"2019-04-09 15:42:12",143
"2019-04-09 16:42:01",145
"2019-04-09 17:42:00",145
"2019-04-09 18:42:00",145
"2019-04-09 19:42:01",145
"2019-04-09 20:42:00",144
"2019-04-09 21:42:01",144
"2019-04-09 22:41:59",144
"2019-04-09 23:42:06",144
"2019-04-10 00:42:02",144
"2019-04-10 01:42:01",144
"2019-04-10 02:42:02",144
"2019-04-10 03:42:05",144
"2019-04-10 04:42:06",144
"2019-04-10 05:42:00",144
"2019-04-10 06:42:00",144
"2019-04-10 07:41:59",144
"2019-04-10 08:42:05",144
"2019-04-10 09:42:02",144
"2019-04-10 10:42:01",144
"2019-04-10 11:42:02",144
"2019-04-10 12:42:10",144
"2019-04-10 13:42:09",144
"2019-04-10 14:42:01",144
"2019-04-10 15:42:04",144
"2019-04-10 16:42:02",144
"2019-04-10 17:42:02",144
"2019-04-10 18:42:06",144
"2019-04-10 19:42:03",144
"2019-04-10 20:41:59",144
"2019-04-10 21:41:59",144
"2019-04-10 22:41:58",144
"2019-04-10 23:42:08",144
"2019-04-11 00:42:00",144
"2019-04-11 01:41:58",144
"2019-04-11 02:42:01",144
"2019-04-11 03:42:03",144
"2019-04-11 04:42:03",144
"2019-04-11 05:42:02",144
"2019-04-11 06:41:58",144
"2019-04-11 18:42:05",144
"2019-04-11 19:42:13",144
"2019-04-11 20:42:01",144
"2019-04-11 21:42:02",144
"2019-04-11 22:42:01",144
"2019-04-11 23:42:01",144
"2019-04-12 00:42:01",144
"2019-04-12 01:42:03",144
"2019-04-12 02:42:08",144
"2019-04-12 03:42:03",144
"2019-04-12 04:42:02",144
"2019-04-12 05:42:02",144
"2019-04-12 06:42:00",144
"2019-04-12 07:42:01",144
"2019-04-12 08:42:01",144
"2019-04-12 09:42:06",144
"2019-04-12 10:42:00",144
"2019-04-12 11:42:00",144
"2019-04-12 13:05:43",144
"2019-04-12 13:42:03",144
"2019-04-12 14:41:59",146
"2019-04-12 15:42:05",146
"2019-04-12 16:42:04",146
"2019-04-12 17:42:01",145
"2019-04-12 18:42:01",145
"2019-04-12 19:42:00",145
"2019-04-12 20:42:00",145
"2019-04-12 21:41:59",145
"2019-04-12 22:42:09",145
"2019-04-12 23:42:00",145
"2019-04-13 00:42:04",145
"2019-04-13 01:42:01",145
"2019-04-13 02:42:02",145
"2019-04-13 03:42:12",145
"2019-04-13 04:42:03",145
"2019-04-13 05:42:03",145
"2019-04-13 06:42:03",145
"2019-04-13 07:41:59",145
"2019-04-13 08:42:01",145
"2019-04-13 09:42:04",145
"2019-04-13 10:42:00",145
"2019-04-13 11:42:02",145
"2019-04-13 12:42:01",145
"2019-04-13 13:42:01",145
"2019-04-13 14:42:04",145
"2019-04-13 15:42:03",145
"2019-04-13 16:42:03",145
"2019-04-13 17:41:59",145
"2019-04-13 18:42:01",145
"2019-04-13 19:42:02",145
"2019-04-13 20:42:01",145
"2019-04-13 21:42:05",145
"2019-04-13 22:42:01",145
"2019-04-13 23:42:00",145
"2019-04-14 00:42:03",145
"2019-04-14 01:42:05",145
"2019-04-14 02:42:00",145
"2019-04-14 03:42:00",145
"2019-04-14 04:42:09",145
"2019-04-14 05:42:01",145
"2019-04-14 06:42:02",145
"2019-04-14 07:42:05",145
"2019-04-14 08:42:01",145
"2019-04-14 09:42:04",145
"2019-04-14 10:41:58",145
"2019-04-14 11:42:04",145
"2019-04-14 12:41:59",145
"2019-04-14 13:42:02",145
"2019-04-14 14:42:07",145
"2019-04-14 15:42:05",145
"2019-04-14 16:42:04",145
"2019-04-14 17:42:01",145
"2019-04-14 18:42:02",145
"2019-04-14 19:42:03",145
"2019-04-14 20:42:04",145
"2019-04-14 21:42:09",145
"2019-04-14 22:42:01",145
"2019-04-14 23:42:03",145
"2019-04-15 00:42:01",145
"2019-04-15 01:42:00",145
"2019-04-15 02:42:02",145
"2019-04-15 03:42:10",145
"2019-04-15 04:42:02",145
"2019-04-15 05:42:02",145
"2019-04-15 06:41:59",145
"2019-04-15 07:42:01",145
"2019-04-15 08:42:05",145
"2019-04-15 09:42:00",145
"2019-04-15 10:42:00",145
"2019-04-15 11:42:01",145
"2019-04-15 13:07:39",145
"2019-04-15 13:42:00",145
"2019-04-15 14:42:02",144
"2019-04-15 15:42:07",144
"2019-04-15 16:42:01",144
"2019-04-15 17:42:04",144
"2019-04-15 18:42:05",144
"2019-04-15 19:42:16",144
"2019-04-15 20:42:01",144
"2019-04-15 21:42:01",144
"2019-04-15 22:42:03",144
"2019-04-15 23:42:06",144
"2019-04-16 00:42:04",144
"2019-04-16 01:42:01",144
"2019-04-16 02:42:03",144
"2019-04-16 03:42:06",144
"2019-04-16 04:42:02",144
"2019-04-16 05:42:02",144
"2019-04-16 06:42:01",144
"2019-04-16 07:41:59",144
"2019-04-16 08:42:13",144
"2019-04-16 09:42:00",144
"2019-04-16 10:42:07",144
"2019-04-16 11:42:01",144
"2019-04-16 13:06:04",144
"2019-04-16 13:42:02",144
"2019-04-16 14:42:06",145
"2019-04-16 15:42:00",145
"2019-04-16 16:42:00",145
"2019-04-16 17:41:59",145
"2019-04-16 18:42:06",143
"2019-04-16 19:42:02",143
"2019-04-16 20:42:03",142
"2019-04-16 21:41:59",142
"2019-04-16 22:42:00",142
"2019-04-16 23:42:00",142
"2019-04-17 00:42:01",142
"2019-04-17 01:42:02",142
"2019-04-17 02:42:06",142
"2019-04-17 03:42:01",142
"2019-04-17 04:42:02",142
"2019-04-17 05:42:01",142
"2019-04-17 06:42:14",142
"2019-04-17 07:42:02",142
"2019-04-17 08:41:59",142
"2019-04-17 09:42:05",142
"2019-04-17 10:41:59",142
"2019-04-17 11:42:01",142
"2019-04-17 13:07:07",142
"2019-04-17 13:42:03",142
"2019-04-17 14:42:02",144
"2019-04-17 15:42:16",144
"2019-04-17 16:42:01",144
"2019-04-17 17:42:08",144
"2019-04-17 18:42:02",144
"2019-04-17 19:42:01",144
"2019-04-17 20:42:03",144
