timestamp,users_holding
"2019-04-17 21:42:01",144
"2019-04-17 22:42:02",144
"2019-04-17 23:42:07",144
"2019-04-18 00:42:01",144
"2019-04-18 01:42:04",144
"2019-04-18 02:42:01",144
"2019-04-18 03:42:10",144
"2019-04-18 04:42:02",144
"2019-04-18 05:42:07",144
"2019-04-18 06:42:01",144
"2019-04-18 07:42:01",144
"2019-04-18 08:42:06",144
"2019-04-18 09:42:01",144
"2019-04-18 10:42:04",144
"2019-04-18 11:42:05",144
"2019-04-18 13:07:04",144
"2019-04-18 13:42:02",144
"2019-04-18 14:42:06",144
"2019-04-18 15:42:03",144
"2019-04-18 16:42:03",144
"2019-04-18 17:42:08",143
"2019-04-18 18:42:02",143
"2019-04-18 19:42:00",143
"2019-04-18 20:42:02",143
"2019-04-18 21:42:04",143
"2019-04-18 22:42:02",143
"2019-04-18 23:42:06",143
"2019-04-19 00:42:33",143
"2019-04-19 02:42:01",143
"2019-04-19 03:42:09",143
"2019-04-19 04:42:01",143
"2019-04-19 05:42:00",143
"2019-04-19 06:42:03",143
"2019-04-19 07:42:06",143
"2019-04-19 08:42:04",143
"2019-04-19 09:42:02",143
"2019-04-19 10:42:04",143
"2019-04-19 11:42:00",143
"2019-04-19 12:42:01",143
"2019-04-19 13:42:05",143
"2019-04-19 14:42:06",143
"2019-04-19 15:42:01",143
"2019-04-19 16:42:02",143
"2019-04-19 17:42:07",143
"2019-04-19 18:42:02",143
"2019-04-19 19:42:01",143
"2019-04-19 20:42:01",143
"2019-04-19 21:42:00",143
"2019-04-19 22:42:01",143
"2019-04-19 23:42:03",143
"2019-04-20 00:42:08",143
"2019-04-20 01:42:04",143
"2019-04-20 02:42:03",143
"2019-04-20 03:42:01",143
"2019-04-20 04:42:07",143
"2019-04-20 05:42:01",143
"2019-04-20 06:42:01",143
"2019-04-20 07:42:04",143
"2019-04-20 08:42:02",143
"2019-04-20 09:42:06",143
"2019-04-20 10:42:02",143
"2019-04-20 11:41:59",143
"2019-04-20 12:42:11",143
"2019-04-20 13:42:50",143
"2019-04-20 14:42:02",143
"2019-04-20 15:41:59",143
"2019-04-20 16:42:04",143
"2019-04-20 17:42:04",143
"2019-04-20 18:42:01",143
"2019-04-20 19:42:01",143
"2019-04-20 20:42:01",143
"2019-04-20 21:42:00",143
"2019-04-20 22:42:01",143
"2019-04-20 23:42:08",143
"2019-04-21 00:42:01",143
"2019-04-21 01:42:01",143
"2019-04-21 02:42:03",143
"2019-04-21 03:42:03",143
"2019-04-21 04:42:04",143
"2019-04-21 05:42:01",143
"2019-04-21 06:42:00",143
"2019-04-21 07:42:07",143
"2019-04-21 08:42:00",143
"2019-04-21 09:42:00",143
"2019-04-21 10:42:02",143
"2019-04-21 11:42:02",143
"2019-04-21 12:42:01",143
"2019-04-21 13:42:00",143
"2019-04-21 14:42:06",143
"2019-04-21 15:42:01",143
"2019-04-21 16:42:03",143
"2019-04-21 17:42:02",143
"2019-04-21 18:42:00",143
"2019-04-21 19:42:07",143
"2019-04-21 20:41:59",143
"2019-04-21 21:42:01",143
"2019-04-21 22:42:00",143
"2019-04-21 23:42:00",143
"2019-04-22 00:42:01",143
"2019-04-22 01:42:04",143
"2019-04-22 02:42:10",143
"2019-04-22 03:42:02",143
"2019-04-22 04:41:59",143
"2019-04-22 05:41:59",143
"2019-04-22 06:42:03",143
"2019-04-22 07:42:03",143
"2019-04-22 08:42:01",143
"2019-04-22 09:41:59",143
"2019-04-22 10:42:06",143
"2019-04-22 11:42:04",143
"2019-04-22 13:07:36",143
"2019-04-22 13:42:03",143
"2019-04-22 14:42:04",144
"2019-04-22 15:42:01",144
"2019-04-22 16:42:01",144
"2019-04-22 17:42:03",144
"2019-04-22 18:42:05",145
"2019-04-22 19:42:05",145
"2019-04-22 20:42:02",145
"2019-04-22 21:42:02",145
"2019-04-22 22:42:02",145
"2019-04-22 23:42:05",145
"2019-04-23 00:42:04",145
"2019-04-23 01:42:00",145
"2019-04-23 02:42:01",145
"2019-04-23 03:42:04",145
"2019-04-23 04:42:05",145
"2019-04-23 05:42:02",145
"2019-04-23 06:42:36",145
"2019-04-23 07:42:02",145
"2019-04-23 08:41:59",145
"2019-04-23 09:42:02",145
"2019-04-23 10:42:03",145
"2019-04-23 11:42:05",145
"2019-04-23 13:08:07",145
"2019-04-23 13:42:02",145
"2019-04-23 14:42:01",145
"2019-04-23 15:42:06",144
"2019-04-23 16:42:03",144
"2019-04-23 17:42:03",144
"2019-04-23 18:42:01",144
"2019-04-23 19:42:03",144
"2019-04-23 20:42:10",144
"2019-04-23 21:42:05",144
"2019-04-23 22:42:02",144
"2019-04-23 23:42:03",144
"2019-04-24 00:42:01",144
"2019-04-24 01:42:03",144
"2019-04-24 02:42:08",144
"2019-04-24 03:42:04",144
"2019-04-24 04:42:03",144
"2019-04-24 05:42:01",144
"2019-04-24 06:42:04",144
"2019-04-24 07:42:07",144
"2019-04-24 08:42:02",144
"2019-04-24 09:42:04",144
"2019-04-24 10:42:07",144
"2019-04-24 11:42:08",144
"2019-04-24 12:42:02",144
"2019-04-24 13:42:15",144
"2019-04-24 14:42:06",143
"2019-04-24 15:42:04",142
"2019-04-24 16:42:03",141
"2019-04-24 17:42:05",141
"2019-04-24 18:42:14",141
"2019-04-24 19:42:04",142
"2019-04-24 20:42:05",142
"2019-04-24 21:42:04",142
"2019-04-24 22:42:02",142
"2019-04-24 23:42:12",142
"2019-04-25 00:42:05",142
"2019-04-25 01:42:04",142
"2019-04-25 02:42:04",142
"2019-04-25 03:42:10",142
"2019-04-25 04:42:04",142
"2019-04-25 05:42:03",142
"2019-04-25 06:42:06",142
"2019-04-25 07:42:01",142
"2019-04-25 08:42:08",142
"2019-04-25 09:42:03",142
"2019-04-25 10:42:07",142
"2019-04-25 11:42:06",142
"2019-04-25 13:06:37",142
"2019-04-25 13:42:04",142
"2019-04-25 14:42:08",142
"2019-04-25 15:42:02",142
"2019-04-25 16:42:07",142
"2019-04-25 17:42:02",141
"2019-04-25 18:42:02",141
"2019-04-25 19:42:06",141
"2019-04-25 20:42:02",140
"2019-04-25 21:42:09",140
"2019-04-25 22:42:02",140
"2019-04-25 23:42:01",140
"2019-04-26 00:42:04",140
"2019-04-26 01:42:08",140
"2019-04-26 02:42:03",140
"2019-04-26 03:42:04",140
"2019-04-26 04:42:05",140
"2019-04-26 05:42:05",140
"2019-04-26 06:42:05",140
"2019-04-26 07:42:02",140
"2019-04-26 08:42:08",140
"2019-04-26 09:42:01",140
"2019-04-26 10:42:09",140
"2019-04-26 11:42:01",140
"2019-04-26 12:42:03",140
"2019-04-26 13:42:07",140
"2019-04-26 14:42:02",140
"2019-04-26 15:42:07",140
"2019-04-26 16:42:01",140
"2019-04-26 17:42:03",140
"2019-04-26 18:42:03",140
"2019-04-26 19:42:01",140
"2019-04-26 20:42:07",140
"2019-04-26 21:42:02",140
"2019-04-26 22:42:02",140
"2019-04-26 23:42:02",140
"2019-04-27 00:42:03",140
"2019-04-27 01:42:06",140
"2019-04-27 02:42:01",140
"2019-04-27 03:42:01",140
"2019-04-27 04:42:00",140
"2019-04-27 05:42:03",140
"2019-04-27 06:42:06",140
"2019-04-27 07:42:00",140
"2019-04-27 08:42:01",140
"2019-04-27 09:42:05",140
"2019-04-27 10:42:03",140
"2019-04-27 11:42:00",140
"2019-04-27 12:42:01",140
"2019-04-27 13:42:03",140
"2019-04-27 14:42:01",140
"2019-04-27 15:41:59",140
"2019-04-27 16:42:02",140
"2019-04-27 17:42:09",140
"2019-04-27 18:42:02",140
"2019-04-27 19:41:59",140
"2019-04-27 20:42:02",140
"2019-04-27 21:42:03",140
"2019-04-27 22:42:00",140
"2019-04-27 23:42:00",140
"2019-04-28 00:42:00",140
"2019-04-28 01:42:02",140
"2019-04-28 02:42:01",140
"2019-04-28 03:42:00",140
"2019-04-28 04:42:07",140
"2019-04-28 05:42:01",140
"2019-04-28 06:42:00",140
"2019-04-28 07:42:00",140
"2019-04-28 08:42:05",140
"2019-04-28 09:42:01",140
"2019-04-28 10:42:05",140
"2019-04-28 11:42:03",140
"2019-04-28 12:42:01",140
"2019-04-28 13:42:00",140
"2019-04-28 14:42:04",140
"2019-04-28 15:42:02",140
"2019-04-28 16:41:59",140
"2019-04-28 17:42:01",140
"2019-04-28 18:42:01",140
"2019-04-28 19:42:09",140
"2019-04-28 20:42:00",140
"2019-04-28 21:42:02",140
"2019-04-28 22:42:01",140
"2019-04-28 23:42:03",140
"2019-04-29 00:42:05",140
"2019-04-29 01:41:59",140
"2019-04-29 02:42:00",140
"2019-04-29 03:42:03",140
"2019-04-29 04:42:05",140
"2019-04-29 05:42:00",140
"2019-04-29 06:42:01",140
"2019-04-29 07:42:02",140
"2019-04-29 08:42:06",140
"2019-04-29 09:42:04",140
"2019-04-29 10:42:01",140
"2019-04-29 11:42:01",140
"2019-04-29 12:42:06",140
"2019-04-29 13:42:00",140
"2019-04-29 14:42:04",142
"2019-04-29 15:42:00",142
"2019-04-29 16:42:04",142
"2019-04-29 17:42:03",142
"2019-04-29 18:42:03",142
"2019-04-29 19:42:04",142
"2019-04-29 20:42:10",142
"2019-04-29 21:42:01",142
"2019-04-29 22:42:00",142
"2019-04-29 23:42:03",142
"2019-04-30 00:42:00",142
"2019-04-30 01:42:03",142
"2019-04-30 02:42:06",142
"2019-04-30 03:42:07",142
"2019-04-30 04:42:03",142
"2019-04-30 05:42:04",142
"2019-04-30 06:42:01",142
"2019-04-30 07:42:03",142
"2019-04-30 08:42:02",142
"2019-04-30 09:42:08",142
"2019-04-30 10:42:03",142
"2019-04-30 11:42:04",142
"2019-04-30 13:06:06",142
"2019-04-30 13:42:05",142
"2019-04-30 14:42:04",142
"2019-04-30 15:42:06",142
"2019-04-30 16:42:06",142
"2019-04-30 17:42:09",142
"2019-04-30 18:42:03",143
"2019-04-30 19:42:07",143
"2019-04-30 20:42:04",143
"2019-04-30 21:42:03",143
"2019-04-30 22:42:00",143
"2019-04-30 23:42:06",143
"2019-05-01 00:41:59",143
"2019-05-01 01:42:09",143
"2019-05-01 02:42:04",143
"2019-05-01 03:42:08",143
"2019-05-01 04:42:08",143
"2019-05-01 05:42:06",143
"2019-05-01 06:42:01",143
"2019-05-01 07:42:05",143
"2019-05-01 08:42:05",143
"2019-05-01 09:42:06",143
"2019-05-01 10:42:02",143
"2019-05-01 11:42:03",143
"2019-05-01 13:06:06",143
"2019-05-01 13:42:07",143
"2019-05-01 14:41:59",144
"2019-05-01 15:42:06",143
"2019-05-01 16:42:04",143
"2019-05-01 17:42:01",143
"2019-05-01 18:42:05",143
"2019-05-01 19:42:09",143
"2019-05-01 20:42:06",143
"2019-05-01 21:42:03",143
"2019-05-01 22:42:06",142
"2019-05-01 23:42:07",142
"2019-05-02 00:42:07",142
"2019-05-02 01:42:03",142
"2019-05-02 02:42:08",142
"2019-05-02 03:42:04",142
"2019-05-02 04:42:09",142
"2019-05-02 05:42:11",142
"2019-05-02 06:42:08",142
"2019-05-02 07:42:06",142
"2019-05-02 08:42:05",142
"2019-05-02 09:42:03",142
"2019-05-02 10:42:07",142
"2019-05-02 11:42:03",142
"2019-05-02 13:42:11",142
"2019-05-02 14:42:03",143
"2019-05-02 15:42:04",143
"2019-05-02 16:42:09",143
"2019-05-02 17:42:04",143
"2019-05-02 18:42:04",143
"2019-05-02 19:42:11",143
"2019-05-02 20:42:05",143
"2019-05-02 21:42:06",143
"2019-05-02 22:42:11",143
"2019-05-02 23:42:03",143
"2019-05-03 00:42:05",143
"2019-05-03 01:42:11",143
"2019-05-03 02:42:06",143
"2019-05-03 03:42:11",143
"2019-05-03 04:42:04",143
"2019-05-03 05:42:19",143
"2019-05-03 06:42:09",143
"2019-05-03 07:42:08",143
"2019-05-03 08:42:07",143
"2019-05-03 09:42:08",143
"2019-05-03 10:42:11",143
"2019-05-03 11:42:07",143
"2019-05-03 13:05:14",143
"2019-05-03 13:42:16",143
"2019-05-03 14:42:10",144
"2019-05-03 15:42:08",144
"2019-05-03 16:42:09",144
"2019-05-03 17:42:11",144
"2019-05-03 18:42:14",144
"2019-05-03 19:42:13",144
"2019-05-03 20:42:04",144
"2019-05-03 21:42:14",144
"2019-05-03 22:42:05",144
"2019-05-03 23:42:11",144
"2019-05-04 00:42:09",144
"2019-05-04 01:42:09",144
"2019-05-04 02:42:11",144
"2019-05-04 03:42:15",144
"2019-05-04 04:42:09",144
"2019-05-04 05:42:09",144
"2019-05-04 06:42:10",144
"2019-05-04 07:42:10",144
"2019-05-04 08:42:05",144
"2019-05-04 09:42:08",144
"2019-05-04 10:42:03",144
"2019-05-04 11:42:08",144
"2019-05-04 12:42:11",144
"2019-05-04 13:42:10",144
"2019-05-04 14:42:04",144
"2019-05-04 15:42:06",144
"2019-05-04 16:42:09",144
"2019-05-04 17:42:05",144
"2019-05-04 18:42:04",144
"2019-05-04 19:42:08",144
"2019-05-04 20:42:03",144
"2019-05-04 21:42:06",144
"2019-05-04 22:42:04",144
"2019-05-04 23:42:11",144
"2019-05-05 00:42:07",144
"2019-05-05 01:42:10",144
"2019-05-05 02:42:05",144
"2019-05-05 03:42:07",144
"2019-05-05 04:42:09",144
"2019-05-05 05:42:10",144
"2019-05-05 06:42:11",144
"2019-05-05 07:42:07",144
"2019-05-05 08:42:04",144
"2019-05-05 09:42:04",144
"2019-05-05 10:42:07",144
"2019-05-05 11:42:08",144
"2019-05-05 12:42:07",144
"2019-05-05 13:42:07",144
"2019-05-05 14:42:08",144
"2019-05-05 15:42:06",144
"2019-05-05 16:42:05",144
"2019-05-05 17:42:11",144
"2019-05-05 18:42:06",144
"2019-05-05 19:42:04",144
"2019-05-05 20:42:06",144
"2019-05-05 21:42:04",144
"2019-05-05 22:42:08",144
"2019-05-05 23:42:09",144
"2019-05-06 00:42:05",144
"2019-05-06 01:42:04",144
"2019-05-06 02:42:05",144
"2019-05-06 03:42:09",144
"2019-05-06 04:42:03",144
"2019-05-06 05:42:03",144
"2019-05-06 06:42:03",144
"2019-05-06 07:42:09",144
"2019-05-06 08:42:05",144
"2019-05-06 09:42:02",144
"2019-05-06 10:42:08",144
"2019-05-06 11:42:07",144
"2019-05-06 13:07:15",144
"2019-05-06 13:42:14",144
"2019-05-06 14:42:13",142
"2019-05-06 15:42:03",142
"2019-05-06 16:42:07",141
"2019-05-06 17:33:56",141
"2019-05-06 17:42:04",141
"2019-05-06 18:42:06",140
"2019-05-06 19:42:08",140
"2019-05-06 20:42:02",139
"2019-05-06 21:42:02",139
"2019-05-06 22:42:05",139
"2019-05-06 23:42:02",139
"2019-05-07 00:42:04",139
"2019-05-07 01:42:11",139
"2019-05-07 02:42:03",139
"2019-05-07 03:42:07",139
"2019-05-07 04:42:05",139
"2019-05-07 05:42:04",139
"2019-05-07 06:42:02",139
"2019-05-07 07:42:04",139
"2019-05-07 08:42:01",139
"2019-05-07 09:42:06",139
"2019-05-07 10:42:04",139
"2019-05-07 11:42:02",139
"2019-05-07 12:42:09",139
"2019-05-07 13:42:06",139
"2019-05-07 14:42:02",138
"2019-05-07 15:42:02",138
"2019-05-07 16:42:05",138
"2019-05-07 17:42:06",138
"2019-05-07 18:42:04",138
"2019-05-07 19:42:08",138
"2019-05-07 20:42:04",138
"2019-05-07 21:42:03",138
"2019-05-07 22:42:03",138
"2019-05-07 23:42:07",138
"2019-05-08 00:42:02",138
"2019-05-08 01:42:04",138
"2019-05-08 02:42:04",138
"2019-05-08 03:42:08",138
"2019-05-08 04:42:05",138
"2019-05-08 05:42:05",138
"2019-05-08 06:42:06",138
"2019-05-08 07:42:03",138
"2019-05-08 08:42:02",138
"2019-05-08 09:42:09",138
"2019-05-08 10:42:03",138
"2019-05-08 11:42:06",138
"2019-05-08 13:06:09",138
"2019-05-08 13:42:05",138
"2019-05-08 14:42:07",138
"2019-05-08 15:42:07",137
"2019-05-08 16:42:05",136
"2019-05-08 17:42:07",136
"2019-05-08 18:42:10",136
"2019-05-08 19:42:05",136
"2019-05-08 20:42:02",136
"2019-05-08 21:42:04",136
"2019-05-08 22:42:03",136
"2019-05-08 23:42:12",136
"2019-05-09 00:42:04",136
"2019-05-09 01:42:06",136
"2019-05-09 02:42:06",136
"2019-05-09 03:42:11",136
"2019-05-09 04:42:10",136
"2019-05-09 05:42:05",136
"2019-05-09 06:42:08",136
"2019-05-09 07:42:07",136
"2019-05-09 08:42:06",136
"2019-05-09 09:42:11",136
"2019-05-09 10:42:04",136
"2019-05-09 11:42:08",136
"2019-05-09 13:05:39",136
"2019-05-09 13:42:07",136
"2019-05-09 14:42:05",136
"2019-05-09 15:42:10",136
"2019-05-09 16:42:06",136
"2019-05-09 17:42:11",136
"2019-05-09 18:42:06",136
"2019-05-09 19:42:07",136
"2019-05-09 20:42:06",136
"2019-05-09 21:42:05",136
"2019-05-09 22:42:11",136
"2019-05-09 23:42:05",136
"2019-05-10 00:42:04",136
"2019-05-10 01:42:08",136
"2019-05-10 02:42:12",136
"2019-05-10 03:42:04",136
"2019-05-10 04:42:12",136
"2019-05-10 05:42:05",136
"2019-05-10 06:42:05",136
"2019-05-10 07:42:03",136
"2019-05-10 08:42:09",136
"2019-05-10 09:42:05",136
"2019-05-10 10:42:07",136
"2019-05-10 11:42:05",136
"2019-05-10 12:42:12",136
"2019-05-10 13:42:05",136
"2019-05-10 14:42:09",135
"2019-05-10 15:42:05",135
"2019-05-10 16:42:05",135
"2019-05-10 17:42:05",135
"2019-05-10 18:42:10",135
"2019-05-10 19:42:05",135
"2019-05-10 20:42:04",135
"2019-05-10 21:42:04",135
"2019-05-10 22:42:07",135
"2019-05-10 23:42:06",135
"2019-05-11 00:42:12",135
"2019-05-11 01:42:05",135
"2019-05-11 02:42:11",135
"2019-05-11 03:42:04",135
"2019-05-11 04:42:05",135
"2019-05-11 05:42:15",135
"2019-05-11 06:42:04",135
"2019-05-11 07:42:03",135
"2019-05-11 08:42:09",135
"2019-05-11 09:42:04",135
"2019-05-11 10:42:11",135
"2019-05-11 11:42:05",135
"2019-05-11 12:42:04",135
"2019-05-11 13:42:08",135
"2019-05-11 14:42:04",135
"2019-05-11 15:42:06",135
"2019-05-11 16:42:13",135
"2019-05-11 17:42:06",135
"2019-05-11 18:42:06",135
"2019-05-11 19:42:06",135
"2019-05-11 20:42:04",135
"2019-05-11 21:42:06",135
"2019-05-11 22:42:08",135
"2019-05-11 23:42:06",135
"2019-05-12 00:42:04",135
"2019-05-12 01:42:05",135
"2019-05-12 02:42:05",135
"2019-05-12 03:42:10",135
"2019-05-12 04:42:04",135
"2019-05-12 05:42:06",135
"2019-05-12 06:42:05",135
"2019-05-12 07:42:09",135
"2019-05-12 08:42:04",135
"2019-05-12 09:42:08",135
"2019-05-12 10:42:04",135
"2019-05-12 11:42:04",135
"2019-05-12 12:42:04",135
"2019-05-12 13:42:09",135
"2019-05-12 14:42:05",135
"2019-05-12 15:42:05",135
"2019-05-12 16:42:07",135
"2019-05-12 17:42:10",135
"2019-05-12 18:42:04",135
"2019-05-12 19:42:04",135
"2019-05-12 20:42:04",135
"2019-05-12 21:42:02",135
"2019-05-12 22:42:10",135
"2019-05-12 23:42:04",135
"2019-05-13 00:42:06",135
"2019-05-13 01:42:03",135
"2019-05-13 02:42:03",135
"2019-05-13 03:42:08",135
"2019-05-13 04:42:03",135
"2019-05-13 05:42:02",135
"2019-05-13 06:42:07",135
"2019-05-13 07:42:02",135
"2019-05-13 08:42:03",135
"2019-05-13 09:42:05",135
"2019-05-13 10:42:08",135
"2019-05-13 11:42:05",135
"2019-05-13 13:05:38",135
"2019-05-13 13:42:04",135
"2019-05-13 14:42:04",135
"2019-05-13 15:42:09",136
"2019-05-13 16:42:04",136
"2019-05-13 17:42:05",136
"2019-05-13 18:42:06",136
"2019-05-13 19:42:07",137
"2019-05-13 20:42:03",137
"2019-05-13 21:42:06",137
"2019-05-13 22:42:04",137
"2019-05-13 23:42:04",137
"2019-05-14 00:42:20",137
"2019-05-14 01:42:03",137
"2019-05-14 02:42:05",137
"2019-05-14 03:42:10",137
"2019-05-14 04:42:05",137
"2019-05-14 05:42:03",137
"2019-05-14 06:42:10",137
"2019-05-14 07:42:07",137
"2019-05-14 08:42:06",137
"2019-05-14 09:42:10",137
"2019-05-14 10:42:05",137
"2019-05-14 11:42:04",137
"2019-05-14 13:05:10",137
"2019-05-14 13:42:08",137
"2019-05-14 14:42:05",139
"2019-05-14 15:42:08",140
"2019-05-14 16:42:06",140
"2019-05-14 17:42:04",140
"2019-05-14 18:42:07",139
"2019-05-14 19:42:04",138
"2019-05-14 20:42:05",138
"2019-05-14 21:42:04",138
"2019-05-14 22:42:09",138
"2019-05-14 23:42:07",138
"2019-05-15 00:42:06",138
"2019-05-15 01:42:06",138
"2019-05-15 02:42:04",138
"2019-05-15 03:42:08",138
"2019-05-15 04:42:06",138
"2019-05-15 05:42:07",138
"2019-05-15 06:42:09",138
"2019-05-15 07:42:07",138
"2019-05-15 08:42:08",138
"2019-05-15 09:42:10",138
"2019-05-15 10:42:13",138
"2019-05-15 11:42:05",138
"2019-05-15 13:06:11",138
"2019-05-15 13:42:06",138
"2019-05-15 14:42:07",139
"2019-05-15 15:42:05",138
"2019-05-15 16:42:09",138
"2019-05-15 17:42:06",138
"2019-05-15 18:42:09",138
"2019-05-15 19:42:07",138
"2019-05-15 20:42:06",139
"2019-05-15 21:42:08",139
"2019-05-15 22:42:06",139
"2019-05-15 23:42:06",139
"2019-05-16 00:42:05",139
"2019-05-16 01:42:09",139
"2019-05-16 02:42:10",139
"2019-05-16 03:42:05",139
"2019-05-16 04:42:06",139
"2019-05-16 05:42:09",139
"2019-05-16 06:42:08",139
"2019-05-16 07:42:10",139
"2019-05-16 08:42:09",139
"2019-05-16 09:42:09",139
"2019-05-16 10:42:19",139
"2019-05-16 11:42:07",139
"2019-05-16 13:05:10",139
"2019-05-16 13:42:19",139
"2019-05-16 14:42:07",139
"2019-05-16 15:42:06",139
"2019-05-16 16:42:11",137
"2019-05-16 17:42:07",137
"2019-05-16 18:42:10",137
"2019-05-16 19:42:10",137
"2019-05-16 20:42:06",137
"2019-05-16 21:42:09",137
"2019-05-16 22:42:10",137
"2019-05-16 23:42:08",137
"2019-05-17 00:42:15",137
"2019-05-17 01:42:10",137
"2019-05-17 02:42:07",137
"2019-05-17 03:42:06",137
"2019-05-17 04:42:06",137
"2019-05-17 05:42:08",137
"2019-05-17 06:42:13",137
"2019-05-17 07:42:09",137
"2019-05-17 08:42:14",137
"2019-05-17 09:42:13",137
"2019-05-17 10:42:07",137
"2019-05-17 11:42:11",137
"2019-05-17 13:06:41",137
"2019-05-17 13:42:15",137
"2019-05-17 14:42:09",138
"2019-05-17 15:42:06",138
"2019-05-17 16:42:10",138
"2019-05-17 17:42:07",138
"2019-05-17 18:42:09",138
"2019-05-17 19:42:11",138
"2019-05-17 20:42:06",138
"2019-05-17 21:42:07",138
"2019-05-17 22:42:07",138
"2019-05-17 23:42:07",138
"2019-05-18 00:42:08",138
"2019-05-18 01:42:09",138
"2019-05-18 02:42:08",138
"2019-05-18 04:42:04",138
"2019-05-18 05:42:02",138
"2019-05-18 06:42:04",138
"2019-05-18 07:42:02",138
"2019-05-18 08:42:02",138
"2019-05-18 09:42:01",138
"2019-05-18 10:42:01",138
"2019-05-18 11:42:04",138
"2019-05-18 12:42:01",138
"2019-05-18 13:42:03",138
"2019-05-18 14:42:02",138
"2019-05-18 15:42:05",138
"2019-05-18 16:42:01",138
"2019-05-18 17:42:03",138
"2019-05-18 18:42:00",138
"2019-05-18 19:42:02",138
"2019-05-18 20:42:02",138
"2019-05-18 21:42:02",138
"2019-05-18 22:42:02",138
"2019-05-18 23:42:01",138
"2019-05-19 00:42:00",138
"2019-05-19 01:42:01",138
"2019-05-19 02:42:01",138
"2019-05-19 03:42:01",138
"2019-05-19 04:42:03",138
"2019-05-19 05:42:01",138
"2019-05-19 06:42:01",138
"2019-05-19 07:42:01",138
"2019-05-19 08:42:01",138
"2019-05-19 09:42:01",138
"2019-05-19 10:42:01",138
"2019-05-19 11:42:02",138
"2019-05-19 12:42:03",138
"2019-05-19 13:42:03",138
"2019-05-19 14:42:01",138
"2019-05-19 15:42:01",138
"2019-05-19 16:42:03",138
"2019-05-19 17:42:02",138
"2019-05-19 18:42:01",138
"2019-05-19 19:42:02",138
"2019-05-19 20:42:02",138
"2019-05-19 21:42:02",138
"2019-05-19 22:42:01",138
"2019-05-19 23:42:02",138
"2019-05-20 00:42:03",138
"2019-05-20 01:42:02",138
"2019-05-20 02:42:04",138
"2019-05-20 03:42:02",138
"2019-05-20 04:42:04",138
"2019-05-20 05:42:03",138
"2019-05-20 06:42:03",138
"2019-05-20 07:42:03",138
"2019-05-20 08:42:02",138
"2019-05-20 09:42:03",138
"2019-05-20 10:42:02",138
"2019-05-20 11:42:03",138
"2019-05-20 12:42:05",138
"2019-05-20 13:42:03",138
"2019-05-20 14:42:03",139
"2019-05-20 15:42:01",138
"2019-05-20 16:42:03",138
"2019-05-20 17:42:03",138
"2019-05-20 18:42:01",138
"2019-05-20 19:42:02",138
"2019-05-20 20:42:01",138
"2019-05-20 21:42:02",138
