timestamp,users_holding
"2019-05-20 22:42:02",138
"2019-05-20 23:42:05",138
"2019-05-21 00:42:02",138
"2019-05-21 01:42:03",138
"2019-05-21 02:42:02",138
"2019-05-21 03:42:02",138
"2019-05-21 04:42:03",138
"2019-05-21 05:42:02",138
"2019-05-21 06:42:00",138
"2019-05-21 07:42:03",138
"2019-05-21 08:42:02",138
"2019-05-21 09:42:00",138
"2019-05-21 10:42:02",138
"2019-05-21 11:42:01",138
"2019-05-21 13:06:05",138
"2019-05-21 13:42:02",138
"2019-05-21 14:42:03",138
"2019-05-21 15:42:00",138
"2019-05-21 16:42:00",138
"2019-05-21 17:42:01",138
"2019-05-21 18:42:02",138
"2019-05-21 19:42:02",138
"2019-05-21 20:42:01",138
"2019-05-21 21:42:01",138
"2019-05-21 22:42:04",138
"2019-05-21 23:42:02",138
"2019-05-22 00:42:01",138
"2019-05-22 01:42:01",138
"2019-05-22 02:42:01",138
"2019-05-22 03:42:01",138
"2019-05-22 04:42:03",138
"2019-05-22 05:42:02",138
"2019-05-22 06:42:01",138
"2019-05-22 07:42:02",138
"2019-05-22 08:42:06",138
"2019-05-22 09:42:06",138
"2019-05-22 10:42:01",138
"2019-05-22 11:42:02",138
"2019-05-22 12:42:02",138
"2019-05-22 13:42:02",138
"2019-05-22 14:42:02",138
"2019-05-22 15:42:04",138
"2019-05-22 16:42:02",137
"2019-05-22 17:42:01",137
"2019-05-22 18:42:01",137
"2019-05-22 19:42:01",137
"2019-05-22 20:42:00",137
"2019-05-22 21:42:02",137
"2019-05-22 22:42:01",137
"2019-05-22 23:42:01",137
"2019-05-23 00:42:02",137
"2019-05-23 01:42:01",137
"2019-05-23 02:42:03",137
"2019-05-23 03:42:01",137
"2019-05-23 04:42:05",137
"2019-05-23 05:42:01",137
"2019-05-23 06:42:02",137
"2019-05-23 07:42:03",137
"2019-05-23 08:42:02",137
"2019-05-23 09:42:02",137
"2019-05-23 10:42:02",137
"2019-05-23 11:42:01",137
"2019-05-23 12:42:05",137
"2019-05-23 13:42:03",137
"2019-05-23 14:42:03",138
"2019-05-23 15:42:02",138
"2019-05-23 16:42:02",138
"2019-05-23 17:42:03",139
"2019-05-23 18:42:02",139
"2019-05-23 19:42:04",139
"2019-05-23 20:42:03",139
"2019-05-23 21:42:03",139
"2019-05-23 22:42:03",139
"2019-05-23 23:42:03",139
"2019-05-24 00:42:03",139
"2019-05-24 01:42:02",139
"2019-05-24 02:42:02",139
"2019-05-24 03:42:02",139
"2019-05-24 04:42:03",139
"2019-05-24 05:42:04",139
"2019-05-24 06:42:02",139
"2019-05-24 07:42:01",139
"2019-05-24 08:42:03",139
"2019-05-24 09:42:04",139
"2019-05-24 10:42:04",139
"2019-05-24 11:42:03",139
"2019-05-24 13:06:06",139
"2019-05-24 13:42:02",139
"2019-05-24 14:42:03",140
"2019-05-24 15:42:03",140
"2019-05-24 16:42:02",140
"2019-05-24 17:42:04",142
"2019-05-24 18:42:04",142
"2019-05-24 19:42:04",143
"2019-05-24 20:42:04",143
"2019-05-24 21:42:05",143
"2019-05-24 22:42:04",143
"2019-05-24 23:42:06",143
"2019-05-25 00:42:04",143
"2019-05-25 01:42:03",143
"2019-05-25 04:42:04",143
"2019-05-26 04:42:05",143
"2019-05-26 05:42:04",143
"2019-05-26 06:42:03",143
"2019-05-26 07:42:05",143
"2019-05-26 08:42:02",143
"2019-05-26 09:42:02",143
"2019-05-26 10:42:03",143
"2019-05-26 11:42:03",143
"2019-05-26 12:42:02",143
"2019-05-26 13:42:02",143
"2019-05-26 14:42:04",143
"2019-05-26 15:42:02",143
"2019-05-26 16:42:02",143
"2019-05-26 17:42:05",143
"2019-05-26 18:42:03",143
"2019-05-26 19:42:02",143
"2019-05-26 20:42:02",143
"2019-05-26 21:42:03",143
"2019-05-26 22:42:03",143
"2019-05-26 23:42:02",143
"2019-05-27 00:42:02",143
"2019-05-27 01:42:03",143
"2019-05-27 02:42:02",143
"2019-05-27 03:42:04",143
"2019-05-27 04:42:04",143
"2019-05-27 05:42:03",143
"2019-05-27 06:42:03",143
"2019-05-27 07:42:07",143
"2019-05-27 08:42:06",143
"2019-05-27 09:42:05",143
"2019-05-27 10:42:04",143
"2019-05-27 11:42:02",143
"2019-05-27 12:42:02",143
"2019-05-27 13:42:03",143
"2019-05-27 14:42:03",143
"2019-05-27 15:42:03",143
"2019-05-27 16:42:03",143
"2019-05-27 17:42:05",143
"2019-05-27 18:42:03",143
"2019-05-27 19:42:02",143
"2019-05-27 20:42:02",143
"2019-05-27 21:42:03",143
"2019-05-27 22:42:01",143
"2019-05-27 23:42:02",143
"2019-05-28 00:42:02",143
"2019-05-28 01:42:03",143
"2019-05-28 02:42:04",143
"2019-05-28 03:42:03",143
"2019-05-28 04:42:03",143
"2019-05-28 05:42:03",143
"2019-05-28 06:42:07",143
"2019-05-28 07:42:04",143
"2019-05-28 08:42:03",143
"2019-05-28 09:42:04",143
"2019-05-28 10:42:03",143
"2019-05-28 11:42:02",143
"2019-05-28 12:42:02",143
"2019-05-28 13:42:04",143
"2019-05-28 14:42:04",146
"2019-05-28 15:42:03",146
"2019-05-28 16:42:04",148
"2019-05-28 17:42:06",148
"2019-05-28 18:42:04",148
"2019-05-28 19:42:03",149
"2019-05-28 20:42:04",150
"2019-05-28 21:42:03",150
"2019-05-28 22:42:03",150
"2019-05-28 23:42:04",150
"2019-05-29 00:42:04",150
"2019-05-29 01:42:03",150
"2019-05-29 02:42:04",150
"2019-05-29 03:42:02",150
"2019-05-29 04:42:03",150
"2019-05-29 05:42:06",150
"2019-05-29 06:42:04",150
"2019-05-29 07:42:06",150
"2019-05-29 08:42:04",150
"2019-05-29 09:42:07",150
"2019-05-29 10:42:04",150
"2019-05-29 11:42:03",150
"2019-05-29 13:05:08",150
"2019-05-29 13:42:05",150
"2019-05-29 14:42:06",157
"2019-05-29 15:42:04",170
"2019-05-29 16:42:04",176
"2019-05-29 17:42:05",183
"2019-05-29 18:42:04",185
"2019-05-29 19:42:06",189
"2019-05-29 20:42:03",190
"2019-05-29 21:42:04",189
"2019-05-29 22:42:04",190
"2019-05-29 23:42:04",190
"2019-05-30 00:42:03",190
"2019-05-30 01:42:04",190
"2019-05-30 02:42:05",190
"2019-05-30 03:42:04",190
"2019-05-30 04:42:04",190
"2019-05-30 05:42:06",190
"2019-05-30 06:42:03",190
"2019-05-30 07:42:04",190
"2019-05-30 08:42:07",190
"2019-05-30 09:42:04",190
"2019-05-30 10:42:03",190
"2019-05-30 11:42:04",190
"2019-05-30 12:42:07",190
"2019-05-30 13:42:03",191
"2019-05-30 14:42:06",194
"2019-05-30 15:42:04",192
"2019-05-30 16:42:03",190
"2019-05-30 17:42:04",189
"2019-05-30 18:42:04",188
"2019-05-30 19:42:04",189
"2019-05-30 20:42:03",189
"2019-05-30 21:42:03",189
"2019-05-30 22:42:05",189
"2019-05-30 23:42:03",189
"2019-05-31 00:42:02",189
"2019-05-31 01:42:04",189
"2019-05-31 02:42:03",189
"2019-05-31 03:42:03",189
"2019-05-31 04:42:03",189
"2019-05-31 05:42:03",189
"2019-05-31 06:42:05",189
"2019-05-31 07:42:02",189
"2019-05-31 08:42:03",189
"2019-05-31 09:42:05",189
"2019-05-31 10:42:03",189
"2019-05-31 11:42:03",189
"2019-05-31 12:42:48",189
"2019-05-31 13:42:04",189
"2019-05-31 14:42:04",191
"2019-05-31 15:42:04",192
"2019-05-31 16:42:03",194
"2019-05-31 17:42:07",194
"2019-05-31 18:42:03",192
"2019-05-31 19:42:03",192
"2019-05-31 20:42:04",194
"2019-05-31 21:42:04",194
"2019-05-31 22:42:02",194
"2019-05-31 23:42:03",194
"2019-06-01 00:42:03",194
"2019-06-01 01:42:03",194
"2019-06-01 02:42:03",194
"2019-06-01 03:42:03",194
"2019-06-01 04:42:03",194
"2019-06-01 05:42:03",194
"2019-06-01 06:42:06",194
"2019-06-01 07:42:03",194
"2019-06-01 08:42:03",194
"2019-06-01 09:42:03",194
"2019-06-01 10:42:04",194
"2019-06-01 11:42:03",194
"2019-06-01 12:42:03",194
"2019-06-01 13:42:03",194
"2019-06-01 14:42:06",194
"2019-06-01 15:42:05",194
"2019-06-01 16:42:03",194
"2019-06-01 17:42:04",194
"2019-06-01 18:42:03",194
"2019-06-01 19:42:05",194
"2019-06-01 20:42:03",194
"2019-06-01 21:42:04",194
"2019-06-01 22:42:04",194
"2019-06-01 23:42:04",194
"2019-06-02 00:42:05",194
"2019-06-02 01:42:07",194
"2019-06-02 02:42:04",194
"2019-06-02 03:42:04",194
"2019-06-02 04:42:03",194
"2019-06-02 05:42:07",194
"2019-06-02 06:42:04",194
"2019-06-02 07:42:03",194
"2019-06-02 08:42:03",194
"2019-06-02 09:42:03",194
"2019-06-02 10:42:03",194
"2019-06-02 11:42:03",194
"2019-06-02 12:42:06",194
"2019-06-02 13:42:04",194
"2019-06-02 14:42:04",194
"2019-06-02 15:42:02",194
"2019-06-02 16:42:03",194
"2019-06-02 17:42:04",194
"2019-06-02 18:42:04",194
"2019-06-02 19:42:04",194
"2019-06-02 20:42:03",194
"2019-06-02 21:42:04",194
"2019-06-02 22:42:04",194
"2019-06-02 23:42:03",194
"2019-06-03 00:42:03",194
"2019-06-03 01:42:06",194
"2019-06-03 02:42:04",194
"2019-06-03 03:42:03",194
"2019-06-03 04:42:03",194
"2019-06-03 05:42:04",194
"2019-06-03 06:42:04",194
"2019-06-03 07:42:03",194
"2019-06-03 08:42:05",194
"2019-06-03 09:42:03",194
"2019-06-03 10:42:06",194
"2019-06-03 11:42:05",194
"2019-06-03 12:42:03",194
"2019-06-03 13:42:06",194
"2019-06-03 14:42:06",194
"2019-06-03 15:42:05",193
"2019-06-03 16:42:04",193
"2019-06-03 17:42:04",193
"2019-06-03 18:42:06",192
"2019-06-03 19:42:06",192
"2019-06-03 20:42:04",192
"2019-06-03 21:42:06",192
"2019-06-03 22:42:05",192
"2019-06-03 23:42:07",192
"2019-06-04 00:42:04",192
"2019-06-04 01:42:05",192
"2019-06-04 02:42:05",192
"2019-06-04 03:42:05",192
"2019-06-04 04:42:05",192
"2019-06-04 05:42:04",192
"2019-06-04 06:42:04",192
"2019-06-04 07:42:04",192
"2019-06-04 08:42:07",192
"2019-06-04 09:42:04",192
"2019-06-04 10:42:06",192
"2019-06-04 11:42:05",192
"2019-06-04 13:04:37",192
"2019-06-04 13:42:05",192
"2019-06-04 14:42:08",194
"2019-06-04 15:42:05",195
"2019-06-04 16:42:05",195
"2019-06-04 17:42:06",194
"2019-06-04 18:42:05",194
"2019-06-04 19:42:05",193
"2019-06-04 20:42:05",193
"2019-06-04 21:42:04",193
"2019-06-04 22:42:04",193
"2019-06-04 23:42:07",193
"2019-06-05 00:42:04",193
"2019-06-05 01:42:06",193
"2019-06-05 02:42:07",193
"2019-06-05 03:42:06",193
"2019-06-05 04:42:08",193
"2019-06-05 05:42:05",193
"2019-06-05 06:42:05",193
"2019-06-05 07:42:05",193
"2019-06-05 08:42:08",193
"2019-06-05 09:42:04",193
"2019-06-05 10:42:04",193
"2019-06-05 11:42:08",193
"2019-06-05 13:06:08",193
"2019-06-05 13:42:03",193
"2019-06-05 14:42:04",196
"2019-06-05 15:42:05",196
"2019-06-05 16:42:04",198
"2019-06-05 17:42:05",198
"2019-06-05 18:42:05",198
"2019-06-05 19:42:07",198
"2019-06-05 20:42:05",198
"2019-06-05 21:42:04",198
"2019-06-05 22:42:05",198
"2019-06-05 23:42:04",198
"2019-06-06 00:42:04",198
"2019-06-06 01:42:03",198
"2019-06-06 02:42:05",198
"2019-06-06 03:42:05",198
"2019-06-06 04:42:09",198
"2019-06-06 05:42:05",198
"2019-06-06 06:42:07",198
"2019-06-06 07:42:05",198
"2019-06-06 08:42:08",198
"2019-06-06 09:42:06",198
"2019-06-06 10:42:10",198
"2019-06-06 11:42:04",198
"2019-06-06 13:06:08",198
"2019-06-06 13:42:05",198
"2019-06-06 14:42:05",197
"2019-06-06 15:42:06",199
"2019-06-06 16:42:05",199
"2019-06-06 17:42:07",200
"2019-06-06 18:42:07",199
"2019-06-06 19:42:07",201
"2019-06-06 20:42:04",201
"2019-06-06 21:42:05",201
"2019-06-06 22:42:04",201
"2019-06-06 23:42:04",201
"2019-06-07 00:42:06",201
"2019-06-07 01:42:05",201
"2019-06-07 02:42:06",201
"2019-06-07 03:42:05",201
"2019-06-07 04:42:08",201
"2019-06-07 05:42:04",201
"2019-06-07 06:42:06",201
"2019-06-07 07:42:06",201
"2019-06-07 08:42:06",201
"2019-06-07 09:42:07",201
"2019-06-07 10:42:05",201
"2019-06-07 11:42:05",201
"2019-06-07 13:06:10",201
"2019-06-07 13:42:07",201
"2019-06-07 14:42:06",203
"2019-06-07 15:42:05",204
"2019-06-07 16:42:06",203
"2019-06-07 17:42:05",205
"2019-06-07 18:42:05",205
"2019-06-07 19:42:05",206
"2019-06-07 20:42:05",206
"2019-06-07 21:42:05",206
"2019-06-07 22:42:04",206
"2019-06-07 23:42:07",206
"2019-06-08 00:42:05",206
"2019-06-08 01:42:08",206
"2019-06-08 02:42:07",206
"2019-06-08 03:42:08",206
"2019-06-08 04:42:05",206
"2019-06-08 05:42:10",206
"2019-06-08 06:42:08",206
"2019-06-08 07:42:08",206
"2019-06-08 08:42:05",206
"2019-06-08 09:42:06",206
"2019-06-08 10:42:05",206
"2019-06-08 11:42:07",206
"2019-06-08 12:42:06",206
"2019-06-08 13:42:04",206
"2019-06-08 14:42:03",206
"2019-06-08 15:42:06",206
"2019-06-08 16:42:06",206
"2019-06-08 17:42:06",206
"2019-06-08 18:42:06",206
"2019-06-08 19:42:04",206
"2019-06-08 20:42:05",206
"2019-06-08 21:42:04",206
"2019-06-08 22:42:05",206
"2019-06-08 23:42:07",206
"2019-06-09 00:42:04",206
"2019-06-09 01:42:05",206
"2019-06-09 02:42:11",206
"2019-06-09 03:42:10",206
"2019-06-09 04:42:05",206
"2019-06-09 05:42:08",206
"2019-06-09 06:42:04",206
"2019-06-09 07:42:07",206
"2019-06-09 08:42:05",206
"2019-06-09 09:42:06",206
"2019-06-09 10:42:05",206
"2019-06-09 11:42:06",206
"2019-06-09 12:42:07",206
"2019-06-09 13:42:05",206
"2019-06-09 14:42:04",206
"2019-06-09 15:42:07",206
"2019-06-09 16:42:05",206
"2019-06-09 17:42:06",206
"2019-06-09 18:42:05",206
"2019-06-09 19:42:05",206
"2019-06-09 20:42:05",206
"2019-06-09 21:42:05",206
"2019-06-09 22:42:08",206
"2019-06-09 23:42:06",206
"2019-06-10 00:42:05",206
"2019-06-10 01:42:08",206
"2019-06-10 02:42:05",206
"2019-06-10 03:42:07",206
"2019-06-10 04:42:06",206
"2019-06-10 05:42:07",206
"2019-06-10 06:42:04",206
"2019-06-10 07:42:08",206
"2019-06-10 08:42:06",206
"2019-06-10 09:42:05",206
"2019-06-10 10:42:09",206
"2019-06-10 11:42:07",206
"2019-06-10 12:42:11",206
"2019-06-10 13:42:08",206
"2019-06-10 14:42:06",207
"2019-06-10 15:42:07",207
"2019-06-10 16:42:09",207
"2019-06-10 17:42:07",206
"2019-06-10 18:42:08",205
"2019-06-10 19:42:08",205
"2019-06-10 20:42:07",207
"2019-06-10 21:42:06",207
"2019-06-10 22:42:07",207
"2019-06-10 23:42:07",207
"2019-06-11 00:42:08",207
"2019-06-11 01:42:10",207
"2019-06-11 02:42:08",207
"2019-06-11 03:42:07",207
"2019-06-11 04:42:07",207
"2019-06-11 05:42:07",207
"2019-06-11 06:42:07",207
"2019-06-11 07:42:06",207
"2019-06-11 08:42:06",207
"2019-06-11 09:42:08",207
"2019-06-11 10:42:07",207
"2019-06-11 11:42:07",207
"2019-06-11 13:05:42",207
"2019-06-11 13:42:10",207
"2019-06-11 14:42:07",207
"2019-06-11 15:42:08",209
"2019-06-11 16:42:11",209
"2019-06-11 17:42:08",209
"2019-06-11 18:42:10",210
"2019-06-11 19:42:08",212
"2019-06-11 20:42:09",212
"2019-06-11 21:42:08",213
"2019-06-11 22:42:07",213
"2019-06-11 23:42:07",213
"2019-06-12 00:42:10",213
"2019-06-12 01:42:09",213
"2019-06-12 02:42:09",213
"2019-06-12 03:42:14",213
"2019-06-12 04:42:10",213
"2019-06-12 05:42:10",213
"2019-06-12 06:42:10",213
"2019-06-12 07:42:10",213
"2019-06-12 08:42:10",213
"2019-06-12 09:42:13",213
"2019-06-12 10:42:10",213
"2019-06-12 11:42:11",213
"2019-06-12 13:05:13",213
"2019-06-12 13:42:09",213
"2019-06-12 14:42:08",211
"2019-06-12 15:42:10",213
"2019-06-12 16:42:09",213
"2019-06-12 17:42:08",215
"2019-06-12 18:42:09",214
"2019-06-12 19:42:10",214
"2019-06-12 20:42:09",214
"2019-06-12 21:42:09",214
"2019-06-12 22:42:08",214
"2019-06-12 23:42:08",214
"2019-06-13 00:42:09",214
"2019-06-13 01:42:09",214
"2019-06-13 02:42:09",214
"2019-06-13 03:42:08",214
"2019-06-13 04:42:10",214
"2019-06-13 05:42:10",214
"2019-06-13 06:42:08",214
"2019-06-13 07:42:08",214
"2019-06-13 08:42:08",214
"2019-06-13 09:42:08",214
"2019-06-13 10:42:12",214
"2019-06-13 11:42:07",214
"2019-06-13 13:06:10",214
"2019-06-13 13:42:11",214
"2019-06-13 14:42:09",214
"2019-06-13 15:42:11",213
"2019-06-13 16:42:09",213
"2019-06-13 17:42:07",213
"2019-06-13 18:42:08",213
"2019-06-13 19:42:09",213
"2019-06-13 20:42:06",213
"2019-06-13 21:42:07",213
"2019-06-13 22:42:07",213
"2019-06-13 23:42:08",213
"2019-06-14 00:42:09",213
"2019-06-14 01:42:09",213
"2019-06-14 02:42:09",213
"2019-06-14 03:42:08",213
"2019-06-14 04:42:09",213
"2019-06-14 05:42:09",213
"2019-06-14 06:42:14",213
"2019-06-14 07:42:10",213
"2019-06-14 08:42:09",213
"2019-06-14 09:42:08",213
"2019-06-14 10:42:09",213
"2019-06-14 11:42:10",213
"2019-06-14 12:42:10",213
"2019-06-14 13:42:08",213
"2019-06-14 14:42:10",213
"2019-06-14 15:42:11",213
"2019-06-14 16:42:10",213
"2019-06-14 17:42:09",213
"2019-06-14 18:42:08",213
"2019-06-14 19:42:09",213
"2019-06-14 20:42:08",212
"2019-06-14 21:42:10",212
"2019-06-14 22:42:08",212
"2019-06-14 23:42:09",212
"2019-06-15 00:42:09",212
"2019-06-15 01:42:11",212
"2019-06-15 02:42:09",212
"2019-06-15 03:42:09",212
"2019-06-15 04:42:10",212
"2019-06-15 05:42:11",212
"2019-06-15 06:42:08",212
"2019-06-15 07:42:08",212
"2019-06-15 08:42:09",212
"2019-06-15 09:42:10",212
"2019-06-15 10:42:09",212
"2019-06-15 11:42:09",212
"2019-06-15 12:42:11",212
"2019-06-15 13:42:11",212
"2019-06-15 14:42:09",212
"2019-06-15 15:42:08",212
"2019-06-15 16:42:09",212
"2019-06-15 17:42:08",212
"2019-06-15 18:42:10",212
"2019-06-15 19:42:09",212
"2019-06-15 20:42:10",212
"2019-06-15 21:42:13",212
"2019-06-15 22:42:13",212
"2019-06-15 23:42:09",212
"2019-06-16 00:42:08",212
"2019-06-16 01:42:09",212
"2019-06-16 02:42:11",212
"2019-06-16 03:42:09",212
"2019-06-16 04:42:12",212
"2019-06-16 05:42:10",212
"2019-06-16 06:42:11",212
"2019-06-16 07:42:11",212
"2019-06-16 08:42:10",212
"2019-06-16 09:42:08",212
"2019-06-16 10:42:07",212
"2019-06-16 11:42:08",212
"2019-06-16 12:42:09",212
"2019-06-16 13:42:08",212
"2019-06-16 14:42:09",212
"2019-06-16 15:42:09",212
"2019-06-16 16:42:10",212
"2019-06-16 17:42:11",212
"2019-06-16 18:42:12",212
"2019-06-16 19:42:09",212
"2019-06-16 20:42:09",212
"2019-06-16 21:42:10",212
"2019-06-16 22:42:08",212
"2019-06-16 23:42:09",212
"2019-06-17 00:42:09",212
"2019-06-17 01:42:08",212
"2019-06-17 02:42:12",212
"2019-06-17 03:42:11",212
"2019-06-17 04:42:10",212
"2019-06-17 05:42:10",212
"2019-06-17 06:42:09",212
"2019-06-17 07:42:08",212
"2019-06-17 08:42:10",212
"2019-06-17 09:42:08",212
"2019-06-17 10:42:10",212
"2019-06-17 11:42:10",212
"2019-06-17 13:06:42",212
"2019-06-17 13:42:08",212
"2019-06-17 14:42:09",213
"2019-06-17 15:42:10",214
"2019-06-17 16:42:19",215
"2019-06-17 17:42:11",215
"2019-06-17 18:42:13",215
"2019-06-17 19:42:09",215
"2019-06-17 20:42:11",215
"2019-06-17 21:42:09",215
"2019-06-17 22:42:10",215
"2019-06-17 23:42:08",215
"2019-06-18 00:42:08",215
"2019-06-18 01:42:08",215
"2019-06-18 02:42:17",215
"2019-06-18 03:42:11",215
"2019-06-18 04:42:10",215
"2019-06-18 05:42:11",215
"2019-06-18 06:42:09",215
"2019-06-18 07:42:11",215
"2019-06-18 08:42:14",215
"2019-06-18 09:42:08",215
"2019-06-18 10:42:08",215
"2019-06-18 11:42:09",215
"2019-06-18 13:04:42",215
"2019-06-18 13:42:09",215
"2019-06-18 14:42:09",214
"2019-06-18 15:42:08",213
"2019-06-18 16:42:09",214
"2019-06-18 17:42:08",214
"2019-06-18 18:42:11",214
"2019-06-18 19:42:11",213
"2019-06-18 20:42:08",214
"2019-06-18 21:42:08",214
"2019-06-18 22:42:09",214
"2019-06-18 23:42:10",214
"2019-06-19 00:42:09",214
"2019-06-19 01:42:10",214
"2019-06-19 02:42:10",214
"2019-06-19 03:42:10",214
"2019-06-19 04:42:08",214
"2019-06-19 05:42:16",214
"2019-06-19 06:42:21",214
"2019-06-19 07:42:11",214
"2019-06-19 08:42:12",214
"2019-06-19 09:42:09",214
"2019-06-19 10:42:11",214
"2019-06-19 11:42:09",214
"2019-06-19 13:04:44",214
"2019-06-19 13:42:09",214
"2019-06-19 14:42:09",215
"2019-06-19 15:42:09",215
"2019-06-19 16:42:18",215
"2019-06-19 17:42:10",215
"2019-06-19 18:42:08",215
"2019-06-19 19:42:11",215
"2019-06-19 20:42:10",215
"2019-06-19 21:42:09",215
"2019-06-19 22:42:08",215
"2019-06-19 23:42:09",215
"2019-06-20 00:42:10",215
"2019-06-20 01:42:08",215
"2019-06-20 02:42:08",215
"2019-06-20 03:42:09",215
"2019-06-20 04:42:11",215
"2019-06-20 05:42:07",215
"2019-06-20 06:42:08",215
"2019-06-20 07:42:09",215
"2019-06-20 08:42:09",215
"2019-06-20 09:42:10",215
"2019-06-20 10:42:10",215
"2019-06-20 11:42:08",215
"2019-06-20 13:06:23",215
"2019-06-20 13:42:13",215
"2019-06-20 14:42:11",219
"2019-06-20 15:42:11",226
"2019-06-20 16:42:11",231
"2019-06-20 17:42:12",233
"2019-06-20 18:42:09",239
"2019-06-20 19:42:10",243
"2019-06-20 20:42:15",249
"2019-06-20 21:42:10",249
"2019-06-20 22:42:10",249
"2019-06-20 23:42:12",249
"2019-06-21 00:42:10",249
"2019-06-21 01:42:11",249
"2019-06-21 02:42:11",249
"2019-06-21 03:42:11",249
"2019-06-21 04:42:11",249
"2019-06-21 05:42:12",249
"2019-06-21 06:42:11",249
"2019-06-21 07:42:13",249
"2019-06-21 08:42:10",249
"2019-06-21 09:42:10",249
"2019-06-21 10:42:10",249
"2019-06-21 11:42:09",249
"2019-06-21 12:42:10",249
"2019-06-21 13:42:12",248
"2019-06-21 14:42:10",256
"2019-06-21 15:42:10",256
"2019-06-21 16:42:11",254
"2019-06-21 17:42:10",254
"2019-06-21 18:42:11",255
"2019-06-21 19:42:09",255
"2019-06-21 20:42:09",256
"2019-06-21 21:42:10",255
"2019-06-21 22:42:10",255
"2019-06-21 23:42:09",255
"2019-06-22 00:42:10",255
"2019-06-22 01:42:13",255
"2019-06-22 02:42:13",255
"2019-06-22 03:42:09",255
"2019-06-22 04:42:10",255
"2019-06-22 05:42:12",255
"2019-06-22 06:42:12",255
"2019-06-22 07:42:11",255
"2019-06-22 08:42:11",255
"2019-06-22 09:42:12",255
"2019-06-22 10:42:12",255
"2019-06-22 11:42:09",255
"2019-06-22 12:42:15",255
"2019-06-22 13:42:10",255
"2019-06-22 14:42:13",255
"2019-06-22 15:42:22",255
"2019-06-22 16:42:18",255
"2019-06-22 17:42:10",255
"2019-06-22 18:42:15",255
"2019-06-22 19:42:12",255
"2019-06-22 20:42:11",255
"2019-06-22 21:42:11",255
"2019-06-22 22:42:15",255
"2019-06-22 23:42:12",255
"2019-06-23 00:42:22",255
"2019-06-23 01:42:14",255
"2019-06-23 02:42:15",255
"2019-06-23 03:42:12",255
"2019-06-23 04:42:10",255
"2019-06-23 05:42:16",255
"2019-06-23 06:42:11",255
"2019-06-23 07:42:09",255
"2019-06-23 08:42:10",255
"2019-06-23 09:42:11",255
"2019-06-23 10:42:10",255
"2019-06-23 11:42:11",255
"2019-06-23 12:42:09",255
"2019-06-23 13:42:11",255
"2019-06-23 14:42:09",255
"2019-06-23 15:42:10",255
"2019-06-23 16:42:11",255
"2019-06-23 17:42:12",255
"2019-06-23 18:42:08",255
"2019-06-23 19:42:09",255
"2019-06-23 20:42:12",255
"2019-06-23 21:42:10",255
