timestamp,users_holding
"2019-06-23 22:42:10",255
"2019-06-23 23:42:10",255
"2019-06-24 00:42:12",255
"2019-06-24 01:42:10",255
"2019-06-24 02:42:10",255
"2019-06-24 03:42:13",255
"2019-06-24 04:42:11",255
"2019-06-24 05:42:13",255
"2019-06-24 06:42:14",255
"2019-06-24 07:42:10",255
"2019-06-24 08:42:10",255
"2019-06-24 09:42:13",255
"2019-06-24 10:42:09",255
"2019-06-24 11:42:15",255
"2019-06-24 12:42:14",255
"2019-06-24 13:42:10",255
"2019-06-24 14:42:12",253
"2019-06-24 15:42:11",254
"2019-06-24 16:42:16",257
"2019-06-24 17:42:12",258
"2019-06-24 18:42:13",259
"2019-06-24 19:42:13",258
"2019-06-24 20:42:11",258
"2019-06-24 21:42:13",258
"2019-06-24 22:42:11",258
"2019-06-24 23:42:11",258
"2019-06-25 00:42:10",258
"2019-06-25 01:42:11",258
"2019-06-25 02:42:12",258
"2019-06-25 03:42:12",258
"2019-06-25 04:42:10",258
"2019-06-25 05:42:11",258
"2019-06-25 06:42:14",258
"2019-06-25 07:42:11",258
"2019-06-25 08:42:10",258
"2019-06-25 09:42:14",258
"2019-06-25 10:42:10",258
"2019-06-25 11:42:09",258
"2019-06-25 13:05:43",256
"2019-06-25 13:42:11",256
"2019-06-25 14:42:11",259
"2019-06-25 15:42:10",274
"2019-06-25 16:42:11",276
"2019-06-25 17:42:13",279
"2019-06-25 18:42:13",284
"2019-06-25 19:42:10",287
"2019-06-25 20:42:11",289
"2019-06-25 21:42:09",289
"2019-06-25 22:42:08",289
"2019-06-25 23:42:13",289
"2019-06-26 00:42:11",289
"2019-06-26 01:42:11",289
"2019-06-26 02:42:11",289
"2019-06-26 03:42:19",289
"2019-06-26 04:42:11",289
"2019-06-26 05:42:11",289
"2019-06-26 06:42:11",289
"2019-06-26 07:42:11",289
"2019-06-26 08:42:10",289
"2019-06-26 09:42:08",289
"2019-06-26 10:42:09",289
"2019-06-26 11:42:09",289
"2019-06-26 13:04:42",289
"2019-06-26 13:42:11",289
"2019-06-26 14:42:10",285
"2019-06-26 15:42:10",286
"2019-06-26 16:42:12",285
"2019-06-26 17:42:10",286
"2019-06-26 18:42:11",284
"2019-06-26 19:42:10",286
"2019-06-26 20:42:09",286
"2019-06-26 21:42:10",286
"2019-06-26 22:42:11",286
"2019-06-26 23:42:10",286
"2019-06-27 00:42:12",286
"2019-06-27 01:42:10",286
"2019-06-27 02:42:11",286
"2019-06-27 03:42:09",286
"2019-06-27 04:42:11",286
"2019-06-27 05:42:10",286
"2019-06-27 06:42:11",286
"2019-06-27 07:42:08",286
"2019-06-27 08:42:09",286
"2019-06-27 09:42:09",286
"2019-06-27 10:42:10",286
"2019-06-27 11:42:08",286
"2019-06-27 13:04:43",286
"2019-06-27 13:42:08",286
"2019-06-27 14:42:09",289
"2019-06-27 15:42:11",288
"2019-06-27 16:42:09",290
"2019-06-27 17:42:09",289
"2019-06-27 18:42:09",291
"2019-06-27 19:42:08",290
"2019-06-27 20:42:12",290
"2019-06-27 21:42:13",290
"2019-06-27 22:42:08",290
"2019-06-27 23:42:27",290
"2019-06-28 00:42:10",290
"2019-06-28 01:42:09",290
"2019-06-28 02:42:09",290
"2019-06-28 03:42:12",290
"2019-06-28 04:42:13",290
"2019-06-28 05:42:10",290
"2019-06-28 06:42:08",290
"2019-06-28 07:42:08",290
"2019-06-28 08:42:08",290
"2019-06-28 09:42:09",290
"2019-06-28 10:42:07",290
"2019-06-28 11:42:09",290
"2019-06-28 13:05:44",290
"2019-06-28 13:42:09",290
"2019-06-28 14:42:09",289
"2019-06-28 15:42:11",288
"2019-06-28 16:42:10",287
"2019-06-28 17:42:10",286
"2019-06-28 18:42:09",284
"2019-06-28 19:42:09",285
"2019-06-28 20:42:10",285
"2019-06-28 21:42:11",285
"2019-06-28 22:42:10",285
"2019-06-28 23:42:09",285
"2019-06-29 00:42:11",285
"2019-06-29 01:42:15",285
"2019-06-29 02:42:10",285
"2019-06-29 03:42:09",285
"2019-06-29 04:42:09",285
"2019-06-29 05:42:10",285
"2019-06-29 06:42:10",285
"2019-06-29 07:42:10",285
"2019-06-29 08:42:10",285
"2019-06-29 09:42:10",285
"2019-06-29 10:42:10",285
"2019-06-29 11:42:14",285
"2019-06-29 12:42:12",285
"2019-06-29 13:42:10",285
"2019-06-29 14:42:12",285
"2019-06-29 15:42:12",285
"2019-06-29 16:42:13",285
"2019-06-29 17:42:10",285
"2019-06-29 18:42:11",285
"2019-06-29 19:42:12",285
"2019-06-29 20:42:11",285
"2019-06-29 21:42:12",285
"2019-06-29 22:42:09",285
"2019-06-29 23:42:11",285
"2019-06-30 00:42:11",285
"2019-06-30 01:42:14",285
"2019-06-30 02:42:12",285
"2019-06-30 03:42:11",285
"2019-06-30 04:42:13",285
"2019-06-30 05:42:10",285
"2019-06-30 06:42:12",285
"2019-06-30 07:42:12",285
"2019-06-30 08:42:11",285
"2019-06-30 09:42:11",285
"2019-06-30 10:42:11",285
"2019-06-30 11:42:10",285
"2019-06-30 12:42:10",285
"2019-06-30 13:42:11",285
"2019-06-30 14:42:09",285
"2019-06-30 15:42:11",285
"2019-06-30 16:42:11",285
"2019-06-30 17:42:11",285
"2019-06-30 18:42:11",285
"2019-06-30 19:42:12",285
"2019-06-30 20:42:11",285
"2019-06-30 21:42:10",285
"2019-06-30 22:42:10",285
"2019-06-30 23:42:11",285
"2019-07-01 00:42:12",285
"2019-07-01 01:42:11",285
"2019-07-01 02:42:13",285
"2019-07-01 03:42:12",285
"2019-07-01 04:42:10",285
"2019-07-01 05:42:16",285
"2019-07-01 06:42:11",285
"2019-07-01 07:42:16",285
"2019-07-01 08:42:20",285
"2019-07-01 09:42:11",285
"2019-07-01 10:42:10",285
"2019-07-01 11:42:12",285
"2019-07-01 13:05:44",285
"2019-07-01 13:42:15",285
"2019-07-01 14:42:32",296
"2019-07-01 15:42:14",301
"2019-07-01 16:42:14",305
"2019-07-01 17:42:13",319
"2019-07-01 18:42:13",329
"2019-07-01 19:42:15",327
"2019-07-01 20:42:12",331
"2019-07-01 21:42:12",332
"2019-07-01 22:42:14",332
"2019-07-01 23:42:13",332
"2019-07-02 00:42:15",332
"2019-07-02 01:42:12",332
"2019-07-02 02:42:23",332
"2019-07-02 03:42:21",332
"2019-07-02 04:42:12",332
"2019-07-02 05:42:28",332
"2019-07-02 06:42:13",332
"2019-07-02 07:42:15",332
"2019-07-02 08:42:12",332
"2019-07-02 09:42:11",332
"2019-07-02 10:42:12",332
"2019-07-02 11:42:12",332
"2019-07-02 12:42:16",332
"2019-07-02 13:42:12",332
"2019-07-02 14:42:14",345
"2019-07-02 15:42:12",357
"2019-07-02 16:42:12",385
"2019-07-02 17:42:13",394
"2019-07-02 18:42:12",401
"2019-07-02 19:42:13",405
"2019-07-02 20:42:12",415
"2019-07-02 21:42:13",414
"2019-07-02 22:42:15",413
"2019-07-03 00:42:13",413
"2019-07-03 01:42:11",413
"2019-07-03 02:42:14",413
"2019-07-03 03:42:14",413
"2019-07-03 04:42:13",413
"2019-07-03 05:42:13",413
"2019-07-03 06:42:14",413
"2019-07-03 07:42:13",413
"2019-07-03 08:42:23",413
"2019-07-03 09:42:12",413
"2019-07-03 10:42:17",413
"2019-07-03 11:42:13",413
"2019-07-03 13:06:46",416
"2019-07-03 13:42:13",416
"2019-07-03 14:42:18",420
"2019-07-03 15:42:13",430
"2019-07-03 16:42:31",429
"2019-07-03 17:42:14",429
"2019-07-03 18:42:14",427
"2019-07-03 19:42:12",427
"2019-07-03 20:42:11",427
"2019-07-03 21:42:13",427
"2019-07-03 22:42:12",427
"2019-07-03 23:42:13",427
"2019-07-04 00:42:13",427
"2019-07-04 01:42:12",427
"2019-07-04 02:42:15",427
"2019-07-04 03:42:12",427
"2019-07-04 04:42:11",427
"2019-07-04 05:42:13",427
"2019-07-04 06:42:13",427
"2019-07-04 07:42:12",427
"2019-07-04 08:42:11",427
"2019-07-04 09:42:11",427
"2019-07-04 10:42:12",427
"2019-07-04 11:42:12",427
"2019-07-04 12:42:14",427
"2019-07-04 13:42:15",427
"2019-07-04 14:42:14",427
"2019-07-04 15:42:12",427
"2019-07-04 16:42:12",427
"2019-07-04 17:42:11",427
"2019-07-04 18:42:12",427
"2019-07-04 19:42:11",427
"2019-07-04 20:42:12",427
"2019-07-04 21:42:13",427
"2019-07-04 22:42:13",427
"2019-07-04 23:42:11",427
"2019-07-05 00:42:13",427
"2019-07-05 01:42:12",427
"2019-07-05 02:42:12",427
"2019-07-05 03:42:12",427
"2019-07-05 04:42:11",427
"2019-07-05 05:42:15",427
"2019-07-05 06:42:15",427
"2019-07-05 07:42:12",427
"2019-07-05 08:42:11",427
"2019-07-05 09:42:11",427
"2019-07-05 10:42:14",427
"2019-07-05 11:42:19",427
"2019-07-05 12:42:12",427
"2019-07-05 13:42:18",427
"2019-07-05 14:42:13",421
"2019-07-05 15:42:12",421
"2019-07-05 16:42:23",408
"2019-07-05 17:42:13",404
"2019-07-05 18:42:12",406
"2019-07-05 19:42:12",408
"2019-07-05 20:42:13",405
"2019-07-05 21:42:14",405
"2019-07-05 22:42:15",405
"2019-07-05 23:42:12",405
"2019-07-06 00:42:16",405
"2019-07-06 01:42:15",405
"2019-07-06 02:42:17",405
"2019-07-06 03:42:13",405
"2019-07-06 04:42:12",405
"2019-07-06 05:42:14",405
"2019-07-06 06:42:14",405
"2019-07-06 07:42:11",405
"2019-07-06 08:42:12",405
"2019-07-06 09:42:11",405
"2019-07-06 10:42:12",405
"2019-07-06 11:42:29",405
"2019-07-06 12:42:14",405
"2019-07-06 13:42:12",405
"2019-07-06 14:42:11",405
"2019-07-06 15:42:11",405
"2019-07-06 16:42:15",405
"2019-07-06 17:42:14",405
"2019-07-06 18:42:12",405
"2019-07-06 19:42:16",405
"2019-07-06 20:42:11",405
"2019-07-06 21:42:12",405
"2019-07-06 22:42:12",405
"2019-07-06 23:42:12",405
"2019-07-07 00:42:12",405
"2019-07-07 01:42:12",405
"2019-07-07 02:42:14",405
"2019-07-07 03:42:11",405
"2019-07-07 04:42:13",405
"2019-07-07 05:42:16",405
"2019-07-07 06:42:12",405
"2019-07-07 07:42:12",405
"2019-07-07 08:42:13",405
"2019-07-07 09:42:11",405
"2019-07-07 10:42:14",405
"2019-07-07 11:42:10",405
"2019-07-07 12:42:10",405
"2019-07-07 13:42:10",405
"2019-07-07 14:42:11",405
"2019-07-07 15:42:12",405
"2019-07-07 16:42:13",405
"2019-07-07 17:42:11",405
"2019-07-07 18:42:12",405
"2019-07-07 19:42:10",405
"2019-07-07 20:42:11",405
"2019-07-07 21:42:11",405
"2019-07-07 22:42:13",405
"2019-07-07 23:42:11",405
"2019-07-08 00:42:11",405
"2019-07-08 01:42:14",405
"2019-07-08 02:42:11",405
"2019-07-08 03:42:14",405
"2019-07-08 04:42:12",405
"2019-07-08 05:42:10",405
"2019-07-08 06:42:15",405
"2019-07-08 07:42:16",405
"2019-07-08 08:42:13",405
"2019-07-08 09:42:18",405
"2019-07-08 10:42:19",405
"2019-07-08 11:42:25",405
"2019-07-08 12:42:12",405
"2019-07-08 13:42:11",406
"2019-07-08 14:42:12",415
"2019-07-08 15:42:12",420
"2019-07-08 16:42:13",430
"2019-07-08 17:42:11",432
"2019-07-08 18:42:12",438
"2019-07-08 19:42:11",443
"2019-07-08 20:42:11",445
"2019-07-08 21:42:12",446
"2019-07-08 22:42:12",446
"2019-07-08 23:42:11",446
"2019-07-09 00:42:11",446
"2019-07-09 01:42:10",446
"2019-07-09 02:42:18",446
"2019-07-09 03:42:13",446
"2019-07-09 04:42:13",446
"2019-07-09 05:42:18",446
"2019-07-09 06:42:14",446
"2019-07-09 07:42:14",446
"2019-07-09 08:42:12",446
"2019-07-09 09:42:12",446
"2019-07-09 10:42:10",446
"2019-07-09 11:42:12",446
"2019-07-09 13:05:14",446
"2019-07-09 13:42:10",446
"2019-07-09 14:42:11",451
"2019-07-09 15:42:12",448
"2019-07-09 16:42:10",448
"2019-07-09 17:42:11",453
"2019-07-09 18:42:11",465
"2019-07-09 19:42:12",478
"2019-07-09 20:42:11",484
"2019-07-09 21:42:11",483
"2019-07-09 22:42:10",482
"2019-07-09 23:42:11",482
"2019-07-10 00:42:11",482
"2019-07-10 01:42:12",482
"2019-07-10 02:42:11",482
"2019-07-10 03:42:10",482
"2019-07-10 04:42:11",482
"2019-07-10 05:42:14",482
"2019-07-10 06:42:13",482
"2019-07-10 07:42:09",482
"2019-07-10 08:42:10",482
"2019-07-10 09:42:10",482
"2019-07-10 10:42:10",482
"2019-07-10 11:42:12",482
"2019-07-10 12:42:14",482
"2019-07-10 13:42:12",483
"2019-07-10 14:42:11",518
"2019-07-10 15:42:13",531
"2019-07-10 16:42:17",544
"2019-07-10 17:42:11",551
"2019-07-10 18:42:11",548
"2019-07-10 19:42:11",547
"2019-07-10 20:42:11",556
"2019-07-10 21:42:11",556
"2019-07-10 22:42:15",556
"2019-07-10 23:42:10",556
"2019-07-11 00:42:10",556
"2019-07-11 01:42:11",556
"2019-07-11 02:42:16",556
"2019-07-11 03:42:13",556
"2019-07-11 04:42:14",556
"2019-07-11 05:42:13",556
"2019-07-11 06:42:13",556
"2019-07-11 07:42:11",556
"2019-07-11 08:42:14",556
"2019-07-11 09:42:11",556
"2019-07-11 10:42:12",556
"2019-07-11 11:42:11",556
"2019-07-11 12:42:10",556
"2019-07-11 13:42:11",556
"2019-07-11 14:42:11",555
"2019-07-11 15:42:11",554
"2019-07-11 16:42:11",551
"2019-07-11 17:42:11",557
"2019-07-11 18:42:12",561
"2019-07-11 19:42:11",576
"2019-07-11 20:42:10",588
"2019-07-11 21:42:16",592
"2019-07-11 22:42:09",592
"2019-07-11 23:42:12",592
"2019-07-12 00:42:10",592
"2019-07-12 01:42:11",592
"2019-07-12 02:42:11",592
"2019-07-12 03:42:10",592
"2019-07-12 04:42:10",592
"2019-07-12 05:42:13",592
"2019-07-12 06:42:16",592
"2019-07-12 07:42:11",592
"2019-07-12 08:42:11",592
"2019-07-12 09:42:13",592
"2019-07-12 10:42:13",592
"2019-07-12 11:42:11",592
"2019-07-12 13:05:45",598
"2019-07-12 13:42:13",598
"2019-07-12 14:42:11",636
"2019-07-12 15:42:26",630
"2019-07-12 16:42:13",645
"2019-07-12 17:42:15",652
"2019-07-12 18:42:11",650
"2019-07-12 19:42:10",647
"2019-07-12 20:42:10",650
"2019-07-12 21:42:11",649
"2019-07-12 22:42:18",648
"2019-07-12 23:42:11",648
"2019-07-13 00:42:11",648
"2019-07-13 01:42:12",648
"2019-07-13 02:42:13",648
"2019-07-13 03:42:10",648
"2019-07-13 04:42:11",648
"2019-07-13 05:42:11",648
"2019-07-13 06:42:11",648
"2019-07-13 07:42:12",648
"2019-07-13 08:42:09",648
"2019-07-13 09:42:11",648
"2019-07-13 10:42:11",648
"2019-07-13 11:42:13",648
"2019-07-13 12:42:13",648
"2019-07-13 13:42:11",648
"2019-07-13 14:42:11",648
"2019-07-13 15:42:12",648
"2019-07-13 16:42:33",648
"2019-07-13 17:42:14",648
"2019-07-13 18:42:15",648
"2019-07-13 19:42:14",648
"2019-07-13 20:42:15",648
"2019-07-13 21:42:13",648
"2019-07-13 22:42:11",648
"2019-07-13 23:42:12",648
"2019-07-14 00:42:11",648
"2019-07-14 01:42:19",648
"2019-07-14 02:42:12",648
"2019-07-14 03:42:12",648
"2019-07-14 04:42:12",648
"2019-07-14 05:42:12",648
"2019-07-14 06:42:13",648
"2019-07-14 07:42:11",648
"2019-07-14 08:42:11",648
"2019-07-14 09:42:10",648
"2019-07-14 10:42:11",648
"2019-07-14 11:42:13",648
"2019-07-14 12:42:11",648
"2019-07-14 13:42:13",648
"2019-07-14 14:42:11",648
"2019-07-14 15:42:12",648
"2019-07-14 16:42:16",648
"2019-07-14 17:42:11",648
"2019-07-14 18:42:11",648
"2019-07-14 19:42:11",648
"2019-07-14 20:42:18",648
"2019-07-14 21:42:10",648
"2019-07-14 22:42:10",648
"2019-07-14 23:42:11",648
"2019-07-15 00:42:11",648
"2019-07-15 01:42:10",648
"2019-07-15 02:42:11",648
"2019-07-15 03:42:10",648
"2019-07-15 04:42:10",648
"2019-07-15 05:42:13",648
"2019-07-15 06:42:15",648
"2019-07-15 07:42:12",648
"2019-07-15 08:42:10",648
"2019-07-15 09:42:11",648
"2019-07-15 10:42:11",648
"2019-07-15 11:42:10",648
"2019-07-15 13:06:15",648
"2019-07-15 13:42:12",648
"2019-07-15 14:42:11",658
"2019-07-15 15:42:11",659
"2019-07-15 16:42:22",651
"2019-07-15 17:42:12",657
"2019-07-15 18:42:10",660
"2019-07-15 19:42:11",660
"2019-07-15 20:42:11",664
"2019-07-15 21:42:11",665
"2019-07-15 22:42:15",668
"2019-07-15 23:42:11",668
"2019-07-16 00:42:10",668
"2019-07-16 01:42:11",668
"2019-07-16 02:42:17",668
"2019-07-16 03:42:11",668
"2019-07-16 04:42:10",668
"2019-07-16 05:42:15",668
"2019-07-16 06:42:14",668
"2019-07-16 07:42:10",668
"2019-07-16 08:42:11",668
"2019-07-16 09:42:11",668
"2019-07-16 10:42:13",668
"2019-07-16 11:42:10",668
"2019-07-16 13:06:14",668
"2019-07-16 13:42:12",668
"2019-07-16 14:42:11",665
"2019-07-16 15:42:19",659
"2019-07-16 16:42:13",655
"2019-07-16 17:42:13",652
"2019-07-16 18:42:12",648
"2019-07-16 19:42:10",646
"2019-07-16 20:42:28",648
"2019-07-16 21:42:11",649
"2019-07-16 22:42:11",649
"2019-07-16 23:42:11",649
"2019-07-17 00:42:11",649
"2019-07-17 01:42:11",649
"2019-07-17 02:42:13",649
"2019-07-17 03:42:12",649
"2019-07-17 04:42:12",649
"2019-07-17 05:42:24",649
"2019-07-17 06:42:14",649
"2019-07-17 07:42:15",649
"2019-07-17 08:42:12",649
"2019-07-17 09:42:11",649
"2019-07-17 10:42:12",649
"2019-07-17 11:42:11",649
"2019-07-17 13:05:47",649
"2019-07-17 13:42:12",649
"2019-07-17 14:42:14",639
"2019-07-17 15:42:18",606
"2019-07-17 16:42:17",605
"2019-07-17 17:42:11",601
"2019-07-17 18:42:13",603
"2019-07-17 19:42:11",609
"2019-07-17 20:42:12",620
"2019-07-17 21:42:11",619
"2019-07-17 22:42:12",619
"2019-07-17 23:42:12",619
"2019-07-18 00:42:11",619
"2019-07-18 01:42:15",619
"2019-07-18 02:42:13",619
"2019-07-18 03:42:13",619
"2019-07-18 04:42:12",619
"2019-07-18 05:42:15",619
"2019-07-18 06:42:16",619
"2019-07-18 07:42:11",619
"2019-07-18 08:42:16",619
"2019-07-18 09:42:12",619
"2019-07-18 10:42:12",619
"2019-07-18 11:42:11",619
"2019-07-18 13:06:18",621
"2019-07-18 13:42:12",621
"2019-07-18 14:42:12",608
"2019-07-18 15:42:11",602
"2019-07-18 16:42:17",590
"2019-07-18 17:42:13",591
"2019-07-18 18:42:13",588
"2019-07-18 19:42:14",586
"2019-07-18 20:42:13",583
"2019-07-18 21:42:13",583
"2019-07-18 22:42:13",583
"2019-07-18 23:42:14",583
"2019-07-19 00:42:13",583
"2019-07-19 01:42:13",583
"2019-07-19 02:42:14",583
"2019-07-19 03:42:12",583
"2019-07-19 04:42:13",583
"2019-07-19 05:42:27",583
"2019-07-19 06:42:14",583
"2019-07-19 07:42:15",583
"2019-07-19 08:42:13",583
"2019-07-19 09:42:12",583
"2019-07-19 10:42:12",583
"2019-07-19 11:42:12",583
"2019-07-19 13:05:44",583
"2019-07-19 13:42:12",583
"2019-07-19 14:42:11",592
"2019-07-19 15:42:13",600
"2019-07-19 16:42:12",596
"2019-07-19 17:42:13",597
"2019-07-19 18:42:13",596
"2019-07-19 19:42:12",598
"2019-07-19 20:42:12",600
"2019-07-19 21:42:11",600
"2019-07-19 22:42:13",600
"2019-07-19 23:42:11",600
"2019-07-20 00:42:12",600
"2019-07-20 01:42:19",600
"2019-07-20 02:42:19",600
"2019-07-20 03:42:12",600
"2019-07-20 04:42:20",600
"2019-07-20 05:42:17",600
"2019-07-20 06:42:12",600
"2019-07-20 07:42:11",600
"2019-07-20 08:42:13",600
"2019-07-20 09:42:10",600
"2019-07-20 10:42:11",600
"2019-07-20 11:42:11",600
"2019-07-20 12:42:12",600
"2019-07-20 13:42:11",600
"2019-07-20 14:42:11",600
"2019-07-20 15:42:11",600
"2019-07-20 16:42:13",600
"2019-07-20 17:42:12",600
"2019-07-20 18:42:11",600
"2019-07-20 19:42:13",600
"2019-07-20 20:42:10",600
"2019-07-20 21:42:13",600
"2019-07-20 22:42:10",600
"2019-07-20 23:42:11",600
"2019-07-21 00:42:13",600
"2019-07-21 01:42:11",600
"2019-07-21 02:42:13",600
"2019-07-21 03:42:11",600
"2019-07-21 04:42:11",600
"2019-07-21 05:42:18",600
"2019-07-21 06:42:19",600
"2019-07-21 07:42:10",600
"2019-07-21 08:42:12",600
"2019-07-21 09:42:13",600
"2019-07-21 10:42:20",600
"2019-07-21 11:42:12",600
"2019-07-21 12:42:11",600
"2019-07-21 13:42:13",600
"2019-07-21 14:42:12",600
"2019-07-21 15:42:11",600
"2019-07-21 16:42:12",600
"2019-07-21 17:42:12",600
"2019-07-21 18:42:12",600
"2019-07-21 19:42:12",600
"2019-07-21 20:42:12",600
"2019-07-21 21:42:13",600
"2019-07-21 22:42:11",600
"2019-07-21 23:42:12",600
"2019-07-22 00:42:11",600
"2019-07-22 01:42:12",600
"2019-07-22 02:42:12",600
"2019-07-22 03:42:12",600
"2019-07-22 04:42:12",600
"2019-07-22 05:42:15",600
"2019-07-22 06:42:19",600
"2019-07-22 07:42:11",600
"2019-07-22 08:42:12",600
"2019-07-22 09:42:11",600
"2019-07-22 10:42:10",600
"2019-07-22 11:42:17",600
"2019-07-22 12:42:15",600
"2019-07-22 13:42:12",600
"2019-07-22 14:42:13",592
"2019-07-22 15:42:12",583
"2019-07-22 16:42:14",582
"2019-07-22 17:42:12",582
"2019-07-22 18:42:17",582
"2019-07-22 19:42:14",579
"2019-07-22 20:42:14",578
"2019-07-22 21:42:15",578
"2019-07-22 22:42:12",578
"2019-07-22 23:42:12",578
"2019-07-23 00:42:11",578
"2019-07-23 01:42:11",578
"2019-07-23 02:42:15",578
"2019-07-23 03:42:13",578
"2019-07-23 04:42:13",578
"2019-07-23 05:42:16",578
"2019-07-23 06:42:17",578
"2019-07-23 07:42:12",578
"2019-07-23 08:42:11",578
"2019-07-23 09:42:13",578
"2019-07-23 10:42:13",578
"2019-07-23 11:42:13",578
"2019-07-23 13:05:17",578
"2019-07-23 13:42:14",578
"2019-07-23 14:42:14",567
"2019-07-23 15:42:19",563
"2019-07-23 16:42:15",559
"2019-07-23 17:42:13",557
"2019-07-23 18:42:14",556
"2019-07-23 19:42:13",557
"2019-07-23 20:42:14",555
"2019-07-23 21:42:14",555
"2019-07-23 22:42:16",555
"2019-07-23 23:42:14",555
"2019-07-24 00:42:14",555
"2019-07-24 01:42:14",555
"2019-07-24 02:42:18",555
"2019-07-24 03:42:14",555
"2019-07-24 04:42:13",555
"2019-07-24 05:42:14",555
"2019-07-24 06:42:12",555
"2019-07-24 07:42:12",555
"2019-07-24 08:42:13",555
"2019-07-24 09:42:15",555
"2019-07-24 10:42:15",555
"2019-07-24 11:42:12",555
"2019-07-24 13:04:47",555
"2019-07-24 13:42:14",555
"2019-07-24 14:42:12",550
"2019-07-24 15:42:15",550
"2019-07-24 16:42:14",550
"2019-07-24 17:42:12",550
"2019-07-24 18:42:15",550
"2019-07-24 19:42:13",550
"2019-07-24 20:42:14",550
"2019-07-24 21:42:13",550
"2019-07-24 22:42:12",550
"2019-07-24 23:42:13",550
"2019-07-25 00:42:13",550
"2019-07-25 01:42:17",550
"2019-07-25 02:42:26",550
"2019-07-25 03:42:13",550
"2019-07-25 04:42:13",550
"2019-07-25 05:42:18",550
"2019-07-25 06:42:17",550
"2019-07-25 07:42:13",550
"2019-07-25 08:42:14",550
"2019-07-25 09:42:13",550
"2019-07-25 10:42:22",550
"2019-07-25 11:42:13",550
"2019-07-25 13:05:18",550
"2019-07-25 13:42:16",550
"2019-07-25 14:42:14",552
"2019-07-25 15:42:13",549
"2019-07-25 16:42:16",548
"2019-07-25 17:42:14",545
"2019-07-25 18:42:21",545
"2019-07-25 19:42:48",543
"2019-07-25 20:42:18",542
"2019-07-25 21:42:17",542
"2019-07-25 22:42:14",542
"2019-07-25 23:42:14",542
"2019-07-26 00:42:24",542
"2019-07-26 01:42:14",542
"2019-07-26 02:42:16",542
"2019-07-26 03:42:16",542
"2019-07-26 04:42:18",542
"2019-07-26 05:42:20",542
"2019-07-26 06:42:29",542
"2019-07-26 07:42:20",542
"2019-07-26 08:42:12",542
"2019-07-26 09:42:13",542
"2019-07-26 10:42:15",542
"2019-07-26 11:42:17",542
"2019-07-26 13:07:17",542
"2019-07-26 13:42:15",542
"2019-07-26 14:42:14",537
"2019-07-26 15:42:13",537
"2019-07-26 16:42:16",537
"2019-07-26 17:42:16",536
"2019-07-26 18:42:16",535
"2019-07-26 19:42:14",534
"2019-07-26 20:42:13",532
"2019-07-26 21:42:13",532
