timestamp,users_holding
"2019-07-26 22:42:13",532
"2019-07-26 23:42:12",532
"2019-07-27 00:42:12",532
"2019-07-27 01:42:13",532
"2019-07-27 02:42:15",532
"2019-07-27 03:42:13",532
"2019-07-27 04:42:13",532
"2019-07-27 05:42:13",532
"2019-07-27 06:42:13",532
"2019-07-27 07:42:12",532
"2019-07-27 08:42:13",532
"2019-07-27 09:42:12",532
"2019-07-27 10:42:15",532
"2019-07-27 11:42:12",532
"2019-07-27 12:42:13",532
"2019-07-27 13:42:12",532
"2019-07-27 14:42:13",532
"2019-07-27 15:42:15",532
"2019-07-27 16:42:20",532
"2019-07-27 17:42:17",532
"2019-07-27 18:42:15",532
"2019-07-27 19:42:14",532
"2019-07-27 20:42:15",532
"2019-07-27 21:42:14",532
"2019-07-27 22:42:13",532
"2019-07-27 23:42:13",532
"2019-07-28 00:42:13",532
"2019-07-28 01:42:12",532
"2019-07-28 02:42:12",532
"2019-07-28 03:42:11",532
"2019-07-28 04:42:13",532
"2019-07-28 05:42:12",532
"2019-07-28 06:42:12",532
"2019-07-28 07:42:12",532
"2019-07-28 08:42:12",532
"2019-07-28 09:42:11",532
"2019-07-28 10:42:11",532
"2019-07-28 11:42:11",532
"2019-07-28 12:42:12",532
"2019-07-28 13:42:12",532
"2019-07-28 14:42:13",532
"2019-07-28 15:42:11",532
"2019-07-28 16:42:14",532
"2019-07-28 17:42:13",532
"2019-07-28 18:42:12",532
"2019-07-28 19:42:12",532
"2019-07-28 20:42:12",532
"2019-07-28 21:42:12",532
"2019-07-28 22:42:13",532
"2019-07-28 23:42:14",532
"2019-07-29 00:42:13",532
"2019-07-29 01:42:13",532
"2019-07-29 02:42:13",532
"2019-07-29 03:42:13",532
"2019-07-29 04:42:13",532
"2019-07-29 05:42:16",532
"2019-07-29 06:42:21",532
"2019-07-29 07:42:14",532
"2019-07-29 08:42:12",532
"2019-07-29 09:42:13",532
"2019-07-29 10:42:13",532
"2019-07-29 11:42:12",532
"2019-07-29 13:06:16",532
"2019-07-29 13:42:15",532
"2019-07-29 14:42:13",530
"2019-07-29 15:42:13",529
"2019-07-29 16:42:13",531
"2019-07-29 17:42:13",530
"2019-07-29 18:42:13",529
"2019-07-29 19:42:13",530
"2019-07-29 20:42:14",530
"2019-07-29 21:42:13",532
"2019-07-29 22:42:14",532
"2019-07-29 23:42:14",532
"2019-07-30 00:42:14",532
"2019-07-30 01:42:14",532
"2019-07-30 02:42:14",532
"2019-07-30 03:42:13",532
"2019-07-30 04:42:13",532
"2019-07-30 05:42:14",532
"2019-07-30 06:42:14",532
"2019-07-30 07:42:21",532
"2019-07-30 08:42:14",532
"2019-07-30 09:42:14",532
"2019-07-30 10:42:13",532
"2019-07-30 11:42:16",532
"2019-07-30 12:42:14",532
"2019-07-30 13:42:14",532
"2019-07-30 14:42:15",532
"2019-07-30 15:42:15",528
"2019-07-30 16:42:15",529
"2019-07-30 17:42:19",527
"2019-07-30 18:42:17",525
"2019-07-30 19:42:17",523
"2019-07-30 20:42:16",521
"2019-07-30 21:42:15",521
"2019-07-30 22:42:16",520
"2019-07-30 23:42:15",520
"2019-07-31 00:42:15",520
"2019-07-31 01:42:15",520
"2019-07-31 02:42:15",520
"2019-07-31 03:42:15",520
"2019-07-31 04:42:16",520
"2019-07-31 05:42:21",520
"2019-07-31 06:42:15",520
"2019-07-31 07:42:14",520
"2019-07-31 08:42:15",520
"2019-07-31 09:42:15",520
"2019-07-31 10:42:14",520
"2019-07-31 11:42:13",520
"2019-07-31 13:06:21",520
"2019-07-31 13:42:15",520
"2019-07-31 14:42:16",517
"2019-07-31 15:42:15",509
"2019-07-31 16:42:19",505
"2019-07-31 17:42:15",506
"2019-07-31 18:42:14",512
"2019-07-31 19:42:15",513
"2019-07-31 20:42:16",517
"2019-07-31 21:42:16",518
"2019-07-31 22:42:14",518
"2019-07-31 23:42:15",518
"2019-08-01 00:42:15",518
"2019-08-01 01:42:25",518
"2019-08-01 02:42:17",518
"2019-08-01 03:42:15",518
"2019-08-01 04:42:14",518
"2019-08-01 05:42:18",518
"2019-08-01 06:42:16",518
"2019-08-01 07:42:19",518
"2019-08-01 08:42:14",518
"2019-08-01 09:42:16",518
"2019-08-01 10:42:15",518
"2019-08-01 11:42:13",518
"2019-08-01 13:04:47",519
"2019-08-01 13:42:16",519
"2019-08-01 14:42:15",532
"2019-08-01 15:42:22",531
"2019-08-01 16:42:19",531
"2019-08-01 17:42:17",533
"2019-08-01 18:42:14",531
"2019-08-01 19:42:14",527
"2019-08-01 20:42:14",524
"2019-08-01 21:42:15",524
"2019-08-01 22:42:13",524
"2019-08-01 23:42:16",524
"2019-08-02 00:42:14",524
"2019-08-02 01:42:14",524
"2019-08-02 02:42:14",524
"2019-08-02 03:42:14",524
"2019-08-02 04:42:14",524
"2019-08-02 05:42:17",524
"2019-08-02 06:42:14",524
"2019-08-02 07:42:12",524
"2019-08-02 08:42:14",524
"2019-08-02 09:42:15",524
"2019-08-02 10:42:23",524
"2019-08-02 11:42:14",524
"2019-08-02 13:06:19",524
"2019-08-02 13:42:16",524
"2019-08-02 14:42:16",518
"2019-08-02 15:42:15",518
"2019-08-02 16:42:14",517
"2019-08-02 17:42:14",519
"2019-08-02 18:42:15",518
"2019-08-02 19:42:16",516
"2019-08-02 20:42:15",517
"2019-08-02 21:42:14",517
"2019-08-02 22:42:14",517
"2019-08-02 23:42:14",517
"2019-08-03 00:42:14",517
"2019-08-03 01:42:14",517
"2019-08-03 02:42:18",517
"2019-08-03 03:42:15",517
"2019-08-03 04:42:13",517
"2019-08-03 05:42:19",517
"2019-08-03 06:42:14",517
"2019-08-03 07:42:13",517
"2019-08-03 08:42:15",517
"2019-08-03 09:42:14",517
"2019-08-03 10:42:14",517
"2019-08-03 11:42:14",517
"2019-08-03 12:42:15",517
"2019-08-03 13:42:15",517
"2019-08-03 14:42:14",517
"2019-08-03 15:42:13",517
"2019-08-03 16:42:14",517
"2019-08-03 17:42:15",517
"2019-08-03 18:42:15",517
"2019-08-03 19:42:14",517
"2019-08-03 20:42:13",517
"2019-08-03 21:42:13",517
"2019-08-03 22:42:13",517
"2019-08-03 23:42:13",517
"2019-08-04 00:42:14",517
"2019-08-04 01:42:13",517
"2019-08-04 02:42:19",517
"2019-08-04 03:42:15",517
"2019-08-04 04:42:14",517
"2019-08-04 05:42:18",517
"2019-08-04 06:42:14",517
"2019-08-04 07:42:14",517
"2019-08-04 08:42:15",517
"2019-08-04 09:42:14",517
"2019-08-04 10:42:14",517
"2019-08-04 11:42:12",517
"2019-08-04 12:42:14",517
"2019-08-04 13:42:14",517
"2019-08-04 14:42:13",517
"2019-08-04 15:42:14",517
"2019-08-04 16:42:14",517
"2019-08-04 17:42:14",517
"2019-08-04 18:42:15",517
"2019-08-04 19:42:14",517
"2019-08-04 20:42:14",517
"2019-08-04 21:42:14",517
"2019-08-04 22:42:14",517
"2019-08-04 23:42:14",517
"2019-08-05 00:42:13",517
"2019-08-05 01:42:14",517
"2019-08-05 02:42:16",517
"2019-08-05 03:42:14",517
"2019-08-05 04:42:15",517
"2019-08-05 05:42:15",517
"2019-08-05 06:42:14",517
"2019-08-05 07:42:18",517
"2019-08-05 08:42:15",517
"2019-08-05 09:42:16",517
"2019-08-05 10:42:14",517
"2019-08-05 11:42:14",517
"2019-08-05 13:06:49",517
"2019-08-05 13:42:16",517
"2019-08-05 14:42:16",509
"2019-08-05 15:42:14",509
"2019-08-05 16:42:15",504
"2019-08-05 17:42:16",503
"2019-08-05 18:42:16",503
"2019-08-05 19:42:15",503
"2019-08-05 20:42:14",498
"2019-08-05 21:42:14",498
"2019-08-05 22:42:15",498
"2019-08-05 23:42:16",498
"2019-08-06 00:42:24",498
"2019-08-06 01:42:17",498
"2019-08-06 02:42:15",498
"2019-08-06 03:42:14",498
"2019-08-06 04:42:16",498
"2019-08-06 05:42:16",498
"2019-08-06 06:42:14",498
"2019-08-06 07:42:14",498
"2019-08-06 08:42:14",498
"2019-08-06 09:42:19",498
"2019-08-06 10:42:13",498
"2019-08-06 11:42:13",498
"2019-08-06 12:42:14",498
"2019-08-06 13:42:16",499
"2019-08-06 14:42:14",498
"2019-08-06 15:42:15",497
"2019-08-06 16:42:16",499
"2019-08-06 17:42:14",497
"2019-08-06 18:42:13",497
"2019-08-06 19:42:14",497
"2019-08-06 20:42:15",496
"2019-08-06 21:42:14",497
"2019-08-06 22:42:13",497
"2019-08-06 23:42:15",497
"2019-08-07 00:42:15",497
"2019-08-07 01:42:16",497
"2019-08-07 02:42:17",497
"2019-08-07 03:42:14",497
"2019-08-07 04:42:14",497
"2019-08-07 05:42:15",497
"2019-08-07 06:42:19",497
"2019-08-07 07:42:13",497
"2019-08-07 08:42:15",497
"2019-08-07 09:42:14",497
"2019-08-07 10:42:22",497
"2019-08-07 11:42:14",497
"2019-08-07 12:42:16",497
"2019-08-07 13:42:17",498
"2019-08-07 14:42:17",492
"2019-08-07 15:42:16",493
"2019-08-07 16:42:16",493
"2019-08-07 17:42:16",492
"2019-08-07 18:42:16",489
"2019-08-07 19:42:15",489
"2019-08-07 20:42:15",490
"2019-08-07 21:42:15",490
"2019-08-07 22:42:14",490
"2019-08-07 23:42:16",490
"2019-08-08 00:42:16",490
"2019-08-08 01:42:15",490
"2019-08-08 02:42:21",490
"2019-08-08 03:42:15",490
"2019-08-08 04:42:15",490
"2019-08-08 05:42:15",490
"2019-08-08 06:42:18",490
"2019-08-08 07:42:15",490
"2019-08-08 08:42:15",490
"2019-08-08 09:42:15",490
"2019-08-08 10:42:18",490
"2019-08-08 11:42:14",490
"2019-08-08 12:42:16",490
"2019-08-08 13:42:15",491
"2019-08-08 14:42:15",484
"2019-08-08 15:42:16",497
"2019-08-08 16:42:18",498
"2019-08-08 17:42:16",499
"2019-08-08 18:42:16",497
"2019-08-08 19:42:16",496
"2019-08-08 20:42:17",495
"2019-08-08 21:42:17",495
"2019-08-08 22:42:17",495
"2019-08-08 23:42:17",495
"2019-08-09 00:42:18",495
"2019-08-09 01:42:19",495
"2019-08-09 02:42:18",495
"2019-08-09 03:42:17",495
"2019-08-09 04:42:19",495
"2019-08-09 05:42:21",495
"2019-08-09 06:42:18",495
"2019-08-09 07:42:20",495
"2019-08-09 08:42:18",495
"2019-08-09 09:42:24",495
"2019-08-09 10:42:18",495
"2019-08-09 11:42:17",495
"2019-08-09 13:06:22",495
"2019-08-09 13:42:19",495
"2019-08-09 14:42:21",494
"2019-08-09 15:42:17",492
"2019-08-09 16:42:24",491
"2019-08-09 17:42:17",490
"2019-08-09 18:42:18",492
"2019-08-09 19:42:18",491
"2019-08-09 20:42:17",492
"2019-08-09 21:42:19",492
"2019-08-09 22:42:18",492
"2019-08-09 23:42:19",492
"2019-08-10 00:42:19",492
"2019-08-10 01:42:18",492
"2019-08-10 02:42:29",492
"2019-08-10 03:42:17",492
"2019-08-10 04:42:18",492
"2019-08-10 05:42:20",492
"2019-08-10 06:42:18",492
"2019-08-10 07:42:17",492
"2019-08-10 08:42:17",492
"2019-08-10 09:42:18",492
"2019-08-10 10:42:19",492
"2019-08-10 11:42:17",492
"2019-08-10 12:42:19",492
"2019-08-10 13:42:19",492
"2019-08-10 14:42:16",492
"2019-08-10 15:42:16",492
"2019-08-10 16:42:25",492
"2019-08-10 17:42:17",492
"2019-08-10 18:42:17",492
"2019-08-10 19:42:18",492
"2019-08-10 20:42:18",492
"2019-08-10 21:42:16",492
"2019-08-10 22:42:17",492
"2019-08-10 23:42:17",492
"2019-08-11 00:42:15",492
"2019-08-11 01:42:17",492
"2019-08-11 02:42:25",492
"2019-08-11 03:42:18",492
"2019-08-11 04:42:17",492
"2019-08-11 05:42:22",492
"2019-08-11 06:42:17",492
"2019-08-11 07:42:18",492
"2019-08-11 08:42:16",492
"2019-08-11 09:42:16",492
"2019-08-11 10:42:17",492
"2019-08-11 11:42:17",492
"2019-08-11 12:42:17",492
"2019-08-11 13:42:18",492
"2019-08-11 14:42:17",492
"2019-08-11 15:42:17",492
"2019-08-11 16:42:18",492
"2019-08-11 17:42:17",492
"2019-08-11 18:42:17",492
"2019-08-11 19:42:18",492
"2019-08-11 20:42:19",492
"2019-08-11 21:42:19",492
"2019-08-11 22:42:19",492
"2019-08-11 23:42:19",492
"2019-08-12 00:42:19",492
"2019-08-12 01:42:19",492
"2019-08-12 02:42:22",492
"2019-08-12 03:42:20",492
"2019-08-12 04:42:18",492
"2019-08-12 05:42:23",492
"2019-08-12 06:42:26",492
"2019-08-12 07:42:18",492
"2019-08-12 08:42:19",492
"2019-08-12 09:42:18",492
"2019-08-12 10:42:22",492
"2019-08-12 11:42:18",492
"2019-08-12 12:42:22",492
"2019-08-12 13:42:27",492
"2019-08-12 14:42:17",493
"2019-08-12 15:42:18",489
"2019-08-12 16:42:28",486
"2019-08-12 17:42:18",486
"2019-08-12 18:42:16",486
"2019-08-12 19:42:16",486
"2019-08-12 20:42:18",487
"2019-08-12 21:42:17",487
"2019-08-12 22:42:17",487
"2019-08-12 23:42:18",487
"2019-08-13 00:42:16",487
"2019-08-13 01:42:18",487
"2019-08-13 02:42:21",487
"2019-08-13 03:42:18",487
"2019-08-13 04:42:15",487
"2019-08-13 05:42:20",487
"2019-08-13 06:42:16",487
"2019-08-13 07:42:17",487
"2019-08-13 08:42:16",487
"2019-08-13 09:42:18",487
"2019-08-13 10:42:20",487
"2019-08-13 11:42:19",487
"2019-08-13 12:42:20",487
"2019-08-13 13:42:19",487
"2019-08-13 14:42:18",490
"2019-08-13 15:42:22",491
"2019-08-13 16:42:20",491
"2019-08-13 17:42:18",493
"2019-08-13 18:42:18",491
"2019-08-13 19:42:18",492
"2019-08-13 20:42:18",494
"2019-08-13 21:42:18",494
"2019-08-13 22:42:25",494
"2019-08-13 23:42:18",494
"2019-08-14 00:42:21",494
"2019-08-14 01:42:19",494
"2019-08-14 02:42:19",494
"2019-08-14 03:42:17",494
"2019-08-14 04:42:17",494
"2019-08-14 05:42:25",494
"2019-08-14 06:42:18",494
"2019-08-14 07:42:17",494
"2019-08-14 08:42:16",494
"2019-08-14 09:42:19",494
"2019-08-14 10:42:15",494
"2019-08-14 11:42:16",494
"2019-08-14 13:05:24",494
"2019-08-14 13:42:19",494
"2019-08-14 14:42:19",494
"2019-08-14 15:42:20",491
"2019-08-14 16:42:18",489
"2019-08-14 17:42:16",491
"2019-08-14 18:42:19",494
"2019-08-14 19:42:19",494
"2019-08-14 20:42:17",492
"2019-08-14 21:42:23",492
"2019-08-14 22:42:17",492
"2019-08-14 23:42:17",492
"2019-08-15 00:42:17",492
"2019-08-15 01:42:17",492
"2019-08-15 02:42:20",492
"2019-08-15 03:42:18",492
"2019-08-15 04:42:18",492
"2019-08-15 05:42:22",492
"2019-08-15 06:42:16",492
"2019-08-15 07:42:16",492
"2019-08-15 08:42:31",492
"2019-08-15 09:42:17",492
"2019-08-15 10:42:17",492
"2019-08-15 11:42:16",492
"2019-08-15 13:05:22",492
"2019-08-15 13:42:24",492
"2019-08-15 14:42:18",492
"2019-08-15 15:42:16",490
"2019-08-15 16:42:29",489
"2019-08-15 17:42:15",488
"2019-08-15 18:42:17",491
"2019-08-15 19:42:16",491
"2019-08-15 20:42:17",488
"2019-08-15 21:42:15",488
"2019-08-15 22:42:15",488
"2019-08-15 23:42:21",488
"2019-08-16 00:42:17",488
"2019-08-16 01:42:26",488
"2019-08-16 02:42:18",488
"2019-08-16 03:42:18",488
"2019-08-16 04:42:14",488
"2019-08-16 05:42:31",488
"2019-08-16 06:42:15",488
"2019-08-16 07:42:16",488
"2019-08-16 08:42:16",488
"2019-08-16 09:42:15",488
"2019-08-16 10:42:15",488
"2019-08-16 11:42:15",488
"2019-08-16 12:42:16",488
"2019-08-16 13:42:20",488
"2019-08-16 14:42:17",487
"2019-08-16 15:42:18",487
"2019-08-16 16:42:19",488
"2019-08-16 18:42:17",485
"2019-08-16 19:42:19",488
"2019-08-16 20:42:20",490
"2019-08-16 21:42:19",490
"2019-08-16 22:42:20",490
"2019-08-16 23:42:19",490
"2019-08-17 00:42:20",490
"2019-08-17 01:42:22",490
"2019-08-17 02:42:32",490
"2019-08-17 03:42:19",490
"2019-08-17 04:42:20",490
"2019-08-17 05:42:19",490
"2019-08-17 06:42:18",490
"2019-08-17 07:42:18",490
"2019-08-17 08:42:19",490
"2019-08-17 09:42:19",490
"2019-08-17 10:42:18",490
"2019-08-17 11:42:17",490
"2019-08-17 12:42:17",490
"2019-08-17 13:42:19",490
"2019-08-17 14:42:36",490
"2019-08-17 15:42:19",490
"2019-08-17 16:42:19",490
"2019-08-17 17:42:17",490
"2019-08-17 18:42:17",490
"2019-08-17 19:42:17",490
"2019-08-17 20:42:20",490
"2019-08-17 21:42:17",490
"2019-08-17 22:42:17",490
"2019-08-17 23:42:17",490
"2019-08-18 00:42:18",490
"2019-08-18 01:42:17",490
"2019-08-18 02:42:20",490
"2019-08-18 03:42:18",490
"2019-08-18 04:42:17",490
"2019-08-18 05:42:26",490
"2019-08-18 06:42:35",490
"2019-08-18 07:42:19",490
"2019-08-18 08:42:21",490
"2019-08-18 09:42:20",490
"2019-08-18 10:42:18",490
"2019-08-18 11:42:19",490
"2019-08-18 12:42:20",490
"2019-08-18 13:42:19",490
"2019-08-18 14:42:19",490
"2019-08-18 15:42:20",490
"2019-08-18 16:42:23",490
"2019-08-18 17:42:18",490
"2019-08-18 18:42:19",490
"2019-08-18 19:42:19",490
"2019-08-18 20:42:19",490
"2019-08-18 21:42:26",490
"2019-08-18 22:42:21",490
"2019-08-18 23:42:19",490
"2019-08-19 00:42:20",490
"2019-08-19 01:42:21",490
"2019-08-19 02:42:19",490
"2019-08-19 03:42:18",490
"2019-08-19 04:42:18",490
"2019-08-19 05:42:21",490
"2019-08-19 06:42:21",490
"2019-08-19 07:42:30",490
"2019-08-19 08:42:19",490
"2019-08-19 09:42:25",490
"2019-08-19 10:42:20",490
"2019-08-19 11:42:18",490
"2019-08-19 12:42:23",490
"2019-08-19 13:42:20",490
"2019-08-19 14:42:16",492
"2019-08-19 15:42:17",494
"2019-08-19 16:42:16",491
"2019-08-19 17:42:16",492
"2019-08-19 18:42:18",493
"2019-08-19 19:42:17",491
"2019-08-19 20:42:16",491
"2019-08-19 21:42:17",491
"2019-08-19 22:42:16",490
"2019-08-19 23:42:17",490
"2019-08-20 00:42:19",490
"2019-08-20 01:42:17",490
"2019-08-20 02:42:19",490
"2019-08-20 03:42:17",490
"2019-08-20 04:42:17",490
"2019-08-20 05:42:25",490
"2019-08-20 06:42:21",490
"2019-08-20 07:42:16",490
"2019-08-20 08:42:16",490
"2019-08-20 09:42:16",490
"2019-08-20 10:42:36",490
"2019-08-20 11:42:15",490
"2019-08-20 13:04:21",492
"2019-08-20 13:42:25",492
"2019-08-20 14:42:18",491
"2019-08-20 15:42:16",494
"2019-08-20 16:42:18",494
"2019-08-20 17:42:18",493
"2019-08-20 18:42:18",494
"2019-08-20 19:42:18",497
"2019-08-20 20:42:18",496
"2019-08-20 21:42:20",496
"2019-08-20 22:42:18",496
"2019-08-20 23:42:17",496
"2019-08-21 00:42:18",496
"2019-08-21 01:42:19",496
"2019-08-21 02:42:23",496
"2019-08-21 03:42:21",496
"2019-08-21 04:42:18",496
"2019-08-21 05:42:20",496
"2019-08-21 06:42:23",496
"2019-08-21 07:42:18",496
"2019-08-21 08:42:18",496
"2019-08-21 09:42:18",496
"2019-08-21 10:42:17",496
"2019-08-21 11:42:17",496
"2019-08-21 12:42:17",496
"2019-08-21 13:42:20",496
"2019-08-21 14:42:19",500
"2019-08-21 15:42:20",499
"2019-08-21 16:42:33",501
"2019-08-21 17:42:18",502
"2019-08-21 18:42:18",502
"2019-08-21 19:42:19",502
"2019-08-21 20:42:18",503
"2019-08-21 21:42:19",503
"2019-08-21 22:42:21",503
"2019-08-21 23:42:19",503
"2019-08-22 00:42:19",503
"2019-08-22 01:42:18",503
"2019-08-22 02:42:20",503
"2019-08-22 03:42:18",503
"2019-08-22 04:42:18",503
"2019-08-22 05:42:20",503
"2019-08-22 06:42:18",503
"2019-08-22 07:42:19",503
"2019-08-22 08:42:19",503
"2019-08-22 09:42:19",503
"2019-08-22 10:42:19",503
"2019-08-22 11:42:20",503
"2019-08-22 12:42:19",503
"2019-08-22 13:42:20",503
"2019-08-22 14:42:23",502
"2019-08-22 15:42:20",501
"2019-08-22 16:42:24",503
"2019-08-22 17:42:22",505
"2019-08-22 18:42:22",504
"2019-08-22 19:42:20",503
"2019-08-22 20:42:21",504
"2019-08-22 21:42:22",504
"2019-08-22 22:42:19",504
"2019-08-22 23:42:21",504
"2019-08-23 00:42:23",504
"2019-08-23 01:42:25",504
"2019-08-23 02:42:24",504
"2019-08-23 03:42:20",504
"2019-08-23 04:42:18",504
"2019-08-23 05:42:20",504
"2019-08-23 06:42:20",504
"2019-08-23 07:42:19",504
"2019-08-23 08:42:21",504
"2019-08-23 09:42:18",504
"2019-08-23 10:42:23",504
"2019-08-23 11:42:18",504
"2019-08-23 12:42:22",504
"2019-08-23 13:42:20",504
"2019-08-23 14:42:20",507
"2019-08-23 15:42:22",506
"2019-08-23 16:42:23",507
"2019-08-23 17:42:18",506
"2019-08-23 18:42:21",501
"2019-08-23 19:42:21",500
"2019-08-23 20:42:18",502
"2019-08-23 21:42:20",502
"2019-08-23 22:42:57",502
"2019-08-23 23:42:19",502
"2019-08-24 00:42:19",502
"2019-08-24 01:42:18",502
"2019-08-24 02:42:37",502
"2019-08-24 03:42:18",502
"2019-08-24 04:42:17",502
"2019-08-24 05:42:21",502
"2019-08-24 06:42:20",502
"2019-08-24 07:42:23",502
"2019-08-24 08:42:20",502
"2019-08-24 09:42:20",502
"2019-08-24 10:42:19",502
"2019-08-24 11:42:18",502
"2019-08-24 12:42:21",502
"2019-08-24 13:42:18",502
"2019-08-24 14:42:19",502
"2019-08-24 15:42:19",502
"2019-08-24 16:42:26",502
"2019-08-24 17:42:18",502
"2019-08-24 18:42:21",502
"2019-08-24 19:42:18",502
"2019-08-24 20:42:19",502
"2019-08-24 21:42:19",502
"2019-08-24 22:42:19",502
"2019-08-24 23:42:18",502
"2019-08-25 00:42:17",502
"2019-08-25 01:42:22",502
"2019-08-25 02:42:29",502
"2019-08-25 03:42:18",502
"2019-08-25 04:42:18",502
"2019-08-25 05:42:18",502
"2019-08-25 06:42:19",502
"2019-08-25 07:42:19",502
"2019-08-25 08:42:21",502
"2019-08-25 09:42:17",502
"2019-08-25 10:42:18",502
"2019-08-25 11:42:21",502
"2019-08-25 12:42:19",502
"2019-08-25 13:42:18",502
"2019-08-25 14:42:18",502
"2019-08-25 15:42:20",502
"2019-08-25 16:42:23",502
"2019-08-25 17:42:17",502
"2019-08-25 18:42:17",502
"2019-08-25 19:42:20",502
"2019-08-25 20:42:19",502
"2019-08-25 21:42:19",502
"2019-08-25 22:42:18",502
"2019-08-25 23:42:19",502
"2019-08-26 00:42:18",502
"2019-08-26 01:42:16",502
"2019-08-26 02:42:23",502
"2019-08-26 03:42:17",502
"2019-08-26 04:42:19",502
"2019-08-26 05:42:20",502
"2019-08-26 06:42:18",502
"2019-08-26 07:42:19",502
"2019-08-26 08:42:18",502
"2019-08-26 09:42:18",502
"2019-08-26 10:42:20",502
"2019-08-26 11:42:17",502
"2019-08-26 12:42:21",502
"2019-08-26 13:42:19",502
"2019-08-26 14:42:19",505
"2019-08-26 15:42:20",504
"2019-08-26 16:42:23",503
"2019-08-26 17:42:18",502
"2019-08-26 18:42:18",502
"2019-08-26 19:42:21",502
"2019-08-26 20:42:19",502
"2019-08-26 21:42:20",502
"2019-08-26 22:42:17",502
"2019-08-26 23:42:18",502
"2019-08-27 00:42:20",502
"2019-08-27 01:42:19",502
"2019-08-27 02:42:24",502
"2019-08-27 03:42:18",502
"2019-08-27 04:42:18",502
"2019-08-27 05:42:23",502
"2019-08-27 06:42:21",502
"2019-08-27 07:42:18",502
"2019-08-27 08:42:22",502
"2019-08-27 09:42:18",502
"2019-08-27 10:42:17",502
"2019-08-27 11:42:22",502
"2019-08-27 12:42:21",502
"2019-08-27 13:42:34",502
"2019-08-27 14:42:18",499
"2019-08-27 15:42:21",500
"2019-08-27 16:42:23",497
"2019-08-27 17:42:18",496
"2019-08-27 18:42:19",494
"2019-08-27 19:42:21",493
"2019-08-27 20:42:19",491
"2019-08-27 21:42:20",491
"2019-08-27 22:42:20",491
"2019-08-27 23:42:21",491
"2019-08-28 00:42:24",491
"2019-08-28 01:42:21",491
"2019-08-28 02:42:25",491
"2019-08-28 03:42:28",491
"2019-08-28 04:42:21",491
"2019-08-28 05:42:21",491
"2019-08-28 06:42:21",491
"2019-08-28 07:42:23",491
"2019-08-28 08:42:18",491
"2019-08-28 09:42:21",491
"2019-08-28 10:42:21",491
"2019-08-28 11:42:22",491
"2019-08-28 12:42:20",491
"2019-08-28 13:42:19",491
"2019-08-28 14:42:18",492
"2019-08-28 15:42:17",490
"2019-08-28 16:42:32",492
"2019-08-28 17:42:18",493
"2019-08-28 18:42:18",494
"2019-08-28 19:42:19",494
"2019-08-28 20:42:20",493
"2019-08-28 21:42:19",493
"2019-08-28 22:42:19",494
