timestamp,users_holding
"2019-10-01 19:42:27",501
"2019-10-01 20:42:25",499
"2019-10-01 21:42:26",499
"2019-10-01 22:42:27",499
"2019-10-01 23:42:26",499
"2019-10-02 00:42:36",499
"2019-10-02 01:42:26",499
"2019-10-02 02:42:25",499
"2019-10-02 03:42:27",499
"2019-10-02 04:42:29",499
"2019-10-02 05:42:28",499
"2019-10-02 06:42:25",499
"2019-10-02 07:42:25",499
"2019-10-02 08:42:25",499
"2019-10-02 09:42:28",499
"2019-10-02 10:42:24",499
"2019-10-02 11:42:25",499
"2019-10-02 13:06:02",499
"2019-10-02 13:42:28",499
"2019-10-02 14:42:27",502
"2019-10-02 15:42:29",504
"2019-10-02 16:42:25",504
"2019-10-02 17:42:26",503
"2019-10-02 18:42:27",504
"2019-10-02 19:42:27",504
"2019-10-02 20:42:27",504
"2019-10-02 21:42:27",504
"2019-10-02 22:42:29",504
"2019-10-02 23:42:25",504
"2019-10-03 00:42:25",504
"2019-10-03 01:42:26",504
"2019-10-03 02:42:26",504
"2019-10-03 03:42:27",504
"2019-10-03 04:42:27",504
"2019-10-03 06:42:26",504
"2019-10-03 07:42:28",504
"2019-10-03 08:42:27",504
"2019-10-03 09:42:27",504
"2019-10-03 10:42:29",504
"2019-10-03 11:42:26",504
"2019-10-03 13:05:59",504
"2019-10-03 13:43:10",504
"2019-10-03 14:42:29",500
"2019-10-03 15:42:25",500
"2019-10-03 16:42:26",500
"2019-10-03 17:42:27",500
"2019-10-03 18:42:28",500
"2019-10-03 19:42:27",499
"2019-10-03 20:42:26",500
"2019-10-03 21:42:27",500
"2019-10-03 22:42:27",500
"2019-10-03 23:42:29",500
"2019-10-04 00:42:26",500
"2019-10-04 01:42:26",500
"2019-10-04 02:42:25",500
"2019-10-04 03:42:26",500
"2019-10-04 04:42:26",500
"2019-10-04 05:42:30",500
"2019-10-04 06:42:29",500
"2019-10-04 07:42:26",500
"2019-10-04 08:42:27",500
"2019-10-04 09:42:26",500
"2019-10-04 10:42:28",500
"2019-10-04 11:42:26",500
"2019-10-04 12:42:27",500
"2019-10-04 13:42:29",500
"2019-10-04 14:42:25",499
"2019-10-04 15:42:26",498
"2019-10-04 16:42:29",497
"2019-10-04 17:42:26",497
"2019-10-04 18:42:27",497
"2019-10-04 19:42:27",497
"2019-10-04 20:42:27",497
"2019-10-04 21:42:27",497
"2019-10-04 22:42:25",497
"2019-10-04 23:42:26",497
"2019-10-05 00:42:28",497
"2019-10-05 01:42:26",497
"2019-10-05 02:42:26",497
"2019-10-05 03:42:25",497
"2019-10-05 04:42:25",497
"2019-10-05 05:42:30",497
"2019-10-05 06:42:25",497
"2019-10-05 07:42:26",497
"2019-10-05 08:42:28",497
"2019-10-05 09:42:26",497
"2019-10-05 10:42:26",497
"2019-10-05 11:42:26",497
"2019-10-05 12:42:27",497
"2019-10-05 13:42:27",497
"2019-10-05 14:42:26",497
"2019-10-05 15:42:26",497
"2019-10-05 16:42:27",497
"2019-10-05 17:42:30",497
"2019-10-05 18:42:27",497
"2019-10-05 19:42:26",497
"2019-10-05 20:42:28",497
"2019-10-05 21:42:26",497
"2019-10-05 22:42:26",497
"2019-10-05 23:42:27",497
"2019-10-06 00:42:26",497
"2019-10-06 01:42:27",497
"2019-10-06 02:42:31",497
"2019-10-06 03:42:28",497
"2019-10-06 04:42:26",497
"2019-10-06 05:42:26",497
"2019-10-06 06:42:30",497
"2019-10-06 07:42:27",497
"2019-10-06 08:42:29",497
"2019-10-06 09:42:27",497
"2019-10-06 10:42:27",497
"2019-10-06 11:42:27",497
"2019-10-06 12:42:28",497
"2019-10-06 13:42:26",497
"2019-10-06 14:42:28",497
"2019-10-06 15:42:25",497
"2019-10-06 16:42:26",497
"2019-10-06 17:42:26",497
"2019-10-06 18:42:29",497
"2019-10-06 19:42:28",497
"2019-10-06 20:42:25",497
"2019-10-06 21:42:25",497
"2019-10-06 22:42:25",497
"2019-10-06 23:42:25",497
"2019-10-07 00:42:26",497
"2019-10-07 01:42:27",497
"2019-10-07 02:42:28",497
"2019-10-07 03:42:26",497
"2019-10-07 04:42:26",497
"2019-10-07 05:42:26",497
"2019-10-07 06:42:27",497
"2019-10-07 07:42:26",497
"2019-10-07 08:42:26",497
"2019-10-07 09:42:31",497
"2019-10-07 10:42:27",497
"2019-10-07 11:42:26",497
"2019-10-07 12:42:32",497
"2019-10-07 13:42:28",497
"2019-10-07 14:42:26",495
"2019-10-07 15:42:27",495
"2019-10-07 16:42:28",495
"2019-10-07 17:42:26",497
"2019-10-07 18:42:27",499
"2019-10-07 19:42:28",499
"2019-10-07 20:42:26",500
"2019-10-07 21:42:26",499
"2019-10-07 22:42:26",499
"2019-10-07 23:42:29",499
"2019-10-08 00:42:26",499
"2019-10-08 01:42:26",499
"2019-10-08 02:42:26",499
"2019-10-08 03:42:29",499
"2019-10-08 04:42:26",499
"2019-10-08 05:42:26",499
"2019-10-08 06:42:27",499
"2019-10-08 07:42:26",499
"2019-10-08 08:42:26",499
"2019-10-08 09:42:27",499
"2019-10-08 10:42:28",499
"2019-10-08 11:42:25",499
"2019-10-08 12:42:26",499
"2019-10-08 13:42:28",499
"2019-10-08 14:42:25",498
"2019-10-08 15:42:26",500
"2019-10-08 16:42:29",500
"2019-10-08 17:42:29",499
"2019-10-08 18:42:28",502
"2019-10-08 19:42:28",501
"2019-10-08 20:42:26",501
"2019-10-08 21:42:26",501
"2019-10-08 22:42:27",501
"2019-10-08 23:42:27",501
"2019-10-09 00:42:26",501
"2019-10-09 01:42:27",501
"2019-10-09 02:42:27",501
"2019-10-09 03:42:25",501
"2019-10-09 04:42:28",501
"2019-10-09 05:42:26",501
"2019-10-09 06:42:27",501
"2019-10-09 07:42:30",501
"2019-10-09 08:42:27",501
"2019-10-09 09:42:25",501
"2019-10-09 10:42:27",501
"2019-10-09 11:42:26",501
"2019-10-09 12:42:31",501
"2019-10-09 13:42:27",501
"2019-10-09 14:42:27",500
"2019-10-09 15:42:32",500
"2019-10-09 16:42:28",500
"2019-10-09 17:42:33",500
"2019-10-09 18:42:29",499
"2019-10-09 19:42:30",499
"2019-10-09 20:42:27",500
"2019-10-09 21:42:26",500
"2019-10-09 22:42:27",500
"2019-10-09 23:42:27",500
"2019-10-10 00:42:28",500
"2019-10-10 01:42:26",500
"2019-10-10 02:42:28",500
"2019-10-10 03:42:26",500
"2019-10-10 04:42:26",500
"2019-10-10 05:42:31",500
"2019-10-10 06:42:27",500
"2019-10-10 07:42:29",500
"2019-10-10 08:42:27",500
"2019-10-10 09:42:26",500
"2019-10-10 10:42:26",500
"2019-10-10 11:42:28",500
"2019-10-10 13:05:33",500
"2019-10-10 13:42:28",500
"2019-10-10 14:42:27",501
"2019-10-10 15:42:27",499
"2019-10-10 16:42:27",499
"2019-10-10 17:42:27",499
"2019-10-10 18:42:26",500
"2019-10-10 19:42:28",501
"2019-10-10 20:42:27",502
"2019-10-10 21:42:28",502
"2019-10-10 22:42:27",502
"2019-10-10 23:42:39",502
"2019-10-11 00:42:28",502
"2019-10-11 01:42:27",502
"2019-10-11 02:42:28",502
"2019-10-11 03:42:31",502
"2019-10-11 04:42:27",502
"2019-10-11 05:42:27",502
"2019-10-11 06:42:29",502
"2019-10-11 07:42:28",502
"2019-10-11 08:42:27",502
"2019-10-11 09:42:31",502
"2019-10-11 10:42:27",502
"2019-10-11 11:42:27",502
"2019-10-11 13:06:02",502
"2019-10-11 13:42:29",502
"2019-10-11 14:42:27",500
"2019-10-11 15:42:33",500
"2019-10-11 16:42:29",500
"2019-10-11 17:42:27",500
"2019-10-11 18:42:28",499
"2019-10-11 19:42:28",499
"2019-10-11 20:42:27",499
"2019-10-11 21:42:27",499
"2019-10-11 22:42:27",499
"2019-10-11 23:42:27",499
"2019-10-12 00:42:29",499
"2019-10-12 01:42:26",499
"2019-10-12 02:42:27",499
"2019-10-12 03:42:29",499
"2019-10-12 04:42:26",499
"2019-10-12 05:42:29",499
"2019-10-12 06:42:31",499
"2019-10-12 07:42:26",499
"2019-10-12 08:42:27",499
"2019-10-12 09:42:30",499
"2019-10-12 10:42:26",499
"2019-10-12 11:42:26",499
"2019-10-12 12:42:30",499
"2019-10-12 13:42:27",499
"2019-10-12 14:42:27",499
"2019-10-12 15:42:27",499
"2019-10-12 16:42:30",499
"2019-10-12 17:42:29",499
"2019-10-12 18:42:27",499
"2019-10-12 19:42:28",499
"2019-10-12 20:42:28",499
"2019-10-12 21:42:26",499
"2019-10-12 22:42:28",499
"2019-10-12 23:42:27",499
"2019-10-13 00:42:30",499
"2019-10-13 01:42:27",499
"2019-10-13 02:42:27",499
"2019-10-13 03:42:30",499
"2019-10-13 04:42:26",499
"2019-10-13 05:42:27",499
"2019-10-13 06:42:28",499
"2019-10-13 07:42:27",499
"2019-10-13 08:42:30",499
"2019-10-13 09:42:29",499
"2019-10-13 10:42:25",499
"2019-10-13 11:42:30",499
"2019-10-13 12:42:26",499
"2019-10-13 13:42:30",499
"2019-10-13 14:42:29",499
"2019-10-13 15:42:27",499
"2019-10-13 16:42:32",499
"2019-10-13 17:42:27",499
"2019-10-13 18:42:28",499
"2019-10-13 19:42:28",499
"2019-10-13 20:42:30",499
"2019-10-13 21:42:29",499
"2019-10-13 22:42:28",499
"2019-10-13 23:42:32",499
"2019-10-14 00:42:27",499
"2019-10-14 01:42:29",499
"2019-10-14 02:42:27",499
"2019-10-14 03:42:27",499
"2019-10-14 04:42:29",499
"2019-10-14 05:42:27",499
"2019-10-14 06:42:29",499
"2019-10-14 07:42:27",499
"2019-10-14 08:42:27",499
"2019-10-14 09:42:30",499
"2019-10-14 10:42:28",499
"2019-10-14 11:42:29",499
"2019-10-14 12:42:30",499
"2019-10-14 13:42:28",499
"2019-10-14 14:42:28",501
"2019-10-14 15:42:29",501
"2019-10-14 16:42:32",502
"2019-10-14 17:42:27",502
"2019-10-14 18:42:30",501
"2019-10-14 19:42:27",502
"2019-10-14 20:42:29",503
"2019-10-14 21:42:28",503
"2019-10-14 22:42:29",503
"2019-10-14 23:42:34",503
"2019-10-15 00:42:26",503
"2019-10-15 02:42:32",503
"2019-10-15 03:42:27",503
"2019-10-15 04:42:27",503
"2019-10-15 05:42:30",503
"2019-10-15 06:42:29",503
"2019-10-15 07:42:32",503
"2019-10-15 08:42:29",503
"2019-10-15 09:42:27",503
"2019-10-15 10:42:28",503
"2019-10-15 11:42:30",503
"2019-10-15 12:42:29",503
"2019-10-15 13:42:32",503
"2019-10-15 14:42:28",505
"2019-10-15 15:42:28",506
"2019-10-15 16:42:30",506
"2019-10-15 17:42:30",505
"2019-10-15 18:42:32",506
"2019-10-15 19:42:31",506
"2019-10-15 20:42:35",506
"2019-10-15 21:42:29",506
"2019-10-15 22:42:28",506
"2019-10-15 23:42:28",506
"2019-10-16 00:42:29",506
"2019-10-16 01:42:28",506
"2019-10-16 02:42:29",506
"2019-10-16 03:42:33",506
"2019-10-16 04:42:29",506
"2019-10-16 05:42:29",506
"2019-10-16 06:42:28",506
"2019-10-16 07:42:34",506
"2019-10-16 08:42:35",506
"2019-10-16 09:42:29",506
"2019-10-16 10:42:30",506
"2019-10-16 11:42:28",506
"2019-10-16 12:42:29",506
"2019-10-16 13:42:33",506
"2019-10-16 14:42:28",507
"2019-10-16 15:42:34",508
"2019-10-16 16:42:29",508
"2019-10-16 17:42:28",508
"2019-10-16 18:42:30",508
"2019-10-16 19:42:28",507
"2019-10-16 20:42:29",507
"2019-10-16 21:42:30",507
"2019-10-16 22:42:27",507
"2019-10-16 23:42:29",507
"2019-10-17 00:42:28",507
"2019-10-17 01:42:29",507
"2019-10-17 02:42:29",507
"2019-10-17 04:42:30",507
"2019-10-17 05:42:28",507
"2019-10-17 06:42:28",507
"2019-10-17 07:42:31",507
"2019-10-17 08:42:29",507
"2019-10-17 09:42:28",507
"2019-10-17 10:42:27",507
"2019-10-17 11:42:30",507
"2019-10-17 12:42:28",507
"2019-10-17 13:42:30",507
"2019-10-17 14:42:31",505
"2019-10-17 15:42:28",504
"2019-10-17 16:42:27",504
"2019-10-17 17:42:29",505
"2019-10-17 18:42:29",504
"2019-10-17 19:42:31",503
"2019-10-17 20:42:29",504
"2019-10-17 21:42:28",504
"2019-10-17 22:42:29",504
"2019-10-17 23:42:29",504
"2019-10-18 00:42:28",504
"2019-10-18 01:42:29",504
"2019-10-18 02:42:28",504
"2019-10-18 03:42:31",504
"2019-10-18 04:42:28",504
"2019-10-18 05:42:29",504
"2019-10-18 06:42:32",504
"2019-10-18 07:42:29",504
"2019-10-18 08:42:29",504
"2019-10-18 09:42:30",504
"2019-10-18 10:42:32",504
"2019-10-18 11:42:29",504
"2019-10-18 13:05:03",504
"2019-10-18 13:42:27",504
"2019-10-18 14:42:28",505
"2019-10-18 15:42:31",503
"2019-10-18 16:42:27",502
"2019-10-18 17:42:29",503
"2019-10-18 18:42:28",504
"2019-10-18 19:42:28",503
"2019-10-18 20:42:30",503
"2019-10-18 21:42:28",504
"2019-10-18 22:42:27",504
"2019-10-18 23:42:29",504
"2019-10-19 00:42:28",504
"2019-10-19 01:42:31",504
"2019-10-19 02:42:28",504
"2019-10-19 03:42:28",504
"2019-10-19 04:42:29",504
"2019-10-19 05:42:27",504
"2019-10-19 06:42:31",504
"2019-10-19 07:42:29",504
"2019-10-19 08:42:29",504
"2019-10-19 09:42:29",504
"2019-10-19 10:42:30",504
"2019-10-19 11:42:28",504
"2019-10-19 12:42:31",504
"2019-10-19 13:42:27",504
"2019-10-19 14:42:29",504
"2019-10-19 15:42:29",504
"2019-10-19 16:42:31",504
"2019-10-19 17:42:28",504
"2019-10-19 18:42:27",504
"2019-10-19 19:42:31",504
"2019-10-19 20:42:28",504
"2019-10-19 21:42:27",504
"2019-10-19 22:42:28",504
"2019-10-19 23:42:27",504
"2019-10-20 00:42:28",504
"2019-10-20 01:42:27",504
"2019-10-20 02:42:30",504
"2019-10-20 03:42:28",504
"2019-10-20 04:42:29",504
"2019-10-20 05:42:30",504
"2019-10-20 06:42:29",504
"2019-10-20 07:42:31",504
"2019-10-20 08:42:28",504
"2019-10-20 09:42:28",504
"2019-10-20 10:42:30",504
"2019-10-20 11:42:28",504
"2019-10-20 12:42:30",504
"2019-10-20 13:42:28",504
"2019-10-20 14:42:27",504
"2019-10-20 16:42:30",504
"2019-10-20 17:42:27",504
"2019-10-20 18:42:28",504
"2019-10-20 19:42:27",504
"2019-10-20 20:42:27",504
"2019-10-20 21:42:27",504
"2019-10-20 22:42:27",504
"2019-10-20 23:42:28",504
"2019-10-21 00:42:29",504
"2019-10-21 01:42:30",504
"2019-10-21 02:42:28",504
"2019-10-21 03:42:28",504
"2019-10-21 04:42:27",504
"2019-10-21 05:42:32",504
"2019-10-21 06:42:28",504
"2019-10-21 07:42:29",504
"2019-10-21 08:42:29",504
"2019-10-21 09:42:29",504
"2019-10-21 10:42:28",504
"2019-10-21 11:42:30",504
"2019-10-21 13:06:01",504
"2019-10-21 13:42:33",504
"2019-10-21 14:42:29",504
"2019-10-21 15:42:29",505
"2019-10-21 16:42:29",505
"2019-10-21 17:42:28",506
"2019-10-21 18:42:29",506
"2019-10-21 19:42:29",505
"2019-10-21 20:42:28",504
"2019-10-21 22:42:31",504
"2019-10-21 23:42:28",504
"2019-10-22 00:42:28",504
"2019-10-22 01:42:28",504
"2019-10-22 02:42:31",504
"2019-10-22 03:42:32",504
"2019-10-22 04:42:30",504
"2019-10-22 05:42:29",504
"2019-10-22 06:42:28",504
"2019-10-22 07:42:32",504
"2019-10-22 08:42:29",504
"2019-10-22 09:42:30",504
"2019-10-22 10:42:28",504
"2019-10-22 11:42:27",504
"2019-10-22 12:42:34",504
"2019-10-22 13:42:28",504
"2019-10-22 14:42:28",507
"2019-10-22 15:42:33",507
"2019-10-22 16:42:30",509
"2019-10-22 17:42:32",508
"2019-10-22 18:42:30",508
"2019-10-22 19:42:28",508
"2019-10-22 20:42:30",508
"2019-10-22 21:42:29",508
"2019-10-22 22:42:31",508
"2019-10-22 23:42:30",508
"2019-10-23 00:42:34",508
"2019-10-23 01:42:31",508
"2019-10-23 02:42:29",508
"2019-10-23 03:42:28",508
"2019-10-23 04:42:32",508
"2019-10-23 05:42:30",508
"2019-10-23 06:42:36",508
"2019-10-23 07:42:30",508
"2019-10-23 08:42:29",508
"2019-10-23 09:42:31",508
"2019-10-23 10:42:31",508
"2019-10-23 11:42:28",508
"2019-10-23 12:42:33",508
"2019-10-23 13:42:33",508
"2019-10-23 14:42:28",508
"2019-10-23 15:42:28",508
"2019-10-23 16:42:31",508
"2019-10-23 17:42:28",508
"2019-10-23 18:42:28",506
"2019-10-23 19:42:29",504
"2019-10-23 20:42:30",505
"2019-10-23 21:42:28",505
"2019-10-23 22:42:29",505
"2019-10-23 23:42:29",505
"2019-10-24 00:48:27",505
"2019-10-24 01:42:30",505
"2019-10-24 02:42:30",505
"2019-10-24 03:42:33",505
"2019-10-24 04:42:29",505
"2019-10-24 05:42:32",505
"2019-10-24 06:42:35",505
"2019-10-24 07:42:29",505
"2019-10-24 08:42:29",505
"2019-10-24 09:42:32",505
"2019-10-24 10:42:28",505
"2019-10-24 11:42:28",505
"2019-10-24 13:06:04",505
"2019-10-24 13:42:29",505
"2019-10-24 14:42:28",500
"2019-10-24 15:42:32",500
"2019-10-24 16:42:28",499
"2019-10-24 17:42:29",498
"2019-10-24 18:42:29",499
"2019-10-24 19:42:31",498
"2019-10-24 20:42:28",497
"2019-10-24 21:42:28",497
"2019-10-24 22:42:29",497
"2019-10-24 23:42:29",497
"2019-10-25 00:42:29",497
"2019-10-25 01:42:29",497
"2019-10-25 02:42:32",497
"2019-10-25 03:42:29",497
"2019-10-25 04:42:27",497
"2019-10-25 05:42:30",497
"2019-10-25 06:42:30",497
"2019-10-25 07:42:30",497
"2019-10-25 08:42:31",497
"2019-10-25 09:42:28",497
"2019-10-25 10:42:28",497
"2019-10-25 11:42:34",497
"2019-10-25 13:06:02",497
"2019-10-25 13:42:31",497
"2019-10-25 14:42:33",499
"2019-10-25 15:42:28",499
"2019-10-25 16:42:33",500
"2019-10-25 17:42:29",499
"2019-10-25 18:42:28",499
"2019-10-25 19:42:28",499
"2019-10-25 20:42:28",500
"2019-10-25 21:42:28",500
"2019-10-25 22:42:29",500
"2019-10-25 23:42:29",500
"2019-10-26 00:42:29",500
"2019-10-26 01:42:32",500
"2019-10-26 02:42:29",500
"2019-10-26 03:42:30",500
"2019-10-26 04:42:32",500
"2019-10-26 05:42:28",500
"2019-10-26 06:42:27",500
"2019-10-26 07:42:32",500
"2019-10-26 08:42:28",500
"2019-10-26 09:42:28",500
"2019-10-26 10:42:28",500
"2019-10-26 11:42:31",500
"2019-10-26 12:42:29",500
"2019-10-26 13:42:30",500
"2019-10-26 14:42:31",500
"2019-10-26 15:42:31",500
"2019-10-26 16:42:30",500
"2019-10-26 17:42:30",500
"2019-10-26 18:42:31",500
"2019-10-26 19:42:30",500
"2019-10-26 20:42:30",500
"2019-10-26 21:42:31",500
"2019-10-26 22:42:30",500
"2019-10-26 23:42:29",500
"2019-10-27 00:42:31",500
"2019-10-27 01:42:29",500
"2019-10-27 02:42:31",500
"2019-10-27 03:42:30",500
"2019-10-27 04:42:28",500
"2019-10-27 05:42:33",500
"2019-10-27 06:42:30",500
"2019-10-27 07:42:28",500
"2019-10-27 08:42:29",500
"2019-10-27 09:42:28",500
"2019-10-27 10:42:27",500
"2019-10-27 11:42:28",500
"2019-10-27 12:42:30",500
"2019-10-27 13:42:29",500
"2019-10-27 14:42:28",500
"2019-10-27 15:42:34",500
"2019-10-27 16:42:28",500
"2019-10-27 17:42:29",500
"2019-10-27 18:42:31",500
"2019-10-27 19:42:31",500
"2019-10-27 20:42:32",500
"2019-10-27 21:42:28",500
"2019-10-27 22:42:27",500
"2019-10-27 23:42:28",500
"2019-10-28 00:42:28",500
"2019-10-28 01:42:29",500
"2019-10-28 02:42:28",500
"2019-10-28 03:42:31",500
"2019-10-28 04:42:28",500
"2019-10-28 05:42:28",500
"2019-10-28 06:42:30",500
"2019-10-28 07:42:30",500
"2019-10-28 08:42:29",500
"2019-10-28 09:42:28",500
"2019-10-28 10:42:31",500
"2019-10-28 11:42:26",500
"2019-10-28 12:42:32",500
"2019-10-28 14:42:32",500
"2019-10-28 15:42:37",500
"2019-10-28 16:42:36",499
"2019-10-28 17:42:32",498
"2019-10-28 18:42:32",499
"2019-10-28 19:42:32",499
"2019-10-28 23:42:30",499
"2019-10-29 00:42:30",499
"2019-10-29 01:42:34",499
"2019-10-29 02:42:31",499
"2019-10-29 03:42:34",499
"2019-10-29 04:42:30",499
"2019-10-29 05:42:33",499
"2019-10-29 06:42:32",499
"2019-10-29 07:42:31",499
"2019-10-29 08:42:31",499
"2019-10-29 09:42:29",499
"2019-10-29 10:42:33",499
"2019-10-29 11:42:30",499
"2019-10-29 12:42:30",499
"2019-10-29 13:42:36",499
"2019-10-29 14:42:30",499
"2019-10-29 15:42:32",498
"2019-10-29 16:42:33",498
"2019-10-29 17:42:29",498
"2019-10-29 18:42:32",499
"2019-10-29 19:42:32",499
"2019-10-29 20:42:30",499
"2019-10-29 21:42:32",499
"2019-10-29 22:42:30",499
"2019-10-29 23:42:31",499
"2019-10-30 00:42:35",499
"2019-10-30 01:42:31",499
"2019-10-30 02:42:30",499
"2019-10-30 03:42:31",499
"2019-10-30 04:42:33",499
"2019-10-30 05:42:35",499
"2019-10-30 06:42:31",499
"2019-10-30 07:42:38",499
"2019-10-30 08:42:31",499
"2019-10-30 09:42:32",499
"2019-10-30 10:42:32",499
"2019-10-30 11:42:28",499
"2019-10-30 13:42:32",499
"2019-10-30 14:42:29",499
"2019-10-30 15:42:29",498
"2019-10-30 16:42:30",498
"2019-10-30 17:42:30",498
"2019-10-30 18:42:30",497
"2019-10-30 19:42:29",496
"2019-10-30 20:42:30",495
"2019-10-30 21:42:30",495
"2019-10-30 22:42:29",495
"2019-10-30 23:42:30",495
"2019-10-31 00:42:29",495
"2019-10-31 01:42:31",495
"2019-10-31 02:42:29",495
"2019-10-31 03:42:32",495
"2019-10-31 04:42:30",495
"2019-10-31 05:42:30",495
"2019-10-31 06:42:32",495
"2019-10-31 07:42:31",495
"2019-10-31 08:42:30",495
"2019-10-31 09:42:33",495
"2019-10-31 10:42:30",495
"2019-10-31 11:42:31",495
"2019-10-31 13:07:35",495
"2019-10-31 13:42:32",495
"2019-10-31 14:42:31",495
"2019-10-31 15:42:32",495
"2019-10-31 16:42:31",495
"2019-10-31 17:42:31",495
"2019-10-31 18:42:30",497
"2019-10-31 19:42:30",498
"2019-10-31 20:42:32",497
"2019-10-31 22:05:34",497
"2019-10-31 22:42:34",497
"2019-10-31 23:42:30",497
"2019-11-01 00:42:30",497
"2019-11-01 01:42:30",497
"2019-11-01 02:42:30",497
"2019-11-01 03:42:32",497
"2019-11-01 04:42:30",497
"2019-11-01 05:42:33",497
"2019-11-01 06:42:29",497
"2019-11-01 07:42:34",497
"2019-11-01 08:42:31",497
"2019-11-01 09:42:32",497
"2019-11-01 10:42:32",497
"2019-11-01 11:42:35",497
"2019-11-01 13:38:39",497
"2019-11-01 13:47:57",497
"2019-11-01 14:42:30",497
"2019-11-01 15:42:29",497
"2019-11-01 16:42:33",498
"2019-11-01 17:42:32",498
"2019-11-01 18:42:35",497
"2019-11-01 19:42:30",497
"2019-11-01 20:42:30",497
"2019-11-01 21:42:29",497
"2019-11-01 22:42:29",497
"2019-11-01 23:42:30",497
"2019-11-02 00:42:32",497
"2019-11-02 01:42:30",497
"2019-11-02 02:42:30",497
"2019-11-02 03:42:33",497
"2019-11-02 04:42:30",497
"2019-11-02 05:42:29",497
"2019-11-02 06:42:32",497
"2019-11-02 07:42:29",497
"2019-11-02 08:42:30",497
"2019-11-02 09:42:29",497
"2019-11-02 10:42:33",497
"2019-11-02 11:42:29",497
"2019-11-02 12:42:32",497
"2019-11-02 13:42:31",497
"2019-11-02 14:42:31",497
"2019-11-02 15:42:33",497
"2019-11-02 16:42:29",497
"2019-11-02 17:42:30",497
"2019-11-02 18:42:30",497
"2019-11-02 19:42:29",497
"2019-11-02 20:42:30",497
"2019-11-02 23:42:31",497
"2019-11-03 00:42:29",497
"2019-11-03 01:42:30",497
"2019-11-03 03:42:30",497
"2019-11-03 05:42:31",497
"2019-11-03 06:42:29",497
"2019-11-03 07:42:31",497
"2019-11-03 21:42:32",497
"2019-11-03 22:42:29",497
"2019-11-03 23:42:33",497
"2019-11-04 00:42:29",497
"2019-11-04 01:42:30",497
"2019-11-04 02:42:29",497
"2019-11-04 03:42:29",497
"2019-11-04 04:42:29",497
"2019-11-04 05:42:32",497
"2019-11-04 06:42:30",497
"2019-11-04 07:42:28",497
"2019-11-04 08:42:29",497
"2019-11-04 09:42:31",497
"2019-11-04 10:42:29",497
"2019-11-04 11:42:29",497
"2019-11-04 12:42:29",497
"2019-11-04 14:08:04",497
"2019-11-04 15:42:30",496
"2019-11-04 16:42:31",498
"2019-11-04 17:42:31",498
"2019-11-04 18:42:31",497
"2019-11-04 19:42:33",496
"2019-11-04 20:42:31",497
"2019-11-04 21:42:31",495
"2019-11-04 22:42:31",495
