timestamp,users_holding
"2019-11-04 23:42:31",494
"2019-11-05 00:42:31",494
"2019-11-05 01:42:31",494
"2019-11-05 02:42:34",494
"2019-11-05 03:42:32",494
"2019-11-05 04:42:30",494
"2019-11-05 05:42:33",494
"2019-11-05 06:42:32",494
"2019-11-05 07:42:31",494
"2019-11-05 08:42:31",494
"2019-11-05 09:42:32",494
"2019-11-05 10:42:30",494
"2019-11-05 11:42:31",494
"2019-11-05 12:42:31",494
"2019-11-05 14:08:04",494
"2019-11-05 14:42:34",494
"2019-11-05 15:42:31",493
"2019-11-05 16:42:31",493
"2019-11-05 17:42:31",493
"2019-11-05 18:42:31",494
"2019-11-05 19:42:32",492
"2019-11-05 20:42:33",492
"2019-11-05 21:42:31",490
"2019-11-05 22:42:31",490
"2019-11-05 23:42:31",490
"2019-11-06 00:42:31",490
"2019-11-06 01:42:31",490
"2019-11-06 02:42:32",490
"2019-11-06 03:42:32",490
"2019-11-06 04:42:34",490
"2019-11-06 05:42:31",490
"2019-11-06 06:42:35",490
"2019-11-06 07:42:30",490
"2019-11-06 08:42:31",490
"2019-11-06 09:42:33",490
"2019-11-06 10:42:33",490
"2019-11-06 11:42:30",490
"2019-11-06 12:42:30",490
"2019-11-06 13:42:31",490
"2019-11-06 14:42:34",490
"2019-11-06 15:42:32",490
"2019-11-06 16:42:32",490
"2019-11-06 17:42:33",490
"2019-11-06 18:42:33",489
"2019-11-06 19:42:32",489
"2019-11-06 20:42:33",489
"2019-11-06 21:42:33",489
"2019-11-06 22:42:32",489
"2019-11-06 23:42:32",489
"2019-11-07 00:42:32",489
"2019-11-07 01:42:31",489
"2019-11-07 02:42:33",489
"2019-11-07 03:42:32",489
"2019-11-07 04:42:34",489
"2019-11-07 05:42:33",489
"2019-11-07 06:42:31",489
"2019-11-07 07:42:32",489
"2019-11-07 08:42:32",489
"2019-11-07 09:42:33",489
"2019-11-07 10:42:30",489
"2019-11-07 11:42:31",489
"2019-11-07 12:42:31",489
"2019-11-07 14:06:33",489
"2019-11-07 14:43:04",489
"2019-11-07 15:42:34",490
"2019-11-07 16:42:33",490
"2019-11-07 17:42:33",490
"2019-11-07 18:42:33",491
"2019-11-07 19:42:34",492
"2019-11-07 21:07:06",492
"2019-11-07 21:42:35",492
"2019-11-07 22:42:36",492
"2019-11-07 23:42:37",492
"2019-11-08 00:42:38",492
"2019-11-08 01:42:36",492
"2019-11-08 02:42:38",492
"2019-11-08 03:42:36",492
"2019-11-08 04:42:36",492
"2019-11-08 05:42:38",492
"2019-11-08 06:42:35",492
"2019-11-08 07:42:36",492
"2019-11-08 08:42:39",492
"2019-11-08 09:42:36",492
"2019-11-08 10:42:36",492
"2019-11-08 11:42:34",492
"2019-11-08 12:42:35",492
"2019-11-08 14:08:11",492
"2019-11-08 14:43:11",492
"2019-11-08 15:42:37",492
"2019-11-08 16:42:37",491
"2019-11-08 17:42:38",491
"2019-11-08 18:42:37",491
"2019-11-08 19:42:39",491
"2019-11-08 20:42:36",491
"2019-11-08 21:42:38",491
"2019-11-08 22:42:37",491
"2019-11-08 23:42:37",491
"2019-11-09 00:42:38",491
"2019-11-09 01:42:38",491
"2019-11-09 02:42:37",491
"2019-11-09 03:42:36",491
"2019-11-09 04:42:39",491
"2019-11-09 05:42:36",491
"2019-11-09 06:42:38",491
"2019-11-09 07:42:38",491
"2019-11-09 08:42:39",491
"2019-11-09 09:42:37",491
"2019-11-09 10:42:36",491
"2019-11-09 11:42:39",491
"2019-11-09 12:42:36",491
"2019-11-09 13:42:36",491
"2019-11-09 14:42:38",491
"2019-11-09 15:42:39",491
"2019-11-09 16:42:37",491
"2019-11-09 17:42:38",491
"2019-11-09 18:42:36",491
"2019-11-09 19:42:38",491
"2019-11-09 20:42:39",491
"2019-11-09 21:42:37",491
"2019-11-09 22:42:39",491
"2019-11-09 23:42:37",491
"2019-11-10 00:42:36",491
"2019-11-10 01:42:38",491
"2019-11-10 02:42:39",491
"2019-11-10 03:42:36",491
"2019-11-10 04:42:37",491
"2019-11-10 05:42:37",491
"2019-11-10 06:42:36",491
"2019-11-10 07:42:35",491
"2019-11-10 08:42:38",491
"2019-11-10 09:42:38",491
"2019-11-10 10:42:35",491
"2019-11-10 11:42:36",491
"2019-11-10 12:42:37",491
"2019-11-10 13:42:36",491
"2019-11-10 14:42:35",491
"2019-11-10 15:42:38",491
"2019-11-10 16:42:37",491
"2019-11-10 17:42:36",491
"2019-11-10 18:42:38",491
"2019-11-10 19:42:35",491
"2019-11-10 20:42:36",491
"2019-11-10 21:42:35",491
"2019-11-10 22:42:38",491
"2019-11-10 23:42:38",491
"2019-11-11 00:42:37",491
"2019-11-11 01:42:39",491
"2019-11-11 02:42:38",491
"2019-11-11 03:42:38",491
"2019-11-11 04:42:37",491
"2019-11-11 05:42:39",491
"2019-11-11 06:42:37",491
"2019-11-11 07:42:38",491
"2019-11-11 08:42:40",491
"2019-11-11 09:42:39",491
"2019-11-11 10:42:38",491
"2019-11-11 11:42:37",491
"2019-11-11 12:42:39",491
"2019-11-11 13:42:38",491
"2019-11-11 14:42:40",491
"2019-11-11 15:42:41",492
"2019-11-11 16:42:38",492
"2019-11-11 17:42:39",491
"2019-11-11 18:42:41",491
"2019-11-11 19:42:38",489
"2019-11-11 21:42:38",492
"2019-11-11 22:42:37",492
"2019-11-11 23:42:37",492
"2019-11-12 00:42:35",492
"2019-11-12 01:42:36",492
"2019-11-12 02:42:38",492
"2019-11-12 03:42:38",492
"2019-11-12 04:42:36",492
"2019-11-12 05:42:38",492
"2019-11-12 06:42:36",492
"2019-11-12 07:42:39",492
"2019-11-12 08:42:36",492
"2019-11-12 09:42:36",492
"2019-11-12 10:42:35",492
"2019-11-12 11:42:38",492
"2019-11-12 12:42:40",492
"2019-11-12 14:06:40",492
"2019-11-12 14:42:39",492
"2019-11-12 15:42:36",493
"2019-11-12 16:42:38",493
"2019-11-12 17:42:38",493
"2019-11-12 18:42:40",491
"2019-11-12 19:42:36",491
"2019-11-12 20:42:35",493
"2019-11-12 21:42:37",494
"2019-11-12 22:42:39",495
"2019-11-12 23:42:37",492
"2019-11-13 00:42:40",492
"2019-11-13 01:42:37",492
"2019-11-13 02:42:37",492
"2019-11-13 03:42:40",492
"2019-11-13 04:42:37",492
"2019-11-13 05:42:43",492
"2019-11-13 06:42:36",492
"2019-11-13 07:42:41",492
"2019-11-13 08:42:39",492
"2019-11-13 09:42:38",492
"2019-11-13 10:42:37",492
"2019-11-13 11:42:41",492
"2019-11-13 12:42:36",492
"2019-11-13 13:42:37",492
"2019-11-13 15:42:41",494
"2019-11-13 16:42:37",492
"2019-11-13 17:42:38",491
"2019-11-13 18:42:40",492
"2019-11-13 19:42:37",494
"2019-11-13 20:42:37",495
"2019-11-13 21:42:36",499
"2019-11-13 22:42:38",499
"2019-11-13 23:42:38",499
"2019-11-14 00:42:37",499
"2019-11-14 01:42:36",499
"2019-11-14 02:42:40",499
"2019-11-14 03:42:36",499
"2019-11-14 04:42:36",499
"2019-11-14 05:42:41",499
"2019-11-14 06:42:35",499
"2019-11-14 07:42:41",499
"2019-11-14 08:42:39",499
"2019-11-14 09:42:40",499
"2019-11-14 10:42:38",499
"2019-11-14 11:42:41",499
"2019-11-14 12:42:35",499
"2019-11-14 14:06:14",499
"2019-11-14 14:42:38",499
"2019-11-14 15:42:37",495
"2019-11-14 17:42:37",497
"2019-11-14 18:42:36",499
"2019-11-14 19:42:37",498
"2019-11-14 20:42:38",498
"2019-11-14 21:42:41",496
"2019-11-14 22:42:36",496
"2019-11-14 23:42:37",496
"2019-11-15 00:42:37",496
"2019-11-15 01:42:37",496
"2019-11-15 02:42:36",496
"2019-11-15 03:42:38",496
"2019-11-15 04:42:38",496
"2019-11-15 05:42:38",496
"2019-11-15 06:42:39",496
"2019-11-15 07:42:36",496
"2019-11-15 08:42:43",496
"2019-11-15 09:42:36",496
"2019-11-15 10:42:37",496
"2019-11-15 11:42:36",496
"2019-11-15 12:42:39",496
"2019-11-15 14:09:10",496
"2019-11-15 15:42:41",496
"2019-11-15 16:42:36",495
"2019-11-15 17:42:38",497
"2019-11-15 18:42:43",497
"2019-11-15 19:42:39",497
"2019-11-15 20:42:38",496
"2019-11-15 21:42:35",497
"2019-11-15 22:42:38",498
"2019-11-15 23:42:38",498
"2019-11-16 00:42:38",498
"2019-11-16 01:42:36",498
"2019-11-16 02:42:38",498
"2019-11-16 03:42:36",498
"2019-11-16 04:42:39",498
"2019-11-16 05:42:37",498
"2019-11-16 06:42:37",498
"2019-11-16 07:42:37",498
"2019-11-16 08:42:38",498
"2019-11-16 09:42:39",498
"2019-11-16 10:42:36",498
"2019-11-16 11:42:36",498
"2019-11-16 12:42:39",498
"2019-11-16 13:42:39",498
"2019-11-16 14:42:38",498
"2019-11-16 15:42:37",498
"2019-11-16 16:42:37",498
"2019-11-16 17:42:39",498
"2019-11-16 18:42:36",498
"2019-11-16 19:42:35",498
"2019-11-16 20:42:35",498
"2019-11-16 21:42:36",498
"2019-11-16 22:42:36",498
"2019-11-16 23:42:35",498
"2019-11-17 00:42:36",498
"2019-11-17 01:42:35",498
"2019-11-17 02:42:38",498
"2019-11-17 03:42:35",498
"2019-11-17 04:42:37",498
"2019-11-17 05:42:37",498
"2019-11-17 06:42:38",498
"2019-11-17 07:42:38",498
"2019-11-17 08:42:36",498
"2019-11-17 10:42:40",498
"2019-11-17 11:42:39",498
"2019-11-17 12:42:36",498
"2019-11-17 13:42:38",498
"2019-11-17 14:42:35",498
"2019-11-17 15:42:35",498
"2019-11-17 16:42:37",498
"2019-11-17 17:42:35",498
"2019-11-17 18:42:35",498
"2019-11-17 19:42:36",498
"2019-11-17 20:42:38",498
"2019-11-17 21:42:39",498
"2019-11-17 22:42:37",498
"2019-11-17 23:42:39",498
"2019-11-18 00:42:35",498
"2019-11-18 01:42:35",498
"2019-11-18 02:42:37",498
"2019-11-18 03:42:36",498
"2019-11-18 04:42:35",498
"2019-11-18 05:42:38",498
"2019-11-18 06:42:34",498
"2019-11-18 07:42:36",498
"2019-11-18 08:42:39",498
"2019-11-18 09:42:40",498
"2019-11-18 10:42:38",498
"2019-11-18 11:42:35",498
"2019-11-18 12:42:37",498
"2019-11-18 14:07:41",498
"2019-11-18 14:42:36",498
"2019-11-18 15:42:40",499
"2019-11-18 16:42:38",499
"2019-11-18 17:42:40",501
"2019-11-18 18:42:40",500
"2019-11-18 19:42:37",500
"2019-11-18 20:42:39",501
"2019-11-18 21:42:38",501
"2019-11-18 22:42:35",501
"2019-11-18 23:42:38",501
"2019-11-19 00:42:37",501
"2019-11-19 01:42:37",501
"2019-11-19 02:42:36",501
"2019-11-19 03:42:36",501
"2019-11-19 04:42:37",501
"2019-11-19 05:42:35",501
"2019-11-19 06:42:37",501
"2019-11-19 07:42:36",501
"2019-11-19 08:42:37",501
"2019-11-19 09:42:39",501
"2019-11-19 10:42:36",501
"2019-11-19 11:42:36",501
"2019-11-19 12:42:37",501
"2019-11-19 14:07:41",501
"2019-11-19 14:42:37",501
"2019-11-19 15:42:38",500
"2019-11-19 16:42:37",498
"2019-11-19 17:42:37",497
"2019-11-19 18:42:35",496
"2019-11-19 19:42:38",496
"2019-11-19 20:42:38",495
"2019-11-19 21:42:41",494
"2019-11-19 22:42:38",494
"2019-11-19 23:42:37",494
"2019-11-20 00:42:38",494
"2019-11-20 01:42:37",494
"2019-11-20 02:42:39",494
"2019-11-20 03:42:39",494
"2019-11-20 04:42:37",494
"2019-11-20 05:42:37",494
"2019-11-20 06:42:37",494
"2019-11-20 07:42:38",494
"2019-11-20 08:42:40",494
"2019-11-20 09:42:43",494
"2019-11-20 10:42:43",494
"2019-11-20 11:42:42",494
"2019-11-20 12:42:40",494
"2019-11-20 14:07:14",494
"2019-11-20 14:42:44",494
"2019-11-20 15:42:41",492
"2019-11-20 16:42:42",492
"2019-11-20 22:42:40",492
"2019-11-20 23:42:37",492
"2019-11-21 00:42:37",492
"2019-11-21 01:42:37",492
"2019-11-21 02:42:40",492
"2019-11-21 03:42:38",492
"2019-11-21 04:42:37",492
"2019-11-21 05:42:39",492
"2019-11-21 06:42:41",492
"2019-11-21 07:42:36",492
"2019-11-21 08:42:37",492
"2019-11-21 09:42:38",492
"2019-11-21 10:42:39",492
"2019-11-21 11:42:37",492
"2019-11-21 12:42:37",492
"2019-11-21 14:06:41",492
"2019-11-21 14:42:42",492
"2019-11-21 15:42:37",490
"2019-11-21 16:42:38",490
"2019-11-21 17:42:39",490
"2019-11-21 18:42:36",490
"2019-11-21 19:42:36",490
"2019-11-21 20:42:36",490
"2019-11-21 21:42:37",490
"2019-11-21 22:42:38",490
"2019-11-21 23:42:37",490
"2019-11-22 00:42:37",490
"2019-11-22 01:42:39",490
"2019-11-22 02:42:36",490
"2019-11-22 03:42:36",490
"2019-11-22 04:42:35",490
"2019-11-22 05:42:41",490
"2019-11-22 06:42:38",490
"2019-11-22 07:42:40",490
"2019-11-22 08:42:41",490
"2019-11-22 09:42:40",490
"2019-11-22 10:42:41",490
"2019-11-22 11:42:37",490
"2019-11-22 12:42:37",490
"2019-11-22 13:42:36",490
"2019-11-22 14:42:39",490
"2019-11-22 15:42:35",491
"2019-11-22 16:42:36",492
"2019-11-22 17:42:40",492
"2019-11-22 18:42:39",492
"2019-11-22 19:42:36",492
"2019-11-22 20:42:37",492
"2019-11-22 21:42:36",492
"2019-11-22 22:42:35",492
"2019-11-22 23:42:38",492
"2019-11-23 00:42:42",492
"2019-11-23 01:42:36",492
"2019-11-23 02:42:36",492
"2019-11-23 03:42:36",492
"2019-11-23 04:42:40",492
"2019-11-23 05:42:36",492
"2019-11-23 06:42:37",492
"2019-11-23 07:42:37",492
"2019-11-23 08:42:37",492
"2019-11-23 09:42:39",492
"2019-11-23 10:42:39",492
"2019-11-23 11:42:35",492
"2019-11-23 12:42:35",492
"2019-11-23 13:42:35",492
"2019-11-23 14:42:36",492
"2019-11-23 15:42:36",492
"2019-11-23 16:42:36",492
"2019-11-23 17:42:37",492
"2019-11-23 18:42:36",492
"2019-11-23 19:42:38",492
"2019-11-23 20:42:34",492
"2019-11-23 21:42:36",492
"2019-11-23 22:42:34",492
"2019-11-23 23:42:35",492
"2019-11-24 00:42:37",492
"2019-11-24 01:42:35",492
"2019-11-24 02:42:35",492
"2019-11-24 03:42:36",492
"2019-11-24 04:42:34",492
"2019-11-24 05:42:35",492
"2019-11-24 06:42:35",492
"2019-11-24 07:42:34",492
"2019-11-24 08:42:36",492
"2019-11-24 09:42:37",492
"2019-11-24 10:42:38",492
"2019-11-24 11:42:36",492
"2019-11-24 12:42:34",492
"2019-11-24 13:42:34",492
"2019-11-24 14:42:35",492
"2019-11-24 15:42:36",492
"2019-11-24 16:42:36",492
"2019-11-24 17:42:35",492
"2019-11-24 18:42:37",492
"2019-11-24 19:42:35",492
"2019-11-24 20:42:38",492
"2019-11-24 21:42:35",492
"2019-11-24 22:42:38",492
"2019-11-24 23:42:36",492
"2019-11-25 00:42:36",492
"2019-11-25 01:42:38",492
"2019-11-25 02:42:37",492
"2019-11-25 04:42:34",492
"2019-11-25 05:42:36",492
"2019-11-25 06:42:36",492
"2019-11-25 07:42:37",492
"2019-11-25 08:42:41",492
"2019-11-25 09:42:40",492
"2019-11-25 10:42:40",492
"2019-11-25 11:42:39",492
"2019-11-25 12:42:40",492
"2019-11-25 13:42:36",492
"2019-11-25 14:42:37",492
"2019-11-25 15:42:39",490
"2019-11-25 16:42:37",488
"2019-11-25 17:42:36",488
"2019-11-25 18:42:35",487
"2019-11-25 19:42:38",487
"2019-11-25 20:42:37",488
"2019-11-25 21:42:35",488
"2019-11-25 22:42:40",488
"2019-11-25 23:42:37",488
"2019-11-26 00:42:38",488
"2019-11-26 01:42:37",488
"2019-11-26 02:42:38",488
"2019-11-26 03:42:37",488
"2019-11-26 04:42:36",488
"2019-11-26 05:42:40",488
"2019-11-26 06:42:43",488
"2019-11-26 07:42:37",488
"2019-11-26 08:42:38",488
"2019-11-26 09:42:43",488
"2019-11-26 20:42:40",487
"2019-11-26 21:42:38",486
"2019-11-26 22:42:40",485
"2019-11-26 23:42:38",486
"2019-11-27 00:42:41",486
"2019-11-27 01:42:37",486
"2019-11-27 02:42:36",486
"2019-11-27 03:42:38",486
"2019-11-27 04:42:36",486
"2019-11-27 05:42:37",486
"2019-11-27 06:42:38",486
"2019-11-27 07:42:37",486
"2019-11-27 08:42:42",486
"2019-11-27 09:42:42",486
"2019-11-27 10:42:37",486
"2019-11-27 11:42:34",486
"2019-11-27 12:42:43",486
"2019-11-27 13:42:37",486
"2019-11-27 14:42:38",486
"2019-11-27 15:42:42",485
"2019-11-27 16:42:38",485
"2019-11-27 17:42:37",485
"2019-11-27 18:42:39",485
"2019-11-27 19:42:38",484
"2019-11-27 20:42:37",484
"2019-11-27 21:42:37",483
"2019-11-27 22:42:38",483
"2019-11-27 23:42:37",483
"2019-11-28 00:42:38",483
"2019-11-28 01:42:38",483
"2019-11-28 02:42:42",483
"2019-11-28 03:42:40",483
"2019-11-28 04:42:39",483
"2019-11-28 05:42:37",483
"2019-11-28 06:42:38",483
"2019-11-28 07:42:40",483
"2019-11-28 08:42:38",483
"2019-11-28 09:42:42",483
"2019-11-28 10:42:39",483
"2019-11-28 11:42:38",483
"2019-11-28 12:42:36",483
"2019-11-28 13:42:36",483
"2019-11-28 14:42:37",483
"2019-11-28 15:42:37",483
"2019-11-28 16:42:37",483
"2019-11-28 17:42:38",483
"2019-11-28 18:42:38",483
"2019-11-28 19:42:37",483
"2019-11-28 20:42:36",483
"2019-11-28 21:42:37",483
"2019-11-28 22:42:36",483
"2019-11-28 23:42:37",483
"2019-11-29 00:42:37",483
"2019-11-29 01:42:37",483
"2019-11-29 02:42:37",483
"2019-11-29 03:42:36",483
"2019-11-29 04:42:39",483
"2019-11-29 05:42:38",483
"2019-11-29 06:42:37",483
"2019-11-29 07:42:39",483
"2019-11-29 08:42:44",483
"2019-11-29 09:42:47",483
"2019-11-29 10:42:53",483
"2019-11-29 11:42:41",483
"2019-11-29 12:42:39",483
"2019-11-29 13:42:44",483
"2019-11-29 14:42:44",483
"2019-11-29 15:42:42",486
"2019-11-29 16:42:44",486
"2019-11-29 17:42:44",487
"2019-11-29 18:42:42",489
"2019-11-29 20:42:41",489
"2019-11-29 21:42:37",489
"2019-11-29 22:42:43",489
"2019-11-29 23:42:41",489
"2019-11-30 00:42:39",489
"2019-11-30 01:42:37",489
"2019-11-30 02:42:39",489
"2019-11-30 03:42:40",489
"2019-11-30 04:42:39",489
"2019-11-30 05:42:42",489
"2019-11-30 06:42:40",489
"2019-11-30 07:42:41",489
"2019-11-30 08:42:40",489
"2019-11-30 21:42:53",489
"2019-11-30 22:42:43",489
"2019-11-30 23:42:40",489
"2019-12-01 00:42:40",489
"2019-12-01 01:42:37",489
"2019-12-01 02:42:42",489
"2019-12-01 22:42:45",489
"2019-12-01 23:42:38",489
"2019-12-02 00:42:36",489
"2019-12-02 01:42:40",489
"2019-12-02 02:42:39",489
"2019-12-02 06:15:14",489
"2019-12-02 06:43:51",489
"2019-12-02 07:44:00",489
"2019-12-02 08:43:50",489
"2019-12-02 09:43:50",489
"2019-12-02 10:43:50",489
"2019-12-02 11:43:51",489
"2019-12-02 12:43:48",489
"2019-12-02 14:07:16",489
"2019-12-02 14:43:54",489
"2019-12-02 15:43:56",489
"2019-12-02 16:43:52",487
"2019-12-02 17:44:02",487
"2019-12-02 18:44:02",487
"2019-12-02 19:44:05",485
"2019-12-02 20:44:00",485
"2019-12-02 21:44:01",485
"2019-12-02 22:44:05",485
"2019-12-02 23:44:02",485
"2019-12-03 00:43:59",485
"2019-12-03 01:44:01",485
"2019-12-03 02:44:03",485
"2019-12-03 03:44:01",485
"2019-12-03 04:44:01",485
"2019-12-03 05:44:02",485
"2019-12-03 06:43:51",485
"2019-12-03 07:43:51",485
"2019-12-03 08:43:49",485
"2019-12-03 09:43:59",485
"2019-12-03 10:44:03",485
"2019-12-03 11:43:58",485
"2019-12-03 12:43:49",485
"2019-12-03 13:43:47",485
"2019-12-03 14:44:01",485
"2019-12-03 15:43:49",483
"2019-12-03 16:44:02",481
"2019-12-03 17:43:59",481
"2019-12-03 18:43:59",481
"2019-12-03 19:43:59",481
"2019-12-03 20:43:59",482
"2019-12-03 21:44:13",481
"2019-12-03 22:44:01",481
"2019-12-03 23:44:01",481
"2019-12-04 00:44:17",481
"2019-12-04 01:44:22",481
"2019-12-04 02:44:18",481
"2019-12-04 03:44:05",481
"2019-12-04 04:44:04",481
"2019-12-04 05:44:05",481
"2019-12-04 06:44:02",481
"2019-12-04 07:44:04",481
"2019-12-04 08:43:55",481
"2019-12-04 09:43:53",481
"2019-12-04 10:43:53",481
"2019-12-04 11:43:56",481
"2019-12-04 12:43:53",481
"2019-12-04 14:06:47",481
"2019-12-04 14:44:10",481
"2019-12-04 15:44:10",482
"2019-12-04 16:44:05",482
"2019-12-04 17:44:05",480
"2019-12-04 18:44:05",481
"2019-12-04 19:44:05",481
"2019-12-04 20:44:04",481
"2019-12-04 21:44:01",481
"2019-12-04 22:44:01",481
"2019-12-04 23:44:02",481
"2019-12-05 00:44:03",481
"2019-12-05 01:44:05",481
"2019-12-05 02:44:03",481
"2019-12-05 03:44:03",481
"2019-12-05 04:44:04",481
"2019-12-05 05:44:01",481
"2019-12-05 06:44:05",481
"2019-12-05 07:43:53",481
"2019-12-05 08:44:03",481
"2019-12-05 09:43:51",481
"2019-12-05 10:43:50",481
"2019-12-05 11:43:51",481
"2019-12-05 12:43:51",481
"2019-12-05 13:44:03",481
"2019-12-05 14:44:04",481
"2019-12-05 15:44:03",482
"2019-12-05 16:44:02",482
"2019-12-05 17:44:02",483
"2019-12-05 18:44:03",481
"2019-12-05 20:07:18",481
"2019-12-05 20:44:14",481
"2019-12-05 21:44:01",481
"2019-12-05 22:44:02",481
"2019-12-05 23:43:56",481
"2019-12-06 00:44:02",481
"2019-12-06 01:44:01",481
"2019-12-06 02:44:05",481
"2019-12-06 03:44:03",481
"2019-12-06 04:44:01",481
"2019-12-06 05:44:09",481
"2019-12-06 06:44:02",481
"2019-12-06 07:44:05",481
"2019-12-06 08:44:04",481
"2019-12-06 09:44:02",481
"2019-12-06 10:44:03",481
"2019-12-06 11:44:03",481
"2019-12-06 12:43:51",481
"2019-12-06 13:44:40",481
"2019-12-06 14:44:07",481
"2019-12-06 15:44:18",482
"2019-12-06 16:44:04",482
"2019-12-06 17:44:01",482
"2019-12-06 18:44:03",482
"2019-12-06 19:44:03",482
"2019-12-06 20:44:02",481
"2019-12-06 21:43:50",481
"2019-12-06 22:43:51",481
"2019-12-06 23:43:54",481
"2019-12-07 00:43:52",481
"2019-12-07 01:44:04",481
"2019-12-07 02:44:05",481
"2019-12-07 03:44:02",481
"2019-12-07 04:44:00",481
"2019-12-07 05:44:18",481
"2019-12-07 06:43:53",481
"2019-12-07 07:43:53",481
"2019-12-07 08:43:53",481
"2019-12-07 09:43:51",481
"2019-12-07 10:43:51",481
"2019-12-07 11:43:51",481
"2019-12-07 12:44:02",481
"2019-12-07 13:44:20",481
"2019-12-07 14:44:03",481
"2019-12-07 15:44:05",481
"2019-12-07 16:44:03",481
"2019-12-07 17:44:06",481
"2019-12-07 18:44:03",481
"2019-12-07 19:43:52",481
"2019-12-07 20:44:03",481
"2019-12-07 21:44:06",481
"2019-12-07 22:43:53",481
"2019-12-07 23:43:52",481
"2019-12-08 00:43:58",481
"2019-12-08 01:43:52",481
"2019-12-08 02:44:05",481
"2019-12-08 03:44:03",481
"2019-12-08 04:44:01",481
"2019-12-08 05:44:05",481
"2019-12-08 06:44:04",481
"2019-12-08 07:44:02",481
"2019-12-08 08:44:02",481
"2019-12-08 09:44:02",481
"2019-12-08 10:44:02",481
"2019-12-08 11:43:51",481
"2019-12-08 12:43:53",481
"2019-12-08 13:44:02",481
"2019-12-08 14:43:56",481
"2019-12-08 15:43:55",481
"2019-12-08 16:44:02",481
"2019-12-08 17:44:04",481
"2019-12-08 18:43:51",481
"2019-12-08 19:44:00",481
"2019-12-08 20:44:01",481
"2019-12-08 21:44:08",481
"2019-12-08 22:44:04",481
"2019-12-08 23:44:02",481
"2019-12-09 00:44:02",481
"2019-12-09 01:43:51",481
"2019-12-09 02:43:53",481
"2019-12-09 03:44:04",481
"2019-12-09 04:43:53",481
"2019-12-09 05:43:57",481
"2019-12-09 06:44:06",481
"2019-12-09 07:43:53",481
"2019-12-09 08:43:54",481
"2019-12-09 09:43:51",481
"2019-12-09 10:43:52",481
"2019-12-09 11:43:49",481
"2019-12-09 12:43:50",481
"2019-12-09 14:07:48",481
"2019-12-09 14:43:58",481
"2019-12-09 15:43:59",480
"2019-12-09 16:44:08",479
"2019-12-09 17:44:16",479
"2019-12-09 18:44:00",480
"2019-12-09 19:43:52",480
"2019-12-09 20:44:05",480
"2019-12-09 21:44:05",479
"2019-12-09 22:43:52",479
"2019-12-09 23:44:02",479
"2019-12-10 00:44:09",479
"2019-12-10 01:44:02",479
"2019-12-10 02:44:05",479
"2019-12-10 03:44:10",479
"2019-12-10 04:44:03",479
"2019-12-10 05:44:10",479
