timestamp,users_holding
"2019-12-10 06:44:06",479
"2019-12-10 07:44:04",479
"2019-12-10 08:44:08",479
"2019-12-10 09:43:53",479
"2019-12-10 10:43:52",479
"2019-12-10 11:43:52",479
"2019-12-10 12:44:09",479
"2019-12-10 13:43:51",479
"2019-12-10 14:43:55",479
"2019-12-10 15:43:53",478
"2019-12-10 16:44:06",478
"2019-12-10 17:44:00",478
"2019-12-10 18:44:01",478
"2019-12-10 19:43:55",479
"2019-12-10 20:44:02",480
"2019-12-10 21:44:02",480
"2019-12-10 22:44:05",480
"2019-12-10 23:44:06",480
"2019-12-11 00:44:07",480
"2019-12-11 01:44:11",480
"2019-12-11 02:44:20",480
"2019-12-11 03:44:02",480
"2019-12-11 04:44:08",480
"2019-12-11 05:44:10",480
"2019-12-11 06:44:00",480
"2019-12-11 07:43:55",479
"2019-12-11 08:44:05",479
"2019-12-11 09:43:51",479
"2019-12-11 10:43:57",479
"2019-12-11 11:43:55",479
"2019-12-11 12:44:05",479
"2019-12-11 13:44:02",479
"2019-12-11 14:44:24",479
"2019-12-11 15:44:01",476
"2019-12-11 16:44:12",477
"2019-12-11 17:44:13",476
"2019-12-11 18:44:05",476
"2019-12-11 19:44:11",476
"2019-12-11 20:43:55",476
"2019-12-11 21:44:05",475
"2019-12-11 22:44:06",475
"2019-12-11 23:44:07",475
"2019-12-12 00:44:03",475
"2019-12-12 01:44:12",475
"2019-12-12 02:44:08",475
"2019-12-12 03:43:57",475
"2019-12-12 04:44:04",475
"2019-12-12 05:44:08",475
"2019-12-12 06:44:10",475
"2019-12-12 07:44:09",475
"2019-12-12 08:43:57",475
"2019-12-12 09:44:04",475
"2019-12-12 10:44:05",475
"2019-12-12 11:43:56",475
"2019-12-12 12:43:52",475
"2019-12-12 14:06:18",475
"2019-12-12 14:44:20",475
"2019-12-12 15:44:00",475
"2019-12-12 16:44:09",475
"2019-12-12 17:43:57",475
"2019-12-12 18:43:58",477
"2019-12-12 19:44:02",475
"2019-12-12 20:43:58",471
"2019-12-12 21:44:01",473
"2019-12-12 22:43:55",473
"2019-12-12 23:43:58",473
"2019-12-13 00:44:27",473
"2019-12-13 01:44:21",473
"2019-12-13 02:44:10",473
"2019-12-13 03:44:14",473
"2019-12-13 04:44:12",473
"2019-12-13 05:44:23",473
"2019-12-13 06:44:27",473
"2019-12-13 07:44:21",473
"2019-12-13 08:44:14",473
"2019-12-13 09:44:19",473
"2019-12-13 10:44:14",473
"2019-12-13 11:44:07",473
"2019-12-13 12:44:12",473
"2019-12-13 14:38:24",474
"2019-12-13 14:46:07",474
"2019-12-13 15:44:22",472
"2019-12-13 16:44:12",470
"2019-12-13 17:44:20",471
"2019-12-13 18:44:19",469
"2019-12-13 19:44:14",465
"2019-12-13 20:44:41",464
"2019-12-13 21:44:11",464
"2019-12-13 22:44:15",464
"2019-12-13 23:44:09",464
"2019-12-14 00:44:09",464
"2019-12-14 01:44:04",464
"2019-12-14 02:44:15",464
"2019-12-14 03:44:13",464
"2019-12-14 04:44:17",464
"2019-12-14 05:44:20",464
"2019-12-14 06:44:09",464
"2019-12-14 07:44:06",464
"2019-12-14 08:44:09",464
"2019-12-14 09:44:12",464
"2019-12-14 10:44:09",464
"2019-12-14 11:44:08",464
"2019-12-14 12:44:07",464
"2019-12-14 13:44:14",464
"2019-12-14 14:44:06",464
"2019-12-14 15:44:19",464
"2019-12-14 16:44:17",464
"2019-12-14 17:44:03",464
"2019-12-14 18:44:25",464
"2019-12-14 19:44:12",464
"2019-12-14 20:44:15",464
"2019-12-14 22:44:17",464
"2019-12-14 23:44:12",464
"2019-12-15 00:44:14",464
"2019-12-15 01:44:20",464
"2019-12-15 02:44:18",464
"2019-12-15 03:44:15",464
"2019-12-15 04:44:15",464
"2019-12-15 05:44:04",464
"2019-12-15 06:44:10",464
"2019-12-15 07:44:10",464
"2019-12-15 08:44:13",464
"2019-12-15 09:44:03",464
"2019-12-15 10:44:12",464
"2019-12-15 11:44:15",464
"2019-12-15 13:44:09",464
"2019-12-15 14:43:59",464
"2019-12-15 15:44:13",464
"2019-12-15 16:44:17",464
"2019-12-15 17:44:11",464
"2019-12-15 19:44:10",464
"2019-12-15 20:44:15",464
"2019-12-15 21:44:09",464
"2019-12-15 22:44:20",464
"2019-12-15 23:44:14",464
"2019-12-16 00:44:11",464
"2019-12-16 01:44:23",464
"2019-12-16 02:44:11",464
"2019-12-16 04:44:31",464
"2019-12-16 05:44:13",464
"2019-12-16 06:44:15",464
"2019-12-16 07:44:07",464
"2019-12-16 08:44:11",464
"2019-12-16 09:44:09",464
"2019-12-16 10:44:06",464
"2019-12-16 11:44:17",464
"2019-12-16 12:44:11",464
"2019-12-16 13:44:17",464
"2019-12-16 14:44:52",464
"2019-12-16 16:05:47",458
"2019-12-16 16:44:23",458
"2019-12-16 17:44:22",456
"2019-12-16 18:44:18",456
"2019-12-16 19:44:12",455
"2019-12-16 20:44:12",455
"2019-12-16 21:44:18",455
"2019-12-16 22:44:14",455
"2019-12-16 23:44:15",455
"2019-12-17 00:44:06",455
"2019-12-17 01:44:05",455
"2019-12-17 02:44:31",455
"2019-12-17 03:44:16",455
"2019-12-17 04:44:20",455
"2019-12-17 05:44:10",455
"2019-12-17 06:44:10",455
"2019-12-17 07:44:13",455
"2019-12-17 08:44:23",455
"2019-12-17 09:44:00",455
"2019-12-17 10:44:12",455
"2019-12-17 11:44:02",455
"2019-12-17 12:44:04",455
"2019-12-17 14:07:18",455
"2019-12-17 14:44:33",455
"2019-12-17 15:44:30",457
"2019-12-17 16:44:16",459
"2019-12-17 17:44:18",459
"2019-12-17 18:44:13",460
"2019-12-17 19:44:23",460
"2019-12-17 20:44:19",460
"2019-12-17 21:44:02",457
"2019-12-17 22:44:09",457
"2019-12-17 23:44:17",457
"2019-12-18 01:44:21",457
"2019-12-18 02:44:29",457
"2019-12-18 03:44:11",457
"2019-12-18 04:44:04",457
"2019-12-18 05:44:16",457
"2019-12-18 06:44:13",457
"2019-12-18 07:44:03",457
"2019-12-18 08:44:09",457
"2019-12-18 09:44:12",457
"2019-12-18 10:44:13",457
"2019-12-18 11:44:03",457
"2019-12-18 12:44:06",457
"2019-12-18 14:06:18",457
"2019-12-18 14:44:33",457
"2019-12-18 15:44:10",456
"2019-12-18 16:44:17",455
"2019-12-18 17:44:22",455
"2019-12-18 18:44:13",456
"2019-12-18 19:44:15",456
"2019-12-18 20:44:18",456
"2019-12-18 21:44:10",456
"2019-12-18 22:44:09",456
"2019-12-18 23:44:09",456
"2019-12-19 00:44:21",456
"2019-12-19 01:44:20",456
"2019-12-19 02:44:33",456
"2019-12-19 03:44:11",456
"2019-12-19 04:44:14",456
"2019-12-19 05:44:13",456
"2019-12-19 06:44:13",456
"2019-12-19 07:44:18",456
"2019-12-19 08:44:09",456
"2019-12-19 09:44:15",456
"2019-12-19 10:44:03",456
"2019-12-19 11:44:02",456
"2019-12-19 12:44:10",456
"2019-12-19 14:07:50",457
"2019-12-19 14:44:35",457
"2019-12-19 15:44:37",459
"2019-12-19 16:44:32",459
"2019-12-19 17:44:30",459
"2019-12-19 18:44:29",458
"2019-12-19 19:44:22",457
"2019-12-19 21:07:52",455
"2019-12-19 21:44:26",455
"2019-12-19 22:44:30",455
"2019-12-19 23:44:25",455
"2019-12-20 00:44:29",455
"2019-12-20 01:44:24",455
"2019-12-20 02:44:33",455
"2019-12-20 03:44:21",455
"2019-12-20 04:44:30",455
"2019-12-20 05:44:27",455
"2019-12-20 06:44:32",455
"2019-12-20 07:44:24",455
"2019-12-20 08:44:31",455
"2019-12-20 09:44:31",455
"2019-12-20 10:44:06",455
"2019-12-20 11:44:23",455
"2019-12-20 12:44:24",455
"2019-12-20 14:06:50",455
"2019-12-20 14:44:45",455
"2019-12-20 15:44:49",455
"2019-12-20 16:44:43",456
"2019-12-20 17:44:42",456
"2019-12-20 18:44:27",455
"2019-12-20 19:44:40",455
"2019-12-20 20:44:42",454
"2019-12-20 21:44:22",454
"2019-12-20 22:44:23",454
"2019-12-20 23:44:27",454
"2019-12-21 00:44:37",454
"2019-12-21 01:44:31",454
"2019-12-21 02:44:31",454
"2019-12-21 03:44:22",454
"2019-12-21 04:44:28",454
"2019-12-21 05:44:20",454
"2019-12-21 06:44:19",454
"2019-12-21 07:44:22",454
"2019-12-21 08:44:27",454
"2019-12-21 09:44:10",454
"2019-12-21 10:44:12",454
"2019-12-21 11:44:09",454
"2019-12-21 12:44:04",454
"2019-12-21 13:44:05",454
"2019-12-21 14:44:21",454
"2019-12-21 15:44:14",454
"2019-12-21 16:44:24",454
"2019-12-21 17:44:22",454
"2019-12-21 18:44:14",454
"2019-12-21 19:44:14",454
"2019-12-21 20:44:13",454
"2019-12-21 22:44:25",454
"2019-12-21 23:44:09",454
"2019-12-22 00:44:18",454
"2019-12-22 01:44:21",454
"2019-12-22 02:44:11",454
"2019-12-22 04:44:13",454
"2019-12-22 05:44:06",454
"2019-12-22 06:44:04",454
"2019-12-22 07:44:12",454
"2019-12-22 08:44:14",454
"2019-12-22 09:44:07",454
"2019-12-22 10:44:09",454
"2019-12-22 11:44:12",454
"2019-12-22 12:44:13",454
"2019-12-22 13:44:06",454
"2019-12-22 14:44:19",454
"2019-12-22 15:44:25",454
"2019-12-22 16:44:11",454
"2019-12-22 17:44:18",454
"2019-12-22 18:44:11",454
"2019-12-22 19:44:16",454
"2019-12-22 20:44:26",454
"2019-12-22 22:44:18",454
"2019-12-22 23:44:30",454
"2019-12-23 00:44:26",454
"2019-12-23 01:44:25",454
"2019-12-23 02:44:22",454
"2019-12-23 03:44:22",454
"2019-12-23 04:44:27",454
"2019-12-23 05:44:23",454
"2019-12-23 06:44:23",454
"2019-12-23 07:44:10",454
"2019-12-23 08:44:11",454
"2019-12-23 09:44:12",454
"2019-12-23 10:44:11",454
"2019-12-23 11:44:13",454
"2019-12-23 12:44:06",454
"2019-12-23 14:07:53",454
"2019-12-23 14:44:49",454
"2019-12-23 15:44:25",454
"2019-12-23 16:44:16",454
"2019-12-23 17:44:31",455
"2019-12-23 18:44:31",455
"2019-12-23 19:44:31",455
"2019-12-23 20:44:40",454
"2019-12-23 21:44:22",452
"2019-12-23 22:44:08",452
"2019-12-23 23:44:22",452
"2019-12-24 00:44:18",452
"2019-12-24 01:44:14",452
"2019-12-24 02:44:30",452
"2019-12-24 03:44:32",452
"2019-12-24 04:44:37",452
"2019-12-24 05:44:13",452
"2019-12-24 06:44:35",452
"2019-12-24 07:44:10",452
"2019-12-24 08:44:10",452
"2019-12-24 09:44:15",452
"2019-12-24 10:44:07",452
"2019-12-24 11:44:13",452
"2019-12-24 12:44:07",452
"2019-12-24 13:44:04",452
"2019-12-24 14:44:43",452
"2019-12-24 15:44:24",451
"2019-12-24 16:44:22",450
"2019-12-24 17:44:12",449
"2019-12-24 18:44:15",449
"2019-12-24 19:44:20",449
"2019-12-24 20:44:14",449
"2019-12-24 21:44:06",449
"2019-12-24 22:44:26",449
"2019-12-24 23:44:27",449
"2019-12-25 00:44:26",449
"2019-12-25 01:44:09",449
"2019-12-25 02:44:00",449
"2019-12-25 03:44:16",449
"2019-12-25 04:44:25",449
"2019-12-25 05:44:25",449
"2019-12-25 06:44:10",449
"2019-12-25 07:44:12",449
"2019-12-25 08:44:31",449
"2019-12-25 09:44:16",449
"2019-12-25 10:44:12",449
"2019-12-25 11:44:05",449
"2019-12-25 12:44:11",449
"2019-12-25 13:44:09",449
"2019-12-25 14:44:15",449
"2019-12-25 15:44:25",449
"2019-12-25 16:44:11",449
"2019-12-25 17:44:26",449
"2019-12-25 18:44:12",449
"2019-12-25 19:44:05",449
"2019-12-25 20:44:15",449
"2019-12-25 21:44:07",449
"2019-12-25 22:44:17",449
"2019-12-25 23:44:16",449
"2019-12-26 00:44:19",449
"2019-12-26 01:44:27",449
"2019-12-26 02:44:29",449
"2019-12-26 03:44:24",449
"2019-12-26 04:44:25",449
"2019-12-26 05:44:11",449
"2019-12-26 06:44:21",449
"2019-12-26 07:44:19",449
"2019-12-26 08:44:09",449
"2019-12-26 09:44:07",449
"2019-12-26 10:44:10",449
"2019-12-26 11:44:08",449
"2019-12-26 12:44:06",449
"2019-12-26 13:44:09",449
"2019-12-26 14:44:30",449
"2019-12-26 15:44:30",447
"2019-12-26 16:44:24",446
"2019-12-26 17:44:35",446
"2019-12-26 18:44:17",446
"2019-12-26 19:44:15",446
"2019-12-26 20:44:40",446
"2019-12-26 21:44:21",447
"2019-12-26 22:44:38",447
"2019-12-26 23:44:24",447
"2019-12-27 00:44:13",447
"2019-12-27 01:44:23",447
"2019-12-27 02:44:32",447
"2019-12-27 03:44:21",447
"2019-12-27 04:44:31",447
"2019-12-27 05:44:32",447
"2019-12-27 06:44:30",447
"2019-12-27 07:44:05",447
"2019-12-27 08:44:21",447
"2019-12-27 09:44:13",447
"2019-12-27 10:44:07",447
"2019-12-27 11:44:11",447
"2019-12-27 12:44:13",447
"2019-12-27 14:07:50",447
"2019-12-27 14:44:32",447
"2019-12-27 15:44:23",445
"2019-12-27 16:44:23",446
"2019-12-27 17:44:25",446
"2019-12-27 18:44:23",447
"2019-12-27 19:44:47",448
"2019-12-27 20:44:17",449
"2019-12-27 21:44:35",449
"2019-12-27 22:44:24",449
"2019-12-27 23:44:17",449
"2019-12-28 00:44:27",449
"2019-12-28 01:44:24",449
"2019-12-28 02:44:27",449
"2019-12-28 03:44:18",449
"2019-12-28 04:44:25",449
"2019-12-28 05:44:30",449
"2019-12-28 06:44:28",449
"2019-12-28 07:44:12",449
"2019-12-28 08:44:32",449
"2019-12-28 09:44:18",449
"2019-12-28 10:44:16",449
"2019-12-28 11:44:11",449
"2019-12-28 12:44:09",449
"2019-12-28 13:44:15",449
"2019-12-28 14:44:16",449
"2019-12-28 15:44:31",449
"2019-12-28 16:44:16",449
"2019-12-28 17:44:33",449
"2019-12-28 18:44:19",449
"2019-12-28 19:44:11",449
"2019-12-28 20:44:24",449
"2019-12-28 21:44:15",449
"2019-12-28 22:44:22",449
"2019-12-28 23:44:36",449
"2019-12-29 00:44:17",449
"2019-12-29 01:44:31",449
"2019-12-29 02:44:24",449
"2019-12-29 03:44:34",449
"2019-12-29 04:44:23",449
"2019-12-29 05:44:33",449
"2019-12-29 06:44:36",449
"2019-12-29 07:44:23",449
"2019-12-29 08:44:27",449
"2019-12-29 09:44:15",449
"2019-12-29 10:44:20",449
"2019-12-29 11:44:19",449
"2019-12-29 12:44:15",449
"2019-12-29 13:44:14",449
"2019-12-29 14:44:16",449
"2019-12-29 15:44:26",449
"2019-12-29 16:44:29",449
"2019-12-29 17:44:16",449
"2019-12-29 18:44:21",449
"2019-12-29 19:44:24",449
"2019-12-29 20:44:12",449
"2019-12-29 21:44:38",449
"2019-12-29 22:44:22",449
"2019-12-29 23:44:08",449
"2019-12-30 00:44:13",449
"2019-12-30 01:44:38",449
"2019-12-30 02:44:32",449
"2019-12-30 03:44:17",449
"2019-12-30 04:44:43",449
"2019-12-30 05:44:16",449
"2019-12-30 06:44:06",449
"2019-12-30 07:44:02",449
"2019-12-30 08:44:20",449
"2019-12-30 09:44:26",449
"2019-12-30 10:44:02",449
"2019-12-30 11:44:20",449
"2019-12-30 12:44:12",449
"2019-12-30 14:07:50",449
"2019-12-30 14:44:51",449
"2019-12-30 15:44:26",449
"2019-12-30 16:44:27",449
"2019-12-30 17:44:22",448
"2019-12-30 18:44:35",448
"2019-12-30 19:44:25",450
"2019-12-30 20:44:15",449
"2019-12-30 21:44:18",449
"2019-12-30 22:44:14",449
"2019-12-30 23:44:15",449
"2019-12-31 00:44:22",449
"2019-12-31 01:44:13",449
"2019-12-31 02:44:26",449
"2019-12-31 03:44:24",449
"2019-12-31 04:44:23",449
"2019-12-31 05:44:12",449
"2019-12-31 06:44:19",449
"2019-12-31 07:44:10",449
"2019-12-31 08:44:26",449
"2019-12-31 09:44:26",449
"2019-12-31 10:44:32",449
"2019-12-31 11:44:18",449
"2019-12-31 12:44:14",449
"2019-12-31 14:08:50",449
"2019-12-31 14:44:51",449
"2019-12-31 15:44:37",449
"2019-12-31 16:44:24",447
"2019-12-31 17:44:11",449
"2019-12-31 18:44:12",449
"2019-12-31 19:44:23",450
"2019-12-31 20:44:23",449
"2019-12-31 21:44:15",448
"2019-12-31 22:44:13",448
"2019-12-31 23:44:13",448
"2020-01-01 00:44:20",448
"2020-01-01 01:44:12",448
"2020-01-01 02:44:18",448
"2020-01-01 03:44:15",448
"2020-01-01 04:44:08",448
"2020-01-01 05:44:30",448
"2020-01-01 06:44:27",448
"2020-01-01 07:44:18",448
"2020-01-01 08:44:18",448
"2020-01-01 09:44:09",448
"2020-01-01 10:44:07",448
"2020-01-01 11:44:08",448
"2020-01-01 12:44:19",448
"2020-01-01 13:44:12",448
"2020-01-01 14:44:08",448
"2020-01-01 15:44:15",448
"2020-01-01 16:44:19",448
"2020-01-01 17:44:16",448
"2020-01-01 18:44:12",448
"2020-01-01 19:44:10",448
"2020-01-01 20:44:19",448
"2020-01-01 21:44:16",448
"2020-01-01 22:44:19",448
"2020-01-01 23:44:39",448
"2020-01-02 00:44:26",448
"2020-01-02 01:44:21",448
"2020-01-02 02:44:49",448
"2020-01-02 03:44:20",448
"2020-01-02 04:44:21",448
"2020-01-02 05:44:13",448
"2020-01-02 06:44:04",448
"2020-01-02 07:44:15",448
"2020-01-02 08:44:20",448
"2020-01-02 09:44:16",448
"2020-01-02 10:44:15",448
"2020-01-02 11:44:17",448
"2020-01-02 12:44:12",448
"2020-01-02 14:09:21",448
"2020-01-02 14:45:30",448
"2020-01-02 15:44:33",447
"2020-01-02 16:44:25",448
"2020-01-02 17:44:29",448
"2020-01-02 18:44:30",448
"2020-01-02 19:44:26",448
"2020-01-02 20:44:23",448
"2020-01-02 21:44:20",447
"2020-01-02 22:45:02",446
"2020-01-02 23:44:09",446
"2020-01-03 00:44:31",446
"2020-01-03 01:44:23",446
"2020-01-03 02:44:30",446
"2020-01-03 03:44:27",446
"2020-01-03 04:44:23",446
"2020-01-03 05:44:26",446
"2020-01-03 06:44:29",446
"2020-01-03 07:44:12",446
"2020-01-03 08:44:27",446
"2020-01-03 09:44:09",446
"2020-01-03 10:44:11",446
"2020-01-03 11:44:14",446
"2020-01-03 12:44:17",446
"2020-01-03 14:09:20",446
"2020-01-03 14:48:13",446
"2020-01-03 15:44:18",445
"2020-01-03 16:44:32",445
"2020-01-03 17:45:08",445
"2020-01-03 18:44:28",447
"2020-01-03 19:44:23",447
"2020-01-03 20:44:26",447
"2020-01-03 21:44:12",445
"2020-01-03 22:44:20",445
"2020-01-03 23:44:14",445
"2020-01-04 00:44:27",445
"2020-01-04 01:44:11",445
"2020-01-04 02:44:15",445
"2020-01-04 03:44:21",445
"2020-01-04 04:44:16",445
"2020-01-04 05:44:18",445
"2020-01-04 06:44:21",445
"2020-01-04 07:44:10",445
"2020-01-04 08:44:16",445
"2020-01-04 09:44:13",445
"2020-01-04 10:44:13",445
"2020-01-04 11:44:12",445
"2020-01-04 12:44:17",445
"2020-01-04 13:44:14",445
"2020-01-04 14:44:04",445
"2020-01-04 15:44:16",445
"2020-01-04 16:44:13",445
"2020-01-04 17:44:25",445
"2020-01-04 18:44:20",445
"2020-01-04 19:44:17",445
"2020-01-04 20:44:18",445
"2020-01-04 21:44:44",445
"2020-01-04 22:44:10",445
"2020-01-04 23:44:30",445
"2020-01-05 00:44:11",445
"2020-01-05 01:44:41",445
"2020-01-05 02:44:31",445
"2020-01-05 03:44:31",445
"2020-01-05 04:44:10",445
"2020-01-05 05:44:16",445
"2020-01-05 06:44:12",445
"2020-01-05 07:44:13",445
"2020-01-05 08:44:01",445
"2020-01-05 09:44:06",445
"2020-01-05 10:44:06",445
"2020-01-05 11:44:14",445
"2020-01-05 12:44:06",445
"2020-01-05 13:44:13",445
"2020-01-05 14:44:11",445
"2020-01-05 15:44:11",445
"2020-01-05 16:44:16",445
"2020-01-05 17:44:47",445
"2020-01-05 18:44:30",445
"2020-01-05 20:44:18",445
"2020-01-05 21:44:40",445
"2020-01-05 22:44:18",445
"2020-01-05 23:44:17",445
"2020-01-06 00:44:25",445
"2020-01-06 01:44:23",445
"2020-01-06 02:44:37",445
"2020-01-06 03:44:30",445
"2020-01-06 04:44:39",445
"2020-01-06 05:44:27",445
"2020-01-06 06:44:18",445
"2020-01-06 07:44:15",445
"2020-01-06 08:44:17",445
"2020-01-16 06:44:12",436
"2020-01-16 07:44:05",436
"2020-01-16 08:44:13",436
"2020-01-16 09:44:10",436
"2020-01-16 10:44:09",436
"2020-01-16 11:44:11",436
"2020-01-16 12:44:08",436
"2020-01-16 14:09:22",436
"2020-01-16 15:44:12",436
"2020-01-16 16:44:18",438
"2020-01-16 17:44:20",438
"2020-01-16 18:44:09",438
"2020-01-16 19:44:15",437
"2020-01-16 20:44:12",438
"2020-01-16 21:44:11",439
"2020-01-16 22:44:15",439
"2020-01-16 23:44:09",439
"2020-01-17 00:44:29",439
"2020-01-17 01:44:38",439
"2020-01-17 02:44:10",439
"2020-01-17 03:44:07",439
"2020-01-17 04:44:08",439
"2020-01-17 05:44:09",439
"2020-01-17 06:44:16",439
"2020-01-17 07:44:01",439
"2020-01-17 08:44:04",439
"2020-01-17 09:44:38",439
"2020-01-17 10:43:57",439
"2020-01-17 11:44:00",439
"2020-01-17 12:44:04",439
"2020-01-17 14:07:23",439
"2020-01-17 14:44:17",439
"2020-01-17 15:44:14",439
"2020-01-17 16:44:15",438
"2020-01-17 17:44:10",438
"2020-01-17 18:44:11",438
"2020-01-17 19:44:09",438
"2020-01-17 20:44:08",437
"2020-01-17 21:44:04",436
"2020-01-17 22:44:07",436
"2020-01-17 23:44:05",436
"2020-01-18 00:44:25",436
"2020-01-18 01:44:07",436
"2020-01-18 02:44:07",436
"2020-01-18 03:44:08",436
"2020-01-18 04:44:10",436
"2020-01-18 05:44:13",436
"2020-01-18 06:43:59",436
"2020-01-18 07:44:06",436
"2020-01-18 08:44:10",436
"2020-01-18 09:44:00",436
"2020-01-18 10:44:02",436
"2020-01-18 11:44:02",436
"2020-01-18 12:44:04",436
"2020-01-18 13:44:09",436
"2020-01-18 14:44:09",436
"2020-01-18 15:44:11",436
"2020-01-18 16:44:01",436
"2020-01-18 17:44:17",436
"2020-01-18 18:44:04",436
"2020-01-18 19:44:34",436
"2020-01-18 20:44:08",436
"2020-01-18 21:44:10",436
"2020-01-18 22:44:11",436
"2020-01-18 23:44:04",436
"2020-01-19 00:44:00",436
"2020-01-19 01:44:11",436
"2020-01-19 02:44:09",436
"2020-01-19 03:44:17",436
"2020-01-19 04:44:08",436
"2020-01-19 05:44:05",436
"2020-01-19 06:44:04",436
"2020-01-19 07:44:00",436
"2020-01-19 08:44:19",436
"2020-01-19 09:44:06",436
"2020-01-19 10:43:57",436
"2020-01-19 11:44:01",436
"2020-01-19 12:44:07",436
"2020-01-19 13:44:01",436
"2020-01-19 14:44:20",436
"2020-01-19 15:44:34",436
"2020-01-19 16:44:06",436
"2020-01-19 17:44:06",436
"2020-01-19 18:44:00",436
"2020-01-19 19:44:36",436
"2020-01-19 20:44:03",436
"2020-01-19 21:44:09",436
"2020-01-19 22:44:07",436
"2020-01-19 23:44:43",436
"2020-01-20 00:44:35",436
"2020-01-20 01:44:36",436
"2020-01-20 02:44:24",436
"2020-01-20 03:44:34",436
"2020-01-20 04:44:28",436
"2020-01-20 05:43:59",436
"2020-01-20 06:44:34",436
"2020-01-20 07:44:04",436
"2020-01-20 08:44:32",436
"2020-01-20 09:52:15",436
"2020-01-20 10:44:23",436
"2020-01-20 11:44:02",436
"2020-01-20 12:44:01",436
"2020-01-20 13:44:24",436
"2020-01-20 14:44:23",436
"2020-01-20 15:44:34",436
"2020-01-20 16:44:07",436
"2020-01-20 17:44:30",436
"2020-01-20 18:44:04",436
"2020-01-20 19:44:31",436
"2020-01-20 20:44:32",436
"2020-01-20 21:44:30",436
"2020-01-20 22:44:36",436
"2020-01-20 23:44:29",436
"2020-01-21 00:44:34",436
"2020-01-21 01:44:29",436
"2020-01-21 02:44:33",436
"2020-01-21 03:44:03",436
"2020-01-21 04:44:12",436
"2020-01-21 05:44:09",436
"2020-01-21 06:44:02",436
"2020-01-21 07:44:02",436
"2020-01-21 08:44:08",436
"2020-01-21 10:00:45",436
"2020-01-21 10:44:33",436
"2020-01-21 11:44:08",436
"2020-01-21 12:44:06",436
"2020-01-21 13:44:08",436
"2020-01-21 15:44:42",433
"2020-01-21 16:44:13",433
"2020-01-21 17:44:37",432
"2020-01-21 18:44:14",430
"2020-01-21 19:44:37",430
"2020-01-21 20:44:11",431
"2020-01-21 21:44:36",433
"2020-01-21 22:44:28",433
"2020-01-21 23:44:05",433
"2020-01-22 00:44:09",433
"2020-01-22 01:44:10",433
"2020-01-22 02:44:32",433
"2020-01-22 03:44:16",433
"2020-01-22 04:44:15",433
"2020-01-22 05:44:13",433
"2020-01-22 06:44:07",433
"2020-01-22 07:44:10",433
"2020-01-22 08:44:13",433
"2020-01-22 09:56:56",433
"2020-01-22 10:43:57",433
"2020-01-22 11:44:04",433
"2020-01-22 12:44:30",433
"2020-01-22 13:44:35",433
