timestamp,users_holding
"2020-01-22 14:44:26",433
"2020-01-22 15:44:13",435
"2020-01-22 16:44:37",435
"2020-01-22 17:44:26",434
"2020-01-22 18:44:30",435
"2020-01-22 19:44:38",438
"2020-01-22 20:44:35",438
"2020-01-22 21:44:37",439
"2020-01-22 22:44:18",439
"2020-01-22 23:44:32",439
"2020-01-23 00:44:37",439
"2020-01-23 01:44:36",439
"2020-01-23 02:44:14",439
"2020-01-23 03:44:12",439
"2020-01-23 04:44:14",439
"2020-01-23 05:44:04",439
"2020-01-23 06:44:12",439
"2020-01-23 07:44:09",439
"2020-01-23 08:44:10",439
"2020-01-23 10:44:01",439
"2020-01-23 11:44:08",439
"2020-01-23 12:44:03",439
"2020-01-23 14:08:53",439
"2020-01-23 14:44:26",439
"2020-01-23 15:44:12",436
"2020-01-23 16:44:07",437
"2020-01-23 17:44:06",435
"2020-01-23 18:44:16",435
"2020-01-23 19:44:07",435
"2020-01-23 20:44:13",434
"2020-01-23 21:44:18",434
"2020-01-23 22:44:11",434
"2020-01-23 23:44:15",434
"2020-01-24 00:44:08",434
"2020-01-24 01:44:16",434
"2020-01-24 02:44:34",434
"2020-01-24 03:44:06",434
"2020-01-24 04:44:05",434
"2020-01-24 05:44:16",434
"2020-01-24 06:44:03",434
"2020-01-24 07:44:13",434
"2020-01-24 08:44:05",434
"2020-01-24 09:55:00",434
"2020-01-24 10:44:06",434
"2020-01-24 11:43:59",434
"2020-01-24 12:44:06",434
"2020-01-24 14:07:53",434
"2020-01-24 14:44:16",434
"2020-01-24 15:44:11",437
"2020-01-24 16:44:13",438
"2020-01-24 17:44:07",438
"2020-01-24 18:44:10",438
"2020-01-24 19:44:15",436
"2020-01-24 20:44:14",437
"2020-01-24 21:44:11",438
"2020-01-24 22:44:06",439
"2020-01-24 23:44:11",439
"2020-01-25 00:44:06",439
"2020-01-25 01:44:11",439
"2020-01-25 02:44:18",439
"2020-01-25 03:44:12",439
"2020-01-25 04:44:13",439
"2020-01-25 05:44:17",439
"2020-01-25 06:44:11",439
"2020-01-25 07:44:12",439
"2020-01-25 08:44:15",439
"2020-01-25 09:55:28",439
"2020-01-25 10:44:09",439
"2020-01-25 11:44:07",439
"2020-01-25 12:44:15",439
"2020-01-25 14:44:04",439
"2020-01-25 15:44:09",439
"2020-01-25 16:44:11",439
"2020-01-25 17:44:17",439
"2020-01-25 18:44:11",439
"2020-01-25 19:44:09",439
"2020-01-25 20:44:10",439
"2020-01-25 21:44:04",439
"2020-01-25 22:44:10",439
"2020-01-25 23:44:06",439
"2020-01-26 00:44:12",439
"2020-01-26 01:44:09",439
"2020-01-26 02:44:14",439
"2020-01-26 03:44:15",439
"2020-01-26 04:44:09",439
"2020-01-26 06:44:06",439
"2020-01-26 07:44:04",439
"2020-01-27 02:44:09",439
"2020-01-27 03:44:12",439
"2020-01-27 04:44:21",439
"2020-01-27 05:44:18",439
"2020-01-27 06:44:19",439
"2020-01-27 07:44:12",439
"2020-01-27 08:44:14",439
"2020-01-27 09:44:19",439
"2020-01-27 10:44:12",439
"2020-01-27 11:44:11",439
"2020-01-27 12:44:05",439
"2020-01-27 13:44:13",439
"2020-01-27 14:44:59",439
"2020-01-27 15:44:36",456
"2020-01-27 16:44:22",454
"2020-01-27 17:44:26",452
"2020-01-27 18:44:20",452
"2020-01-27 19:44:32",452
"2020-01-27 20:44:23",454
"2020-01-27 21:44:19",454
"2020-01-27 22:44:44",454
"2020-01-27 23:44:27",454
"2020-01-28 00:44:09",454
"2020-01-28 01:44:23",454
"2020-01-28 02:44:25",454
"2020-01-28 03:44:18",454
"2020-01-28 04:44:20",454
"2020-01-28 05:44:22",454
"2020-01-28 06:44:05",454
"2020-01-28 07:44:06",454
"2020-01-28 08:44:17",454
"2020-01-28 09:44:31",454
"2020-01-28 10:44:04",454
"2020-01-28 11:44:11",454
"2020-01-28 12:44:07",454
"2020-01-28 14:08:26",454
"2020-01-28 14:44:38",454
"2020-01-28 15:44:26",456
"2020-01-28 16:44:26",457
"2020-01-28 17:44:20",456
"2020-01-28 18:44:21",456
"2020-01-28 19:44:23",457
"2020-01-28 21:44:34",455
"2020-01-28 22:44:27",455
"2020-01-28 23:44:12",455
"2020-01-29 00:44:15",455
"2020-01-29 01:44:19",455
"2020-01-29 02:44:38",455
"2020-01-29 03:44:26",455
"2020-01-29 04:44:22",455
"2020-01-29 05:44:19",455
"2020-01-29 06:44:14",455
"2020-01-29 07:44:06",455
"2020-01-29 08:44:17",455
"2020-01-29 09:44:21",455
"2020-01-29 10:44:07",455
"2020-01-29 11:44:08",455
"2020-01-29 12:44:11",455
"2020-01-29 13:44:28",455
"2020-01-29 14:44:29",455
"2020-01-29 15:44:33",456
"2020-01-29 16:44:19",455
"2020-01-29 17:44:32",454
"2020-01-29 18:44:26",453
"2020-01-29 19:44:25",454
"2020-01-29 20:44:30",454
"2020-01-29 21:44:27",454
"2020-01-29 22:44:13",454
"2020-01-29 23:44:15",454
"2020-01-30 00:44:26",454
"2020-01-30 01:44:31",454
"2020-01-30 02:44:29",454
"2020-01-30 03:44:11",454
"2020-01-30 04:44:33",454
"2020-01-30 05:44:36",454
"2020-01-30 06:44:28",454
"2020-01-30 07:44:14",454
"2020-01-30 08:44:15",454
"2020-01-30 09:44:18",454
"2020-01-30 10:44:01",454
"2020-01-30 11:44:09",454
"2020-01-30 12:44:13",454
"2020-01-30 13:44:12",454
"2020-01-30 14:44:32",456
"2020-01-30 15:44:27",456
"2020-01-30 16:44:30",457
"2020-01-30 17:44:26",455
"2020-01-30 18:44:25",455
"2020-01-30 19:44:32",457
"2020-01-30 20:44:16",456
"2020-01-30 21:44:31",458
"2020-01-30 22:44:08",458
"2020-01-30 23:44:10",458
"2020-01-31 00:44:18",458
"2020-01-31 01:44:28",458
"2020-01-31 02:44:20",458
"2020-01-31 03:44:20",458
"2020-01-31 04:44:14",458
"2020-01-31 05:44:12",458
"2020-01-31 06:44:06",458
"2020-01-31 07:44:10",458
"2020-01-31 08:44:24",458
"2020-01-31 09:44:20",458
"2020-01-31 10:44:12",458
"2020-01-31 11:44:06",458
"2020-01-31 12:44:10",458
"2020-01-31 13:44:18",458
"2020-01-31 14:44:24",458
"2020-01-31 15:44:17",459
"2020-01-31 16:44:18",459
"2020-01-31 17:44:16",459
"2020-01-31 18:44:19",460
"2020-01-31 19:44:16",460
"2020-01-31 20:44:17",460
"2020-01-31 21:44:09",461
"2020-01-31 22:44:12",461
"2020-01-31 23:44:14",461
"2020-02-01 00:44:10",461
"2020-02-01 01:44:28",461
"2020-02-01 02:44:12",461
"2020-02-01 03:44:12",461
"2020-02-01 04:44:17",461
"2020-02-01 05:44:24",461
"2020-02-01 06:44:19",461
"2020-02-01 07:44:13",461
"2020-02-01 08:44:14",461
"2020-02-01 09:44:17",461
"2020-02-01 10:44:07",461
"2020-02-01 11:44:08",461
"2020-02-01 12:44:05",461
"2020-02-01 13:44:14",461
"2020-02-01 14:44:16",461
"2020-02-01 15:44:13",461
"2020-02-01 16:44:11",461
"2020-02-01 17:44:21",461
"2020-02-01 18:44:14",461
"2020-02-01 19:44:17",461
"2020-02-01 20:44:17",461
"2020-02-01 21:44:31",461
"2020-02-01 22:44:19",461
"2020-02-01 23:44:24",461
"2020-02-02 00:44:21",461
"2020-02-02 01:44:30",461
"2020-02-02 02:44:16",461
"2020-02-02 03:44:16",461
"2020-02-02 04:44:20",461
"2020-02-02 05:44:22",461
"2020-02-02 06:44:20",461
"2020-02-02 07:44:17",461
"2020-02-02 08:44:21",461
"2020-02-02 09:44:21",461
"2020-02-02 10:44:14",461
"2020-02-02 11:44:14",461
"2020-02-02 12:44:20",461
"2020-02-02 13:44:22",461
"2020-02-02 14:44:19",461
"2020-02-02 15:44:20",461
"2020-02-02 16:44:21",461
"2020-02-02 17:44:25",461
"2020-02-02 18:44:18",461
"2020-02-02 19:44:22",461
"2020-02-02 20:44:25",461
"2020-02-02 21:44:19",461
"2020-02-02 22:44:23",461
"2020-02-02 23:44:32",461
"2020-02-03 00:44:40",461
"2020-02-03 01:44:30",461
"2020-02-03 02:44:25",461
"2020-02-03 03:44:25",461
"2020-02-03 04:44:26",461
"2020-02-03 05:44:23",461
"2020-02-03 06:44:15",461
"2020-02-03 07:44:20",461
"2020-02-03 08:44:22",461
"2020-02-03 09:44:28",461
"2020-02-03 10:44:19",461
"2020-02-03 11:44:18",461
"2020-02-03 12:44:12",461
"2020-02-03 14:45:04",459
"2020-02-03 14:52:51",459
"2020-02-03 15:44:33",462
"2020-02-03 16:44:29",462
"2020-02-03 17:44:30",460
"2020-02-03 18:44:33",461
"2020-02-03 19:44:30",460
"2020-02-03 20:44:28",461
"2020-02-03 21:44:24",461
"2020-02-03 22:44:22",462
"2020-02-03 23:44:26",462
"2020-02-04 00:44:25",462
"2020-02-04 01:44:24",462
"2020-02-04 02:44:34",462
"2020-02-04 03:44:31",462
"2020-02-04 04:44:27",462
"2020-02-04 05:44:33",462
"2020-02-04 06:44:23",462
"2020-02-04 07:44:29",462
"2020-02-04 08:44:11",462
"2020-02-04 09:44:32",462
"2020-02-04 10:44:17",462
"2020-02-04 11:44:26",462
"2020-02-04 12:44:26",462
"2020-02-04 14:11:59",462
"2020-02-04 15:44:30",459
"2020-02-04 16:44:29",461
"2020-02-04 17:44:28",460
"2020-02-04 18:44:27",457
"2020-02-04 19:44:25",457
"2020-02-04 20:44:21",457
"2020-02-04 21:44:26",456
"2020-02-04 22:44:24",456
"2020-02-04 23:44:28",456
"2020-02-05 00:44:24",456
"2020-02-05 01:44:30",456
"2020-02-05 02:44:26",456
"2020-02-05 03:44:23",456
"2020-02-05 04:44:48",456
"2020-02-05 05:44:21",456
"2020-02-05 06:44:33",456
"2020-02-05 07:44:24",456
"2020-02-05 08:44:25",456
"2020-02-05 09:44:25",456
"2020-02-05 10:44:22",456
"2020-02-05 11:44:24",456
"2020-02-05 12:44:27",456
"2020-02-05 14:05:58",456
"2020-02-05 14:44:38",456
"2020-02-05 15:44:32",455
"2020-02-05 16:44:33",454
"2020-02-05 17:44:25",454
"2020-02-05 18:44:19",455
"2020-02-05 19:44:27",455
"2020-02-05 20:44:34",456
"2020-02-05 21:44:27",456
"2020-02-05 22:44:27",456
"2020-02-05 23:44:25",456
"2020-02-06 00:44:35",456
"2020-02-06 01:44:32",456
"2020-02-06 02:44:36",456
"2020-02-06 03:44:44",456
"2020-02-06 04:44:39",456
"2020-02-06 05:44:27",456
"2020-02-06 06:44:21",456
"2020-02-06 07:44:28",456
"2020-02-06 08:44:24",456
"2020-02-06 09:44:21",456
"2020-02-06 10:44:12",456
"2020-02-06 11:44:20",456
"2020-02-06 12:44:24",456
"2020-02-06 13:44:22",456
"2020-02-06 14:44:32",456
"2020-02-06 15:44:39",454
"2020-02-06 16:44:24",454
"2020-02-06 17:44:27",452
"2020-02-06 18:44:30",452
"2020-02-06 19:44:31",452
"2020-02-06 20:44:31",452
"2020-02-06 21:44:26",452
"2020-02-06 22:44:31",452
"2020-02-06 23:44:23",452
"2020-02-07 00:44:22",452
"2020-02-07 01:44:34",452
"2020-02-07 02:44:23",452
"2020-02-07 03:44:31",452
"2020-02-07 04:44:28",452
"2020-02-07 05:44:34",452
"2020-02-07 06:44:37",452
"2020-02-07 07:44:29",452
"2020-02-07 08:44:27",452
"2020-02-07 09:44:31",452
"2020-02-07 10:44:26",452
"2020-02-07 11:44:24",452
"2020-02-07 12:44:20",452
"2020-02-07 14:07:28",452
"2020-02-07 14:44:36",452
"2020-02-07 15:44:26",452
"2020-02-07 16:44:31",452
"2020-02-07 17:44:38",448
"2020-02-07 18:44:26",448
"2020-02-07 19:44:32",447
"2020-02-07 20:44:27",448
"2020-02-07 21:44:22",447
"2020-02-07 22:44:28",447
"2020-02-07 23:44:19",447
"2020-02-08 00:44:23",447
"2020-02-08 01:44:20",447
"2020-02-08 02:44:25",447
"2020-02-08 03:44:27",447
"2020-02-08 04:44:24",447
"2020-02-08 05:44:24",447
"2020-02-08 06:44:24",447
"2020-02-08 07:44:28",447
"2020-02-08 08:44:19",447
"2020-02-08 09:44:24",447
"2020-02-08 10:44:14",447
"2020-02-08 11:44:22",447
"2020-02-08 12:44:20",447
"2020-02-08 13:44:19",447
"2020-02-08 14:44:30",447
"2020-02-08 15:44:26",447
"2020-02-08 16:44:28",447
"2020-02-08 17:44:31",447
"2020-02-08 18:47:11",447
"2020-02-08 19:44:21",447
"2020-02-08 20:44:31",447
"2020-02-08 21:44:28",447
"2020-02-08 22:44:22",447
"2020-02-08 23:44:23",447
"2020-02-09 00:44:18",447
"2020-02-09 01:44:22",447
"2020-02-09 02:44:33",447
"2020-02-09 03:44:27",447
"2020-02-09 04:44:19",447
"2020-02-09 05:44:23",447
"2020-02-09 06:44:25",447
"2020-02-09 07:44:24",447
"2020-02-09 08:44:22",447
"2020-02-09 09:44:25",447
"2020-02-09 10:44:25",447
"2020-02-09 11:44:26",447
"2020-02-09 12:44:20",447
"2020-02-09 13:44:21",447
"2020-02-09 14:44:20",447
"2020-02-09 15:44:27",447
"2020-02-09 16:44:22",447
"2020-02-09 17:44:27",447
"2020-02-09 18:44:23",447
"2020-02-09 19:44:29",447
"2020-02-09 20:44:26",447
"2020-02-09 21:44:40",447
"2020-02-09 22:44:22",447
"2020-02-09 23:44:53",447
"2020-02-10 00:44:27",447
"2020-02-10 01:44:25",447
"2020-02-10 02:44:27",447
"2020-02-10 03:44:25",447
"2020-02-10 04:44:22",447
"2020-02-10 05:44:35",447
"2020-02-10 06:44:33",447
"2020-02-10 07:44:23",447
"2020-02-10 08:44:20",447
"2020-02-10 09:44:27",447
"2020-02-10 10:44:25",447
"2020-02-10 11:44:22",447
"2020-02-10 12:44:20",447
"2020-02-10 13:44:20",447
"2020-02-10 14:44:33",447
"2020-02-10 15:44:34",445
"2020-02-10 16:44:34",446
"2020-02-10 17:44:24",446
"2020-02-10 18:44:31",447
"2020-02-10 19:44:28",447
"2020-02-10 20:44:35",447
"2020-02-10 21:44:30",447
"2020-02-10 22:44:25",447
"2020-02-10 23:44:25",447
"2020-02-11 00:44:32",447
"2020-02-11 01:44:44",447
"2020-02-11 02:44:28",447
"2020-02-11 03:44:27",447
"2020-02-11 04:44:30",447
"2020-02-11 05:44:27",447
"2020-02-11 06:44:32",447
"2020-02-11 07:44:22",447
"2020-02-11 08:44:30",447
"2020-02-11 09:44:30",447
"2020-02-11 10:44:18",447
"2020-02-11 11:44:20",447
"2020-02-11 12:44:14",447
"2020-02-11 14:07:58",447
"2020-02-11 14:44:40",447
"2020-02-11 15:44:30",448
"2020-02-11 16:44:34",447
"2020-02-11 17:44:29",446
"2020-02-11 18:44:30",448
"2020-02-11 19:44:31",448
"2020-02-11 20:44:31",446
"2020-02-11 21:46:27",445
"2020-02-11 22:44:43",445
"2020-02-11 23:44:20",445
"2020-02-12 00:44:44",445
"2020-02-12 01:44:27",445
"2020-02-12 02:44:50",445
"2020-02-12 03:44:26",445
"2020-02-12 04:44:29",445
"2020-02-12 05:44:28",445
"2020-02-12 06:44:31",445
"2020-02-12 07:44:23",445
"2020-02-12 08:44:25",445
"2020-02-12 09:44:31",445
"2020-02-12 10:44:18",445
"2020-02-12 11:44:21",445
"2020-02-12 12:44:21",445
"2020-02-12 14:07:58",445
"2020-02-12 14:44:37",445
"2020-02-12 15:44:34",444
"2020-02-12 16:44:25",444
"2020-02-12 17:44:29",444
"2020-02-12 18:44:31",444
"2020-02-12 19:44:29",443
"2020-02-12 20:44:33",443
"2020-02-12 21:44:29",442
"2020-02-12 22:44:14",442
"2020-02-12 23:44:10",442
"2020-02-13 00:44:32",442
"2020-02-13 01:44:18",442
"2020-02-13 02:44:35",442
"2020-02-13 03:44:29",442
"2020-02-13 04:44:25",442
"2020-02-13 05:44:25",442
"2020-02-13 06:44:37",442
"2020-02-13 07:44:17",442
"2020-02-13 08:44:24",442
"2020-02-13 09:44:15",442
"2020-02-13 10:44:05",442
"2020-02-13 11:44:26",442
"2020-02-13 12:44:15",442
"2020-02-13 14:07:56",442
"2020-02-13 14:44:24",442
"2020-02-13 15:44:27",441
"2020-02-13 16:44:21",441
"2020-02-13 17:44:37",442
"2020-02-13 18:44:38",442
"2020-02-13 19:44:30",441
"2020-02-13 20:44:21",441
"2020-02-13 21:44:24",441
"2020-02-13 22:44:18",441
"2020-02-13 23:44:17",441
"2020-02-14 00:44:15",441
"2020-02-14 01:44:27",441
"2020-02-14 02:44:29",441
"2020-02-14 03:44:19",441
"2020-02-14 04:44:23",441
"2020-02-14 05:44:17",441
"2020-02-14 06:44:09",441
"2020-02-14 07:44:07",441
"2020-02-14 08:44:23",441
"2020-02-14 09:44:17",441
"2020-02-14 10:44:13",441
"2020-02-14 11:44:10",441
"2020-02-14 12:44:15",441
"2020-02-14 13:44:22",441
"2020-02-14 14:44:26",441
"2020-02-14 15:44:34",440
"2020-02-14 16:44:21",441
"2020-02-14 17:44:22",442
"2020-02-14 18:44:11",442
"2020-02-14 19:44:19",442
"2020-02-14 20:44:26",442
"2020-02-14 21:44:14",442
"2020-02-14 22:44:10",442
"2020-02-14 23:44:27",442
"2020-02-15 00:44:12",442
"2020-02-15 01:44:24",442
"2020-02-15 02:44:19",442
"2020-02-15 03:44:14",442
"2020-02-15 04:44:18",442
"2020-02-15 05:43:59",442
"2020-02-15 06:44:14",442
"2020-02-15 07:44:03",442
"2020-02-15 08:43:59",442
"2020-02-15 09:44:04",442
"2020-02-15 10:43:57",442
"2020-02-15 11:44:01",442
"2020-02-15 12:44:08",442
"2020-02-15 13:44:00",442
"2020-02-15 14:44:03",442
"2020-02-15 15:44:04",442
"2020-02-15 16:43:59",442
"2020-02-15 17:44:00",442
"2020-02-15 18:44:15",442
"2020-02-15 19:43:59",442
"2020-02-15 20:44:00",442
"2020-02-15 21:44:00",442
"2020-02-15 22:44:01",442
"2020-02-15 23:44:01",442
"2020-02-16 00:44:00",442
"2020-02-16 01:44:00",442
"2020-02-16 02:43:59",442
"2020-02-16 03:43:57",442
"2020-02-16 04:44:02",442
"2020-02-16 05:44:01",442
"2020-02-16 06:43:58",442
"2020-02-16 07:43:59",442
"2020-02-16 08:44:00",442
"2020-02-16 09:44:02",442
"2020-02-16 10:43:59",442
"2020-02-16 11:44:01",442
"2020-02-16 12:44:01",442
"2020-02-16 13:43:59",442
"2020-02-16 14:44:03",442
"2020-02-16 15:44:15",442
"2020-02-16 16:44:12",442
"2020-02-16 17:44:01",442
"2020-02-16 18:44:03",442
"2020-02-16 19:44:00",442
"2020-02-16 20:44:00",442
"2020-02-16 21:43:59",442
"2020-02-16 22:44:01",442
"2020-02-16 23:44:02",442
"2020-02-17 00:44:01",442
"2020-02-17 01:43:58",442
"2020-02-17 02:44:05",442
"2020-02-17 03:44:00",442
"2020-02-17 04:44:02",442
"2020-02-17 05:44:02",442
"2020-02-17 06:44:02",442
"2020-02-17 07:44:00",442
"2020-02-17 08:44:01",442
"2020-02-17 09:44:02",442
"2020-02-17 10:44:00",442
"2020-02-17 11:43:59",442
"2020-02-17 12:44:09",442
"2020-02-17 13:43:58",442
"2020-02-17 14:43:56",442
"2020-02-17 15:44:00",442
"2020-02-17 16:44:07",442
"2020-02-17 17:43:58",442
"2020-02-17 18:44:00",442
"2020-02-17 19:43:58",442
"2020-02-17 20:43:59",442
"2020-02-17 22:44:05",442
"2020-02-17 23:44:11",442
"2020-02-18 00:43:58",442
"2020-02-18 01:43:59",442
"2020-02-18 02:44:05",442
"2020-02-18 03:44:01",442
"2020-02-18 04:44:01",442
"2020-02-18 05:44:21",442
"2020-02-18 06:44:06",442
"2020-02-18 07:44:08",442
"2020-02-18 08:44:15",442
"2020-02-18 09:44:15",442
"2020-02-18 10:44:09",442
"2020-02-18 11:44:08",442
"2020-02-18 12:44:26",442
"2020-02-18 14:08:26",442
"2020-02-18 14:44:27",442
"2020-02-18 15:44:23",443
"2020-02-18 16:44:24",443
"2020-02-18 17:44:17",443
"2020-02-18 18:44:15",444
"2020-02-18 19:44:18",444
"2020-02-18 20:44:19",443
"2020-02-18 21:44:12",443
"2020-02-18 22:44:10",443
"2020-02-18 23:44:16",443
"2020-02-19 01:44:16",443
"2020-02-19 02:44:19",443
"2020-02-19 03:44:21",443
"2020-02-19 04:44:14",443
"2020-02-19 05:44:11",443
"2020-02-19 06:44:20",443
"2020-02-19 07:44:10",443
"2020-02-19 08:44:10",443
"2020-02-19 09:44:20",443
"2020-02-19 10:44:05",443
"2020-02-19 11:44:05",443
"2020-02-19 12:44:13",443
"2020-02-19 14:09:57",443
"2020-02-19 14:44:29",443
"2020-02-19 15:44:29",444
"2020-02-19 16:44:14",443
"2020-02-19 17:44:20",444
"2020-02-19 18:44:18",444
"2020-02-19 19:44:10",444
"2020-02-19 20:44:12",444
"2020-02-19 21:44:32",445
"2020-02-19 22:44:18",444
"2020-02-19 23:44:13",444
"2020-02-20 00:44:14",444
"2020-02-20 01:44:21",444
"2020-02-20 02:44:25",444
"2020-02-20 03:44:18",444
"2020-02-20 04:44:20",444
"2020-02-20 05:44:14",444
"2020-02-20 06:44:30",444
"2020-02-20 07:44:20",444
"2020-02-20 08:44:25",444
"2020-02-20 09:44:16",444
"2020-02-20 10:44:21",444
"2020-02-20 11:44:19",444
"2020-02-20 12:44:23",444
"2020-02-20 13:44:27",444
"2020-02-20 14:44:11",444
"2020-02-20 15:44:15",445
"2020-02-20 16:44:10",445
"2020-02-20 17:44:19",444
"2020-02-20 18:44:29",443
"2020-02-20 19:44:40",443
"2020-02-20 20:44:35",443
"2020-02-20 21:44:31",443
"2020-02-20 22:44:34",443
"2020-02-20 23:44:28",443
"2020-02-21 00:44:30",443
"2020-02-21 01:44:29",443
"2020-02-21 02:44:38",443
"2020-02-21 03:44:57",443
"2020-02-21 04:45:00",443
"2020-02-21 05:44:36",443
"2020-02-21 06:44:38",443
"2020-02-21 07:44:40",443
"2020-02-21 08:44:34",443
"2020-02-21 09:44:58",443
"2020-02-21 10:45:21",443
"2020-02-21 11:44:52",443
"2020-02-21 12:44:51",443
"2020-02-21 13:44:56",443
"2020-02-21 14:44:53",443
"2020-02-21 15:45:08",444
"2020-02-21 16:45:21",445
"2020-02-21 17:45:16",445
"2020-02-21 18:44:58",444
"2020-02-21 19:44:40",443
"2020-02-21 20:44:36",443
"2020-02-21 21:44:58",441
"2020-02-21 22:44:41",441
"2020-02-21 23:46:02",441
"2020-02-22 00:45:11",441
"2020-02-22 01:44:44",441
"2020-02-22 02:44:46",441
"2020-02-22 03:45:09",441
"2020-02-22 04:44:55",441
"2020-02-22 05:44:39",441
"2020-02-22 06:44:18",441
"2020-02-22 07:44:37",441
"2020-02-22 08:44:57",441
"2020-02-22 09:44:17",441
"2020-02-22 10:44:31",441
"2020-02-22 11:44:17",441
"2020-02-22 12:44:43",441
"2020-02-22 13:45:48",441
"2020-02-22 14:44:17",441
"2020-02-22 15:44:24",441
"2020-02-22 16:45:10",441
"2020-02-22 17:44:50",441
"2020-02-22 18:44:23",441
"2020-02-22 19:44:22",441
"2020-02-22 20:44:42",441
"2020-02-22 21:45:29",441
"2020-02-22 22:44:56",441
"2020-02-22 23:44:17",441
"2020-02-23 00:44:22",441
"2020-02-23 01:44:30",441
"2020-02-23 02:44:38",441
"2020-02-23 03:44:25",441
"2020-02-23 04:44:45",441
"2020-02-23 05:44:43",441
"2020-02-23 06:44:24",441
"2020-02-23 07:44:29",441
"2020-02-23 08:44:57",441
"2020-02-23 09:44:24",441
"2020-02-23 10:44:25",441
"2020-02-23 11:44:25",441
"2020-02-23 12:44:25",441
"2020-02-23 13:44:26",441
"2020-02-23 14:44:44",441
"2020-02-23 15:44:24",441
"2020-02-23 16:44:28",441
"2020-02-23 17:44:19",441
"2020-02-23 18:44:26",441
"2020-02-23 19:44:27",441
"2020-02-23 20:44:26",441
"2020-02-23 21:44:45",441
"2020-02-23 22:44:14",441
"2020-02-23 23:44:27",441
"2020-02-24 00:44:53",441
"2020-02-24 01:44:18",441
"2020-02-24 02:44:49",441
"2020-02-24 03:44:25",441
"2020-02-24 04:44:32",441
"2020-02-24 05:45:07",441
"2020-02-24 06:44:39",441
"2020-02-24 07:44:35",441
"2020-02-24 08:44:43",441
"2020-02-24 09:56:22",441
"2020-02-24 10:44:28",441
"2020-02-24 11:45:01",441
"2020-02-24 12:44:30",441
"2020-02-24 13:44:51",441
"2020-02-24 14:45:20",441
"2020-02-24 15:44:41",447
"2020-02-24 16:45:04",447
"2020-02-24 17:44:41",447
"2020-02-24 18:44:48",448
"2020-02-24 19:45:07",448
"2020-02-24 20:45:04",448
"2020-02-24 21:45:01",449
"2020-02-24 22:45:01",449
"2020-02-24 23:44:34",449
"2020-02-25 00:44:39",449
"2020-02-25 01:44:33",449
"2020-02-25 02:44:49",449
"2020-02-25 03:44:44",449
"2020-02-25 04:44:42",449
"2020-02-25 05:45:20",449
"2020-02-25 06:44:45",449
"2020-02-25 07:44:49",449
"2020-02-25 08:44:59",449
"2020-02-25 09:57:06",449
"2020-02-25 10:44:53",449
"2020-02-25 11:44:42",449
"2020-02-25 12:44:45",449
"2020-02-25 14:09:23",449
"2020-02-25 14:44:49",449
