timestamp,users_holding
"2020-02-25 15:44:48",448
"2020-02-25 16:44:47",447
"2020-02-25 17:44:46",447
"2020-02-25 18:44:59",446
"2020-02-25 19:44:39",445
"2020-02-25 20:45:08",445
"2020-02-25 21:45:03",445
"2020-02-25 22:44:38",445
"2020-02-25 23:44:42",445
"2020-02-26 00:44:40",445
"2020-02-26 01:44:46",445
"2020-02-26 02:44:41",445
"2020-02-26 03:44:37",445
"2020-02-26 04:45:08",445
"2020-02-26 05:45:01",445
"2020-02-26 06:45:03",445
"2020-02-26 07:45:19",445
"2020-02-26 08:44:55",445
"2020-02-26 09:44:44",445
"2020-02-26 10:44:40",445
"2020-02-26 11:44:53",445
"2020-02-26 12:44:31",445
"2020-02-26 13:45:06",445
"2020-02-26 14:45:22",445
"2020-02-26 15:45:06",444
"2020-02-26 16:44:44",444
"2020-02-26 17:44:50",444
"2020-02-26 18:44:47",443
"2020-02-26 19:45:04",444
"2020-02-26 20:45:00",445
"2020-02-26 21:44:56",445
"2020-02-26 22:45:04",445
"2020-02-26 23:45:02",445
"2020-02-27 00:44:39",445
"2020-02-27 01:44:43",445
"2020-02-27 02:44:35",445
"2020-02-27 03:45:11",445
"2020-02-27 04:44:42",445
"2020-02-27 05:44:40",445
"2020-02-27 06:44:39",445
"2020-02-27 07:44:33",445
"2020-02-27 08:45:01",445
"2020-02-27 09:44:48",445
"2020-02-27 10:45:01",445
"2020-02-27 11:44:46",445
"2020-02-27 12:45:01",445
"2020-02-27 14:07:55",445
"2020-02-27 14:45:21",445
"2020-02-27 15:45:02",442
"2020-02-27 16:45:04",441
"2020-02-27 17:44:50",440
"2020-02-27 18:45:00",442
"2020-02-27 19:44:36",443
"2020-02-27 20:44:49",443
"2020-02-27 21:44:43",443
"2020-02-27 22:45:05",443
"2020-02-27 23:44:45",443
"2020-02-28 00:45:11",443
"2020-02-28 01:44:39",443
"2020-02-28 02:44:35",443
"2020-02-28 03:45:05",443
"2020-02-28 04:45:15",443
"2020-02-28 05:45:04",443
"2020-02-28 06:44:57",443
"2020-02-28 07:45:02",443
"2020-02-28 08:45:08",443
"2020-02-28 09:45:11",443
"2020-02-28 10:44:39",443
"2020-02-28 11:44:50",443
"2020-02-28 12:44:57",443
"2020-02-28 14:08:29",443
"2020-02-28 14:44:48",443
"2020-02-28 15:44:44",440
"2020-02-28 16:44:49",440
"2020-02-28 17:44:43",439
"2020-02-28 18:44:46",439
"2020-02-28 19:45:13",440
"2020-02-28 20:44:40",440
"2020-02-28 21:44:39",439
"2020-02-28 22:45:01",439
"2020-02-28 23:44:39",439
"2020-02-29 00:44:44",439
"2020-02-29 01:44:41",439
"2020-02-29 02:44:44",439
"2020-02-29 03:44:33",439
"2020-02-29 04:44:51",439
"2020-02-29 05:44:55",439
"2020-02-29 06:44:42",439
"2020-02-29 07:45:31",439
"2020-02-29 08:45:51",439
"2020-02-29 09:45:29",439
"2020-02-29 10:44:23",439
"2020-02-29 11:44:20",439
"2020-02-29 12:45:33",439
"2020-02-29 13:45:30",439
"2020-02-29 14:44:28",439
"2020-02-29 15:44:26",439
"2020-02-29 16:44:51",439
"2020-02-29 17:44:46",439
"2020-02-29 18:44:28",439
"2020-02-29 19:44:27",439
"2020-02-29 20:44:21",439
"2020-02-29 21:44:36",439
"2020-02-29 22:45:54",439
"2020-02-29 23:45:25",439
"2020-03-01 00:45:28",439
"2020-03-01 01:45:29",439
"2020-03-01 02:44:29",439
"2020-03-01 03:45:27",439
"2020-03-01 04:44:24",439
"2020-03-01 05:44:45",439
"2020-03-01 06:44:26",439
"2020-03-01 07:44:41",439
"2020-03-01 08:44:20",439
"2020-03-01 09:45:29",439
"2020-03-01 10:45:25",439
"2020-03-01 11:44:39",439
"2020-03-01 12:44:46",439
"2020-03-01 13:44:23",439
"2020-03-01 14:44:18",439
"2020-03-01 15:45:29",439
"2020-03-01 16:44:50",439
"2020-03-01 17:45:26",439
"2020-03-01 18:45:32",439
"2020-03-01 19:45:34",439
"2020-03-01 20:45:33",439
"2020-03-01 21:44:23",439
"2020-03-01 22:44:25",439
"2020-03-01 23:45:31",439
"2020-03-02 00:44:18",439
"2020-03-02 01:44:48",439
"2020-03-02 02:45:28",439
"2020-03-02 03:45:54",439
"2020-03-02 04:44:52",439
"2020-03-02 05:45:49",439
"2020-03-02 07:44:40",439
"2020-03-02 08:46:00",439
"2020-03-02 09:45:39",439
"2020-03-02 10:44:52",439
"2020-03-02 11:44:41",439
"2020-03-02 12:44:59",439
"2020-03-02 13:45:52",439
"2020-03-02 18:45:53",439
"2020-03-03 00:44:59",439
"2020-03-03 01:45:16",439
"2020-03-03 02:45:03",439
"2020-03-03 03:45:26",439
"2020-03-03 04:45:51",439
"2020-03-03 05:46:57",439
"2020-03-03 06:46:06",439
"2020-03-03 07:44:59",439
"2020-03-03 08:46:16",439
"2020-03-03 09:46:22",439
"2020-03-03 10:45:03",439
"2020-03-03 11:46:35",439
"2020-03-03 12:44:59",439
"2020-03-03 13:46:21",439
"2020-03-03 14:46:08",439
"2020-03-03 16:46:47",436
"2020-03-03 17:46:23",439
"2020-03-03 18:44:43",438
"2020-03-03 19:44:37",439
"2020-03-03 20:45:11",440
"2020-03-03 21:45:02",439
"2020-03-03 22:46:51",439
"2020-03-03 23:45:47",439
"2020-03-04 00:46:13",439
"2020-03-04 01:45:53",439
"2020-03-04 02:44:48",439
"2020-03-04 03:44:58",439
"2020-03-04 04:46:16",439
"2020-03-04 05:44:49",439
"2020-03-04 06:46:08",439
"2020-03-04 07:45:04",439
"2020-03-04 08:45:53",439
"2020-03-04 09:45:05",439
"2020-03-04 10:44:37",439
"2020-03-04 11:46:11",439
"2020-03-04 12:46:09",439
"2020-03-04 13:45:42",439
"2020-03-04 14:44:42",439
"2020-03-04 15:46:20",439
"2020-03-04 16:44:48",439
"2020-03-04 17:45:00",438
"2020-03-04 18:45:49",439
"2020-03-04 19:45:57",439
"2020-03-04 20:45:52",439
"2020-03-04 21:44:35",439
"2020-03-04 22:45:49",439
"2020-03-04 23:44:48",439
"2020-03-05 00:44:55",439
"2020-03-05 01:45:04",439
"2020-03-05 02:44:46",439
"2020-03-05 03:44:49",439
"2020-03-05 04:45:07",439
"2020-03-05 05:45:07",439
"2020-03-05 06:44:49",439
"2020-03-05 07:44:43",439
"2020-03-05 08:46:12",439
"2020-03-05 09:45:10",439
"2020-03-05 10:44:40",439
"2020-03-05 11:45:30",439
"2020-03-05 12:45:00",439
"2020-03-05 13:45:07",439
"2020-03-05 14:45:52",439
"2020-03-05 15:45:06",439
"2020-03-05 16:45:49",438
"2020-03-05 17:44:44",436
"2020-03-05 18:44:51",436
"2020-03-05 19:44:43",436
"2020-03-05 20:44:44",436
"2020-03-05 21:44:40",436
"2020-03-05 22:45:53",436
"2020-03-05 23:45:50",436
"2020-03-06 00:44:40",436
"2020-03-06 01:44:47",436
"2020-03-06 02:45:57",436
"2020-03-06 03:45:53",436
"2020-03-06 04:45:50",436
"2020-03-06 05:45:55",436
"2020-03-06 06:46:11",436
"2020-03-06 07:45:47",436
"2020-03-06 08:44:58",436
"2020-03-06 09:45:59",436
"2020-03-06 10:44:45",436
"2020-03-06 11:46:09",436
"2020-03-06 12:44:50",436
"2020-03-06 13:44:36",436
"2020-03-06 14:46:27",436
"2020-03-06 15:45:06",436
"2020-03-06 16:45:06",436
"2020-03-06 17:44:51",436
"2020-03-06 18:44:38",437
"2020-03-06 19:44:57",438
"2020-03-06 20:44:47",438
"2020-03-06 21:44:38",438
"2020-03-06 22:44:40",438
"2020-03-06 23:45:04",438
"2020-03-07 00:44:39",438
"2020-03-07 01:45:03",438
"2020-03-07 02:44:42",438
"2020-03-07 03:46:14",438
"2020-03-07 04:46:19",438
"2020-03-07 05:45:55",438
"2020-03-07 06:45:52",438
"2020-03-07 07:45:07",438
"2020-03-07 08:45:49",438
"2020-03-07 09:44:57",438
"2020-03-07 10:45:03",438
"2020-03-07 11:45:49",438
"2020-03-07 12:44:57",438
"2020-03-07 13:44:37",438
"2020-03-07 14:44:48",438
"2020-03-07 15:44:45",438
"2020-03-07 16:44:44",438
"2020-03-07 17:45:04",438
"2020-03-07 18:44:46",438
"2020-03-07 19:44:47",438
"2020-03-07 20:45:54",438
"2020-03-07 21:46:16",438
"2020-03-07 22:45:54",438
"2020-03-07 23:45:58",438
"2020-03-08 00:44:46",438
"2020-03-08 01:45:04",438
"2020-03-08 02:45:00",438
"2020-03-08 03:45:57",438
"2020-03-08 04:45:53",438
"2020-03-08 05:45:58",438
"2020-03-08 06:45:23",438
"2020-03-08 07:45:49",438
"2020-03-08 08:45:58",438
"2020-03-08 09:45:09",438
"2020-03-08 10:46:02",438
"2020-03-08 11:45:05",438
"2020-03-08 12:46:15",438
"2020-03-08 13:46:16",438
"2020-03-08 14:44:43",438
"2020-03-08 15:45:57",438
"2020-03-08 16:44:41",438
"2020-03-08 17:44:48",438
"2020-03-08 18:46:20",438
"2020-03-08 19:45:24",438
"2020-03-08 20:45:11",438
"2020-03-08 21:44:36",438
"2020-03-08 22:45:52",438
"2020-03-08 23:44:48",438
"2020-03-09 00:46:05",438
"2020-03-09 01:44:51",438
"2020-03-09 02:46:03",438
"2020-03-09 03:46:00",438
"2020-03-09 04:45:55",438
"2020-03-09 05:44:37",438
"2020-03-09 06:44:41",438
"2020-03-09 07:44:45",438
"2020-03-09 08:44:44",438
"2020-03-09 09:45:02",438
"2020-03-09 10:45:44",438
"2020-03-09 11:45:50",438
"2020-03-09 12:45:20",438
"2020-03-09 13:44:36",438
"2020-03-09 14:45:58",438
"2020-03-09 15:45:08",434
"2020-03-09 16:44:51",434
"2020-03-09 17:44:27",433
"2020-03-09 18:44:33",433
"2020-03-09 19:44:39",433
"2020-03-09 20:44:49",432
"2020-03-09 21:45:46",432
"2020-03-09 22:45:48",432
"2020-03-09 23:46:16",432
"2020-03-10 00:44:36",432
"2020-03-10 01:45:48",432
"2020-03-10 02:45:05",432
"2020-03-10 03:46:12",432
"2020-03-10 04:44:59",432
"2020-03-10 06:46:08",432
"2020-03-10 07:46:09",432
"2020-03-10 08:44:47",432
"2020-03-10 09:45:44",432
"2020-03-10 10:45:35",432
"2020-03-10 11:45:50",432
"2020-03-10 12:45:00",432
"2020-03-10 13:45:17",432
"2020-03-10 14:46:13",430
"2020-03-10 15:46:14",430
"2020-03-10 16:44:36",429
"2020-03-10 17:45:54",429
"2020-03-10 18:45:53",429
"2020-03-10 19:45:58",429
"2020-03-10 20:47:17",430
"2020-03-10 21:46:09",430
"2020-03-10 22:45:50",430
"2020-03-10 23:44:59",430
"2020-03-11 00:46:00",430
"2020-03-11 01:46:06",430
"2020-03-11 02:46:14",430
"2020-03-11 03:45:06",430
"2020-03-11 04:45:07",430
"2020-03-11 05:46:12",430
"2020-03-11 06:45:54",430
"2020-03-11 07:44:41",430
"2020-03-11 08:45:09",430
"2020-03-11 09:44:33",430
"2020-03-11 10:44:42",430
"2020-03-11 11:45:56",430
"2020-03-11 12:46:07",430
"2020-03-11 13:45:54",430
"2020-03-11 14:45:05",431
"2020-03-11 15:44:46",431
"2020-03-11 16:46:11",431
"2020-03-11 17:45:01",433
"2020-03-11 18:44:42",433
"2020-03-11 19:46:11",433
"2020-03-11 20:46:16",433
"2020-03-11 21:45:07",433
"2020-03-11 22:45:05",433
"2020-03-11 23:45:20",433
"2020-03-12 00:44:35",433
"2020-03-12 01:45:54",433
"2020-03-12 02:44:56",433
"2020-03-12 03:45:55",433
"2020-03-12 04:46:09",433
"2020-03-12 05:45:08",433
"2020-03-12 06:44:53",433
"2020-03-12 07:45:01",433
"2020-03-12 08:46:04",433
"2020-03-12 09:45:24",433
"2020-03-12 10:45:55",433
"2020-03-12 11:45:51",433
"2020-03-12 12:45:48",433
"2020-03-12 13:46:19",433
"2020-03-12 14:44:40",433
"2020-03-12 15:44:37",434
"2020-03-12 16:44:51",436
"2020-03-12 17:44:44",435
"2020-03-12 18:46:07",437
"2020-03-12 19:45:07",438
"2020-03-12 20:44:48",438
"2020-03-12 21:46:21",438
"2020-03-12 22:44:36",438
"2020-03-12 23:46:14",438
"2020-03-13 00:46:16",438
"2020-03-13 01:44:39",438
"2020-03-13 02:45:55",438
"2020-03-13 03:46:00",438
"2020-03-13 04:45:04",438
"2020-03-13 05:45:11",438
"2020-03-13 06:46:34",438
"2020-03-13 07:46:23",438
"2020-03-13 08:46:33",438
"2020-03-13 09:46:37",438
"2020-03-13 10:45:06",438
"2020-03-13 11:45:46",438
"2020-03-13 13:08:00",438
"2020-03-13 13:45:17",438
"2020-03-13 14:45:14",438
"2020-03-13 15:45:11",438
"2020-03-13 16:45:56",440
"2020-03-13 17:45:51",442
"2020-03-13 18:46:16",442
"2020-03-13 19:45:55",442
"2020-03-13 20:44:49",444
"2020-03-13 21:45:05",444
"2020-03-13 22:44:46",444
"2020-03-13 23:45:51",444
"2020-03-14 00:45:04",444
"2020-03-14 01:46:13",444
"2020-03-14 02:46:00",444
"2020-03-14 03:45:05",444
"2020-03-14 04:46:16",444
"2020-03-14 05:45:58",444
"2020-03-14 06:45:07",444
"2020-03-14 07:46:12",444
"2020-03-14 08:45:55",444
"2020-03-14 09:45:56",444
"2020-03-14 10:44:56",444
"2020-03-14 11:44:54",444
"2020-03-14 12:44:58",444
"2020-03-14 13:44:46",444
"2020-03-14 14:45:57",444
"2020-03-14 15:44:48",444
"2020-03-14 16:45:50",444
"2020-03-14 17:45:05",444
"2020-03-14 18:45:55",444
"2020-03-14 19:45:07",444
"2020-03-14 20:45:58",444
"2020-03-14 21:45:54",444
"2020-03-14 22:46:18",444
"2020-03-14 23:45:46",444
"2020-03-15 00:45:00",444
"2020-03-15 01:44:59",444
"2020-03-15 02:46:10",444
"2020-03-15 03:46:13",444
"2020-03-15 04:44:51",444
"2020-03-15 05:46:14",444
"2020-03-15 06:45:11",444
"2020-03-15 07:46:21",444
"2020-03-15 09:00:49",444
"2020-03-15 09:45:22",444
"2020-03-15 10:45:49",444
"2020-03-15 11:46:15",444
"2020-03-15 12:45:50",444
"2020-03-15 13:44:47",444
"2020-03-15 14:45:22",444
"2020-03-15 15:45:02",444
"2020-03-15 16:45:49",444
"2020-03-15 17:45:09",444
"2020-03-15 18:46:12",444
"2020-03-15 19:45:55",444
"2020-03-15 20:45:07",444
"2020-03-15 21:45:11",444
"2020-03-15 22:45:52",444
"2020-03-15 23:45:49",444
"2020-03-16 00:44:46",444
"2020-03-16 01:44:44",444
"2020-03-16 02:44:44",444
"2020-03-16 03:45:39",444
"2020-03-16 04:45:54",444
"2020-03-16 05:46:17",444
"2020-03-16 06:45:01",444
"2020-03-16 07:46:10",444
"2020-03-16 08:59:25",444
"2020-03-16 09:45:47",444
"2020-03-16 10:45:05",444
"2020-03-16 11:45:51",444
"2020-03-16 13:09:34",444
"2020-03-16 13:46:04",444
"2020-03-16 14:44:54",448
"2020-03-16 15:45:45",449
"2020-03-16 16:44:52",450
"2020-03-16 17:45:10",451
"2020-03-16 18:44:50",451
"2020-03-16 19:46:10",452
"2020-03-16 20:44:38",454
"2020-03-16 21:45:08",454
"2020-03-16 22:44:52",454
"2020-03-16 23:46:01",454
"2020-03-17 00:45:57",454
"2020-03-17 01:44:54",454
"2020-03-17 02:45:56",454
"2020-03-17 20:11:25",460
"2020-03-17 20:19:12",460
"2020-03-17 20:45:09",460
"2020-03-17 21:44:53",460
"2020-03-17 22:44:50",460
"2020-03-17 23:44:57",460
"2020-03-18 00:45:07",460
"2020-03-18 01:45:13",460
"2020-03-18 02:45:12",460
"2020-03-18 03:45:15",460
"2020-03-18 04:45:09",460
"2020-03-18 05:45:11",460
"2020-03-18 06:44:53",460
"2020-03-18 07:45:14",460
"2020-03-18 08:44:42",460
"2020-03-18 09:45:06",460
"2020-03-18 10:44:47",460
"2020-03-18 11:44:44",460
"2020-03-18 13:09:32",460
"2020-03-18 13:45:18",460
"2020-03-18 14:44:59",461
"2020-03-18 15:45:04",460
"2020-03-18 16:44:57",460
"2020-03-18 17:45:18",460
"2020-03-18 18:44:53",460
"2020-03-18 19:45:06",458
"2020-03-18 20:44:55",459
"2020-03-18 21:44:55",458
"2020-03-18 22:44:48",458
"2020-03-18 23:45:07",458
"2020-03-19 00:44:59",458
"2020-03-19 01:45:04",458
"2020-03-19 02:44:48",458
"2020-03-19 03:44:41",458
"2020-03-19 04:44:51",458
"2020-03-19 05:46:17",458
"2020-03-19 06:44:56",458
"2020-03-19 07:44:58",458
"2020-03-19 08:44:52",458
"2020-03-19 09:45:04",458
"2020-03-19 10:44:40",458
"2020-03-19 11:44:48",458
"2020-03-19 12:44:48",458
"2020-03-19 13:44:53",458
"2020-03-19 14:44:56",459
"2020-03-19 15:44:58",459
"2020-03-19 16:44:56",459
"2020-03-19 17:44:55",460
"2020-03-19 18:44:44",459
"2020-03-19 19:45:00",459
"2020-03-19 20:45:16",459
"2020-03-19 21:45:06",459
"2020-03-19 22:44:49",459
"2020-03-19 23:45:30",459
"2020-03-20 00:44:50",459
"2020-03-20 01:44:50",459
"2020-03-20 02:45:33",459
"2020-03-20 03:45:01",459
"2020-03-20 04:44:57",459
"2020-03-20 06:45:13",459
"2020-03-20 07:44:57",459
"2020-03-20 08:45:34",459
"2020-03-20 09:45:08",459
"2020-03-20 10:44:53",459
"2020-03-20 11:44:53",459
"2020-03-20 13:08:27",459
"2020-03-20 13:45:20",459
"2020-03-20 14:44:54",459
"2020-03-20 15:44:49",464
"2020-03-20 16:44:56",464
"2020-03-20 17:44:54",464
"2020-03-20 18:44:46",465
"2020-03-20 19:44:57",465
"2020-03-20 20:44:51",464
"2020-03-20 21:44:46",464
"2020-03-20 22:45:14",464
"2020-03-20 23:45:17",464
"2020-03-21 00:44:56",464
"2020-03-21 01:44:54",464
"2020-03-21 02:45:09",464
"2020-03-21 03:45:17",464
"2020-03-21 04:44:49",464
"2020-03-21 05:44:47",464
"2020-03-21 06:44:51",464
"2020-03-21 07:45:09",464
"2020-03-21 08:45:13",464
"2020-03-21 09:44:51",464
"2020-03-21 10:44:55",464
"2020-03-21 11:45:02",464
"2020-03-21 12:44:43",464
"2020-03-21 13:44:51",464
"2020-03-21 14:45:25",464
"2020-03-21 15:45:07",464
"2020-03-21 16:45:04",464
"2020-03-21 17:45:14",464
"2020-03-21 18:44:57",464
"2020-03-21 19:44:59",464
"2020-03-21 20:44:44",464
"2020-03-21 21:44:59",464
"2020-03-21 22:44:45",464
"2020-03-21 23:44:51",464
"2020-03-22 00:44:45",464
"2020-03-22 01:45:09",464
"2020-03-22 02:44:46",464
"2020-03-22 03:45:26",464
"2020-03-22 04:44:58",464
"2020-03-22 05:45:01",464
"2020-03-22 06:45:15",464
"2020-03-22 07:45:12",464
"2020-03-22 09:15:09",464
"2020-03-22 09:44:59",464
"2020-03-22 10:45:09",464
"2020-03-22 11:44:45",464
"2020-03-22 12:45:07",464
"2020-03-22 21:54:53",464
"2020-03-22 22:45:07",464
"2020-03-22 23:44:52",464
"2020-03-23 00:45:23",464
"2020-03-23 01:45:08",464
"2020-03-23 02:44:46",464
"2020-03-23 03:44:53",464
"2020-03-23 04:45:23",464
"2020-03-23 05:45:08",464
"2020-03-23 06:45:05",464
"2020-03-23 07:44:53",464
"2020-03-23 08:44:57",464
"2020-03-23 09:45:12",464
"2020-03-23 10:44:53",464
"2020-03-23 11:45:11",464
"2020-03-23 13:07:57",464
"2020-03-23 13:45:04",464
"2020-03-23 14:45:12",465
"2020-03-23 15:45:03",469
"2020-03-23 16:45:16",470
"2020-03-23 17:44:55",470
"2020-03-23 18:44:46",469
"2020-03-23 19:45:06",469
"2020-03-23 20:45:14",470
"2020-03-23 21:44:56",470
"2020-03-23 22:44:51",470
"2020-03-23 23:44:47",470
"2020-03-24 00:44:50",470
"2020-03-24 01:44:48",470
"2020-03-24 02:44:50",470
"2020-03-24 03:44:54",470
"2020-03-24 04:45:14",470
"2020-03-24 05:46:15",470
"2020-03-24 06:45:16",470
"2020-03-24 07:45:22",470
"2020-03-24 09:09:28",470
"2020-03-24 09:44:42",470
"2020-03-24 10:44:42",470
"2020-03-24 11:44:52",470
"2020-03-24 12:44:35",470
"2020-03-24 13:45:36",470
"2020-03-24 14:45:46",481
"2020-03-24 15:45:27",482
"2020-03-24 16:45:46",484
"2020-03-24 17:45:10",485
"2020-03-24 18:45:09",485
"2020-03-24 19:44:58",484
"2020-03-24 20:44:44",484
"2020-03-24 21:44:40",484
"2020-03-24 22:45:14",484
"2020-03-24 23:45:10",484
"2020-03-25 00:44:49",484
"2020-03-25 01:44:52",484
"2020-03-25 02:44:46",484
"2020-03-25 03:44:45",484
"2020-03-25 04:44:40",484
"2020-03-25 06:45:19",484
"2020-03-25 07:44:50",484
"2020-03-25 09:44:51",484
"2020-03-25 10:44:52",484
"2020-03-25 11:45:05",484
"2020-03-25 12:45:12",484
"2020-03-25 13:45:19",484
"2020-03-25 14:45:19",480
"2020-03-25 15:45:32",483
"2020-03-25 16:45:16",482
"2020-03-25 17:44:58",484
"2020-03-25 18:44:48",484
"2020-03-25 19:44:50",485
"2020-03-25 20:44:59",485
"2020-03-25 21:44:43",485
"2020-03-25 22:44:47",485
"2020-03-25 23:44:53",485
"2020-03-26 02:06:18",485
"2020-03-26 02:44:55",485
"2020-03-26 03:45:03",485
"2020-03-26 04:45:35",485
"2020-03-26 05:45:00",485
"2020-03-26 06:44:57",485
"2020-03-26 07:45:01",485
"2020-03-26 08:44:48",485
"2020-03-26 09:45:07",485
"2020-03-26 10:44:42",485
"2020-03-26 11:44:54",485
"2020-03-26 12:44:53",485
"2020-03-26 13:44:56",485
"2020-03-26 14:45:05",487
"2020-03-26 15:45:00",491
"2020-03-26 16:44:56",497
"2020-03-26 17:45:08",498
"2020-03-26 18:44:51",499
"2020-03-26 19:44:52",501
"2020-03-26 20:44:53",501
"2020-03-26 21:45:02",501
"2020-03-26 22:44:44",501
"2020-03-26 23:45:10",501
"2020-03-27 00:44:57",501
"2020-03-27 01:45:03",501
"2020-03-27 02:45:15",501
"2020-03-27 03:44:53",501
"2020-03-27 04:45:00",501
"2020-03-27 05:44:53",501
"2020-03-27 06:45:10",501
"2020-03-27 07:45:14",501
"2020-03-27 08:46:26",501
"2020-03-27 09:45:30",501
"2020-03-27 10:45:02",501
"2020-03-27 11:44:49",501
"2020-03-27 12:44:48",501
"2020-03-27 13:45:08",501
"2020-03-27 14:44:54",508
"2020-03-27 15:44:57",508
"2020-03-27 16:45:05",512
"2020-03-27 17:44:54",517
"2020-03-27 18:45:16",519
"2020-03-27 19:44:57",521
"2020-03-27 20:44:49",523
"2020-03-27 21:45:16",523
"2020-03-27 22:44:57",523
"2020-03-27 23:45:04",523
"2020-03-28 00:45:06",523
"2020-03-28 01:44:40",523
"2020-03-28 02:44:44",523
"2020-03-28 03:44:56",523
"2020-03-28 04:44:50",523
"2020-03-28 05:45:29",523
"2020-03-28 06:44:56",523
"2020-03-28 07:44:44",523
"2020-03-28 08:44:55",523
"2020-03-28 09:45:08",523
"2020-03-28 10:45:16",523
"2020-03-28 11:44:49",523
"2020-03-28 12:45:08",523
"2020-03-28 13:45:06",523
"2020-03-28 14:44:53",523
"2020-03-28 15:44:50",523
"2020-03-28 16:44:46",523
"2020-03-28 17:44:55",523
"2020-03-28 18:44:57",523
"2020-03-28 19:44:45",523
"2020-03-28 20:44:54",523
"2020-03-28 21:44:45",523
"2020-03-28 22:45:28",523
"2020-03-28 23:44:55",523
"2020-03-29 00:45:01",523
"2020-03-29 01:45:13",523
"2020-03-29 02:45:28",523
"2020-03-29 03:45:36",523
"2020-03-29 04:45:12",523
"2020-03-29 05:45:07",523
"2020-03-29 06:45:38",523
"2020-03-29 07:45:08",523
"2020-03-29 08:44:56",523
"2020-03-29 09:44:54",523
"2020-03-29 10:45:27",523
"2020-03-29 11:44:57",523
"2020-03-29 12:44:50",523
"2020-03-29 13:44:48",523
"2020-03-29 14:44:47",523
"2020-03-29 15:44:54",523
"2020-03-29 16:44:54",523
"2020-03-29 17:45:12",523
"2020-03-29 18:44:48",523
"2020-03-29 19:44:50",523
"2020-03-29 20:44:47",523
"2020-03-29 21:45:26",523
"2020-03-29 22:44:56",523
"2020-03-29 23:44:57",523
"2020-03-30 00:44:57",523
"2020-03-30 01:44:51",523
"2020-03-30 02:45:17",523
"2020-03-30 03:44:58",523
"2020-03-30 04:45:16",523
"2020-03-30 05:44:47",523
"2020-03-30 06:45:00",523
"2020-03-30 07:45:16",523
"2020-03-30 08:44:55",523
"2020-03-30 09:44:48",523
"2020-03-30 10:44:50",523
"2020-03-30 11:44:40",523
"2020-03-30 12:44:45",523
"2020-03-30 13:45:15",523
"2020-03-30 14:44:49",531
"2020-03-30 15:45:11",535
"2020-03-30 16:44:56",534
"2020-03-30 17:45:08",540
"2020-03-30 18:44:57",543
"2020-03-30 19:45:09",545
"2020-03-30 20:44:52",547
"2020-03-30 21:45:05",547
"2020-03-30 22:44:46",547
"2020-03-30 23:44:46",547
"2020-03-31 00:44:38",547
"2020-03-31 01:44:52",547
"2020-03-31 02:44:51",547
"2020-03-31 03:45:01",547
"2020-03-31 04:44:48",547
"2020-03-31 05:44:50",547
