timestamp,users_holding
"2020-05-03 12:44:15",804
"2020-05-03 13:44:16",804
"2020-05-03 14:44:21",804
"2020-05-03 15:44:19",804
"2020-05-03 16:44:30",804
"2020-05-03 17:44:34",804
"2020-05-03 18:44:12",804
"2020-05-03 19:44:47",804
"2020-05-03 20:44:33",804
"2020-05-03 21:44:27",804
"2020-05-03 22:44:32",804
"2020-05-03 23:44:33",804
"2020-05-04 00:44:30",804
"2020-05-04 01:44:33",804
"2020-05-04 02:44:30",804
"2020-05-04 03:44:32",804
"2020-05-04 04:44:15",804
"2020-05-04 05:44:18",804
"2020-05-04 06:44:20",804
"2020-05-04 09:30:17",804
"2020-05-04 10:49:03",804
"2020-05-04 10:56:50",804
"2020-05-04 11:04:25",804
"2020-05-04 11:44:24",804
"2020-05-04 13:08:02",805
"2020-05-04 13:44:17",805
"2020-05-04 14:44:21",805
"2020-05-04 15:44:17",795
"2020-05-04 16:44:18",796
"2020-05-04 17:44:15",794
"2020-05-04 18:44:32",796
"2020-05-04 19:44:31",801
"2020-05-04 20:44:29",809
"2020-05-04 21:44:31",810
"2020-05-04 22:44:12",813
"2020-05-04 23:44:15",813
"2020-05-05 00:44:12",813
"2020-05-05 01:44:27",813
"2020-05-05 02:44:11",813
"2020-05-05 03:44:32",813
"2020-05-05 04:44:15",813
"2020-05-05 05:44:16",813
"2020-05-05 06:44:18",813
"2020-05-05 07:44:23",813
"2020-05-05 08:44:35",813
"2020-05-05 09:44:11",813
"2020-05-05 10:44:12",813
"2020-05-05 11:44:34",813
"2020-05-05 12:44:18",813
"2020-05-05 13:44:18",812
"2020-05-05 14:44:16",805
"2020-05-05 15:44:14",808
"2020-05-05 16:44:20",807
"2020-05-05 17:44:15",808
"2020-05-05 18:44:12",810
"2020-05-05 19:44:34",814
"2020-05-05 20:44:20",815
"2020-05-05 21:44:09",815
"2020-05-05 22:44:10",814
"2020-05-05 23:44:32",814
"2020-05-06 00:44:18",814
"2020-05-06 01:44:19",814
"2020-05-06 02:44:14",814
"2020-05-06 03:44:09",814
"2020-05-06 04:44:18",814
"2020-05-06 05:44:17",814
"2020-05-06 06:44:10",814
"2020-05-06 17:44:30",810
"2020-05-06 18:44:41",808
"2020-05-06 19:44:13",809
"2020-05-06 20:44:26",810
"2020-05-06 21:44:32",810
"2020-05-06 22:44:33",810
"2020-05-06 23:44:35",810
"2020-05-07 00:44:22",810
"2020-05-07 01:44:20",810
"2020-05-07 02:44:08",810
"2020-05-07 03:44:18",810
"2020-05-07 04:44:21",810
"2020-05-07 05:44:13",810
"2020-05-07 06:44:17",810
"2020-05-07 08:44:20",810
"2020-05-07 09:44:16",810
"2020-05-07 10:44:28",810
"2020-05-07 11:44:19",810
"2020-05-07 12:44:18",810
"2020-05-07 13:44:24",809
"2020-05-07 14:44:29",810
"2020-05-07 15:44:15",804
"2020-05-07 16:44:20",808
"2020-05-07 17:44:13",805
"2020-05-07 18:44:10",801
"2020-05-07 19:44:39",799
"2020-05-07 20:44:11",793
"2020-05-07 21:44:10",793
"2020-05-07 22:44:10",793
"2020-05-07 23:44:19",793
"2020-05-08 00:44:15",793
"2020-05-08 01:44:09",793
"2020-05-08 02:44:13",793
"2020-05-08 03:44:18",793
"2020-05-08 04:44:11",793
"2020-05-08 05:44:12",793
"2020-05-08 06:44:11",793
"2020-05-08 07:44:17",793
"2020-05-08 08:44:22",793
"2020-05-08 09:44:18",793
"2020-05-08 10:44:15",793
"2020-05-08 11:44:18",793
"2020-05-08 13:08:01",793
"2020-05-08 13:44:22",793
"2020-05-08 14:44:17",789
"2020-05-08 15:44:17",785
"2020-05-08 16:44:33",780
"2020-05-08 17:44:28",780
"2020-05-08 18:44:21",780
"2020-05-08 19:44:13",780
"2020-05-08 20:44:20",777
"2020-05-08 21:44:16",777
"2020-05-08 22:44:21",777
"2020-05-08 23:44:18",777
"2020-05-09 00:44:14",777
"2020-05-09 01:44:27",777
"2020-05-09 02:44:17",777
"2020-05-09 03:44:37",777
"2020-05-09 04:44:15",777
"2020-05-09 05:44:19",777
"2020-05-09 06:44:24",777
"2020-05-09 07:44:12",777
"2020-05-09 08:44:23",777
"2020-05-09 09:44:17",777
"2020-05-09 10:44:17",777
"2020-05-09 11:44:11",777
"2020-05-09 12:44:14",777
"2020-05-09 13:44:15",777
"2020-05-09 14:44:13",777
"2020-05-09 15:44:16",777
"2020-05-09 16:44:11",777
"2020-05-09 17:44:18",777
"2020-05-09 18:44:18",777
"2020-05-09 19:44:16",777
"2020-05-09 20:44:13",777
"2020-05-09 21:44:21",777
"2020-05-09 22:44:18",777
"2020-05-09 23:44:15",777
"2020-05-10 00:44:30",777
"2020-05-10 01:44:16",777
"2020-05-10 02:44:36",777
"2020-05-10 03:44:21",777
"2020-05-10 04:44:21",777
"2020-05-10 05:44:26",777
"2020-05-10 06:44:17",777
"2020-05-10 07:44:23",777
"2020-05-10 08:44:19",777
"2020-05-10 09:44:21",777
"2020-05-10 10:44:20",777
"2020-05-10 11:44:22",777
"2020-05-10 12:44:17",777
"2020-05-10 13:44:20",777
"2020-05-10 14:44:13",777
"2020-05-10 15:44:18",777
"2020-05-10 16:44:17",777
"2020-05-10 17:44:15",777
"2020-05-10 18:44:19",777
"2020-05-10 19:44:16",777
"2020-05-10 20:44:22",777
"2020-05-10 21:44:17",777
"2020-05-10 22:44:17",777
"2020-05-10 23:44:19",777
"2020-05-11 00:44:19",777
"2020-05-11 01:44:13",777
"2020-05-11 02:44:18",777
"2020-05-11 03:44:37",777
"2020-05-11 04:44:20",777
"2020-05-11 05:44:19",777
"2020-05-11 06:44:18",777
"2020-05-11 07:44:23",777
"2020-05-11 08:44:28",777
"2020-05-11 09:45:28",777
"2020-05-11 10:44:19",777
"2020-05-11 11:44:14",777
"2020-05-11 13:07:00",777
"2020-05-11 13:44:25",777
"2020-05-11 14:44:21",785
"2020-05-11 15:44:34",785
"2020-05-11 16:44:19",784
"2020-05-11 17:44:21",784
"2020-05-11 18:44:19",785
"2020-05-11 19:44:15",784
"2020-05-11 20:44:15",783
"2020-05-11 21:44:17",783
"2020-05-11 22:44:09",783
"2020-05-11 23:44:22",783
"2020-05-12 00:44:18",783
"2020-05-12 01:44:18",783
"2020-05-12 02:44:15",783
"2020-05-12 03:44:11",783
"2020-05-12 04:44:15",783
"2020-05-12 05:44:14",783
"2020-05-12 06:44:23",783
"2020-05-12 07:44:15",783
"2020-05-12 08:44:16",783
"2020-05-12 09:44:18",783
"2020-05-12 10:44:20",783
"2020-05-12 11:44:13",783
"2020-05-12 13:13:00",783
"2020-05-12 17:44:12",786
"2020-05-12 18:44:12",782
"2020-05-12 19:44:27",782
"2020-05-12 20:44:33",783
"2020-05-12 21:44:29",783
"2020-05-12 22:44:10",783
"2020-05-12 23:44:11",783
"2020-05-13 00:44:28",783
"2020-05-13 01:44:18",783
"2020-05-13 02:44:30",783
"2020-05-13 03:44:33",783
"2020-05-13 06:44:15",783
"2020-05-13 07:44:31",783
"2020-05-13 08:44:25",783
"2020-05-13 09:44:11",783
"2020-05-13 10:44:13",783
"2020-05-13 11:44:12",783
"2020-05-13 12:44:11",783
"2020-05-13 13:44:12",783
"2020-05-13 14:44:12",777
"2020-05-13 15:44:16",776
"2020-05-13 16:44:30",778
"2020-05-13 17:44:14",777
"2020-05-13 18:44:25",780
"2020-05-13 19:44:15",780
"2020-05-13 20:44:14",779
"2020-05-13 21:44:11",779
"2020-05-13 22:44:16",779
"2020-05-13 23:44:19",779
"2020-05-14 00:44:11",779
"2020-05-14 01:44:19",779
"2020-05-14 02:44:13",779
"2020-05-14 03:44:17",779
"2020-05-14 04:44:14",779
"2020-05-14 05:44:18",779
"2020-05-14 06:44:21",779
"2020-05-14 07:44:16",779
"2020-05-14 08:44:22",779
"2020-05-14 09:44:12",779
"2020-05-14 10:44:17",779
"2020-05-14 11:44:20",779
"2020-05-14 12:44:17",779
"2020-05-14 13:44:20",779
"2020-05-14 14:44:18",780
"2020-05-14 15:44:15",778
"2020-05-14 16:44:10",779
"2020-05-14 17:44:12",777
"2020-05-14 18:44:24",776
"2020-05-14 19:44:23",775
"2020-05-14 20:44:13",774
"2020-05-14 21:44:15",774
"2020-05-14 22:44:27",774
"2020-05-14 23:44:19",774
"2020-05-15 00:44:44",774
"2020-05-15 01:44:39",774
"2020-05-15 02:44:31",774
"2020-05-15 03:44:30",774
"2020-05-15 04:44:31",774
"2020-05-15 05:44:17",774
"2020-05-15 06:44:28",774
"2020-05-15 07:44:12",774
"2020-05-15 08:44:20",774
"2020-05-15 09:44:27",774
"2020-05-15 10:44:12",774
"2020-05-15 11:44:15",774
"2020-05-15 12:44:14",774
"2020-05-15 13:44:18",774
"2020-05-15 14:44:11",777
"2020-05-15 15:44:16",776
"2020-05-15 16:44:11",776
"2020-05-15 17:44:30",778
"2020-05-15 18:44:12",778
"2020-05-15 19:44:20",778
"2020-05-15 20:44:16",778
"2020-05-15 21:44:16",778
"2020-05-15 22:44:11",778
"2020-05-15 23:44:09",778
"2020-05-16 00:44:26",778
"2020-05-16 01:44:33",778
"2020-05-16 02:44:34",778
"2020-05-16 03:44:21",778
"2020-05-16 04:44:15",778
"2020-05-16 05:44:15",778
"2020-05-16 06:44:33",778
"2020-05-16 07:44:31",778
"2020-05-16 08:44:14",778
"2020-05-16 09:44:21",778
"2020-05-16 10:44:13",778
"2020-05-16 11:44:11",778
"2020-05-16 12:44:18",778
"2020-05-16 13:44:15",778
"2020-05-16 14:44:11",778
"2020-05-16 15:44:19",778
"2020-05-16 16:44:15",778
"2020-05-16 17:44:12",778
"2020-05-16 18:44:15",778
"2020-05-16 19:44:11",778
"2020-05-16 20:44:17",778
"2020-05-16 21:44:15",778
"2020-05-16 22:44:18",778
"2020-05-16 23:44:17",778
"2020-05-17 00:44:16",778
"2020-05-17 01:44:20",778
"2020-05-18 08:50:04",778
"2020-05-18 08:54:29",778
"2020-05-18 08:54:53",778
"2020-05-18 08:54:54",778
"2020-05-18 08:55:12",778
"2020-05-18 08:57:08",778
"2020-05-18 08:57:37",778
"2020-05-18 08:57:51",778
"2020-05-18 08:59:00",778
"2020-05-18 09:00:13",778
"2020-05-18 09:01:54",778
"2020-05-18 09:02:47",778
"2020-05-18 09:03:18",778
"2020-05-18 09:03:19",778
"2020-05-18 09:03:34",778
"2020-05-18 09:04:01",778
"2020-05-18 09:04:39",778
"2020-05-18 09:51:16",778
"2020-05-18 09:51:38",778
"2020-05-18 09:53:15",778
"2020-05-18 10:28:04",778
"2020-05-18 10:32:19",778
"2020-05-18 10:38:01",778
"2020-05-18 10:38:47",778
"2020-05-18 10:46:57",778
"2020-05-18 10:48:09",778
"2020-05-18 10:51:13",778
"2020-05-18 10:51:20",778
"2020-05-18 10:54:50",778
"2020-05-18 11:14:09",778
"2020-05-18 11:44:41",778
"2020-05-18 11:52:18",778
"2020-05-18 11:59:54",778
"2020-05-18 12:07:31",778
"2020-05-18 13:07:29",778
"2020-05-18 13:44:23",778
"2020-05-18 14:44:15",773
"2020-05-18 15:44:37",773
"2020-05-18 16:44:43",773
"2020-05-18 17:44:14",774
"2020-05-18 18:44:30",776
"2020-05-18 19:44:25",776
"2020-05-18 20:44:19",778
"2020-05-18 21:44:33",778
"2020-05-18 22:44:34",778
"2020-05-18 23:44:37",778
"2020-05-19 00:45:48",778
"2020-05-19 01:44:13",778
"2020-05-19 02:44:21",778
"2020-05-19 03:44:20",778
"2020-05-19 04:44:21",778
"2020-05-19 05:44:21",778
"2020-05-19 06:44:20",778
"2020-05-19 07:44:22",778
"2020-05-19 08:44:28",778
"2020-05-19 09:44:43",778
"2020-05-19 10:44:20",778
"2020-05-19 11:44:32",778
"2020-05-19 13:08:03",778
"2020-05-19 13:44:22",778
"2020-05-19 14:44:17",785
"2020-05-19 15:44:17",789
"2020-05-19 16:44:24",789
"2020-05-19 17:44:16",788
"2020-05-19 18:44:21",787
"2020-05-19 19:44:20",786
"2020-05-19 20:44:23",795
"2020-05-19 21:44:24",834
"2020-05-19 22:44:38",860
"2020-05-19 23:44:19",860
"2020-05-20 00:44:38",860
"2020-05-20 01:44:44",860
"2020-05-20 02:44:36",860
"2020-05-20 03:44:36",860
"2020-05-20 04:44:23",860
"2020-05-20 05:44:19",860
"2020-05-20 06:44:15",860
"2020-05-20 07:44:24",860
"2020-05-20 08:44:15",860
"2020-05-20 09:44:21",860
"2020-05-20 10:44:14",860
"2020-05-20 11:44:17",860
"2020-05-20 12:44:16",860
"2020-05-20 13:44:22",867
"2020-05-20 14:44:19",1110
"2020-05-20 15:44:31",1208
"2020-05-20 16:44:17",1218
"2020-05-20 17:44:36",1231
"2020-05-20 18:44:21",1247
"2020-05-20 19:44:21",1252
"2020-05-20 20:44:15",1273
"2020-05-20 21:44:22",1276
"2020-05-20 22:44:13",1278
"2020-05-20 23:44:19",1278
"2020-05-21 00:44:34",1278
"2020-05-21 01:44:16",1278
"2020-05-21 02:44:21",1278
"2020-05-21 03:44:22",1278
"2020-05-21 04:44:17",1278
"2020-05-21 05:44:19",1278
"2020-05-21 06:44:26",1278
"2020-05-21 07:44:16",1278
"2020-05-21 08:44:23",1278
"2020-05-21 09:44:17",1278
"2020-05-21 10:44:19",1278
"2020-05-21 11:44:23",1278
"2020-05-21 12:44:18",1278
"2020-05-21 13:44:22",1269
"2020-05-21 14:44:14",1195
"2020-05-21 15:44:16",1161
"2020-05-21 16:44:29",1156
"2020-05-21 17:44:23",1148
"2020-05-21 18:44:20",1138
"2020-05-21 19:44:17",1135
"2020-05-21 20:44:20",1120
"2020-05-21 21:44:22",1120
"2020-05-21 22:44:24",1119
"2020-05-21 23:44:37",1119
"2020-05-22 00:45:20",1119
"2020-05-22 01:44:21",1119
"2020-05-22 02:44:25",1119
"2020-05-22 03:44:37",1119
"2020-05-22 04:44:24",1119
"2020-05-22 05:44:26",1119
"2020-05-22 06:44:16",1119
"2020-05-22 07:44:21",1119
"2020-05-22 08:44:28",1119
"2020-05-22 09:44:24",1119
"2020-05-22 10:44:19",1119
"2020-05-22 11:44:17",1119
"2020-05-22 12:44:22",1119
"2020-05-22 13:44:27",1118
"2020-05-22 14:44:18",1106
"2020-05-22 15:44:18",1099
"2020-05-22 16:44:19",1098
"2020-05-22 17:44:20",1090
"2020-05-22 18:44:35",1086
"2020-05-22 19:44:19",1082
"2020-05-22 20:44:15",1071
"2020-05-22 21:44:16",1072
"2020-05-22 22:44:19",1072
"2020-05-22 23:44:17",1072
"2020-05-23 00:44:20",1072
"2020-05-23 01:44:18",1072
"2020-05-23 02:44:27",1072
"2020-05-23 03:44:22",1072
"2020-05-23 04:44:36",1072
"2020-05-23 05:44:19",1072
"2020-05-23 06:44:28",1072
"2020-05-23 07:44:27",1072
"2020-05-23 08:44:26",1072
"2020-05-23 09:44:22",1072
"2020-05-23 10:44:18",1072
"2020-05-23 11:44:28",1072
"2020-05-23 12:44:21",1072
"2020-05-23 13:44:24",1072
"2020-05-23 14:44:21",1072
"2020-05-23 15:44:17",1072
"2020-05-23 16:44:26",1072
"2020-05-23 17:44:22",1072
"2020-05-23 18:44:29",1072
"2020-05-23 19:44:19",1072
"2020-05-23 20:44:16",1072
"2020-05-23 21:44:16",1072
"2020-05-23 22:44:21",1072
"2020-05-23 23:44:21",1072
"2020-05-24 00:44:31",1072
"2020-05-24 01:44:19",1072
"2020-05-24 02:44:18",1072
"2020-05-24 03:44:22",1072
"2020-05-24 04:44:20",1072
"2020-05-24 05:44:18",1072
"2020-05-24 06:44:19",1072
"2020-05-24 07:44:19",1072
"2020-05-24 08:44:25",1072
"2020-05-24 09:44:17",1072
"2020-05-24 10:44:26",1072
"2020-05-24 11:44:23",1072
"2020-05-24 12:44:21",1072
"2020-05-24 13:44:24",1072
"2020-05-24 14:44:23",1072
"2020-05-24 15:44:16",1072
"2020-05-24 16:44:25",1072
"2020-05-24 17:44:24",1072
"2020-05-24 18:44:24",1072
"2020-05-24 19:44:23",1072
"2020-05-24 20:44:23",1072
"2020-05-24 21:44:27",1072
"2020-05-24 22:44:25",1072
"2020-05-24 23:44:16",1072
"2020-05-25 00:44:18",1072
"2020-05-25 01:44:29",1072
"2020-05-25 02:44:22",1072
"2020-05-25 03:44:38",1072
"2020-05-25 04:44:19",1072
"2020-05-25 05:45:50",1072
"2020-05-25 06:45:03",1072
"2020-05-25 07:44:23",1072
"2020-05-25 08:44:29",1072
"2020-05-25 09:44:22",1072
"2020-05-25 10:44:20",1072
"2020-05-25 11:44:36",1072
"2020-05-25 12:44:20",1072
"2020-05-25 13:44:16",1072
"2020-05-25 14:44:26",1072
"2020-05-25 15:44:19",1072
"2020-05-25 16:44:14",1072
"2020-05-25 17:44:20",1072
"2020-05-25 18:44:20",1072
"2020-05-25 19:44:23",1072
"2020-05-25 20:44:24",1072
"2020-05-25 21:44:15",1072
"2020-05-25 22:44:16",1072
"2020-05-25 23:44:16",1072
"2020-05-26 00:44:22",1072
"2020-05-26 01:44:17",1072
"2020-05-26 02:44:15",1072
"2020-05-26 03:44:23",1072
"2020-05-26 04:44:27",1072
"2020-05-26 05:44:20",1072
"2020-05-26 06:44:23",1072
"2020-05-26 07:44:25",1072
"2020-05-26 08:44:27",1072
"2020-05-26 09:44:22",1072
"2020-05-26 10:44:21",1072
"2020-05-26 11:44:26",1072
"2020-05-26 12:44:20",1072
"2020-05-26 13:44:24",1072
"2020-05-26 14:44:22",1073
"2020-05-26 15:44:19",1073
"2020-05-26 16:44:18",1053
"2020-05-26 17:44:21",1054
"2020-05-26 18:44:15",1052
"2020-05-26 19:44:19",1053
"2020-05-26 20:44:20",1047
"2020-05-26 21:44:31",1047
"2020-05-26 22:44:17",1047
"2020-05-26 23:44:19",1047
"2020-05-27 00:44:43",1047
"2020-05-27 01:44:16",1047
"2020-05-27 02:44:19",1047
"2020-05-27 03:44:20",1047
"2020-05-27 04:44:21",1047
"2020-05-27 05:44:18",1047
"2020-05-27 06:44:24",1047
"2020-05-27 07:44:22",1047
"2020-05-27 08:44:17",1047
"2020-05-27 09:44:16",1047
"2020-05-27 10:44:16",1047
"2020-05-27 11:44:15",1047
"2020-05-27 13:08:32",1047
"2020-05-27 13:44:28",1047
"2020-05-27 14:44:21",1043
"2020-05-27 15:44:16",1039
"2020-05-27 16:44:18",1032
"2020-05-27 17:44:16",1035
"2020-05-27 18:44:15",1021
"2020-05-27 19:44:23",1023
"2020-05-27 20:44:20",1021
"2020-05-27 21:44:19",1021
"2020-05-27 22:44:18",1021
"2020-05-27 23:44:16",1021
"2020-05-28 00:44:21",1021
"2020-05-28 01:44:25",1021
"2020-05-28 02:44:18",1021
"2020-05-28 03:44:18",1021
"2020-05-28 04:44:18",1021
"2020-05-28 05:44:16",1021
"2020-05-28 06:44:19",1021
"2020-05-28 07:44:28",1021
"2020-05-28 08:44:22",1021
"2020-05-28 09:44:16",1021
"2020-05-28 10:44:26",1021
"2020-05-28 11:44:27",1021
"2020-05-28 13:09:04",1021
"2020-05-28 13:44:23",1021
"2020-05-28 14:44:24",1013
"2020-05-28 15:44:22",1008
"2020-05-28 16:44:23",1008
"2020-05-28 17:44:21",1003
"2020-05-28 18:44:21",1000
"2020-05-28 19:44:19",997
"2020-05-28 20:44:29",995
"2020-05-28 21:44:32",995
"2020-05-28 22:44:21",994
"2020-05-28 23:44:30",994
"2020-05-29 00:44:25",994
"2020-05-29 01:44:23",994
"2020-05-29 02:44:38",994
"2020-05-29 03:44:20",994
"2020-05-29 04:44:22",994
"2020-05-29 05:44:37",994
"2020-05-29 06:44:32",994
"2020-05-29 07:44:31",994
"2020-05-29 08:44:29",994
"2020-05-29 09:51:30",994
"2020-05-29 10:44:26",994
"2020-05-29 11:44:22",994
"2020-05-29 12:44:32",994
"2020-05-29 13:44:29",994
"2020-05-29 14:44:28",992
"2020-05-29 15:44:21",986
"2020-05-29 16:44:17",986
"2020-05-29 17:44:25",981
"2020-05-29 18:44:24",980
"2020-05-29 19:44:22",980
"2020-05-29 20:44:29",981
"2020-05-29 21:44:20",981
"2020-05-29 22:44:20",981
"2020-05-29 23:44:32",981
"2020-05-30 00:44:17",981
"2020-05-30 01:44:17",981
"2020-05-30 02:44:20",981
"2020-05-30 03:44:21",981
"2020-05-30 04:44:20",981
"2020-05-30 05:44:24",981
"2020-05-30 06:44:26",981
"2020-05-30 07:44:40",981
"2020-05-30 08:44:25",981
"2020-05-30 09:44:19",981
"2020-05-30 10:44:25",981
"2020-05-30 11:44:22",981
"2020-05-30 12:44:21",981
"2020-05-30 13:44:22",981
"2020-05-30 14:44:17",981
"2020-05-30 15:44:20",981
"2020-05-30 16:44:33",981
"2020-05-30 17:44:22",981
"2020-05-30 18:44:22",981
"2020-05-30 19:44:26",981
"2020-05-30 20:44:21",981
"2020-05-30 21:44:26",981
"2020-05-30 22:44:21",981
"2020-05-30 23:44:26",981
"2020-05-31 00:44:26",981
"2020-05-31 01:44:26",981
"2020-05-31 02:44:24",981
"2020-05-31 03:44:24",981
"2020-05-31 04:44:22",981
"2020-05-31 05:44:26",981
"2020-05-31 06:44:26",981
"2020-05-31 07:44:27",981
"2020-05-31 09:29:30",981
"2020-05-31 09:44:23",981
"2020-05-31 13:06:57",981
"2020-05-31 13:10:55",981
"2020-05-31 13:18:58",981
"2020-06-01 05:01:15",981
"2020-06-01 05:17:13",981
"2020-06-01 05:17:32",981
"2020-06-01 05:20:17",981
"2020-06-01 05:23:18",981
"2020-06-01 05:28:45",981
"2020-06-01 05:28:51",981
"2020-06-01 05:30:54",981
"2020-06-01 05:33:07",981
"2020-06-01 05:34:37",981
"2020-06-01 05:36:48",981
"2020-06-01 05:38:18",981
"2020-06-01 05:40:22",981
"2020-06-01 05:40:43",981
"2020-06-01 05:58:29",981
"2020-06-01 06:38:10",981
"2020-06-01 06:45:45",981
"2020-06-01 06:53:21",981
"2020-06-01 07:44:22",981
"2020-06-01 08:44:28",981
"2020-06-01 09:44:30",981
"2020-06-01 10:44:21",981
"2020-06-01 11:44:22",981
"2020-06-01 13:07:05",982
"2020-06-01 13:44:47",982
"2020-06-01 14:44:25",976
"2020-06-01 15:44:22",968
"2020-06-01 16:44:41",966
"2020-06-01 17:44:38",965
"2020-06-01 18:44:37",965
"2020-06-01 19:44:25",962
"2020-06-01 20:44:24",959
"2020-06-01 21:44:21",959
"2020-06-01 22:44:18",959
"2020-06-01 23:44:26",959
"2020-06-02 00:44:26",959
"2020-06-02 01:44:18",959
"2020-06-02 02:44:18",959
"2020-06-02 03:44:22",959
"2020-06-02 04:44:20",959
"2020-06-02 05:44:22",959
"2020-06-02 06:44:20",959
"2020-06-02 07:44:25",959
"2020-06-02 08:44:27",959
"2020-06-02 09:44:21",959
"2020-06-02 10:44:26",959
"2020-06-02 11:44:21",959
"2020-06-02 12:44:30",959
"2020-06-02 13:44:26",959
"2020-06-02 14:44:42",959
"2020-06-02 15:44:43",953
"2020-06-02 16:44:20",950
"2020-06-02 17:44:40",950
"2020-06-02 18:44:21",944
"2020-06-02 19:44:38",945
"2020-06-02 20:44:42",944
"2020-06-02 21:44:16",943
"2020-06-02 22:44:24",943
"2020-06-02 23:44:17",943
"2020-06-03 00:44:28",943
"2020-06-03 01:44:42",943
"2020-06-03 02:44:15",943
"2020-06-03 03:44:34",943
"2020-06-03 04:44:33",943
"2020-06-03 05:44:18",943
"2020-06-03 06:44:22",943
"2020-06-03 07:44:38",943
"2020-06-03 08:44:21",943
"2020-06-03 09:44:23",943
"2020-06-03 10:44:22",943
"2020-06-03 11:44:22",943
"2020-06-03 13:10:36",943
"2020-06-03 13:44:24",943
"2020-06-03 14:44:18",935
"2020-06-03 15:44:41",924
"2020-06-03 16:44:37",925
"2020-06-03 17:44:41",924
"2020-06-03 18:44:46",921
"2020-06-03 19:44:43",918
"2020-06-03 20:44:21",918
"2020-06-03 21:44:22",921
"2020-06-03 22:44:20",922
"2020-06-03 23:44:16",922
"2020-06-04 00:44:38",922
"2020-06-04 01:44:27",922
"2020-06-04 02:44:21",922
"2020-06-04 03:44:25",922
"2020-06-04 04:44:27",922
"2020-06-04 05:44:22",922
"2020-06-04 06:44:22",922
"2020-06-04 07:44:32",922
"2020-06-04 08:44:30",922
"2020-06-04 09:44:27",922
"2020-06-04 10:44:20",922
"2020-06-04 11:44:20",922
"2020-06-04 12:44:23",922
"2020-06-04 13:44:36",922
"2020-06-04 14:44:56",930
"2020-06-04 15:44:43",924
"2020-06-04 17:09:09",922
"2020-06-04 17:44:25",922
"2020-06-04 18:44:38",916
"2020-06-04 19:44:18",916
"2020-06-04 20:44:40",918
"2020-06-04 21:44:41",918
"2020-06-04 22:44:23",918
"2020-06-04 23:44:26",918
"2020-06-05 00:44:27",918
"2020-06-05 01:44:21",918
"2020-06-05 02:44:20",918
"2020-06-05 03:44:22",918
"2020-06-05 04:44:26",918
"2020-06-05 05:44:29",918
"2020-06-05 06:44:27",918
"2020-06-05 07:44:26",918
"2020-06-05 08:44:25",918
"2020-06-05 09:44:20",918
"2020-06-05 10:44:21",918
"2020-06-05 11:44:22",918
"2020-06-05 13:11:37",918
"2020-06-05 13:44:43",918
"2020-06-05 14:44:29",914
"2020-06-05 15:44:27",916
"2020-06-05 16:44:46",909
"2020-06-05 17:44:26",910
"2020-06-05 18:44:27",909
"2020-06-05 19:44:26",904
"2020-06-05 20:44:45",898
