timestamp,users_holding
"2020-06-05 21:44:27",898
"2020-06-05 22:44:26",899
"2020-06-05 23:44:27",899
"2020-06-06 00:44:32",899
"2020-06-06 01:44:21",899
"2020-06-06 02:44:24",899
"2020-06-06 03:44:29",899
"2020-06-06 04:44:33",899
"2020-06-06 05:44:32",899
"2020-06-06 06:44:27",899
"2020-06-06 07:44:51",899
"2020-06-06 08:44:29",899
"2020-06-06 09:54:53",899
"2020-06-06 10:44:22",899
"2020-06-06 11:44:27",898
"2020-06-06 12:44:29",898
"2020-06-06 13:44:25",898
"2020-06-06 14:44:45",898
"2020-06-06 15:44:25",898
"2020-06-06 16:44:41",898
"2020-06-06 18:44:28",898
"2020-06-06 19:44:22",898
"2020-06-06 20:44:26",898
"2020-06-06 21:44:24",898
"2020-06-06 22:44:26",898
"2020-06-06 23:44:31",898
"2020-06-07 00:44:32",898
"2020-06-07 01:44:24",898
"2020-06-07 02:44:25",898
"2020-06-07 03:44:26",898
"2020-06-07 04:44:26",898
"2020-06-07 05:44:25",898
"2020-06-07 06:44:25",898
"2020-06-07 07:44:29",898
"2020-06-07 08:44:29",898
"2020-06-08 04:44:21",898
"2020-06-08 05:44:19",898
"2020-06-08 06:44:42",898
"2020-06-08 07:44:18",898
"2020-06-08 08:44:28",898
"2020-06-08 09:44:22",898
"2020-06-08 10:44:21",898
"2020-06-08 11:44:25",898
"2020-06-08 12:44:43",898
"2020-06-08 13:44:26",899
"2020-06-08 14:44:56",931
"2020-06-08 15:44:22",957
"2020-06-08 16:44:33",957
"2020-06-08 17:44:30",964
"2020-06-08 18:44:51",966
"2020-06-08 19:44:44",969
"2020-06-08 20:44:35",967
"2020-06-08 21:44:29",967
"2020-06-08 22:44:26",967
"2020-06-08 23:44:26",967
"2020-06-09 00:44:28",967
"2020-06-09 01:44:35",967
"2020-06-09 02:44:33",967
"2020-06-09 03:44:23",967
"2020-06-09 04:44:45",967
"2020-06-09 05:44:56",967
"2020-06-09 06:44:50",967
"2020-06-09 07:44:33",967
"2020-06-09 08:44:31",967
"2020-06-09 09:44:41",967
"2020-06-09 10:44:28",967
"2020-06-09 11:44:33",967
"2020-06-09 12:44:55",967
"2020-06-09 13:44:40",968
"2020-06-09 14:44:40",967
"2020-06-09 15:44:45",967
"2020-06-09 16:44:52",958
"2020-06-09 17:44:29",958
"2020-06-09 18:44:45",963
"2020-06-09 19:45:01",1145
"2020-06-09 20:45:00",1145
"2020-06-09 21:44:44",1381
"2020-06-09 22:44:47",1402
"2020-06-09 23:44:48",1402
"2020-06-10 00:44:54",1402
"2020-06-10 01:44:43",1402
"2020-06-10 02:44:46",1402
"2020-06-10 03:44:51",1402
"2020-06-10 04:44:42",1402
"2020-06-10 05:44:50",1402
"2020-06-10 06:44:33",1402
"2020-06-10 07:44:24",1402
"2020-06-10 08:44:31",1402
"2020-06-10 09:44:21",1402
"2020-06-10 10:44:23",1402
"2020-06-10 11:44:30",1402
"2020-06-10 12:44:35",1402
"2020-06-10 13:44:51",1402
"2020-06-10 15:44:30",1386
"2020-06-10 16:44:39",1386
"2020-06-10 17:44:36",1383
"2020-06-10 18:44:36",1383
"2020-06-10 19:44:32",1377
"2020-06-10 20:44:28",1386
"2020-06-10 21:44:36",1397
"2020-06-10 22:44:25",1396
"2020-06-10 23:44:44",1396
"2020-06-11 00:45:53",1396
"2020-06-11 01:44:26",1396
"2020-06-11 02:45:01",1396
"2020-06-11 03:45:01",1396
"2020-06-11 04:44:30",1396
"2020-06-11 05:44:58",1396
"2020-06-11 06:44:37",1396
"2020-06-11 07:44:48",1396
"2020-06-11 08:44:30",1396
"2020-06-11 09:44:32",1396
"2020-06-11 10:44:32",1396
"2020-06-11 11:44:24",1396
"2020-06-11 12:44:32",1396
"2020-06-11 13:44:50",1393
"2020-06-11 14:44:38",1371
"2020-06-11 15:44:49",1352
"2020-06-11 16:45:06",1344
"2020-06-11 17:44:43",1331
"2020-06-11 18:44:47",1323
"2020-06-11 19:44:41",1327
"2020-06-11 20:44:25",1325
"2020-06-11 21:44:25",1329
"2020-06-11 22:44:21",1330
"2020-06-11 23:44:20",1330
"2020-06-12 00:44:28",1330
"2020-06-12 01:44:27",1330
"2020-06-12 02:44:25",1330
"2020-06-12 03:44:27",1330
"2020-06-12 04:44:26",1330
"2020-06-12 05:44:24",1330
"2020-06-12 06:44:32",1330
"2020-06-12 07:44:32",1330
"2020-06-12 08:44:21",1330
"2020-06-12 09:44:32",1330
"2020-06-12 10:44:33",1330
"2020-06-12 11:44:26",1330
"2020-06-12 14:11:15",1330
"2020-06-12 14:19:13",1330
"2020-06-12 14:44:55",1330
"2020-06-12 15:44:31",1332
"2020-06-12 16:44:35",1324
"2020-06-12 17:44:29",1326
"2020-06-12 18:44:32",1326
"2020-06-12 19:44:44",1323
"2020-06-12 20:44:43",1319
"2020-06-12 21:44:37",1319
"2020-06-12 22:44:25",1318
"2020-06-12 23:44:25",1318
"2020-06-13 00:44:21",1318
"2020-06-13 01:44:25",1318
"2020-06-13 02:44:26",1318
"2020-06-13 03:44:25",1318
"2020-06-13 04:44:24",1318
"2020-06-13 05:44:23",1318
"2020-06-13 06:44:27",1318
"2020-06-13 07:44:27",1318
"2020-06-13 08:44:23",1318
"2020-06-13 09:44:25",1318
"2020-06-13 10:44:24",1318
"2020-06-13 11:44:22",1318
"2020-06-13 12:44:22",1318
"2020-06-13 13:44:21",1318
"2020-06-13 14:44:24",1318
"2020-06-13 15:44:24",1318
"2020-06-13 16:44:32",1318
"2020-06-13 17:44:25",1318
"2020-06-13 18:44:27",1318
"2020-06-13 19:44:24",1318
"2020-06-13 20:44:27",1318
"2020-06-13 21:44:29",1318
"2020-06-13 22:44:29",1318
"2020-06-13 23:44:29",1318
"2020-06-14 00:44:28",1318
"2020-06-14 01:44:22",1318
"2020-06-14 02:44:27",1318
"2020-06-14 03:44:30",1318
"2020-06-14 04:44:19",1318
"2020-06-14 05:44:40",1318
"2020-06-14 06:44:24",1318
"2020-06-14 07:44:28",1318
"2020-06-14 08:44:24",1318
"2020-06-14 09:44:25",1318
"2020-06-14 10:44:26",1318
"2020-06-14 11:44:23",1318
"2020-06-14 12:44:23",1318
"2020-06-14 13:44:25",1318
"2020-06-14 14:44:27",1318
"2020-06-14 15:44:23",1318
"2020-06-14 16:44:23",1318
"2020-06-14 17:44:27",1318
"2020-06-14 18:44:30",1318
"2020-06-14 19:44:23",1318
"2020-06-14 20:44:26",1318
"2020-06-14 21:44:37",1318
"2020-06-14 22:44:22",1318
"2020-06-14 23:44:25",1318
"2020-06-15 00:44:37",1318
"2020-06-15 01:44:32",1318
"2020-06-15 02:44:30",1318
"2020-06-15 03:44:24",1318
"2020-06-15 04:44:30",1318
"2020-06-15 05:44:45",1318
"2020-06-15 06:44:24",1318
"2020-06-15 07:44:25",1318
"2020-06-15 08:44:32",1318
"2020-06-15 09:44:29",1318
"2020-06-15 10:44:22",1318
"2020-06-15 11:44:23",1318
"2020-06-15 12:44:31",1318
"2020-06-15 13:44:57",1318
"2020-06-15 14:44:48",1313
"2020-06-15 15:44:31",1311
"2020-06-15 16:44:38",1303
"2020-06-15 17:44:31",1298
"2020-06-15 18:42:11",1296
"2020-06-15 18:49:51",1296
"2020-06-15 18:57:30",1296
"2020-06-15 19:05:12",1288
"2020-06-15 19:12:58",1288
"2020-06-15 19:20:46",1288
"2020-06-15 19:28:28",1288
"2020-06-15 19:36:08",1288
"2020-06-15 19:43:47",1288
"2020-06-15 19:51:27",1288
"2020-06-15 19:59:12",1288
"2020-06-15 20:06:57",1286
"2020-06-15 20:11:59",1286
"2020-06-15 20:19:38",1286
"2020-06-15 20:27:16",1286
"2020-06-15 20:34:55",1286
"2020-06-15 20:42:33",1286
"2020-06-15 20:50:10",1286
"2020-06-15 20:57:51",1286
"2020-06-15 21:05:33",1285
"2020-06-15 21:13:15",1285
"2020-06-15 21:20:52",1285
"2020-06-15 21:28:29",1285
"2020-06-15 21:36:07",1285
"2020-06-15 21:43:44",1285
"2020-06-15 21:51:23",1285
"2020-06-15 22:44:26",1285
"2020-06-15 23:44:23",1285
"2020-06-16 00:44:26",1285
"2020-06-16 01:44:22",1285
"2020-06-16 02:44:58",1285
"2020-06-16 03:44:25",1285
"2020-06-16 04:44:21",1285
"2020-06-16 05:44:24",1285
"2020-06-16 06:44:46",1284
"2020-06-16 07:44:42",1284
"2020-06-16 08:44:23",1284
"2020-06-16 09:44:22",1284
"2020-06-16 10:44:26",1284
"2020-06-16 11:44:22",1284
"2020-06-16 12:44:29",1284
"2020-06-16 13:44:28",1284
"2020-06-16 14:44:42",1279
"2020-06-16 15:44:29",1294
"2020-06-16 16:44:28",1298
"2020-06-16 17:44:55",1293
"2020-06-16 18:44:27",1291
"2020-06-16 19:44:28",1292
"2020-06-16 20:44:27",1289
"2020-06-16 21:44:25",1287
"2020-06-16 22:44:18",1287
"2020-06-16 23:44:20",1287
"2020-06-17 00:44:24",1287
"2020-06-17 01:44:38",1287
"2020-06-17 02:44:28",1287
"2020-06-17 03:44:47",1287
"2020-06-17 04:44:29",1287
"2020-06-17 05:44:26",1287
"2020-06-17 06:44:40",1286
"2020-06-17 07:44:26",1286
"2020-06-17 08:44:23",1286
"2020-06-17 09:44:21",1286
"2020-06-17 10:44:20",1286
"2020-06-17 11:44:27",1286
"2020-06-17 12:44:26",1286
"2020-06-17 13:44:32",1286
"2020-06-17 14:44:27",1275
"2020-06-17 15:44:30",1265
"2020-06-17 16:44:33",1265
"2020-06-17 17:44:30",1262
"2020-06-17 18:44:35",1259
"2020-06-17 19:44:45",1257
"2020-06-17 20:44:44",1264
"2020-06-17 21:44:38",1264
"2020-06-17 22:44:24",1264
"2020-06-17 23:44:27",1265
"2020-06-18 00:44:24",1265
"2020-06-18 01:44:28",1265
"2020-06-18 02:44:22",1265
"2020-06-18 03:44:40",1265
"2020-06-18 04:44:26",1265
"2020-06-18 05:44:22",1265
"2020-06-18 06:44:28",1265
"2020-06-18 07:44:38",1265
"2020-06-18 08:44:22",1265
"2020-06-18 09:44:25",1265
"2020-06-18 10:44:19",1265
"2020-06-18 11:44:30",1265
"2020-06-18 12:44:27",1265
"2020-06-18 13:44:39",1265
"2020-06-18 14:44:38",1258
"2020-06-18 17:06:26",1258
"2020-06-18 17:44:27",1258
"2020-06-18 18:44:37",1258
"2020-06-18 19:44:33",1258
"2020-06-18 20:44:28",1249
"2020-06-18 21:44:45",1249
"2020-06-18 22:44:25",1247
"2020-06-18 23:44:31",1247
"2020-06-19 00:44:44",1247
"2020-06-19 01:44:26",1247
"2020-06-19 02:44:24",1247
"2020-06-19 03:44:43",1247
"2020-06-19 04:46:59",1247
"2020-06-19 05:44:26",1247
"2020-06-19 06:44:22",1247
"2020-06-19 07:44:43",1247
"2020-06-19 08:44:46",1247
"2020-06-19 09:44:41",1247
"2020-06-19 10:44:25",1247
"2020-06-19 11:44:18",1247
"2020-06-19 13:09:07",1247
"2020-06-19 13:44:37",1247
"2020-06-19 14:44:27",1250
"2020-06-19 15:44:31",1252
"2020-06-19 16:44:28",1250
"2020-06-19 17:44:38",1247
"2020-06-19 18:44:22",1251
"2020-06-19 19:44:31",1251
"2020-06-19 20:44:27",1250
"2020-06-19 21:44:18",1250
"2020-06-19 22:44:36",1250
"2020-06-19 23:44:40",1250
"2020-06-20 00:44:30",1250
"2020-06-20 01:44:35",1250
"2020-06-20 02:44:35",1250
"2020-06-20 03:44:22",1250
"2020-06-20 04:44:18",1250
"2020-06-20 05:44:28",1250
"2020-06-20 06:44:23",1250
"2020-06-20 07:44:26",1250
"2020-06-20 08:44:26",1249
"2020-06-20 09:44:26",1249
"2020-06-20 10:44:25",1249
"2020-06-20 11:44:27",1249
"2020-06-20 12:44:29",1249
"2020-06-20 13:44:29",1249
"2020-06-20 14:44:28",1249
"2020-06-20 15:44:20",1249
"2020-06-20 16:44:42",1249
"2020-06-20 17:44:23",1249
"2020-06-20 18:44:24",1249
"2020-06-20 19:44:37",1249
"2020-06-20 20:44:27",1249
"2020-06-20 21:44:28",1249
"2020-06-20 22:44:30",1249
"2020-06-20 23:44:31",1249
"2020-06-21 00:44:32",1249
"2020-06-21 01:44:26",1249
"2020-06-21 02:44:27",1249
"2020-06-21 03:44:47",1249
"2020-06-21 04:44:26",1249
"2020-06-21 05:44:45",1249
"2020-06-21 06:44:25",1249
"2020-06-21 07:44:27",1249
"2020-06-21 08:44:22",1249
"2020-06-21 09:44:23",1249
"2020-06-21 10:44:20",1249
"2020-06-21 11:44:27",1249
"2020-06-21 12:44:32",1249
"2020-06-21 13:44:30",1249
"2020-06-21 14:44:49",1249
"2020-06-21 15:44:28",1249
"2020-06-21 16:44:22",1249
"2020-06-21 17:44:25",1249
"2020-06-21 18:44:28",1249
"2020-06-21 19:44:29",1249
"2020-06-21 20:44:27",1249
"2020-06-21 21:44:29",1249
"2020-06-21 22:44:42",1249
"2020-06-21 23:44:34",1249
"2020-06-22 00:44:25",1249
"2020-06-22 01:44:35",1249
"2020-06-22 02:44:31",1249
"2020-06-22 03:44:27",1249
"2020-06-22 04:44:29",1249
"2020-06-22 05:44:44",1249
"2020-06-22 06:44:27",1249
"2020-06-22 07:44:21",1249
"2020-06-22 08:44:28",1249
"2020-06-22 09:44:31",1249
"2020-06-22 10:44:47",1249
"2020-06-22 11:44:23",1249
"2020-06-22 12:44:29",1249
"2020-06-22 13:44:31",1249
"2020-06-22 14:44:32",1250
"2020-06-22 15:44:43",1330
"2020-06-22 16:44:31",1325
"2020-06-22 17:44:46",1321
"2020-06-22 18:44:27",1347
"2020-06-22 19:44:34",1358
"2020-06-22 20:44:24",1351
"2020-06-22 21:44:23",1354
"2020-06-22 22:44:21",1360
"2020-06-22 23:44:25",1360
"2020-06-23 00:44:24",1360
"2020-06-23 01:44:28",1360
"2020-06-23 02:44:32",1360
"2020-06-23 03:44:32",1360
"2020-06-23 04:44:40",1360
"2020-06-23 05:44:43",1360
"2020-06-23 06:44:25",1360
"2020-06-23 07:44:32",1360
"2020-06-23 08:44:56",1360
"2020-06-23 09:44:27",1360
"2020-06-23 10:44:32",1360
"2020-06-23 11:44:28",1360
"2020-06-23 12:44:33",1360
"2020-06-23 13:44:30",1360
"2020-06-23 14:44:34",1338
"2020-06-23 15:44:43",1315
"2020-06-23 16:44:29",1301
"2020-06-23 17:44:34",1297
"2020-06-23 18:44:45",1294
"2020-06-23 19:44:25",1287
"2020-06-23 20:44:32",1281
"2020-06-23 21:44:24",1281
"2020-06-23 22:44:41",1281
"2020-06-23 23:44:45",1281
"2020-06-24 00:44:44",1281
"2020-06-24 01:44:46",1281
"2020-06-24 02:44:44",1281
"2020-06-24 03:44:26",1281
"2020-06-24 04:44:39",1281
"2020-06-24 05:44:48",1281
"2020-06-24 06:44:33",1281
"2020-06-24 07:44:29",1281
"2020-06-24 08:44:37",1281
"2020-06-24 09:44:32",1281
"2020-06-24 10:44:38",1281
"2020-06-24 11:44:23",1281
"2020-06-24 12:44:29",1281
"2020-06-24 13:44:35",1281
"2020-06-24 14:44:33",1275
"2020-06-24 15:44:24",1270
"2020-06-24 16:44:29",1270
"2020-06-24 17:44:44",1271
"2020-06-24 18:44:39",1269
"2020-06-24 19:44:44",1271
"2020-06-24 20:44:31",1270
"2020-06-24 21:44:27",1270
"2020-06-24 22:44:26",1270
"2020-06-24 23:44:29",1270
"2020-06-25 00:44:31",1270
"2020-06-25 01:44:28",1270
"2020-06-25 02:44:22",1270
"2020-06-25 03:44:27",1270
"2020-06-25 04:44:29",1270
"2020-06-25 05:44:28",1270
"2020-06-25 06:44:34",1270
"2020-06-25 07:44:35",1270
"2020-06-25 08:44:29",1270
"2020-06-25 09:44:43",1270
"2020-06-25 10:44:24",1270
"2020-06-25 11:44:54",1270
"2020-06-25 13:08:08",1269
"2020-06-25 13:44:46",1269
"2020-06-25 14:45:05",1262
"2020-06-25 15:44:47",1259
"2020-06-25 16:44:47",1257
"2020-06-25 17:44:48",1251
"2020-06-25 18:44:29",1250
"2020-06-25 19:44:39",1253
"2020-06-25 20:44:27",1253
"2020-06-25 21:44:42",1253
"2020-06-25 22:44:50",1254
"2020-06-25 23:44:26",1254
"2020-06-26 00:44:49",1254
"2020-06-26 01:44:38",1254
"2020-06-26 02:44:34",1254
"2020-06-26 03:44:42",1254
"2020-06-26 04:44:26",1254
"2020-06-26 05:44:31",1254
"2020-06-26 06:44:35",1254
"2020-06-26 07:44:35",1254
"2020-06-26 08:44:34",1254
"2020-06-26 09:44:27",1254
"2020-06-26 10:44:26",1254
"2020-06-26 11:44:31",1254
"2020-06-26 12:44:35",1254
"2020-06-26 13:44:57",1254
"2020-06-26 14:44:33",1252
"2020-06-26 15:44:30",1253
"2020-06-26 16:44:34",1257
"2020-06-26 17:44:31",1256
"2020-06-26 18:44:33",1255
"2020-06-26 19:44:36",1255
"2020-06-26 20:44:29",1252
"2020-06-26 21:44:33",1252
"2020-06-26 22:44:46",1252
"2020-06-26 23:44:26",1252
"2020-06-27 00:44:54",1252
"2020-06-27 01:44:45",1252
"2020-06-27 02:44:44",1252
"2020-06-27 03:44:44",1252
"2020-06-27 04:44:48",1252
"2020-06-27 05:44:26",1252
"2020-06-27 06:44:32",1252
"2020-06-27 07:44:33",1252
"2020-06-27 08:44:26",1252
"2020-06-27 09:44:30",1252
"2020-06-27 10:44:31",1252
"2020-06-27 11:44:25",1252
"2020-06-27 12:44:36",1252
"2020-06-27 13:44:32",1252
"2020-06-27 14:44:23",1252
"2020-06-27 15:44:50",1252
"2020-06-27 16:44:31",1252
"2020-06-27 17:44:28",1252
"2020-06-27 18:44:30",1252
"2020-06-27 19:44:31",1252
"2020-06-27 20:44:26",1252
"2020-06-27 21:44:28",1252
"2020-06-27 22:44:29",1252
"2020-06-27 23:44:26",1252
"2020-06-28 00:44:38",1252
"2020-06-28 01:44:26",1252
"2020-06-28 02:44:33",1252
"2020-06-28 03:44:28",1252
"2020-06-28 04:44:25",1252
"2020-06-28 05:44:29",1252
"2020-06-28 06:44:27",1252
"2020-06-28 07:44:39",1252
"2020-06-28 08:44:33",1252
"2020-06-28 09:44:28",1252
"2020-06-28 10:44:29",1252
"2020-06-28 11:44:25",1252
"2020-06-28 12:44:31",1252
"2020-06-28 13:44:31",1252
"2020-06-28 14:44:26",1252
"2020-06-28 15:44:34",1252
"2020-06-28 16:44:31",1252
"2020-06-28 17:44:29",1252
"2020-06-28 18:44:33",1252
"2020-06-28 19:44:32",1252
"2020-06-28 20:44:25",1252
"2020-06-28 21:44:34",1252
"2020-06-28 22:44:45",1252
"2020-06-28 23:44:34",1252
"2020-06-29 00:44:43",1252
"2020-06-29 01:44:25",1252
"2020-06-29 02:44:33",1252
"2020-06-29 03:44:31",1252
"2020-06-29 04:44:34",1252
"2020-06-29 05:44:27",1252
"2020-06-29 06:44:36",1252
"2020-06-29 07:44:38",1252
"2020-06-29 08:44:33",1252
"2020-06-29 09:44:35",1252
"2020-06-29 10:44:32",1252
"2020-06-29 11:44:30",1252
"2020-06-29 12:44:37",1252
"2020-06-29 13:44:44",1252
"2020-06-29 14:44:56",1250
"2020-06-29 15:44:34",1246
"2020-06-29 16:44:31",1245
"2020-06-29 17:44:30",1245
"2020-06-29 18:44:31",1250
"2020-06-29 19:44:33",1244
"2020-06-29 20:44:33",1245
"2020-06-29 21:44:32",1244
"2020-06-29 22:44:29",1243
"2020-06-29 23:44:36",1243
"2020-06-30 00:44:53",1243
"2020-06-30 01:44:38",1243
"2020-06-30 02:44:54",1243
"2020-06-30 03:44:30",1243
"2020-06-30 04:44:50",1243
"2020-06-30 05:44:36",1243
"2020-06-30 06:44:47",1243
"2020-06-30 07:44:30",1243
"2020-06-30 08:44:30",1243
"2020-06-30 09:44:36",1243
"2020-06-30 10:46:35",1243
"2020-06-30 11:44:30",1243
"2020-06-30 12:44:30",1243
"2020-06-30 13:45:05",1243
"2020-06-30 14:44:41",1238
"2020-06-30 15:44:44",1239
"2020-06-30 16:45:02",1235
"2020-06-30 17:44:33",1237
"2020-06-30 18:44:41",1237
"2020-06-30 19:44:34",1232
"2020-06-30 20:44:39",1233
"2020-06-30 21:44:50",1232
"2020-06-30 22:44:25",1232
"2020-06-30 23:44:31",1232
"2020-07-01 00:45:27",1232
"2020-07-01 01:44:33",1232
"2020-07-01 02:44:49",1232
"2020-07-01 03:44:36",1232
"2020-07-01 04:44:40",1232
"2020-07-01 05:44:40",1232
"2020-07-01 06:44:34",1232
"2020-07-01 07:44:37",1232
"2020-07-01 08:44:50",1232
"2020-07-01 09:45:05",1232
"2020-07-01 10:44:58",1232
"2020-07-01 11:44:33",1232
"2020-07-01 13:07:45",1232
"2020-07-01 13:44:59",1232
"2020-07-01 14:45:04",1233
"2020-07-01 15:45:00",1230
"2020-07-01 16:44:56",1228
"2020-07-01 17:44:49",1228
"2020-07-01 18:44:52",1227
"2020-07-01 19:45:00",1224
"2020-07-01 20:44:52",1223
"2020-07-01 21:44:35",1222
"2020-07-01 22:44:53",1222
"2020-07-01 23:44:37",1222
"2020-07-02 00:45:31",1222
"2020-07-02 01:44:39",1222
"2020-07-02 02:44:41",1222
"2020-07-02 03:44:42",1222
"2020-07-02 04:44:39",1222
"2020-07-02 05:44:39",1222
"2020-07-02 06:44:38",1222
"2020-07-02 07:44:32",1222
"2020-07-02 08:44:35",1222
"2020-07-02 09:46:03",1222
"2020-07-02 10:44:36",1222
"2020-07-02 11:44:38",1222
"2020-07-02 13:10:44",1222
"2020-07-02 13:45:01",1222
"2020-07-02 14:44:36",1214
"2020-07-02 15:44:40",1213
"2020-07-02 16:44:49",1213
"2020-07-02 17:44:45",1211
"2020-07-02 18:44:53",1212
"2020-07-02 19:44:39",1212
"2020-07-02 20:44:29",1208
"2020-07-02 21:44:38",1208
"2020-07-02 22:44:30",1208
"2020-07-02 23:44:28",1208
"2020-07-03 00:44:55",1208
"2020-07-03 01:44:35",1208
"2020-07-03 02:44:47",1208
"2020-07-03 03:44:33",1208
"2020-07-03 04:44:51",1208
"2020-07-03 05:44:34",1208
"2020-07-03 06:44:34",1208
"2020-07-03 07:44:35",1208
"2020-07-03 08:44:33",1208
"2020-07-03 09:44:53",1208
"2020-07-03 10:44:36",1208
"2020-07-03 11:44:31",1208
"2020-07-03 12:44:30",1208
"2020-07-03 13:44:33",1208
"2020-07-03 14:44:40",1208
"2020-07-03 15:44:32",1208
"2020-07-03 16:44:33",1208
"2020-07-03 17:44:33",1208
"2020-07-03 18:44:40",1208
"2020-07-03 19:44:35",1208
"2020-07-03 20:44:37",1208
"2020-07-03 21:44:34",1208
"2020-07-03 22:44:32",1208
"2020-07-03 23:44:30",1208
"2020-07-04 00:44:32",1208
"2020-07-04 01:44:41",1208
"2020-07-04 02:44:47",1208
"2020-07-04 03:44:32",1208
"2020-07-04 04:44:29",1208
"2020-07-04 05:44:36",1208
"2020-07-04 06:44:39",1208
"2020-07-04 07:44:34",1208
"2020-07-04 08:44:36",1208
"2020-07-04 09:44:36",1208
"2020-07-04 11:37:46",1208
"2020-07-04 11:45:33",1208
"2020-07-04 12:44:38",1208
"2020-07-04 13:44:32",1208
"2020-07-04 14:44:37",1208
"2020-07-04 15:44:27",1208
"2020-07-04 16:44:56",1208
"2020-07-04 17:44:32",1208
"2020-07-04 18:44:33",1208
"2020-07-04 19:44:29",1208
"2020-07-04 20:44:35",1208
"2020-07-04 21:44:35",1208
"2020-07-04 22:44:29",1208
"2020-07-04 23:44:39",1208
"2020-07-05 00:44:38",1208
"2020-07-05 01:44:36",1208
"2020-07-05 02:44:28",1208
"2020-07-05 03:44:33",1208
"2020-07-05 04:44:29",1208
"2020-07-05 05:44:37",1208
"2020-07-05 06:44:36",1208
"2020-07-05 07:44:39",1208
"2020-07-05 08:44:35",1208
"2020-07-05 11:31:52",1208
"2020-07-05 11:37:31",1208
"2020-07-05 11:47:01",1208
"2020-07-05 12:44:32",1208
"2020-07-05 13:44:36",1208
"2020-07-05 14:44:29",1208
"2020-07-05 15:44:43",1208
"2020-07-05 16:44:37",1208
"2020-07-05 17:44:30",1208
"2020-07-05 18:44:29",1208
"2020-07-05 19:44:35",1208
"2020-07-05 20:44:31",1208
"2020-07-05 21:44:36",1208
"2020-07-05 22:44:27",1208
"2020-07-05 23:44:30",1208
"2020-07-06 00:44:35",1208
"2020-07-06 01:44:38",1208
"2020-07-06 02:44:34",1208
"2020-07-06 03:44:33",1208
"2020-07-06 04:44:32",1208
"2020-07-06 05:44:24",1208
"2020-07-06 06:44:39",1208
"2020-07-06 07:44:47",1208
"2020-07-06 08:44:39",1208
"2020-07-06 09:44:34",1208
"2020-07-06 11:41:01",1208
"2020-07-06 11:51:31",1208
"2020-07-06 14:09:20",1201
"2020-07-06 14:17:23",1201
"2020-07-06 14:44:49",1201
"2020-07-06 15:44:39",1201
"2020-07-06 16:44:57",1201
"2020-07-06 17:44:38",1201
"2020-07-06 18:44:32",1197
"2020-07-06 19:44:29",1195
"2020-07-06 20:44:39",1196
"2020-07-06 21:44:30",1196
"2020-07-06 22:44:47",1196
"2020-07-06 23:44:30",1196
"2020-07-07 00:44:35",1196
"2020-07-07 01:44:27",1196
"2020-07-07 02:44:34",1196
"2020-07-07 03:44:50",1196
"2020-07-07 04:44:31",1196
"2020-07-07 05:44:27",1196
"2020-07-07 06:44:27",1196
"2020-07-07 07:44:25",1196
"2020-07-07 08:44:26",1196
"2020-07-07 11:24:26",1196
"2020-07-07 11:31:01",1196
"2020-07-07 11:44:32",1196
"2020-07-07 12:44:37",1196
"2020-07-07 13:44:38",1197
"2020-07-07 14:44:32",1194
"2020-07-07 15:44:58",1189
"2020-07-07 16:45:42",1186
"2020-07-07 17:44:46",1185
