timestamp,users_holding
"2020-07-07 18:44:28",1186
"2020-07-07 19:44:57",1183
"2020-07-07 20:44:36",1181
"2020-07-07 21:44:58",1181
"2020-07-07 22:44:38",1180
"2020-07-07 23:44:36",1180
"2020-07-08 00:45:27",1180
"2020-07-08 01:44:48",1180
"2020-07-08 02:44:36",1180
"2020-07-08 03:44:41",1180
"2020-07-08 04:44:35",1180
"2020-07-08 05:44:51",1180
"2020-07-08 06:44:40",1180
"2020-07-08 07:44:37",1180
"2020-07-08 08:44:38",1180
"2020-07-08 11:50:37",1180
"2020-07-08 11:55:22",1180
"2020-07-08 11:58:03",1180
"2020-07-08 13:11:47",1181
"2020-07-08 13:44:52",1181
"2020-07-08 14:44:36",1176
"2020-07-08 15:44:35",1176
"2020-07-08 16:44:35",1177
"2020-07-08 17:44:39",1177
"2020-07-08 18:44:47",1177
"2020-07-08 19:44:52",1174
"2020-07-08 20:44:37",1174
"2020-07-08 21:44:37",1174
"2020-07-08 22:44:36",1172
"2020-07-08 23:44:41",1172
"2020-07-09 00:45:33",1172
"2020-07-09 01:44:36",1172
"2020-07-09 18:44:51",1162
"2020-07-09 18:49:15",1162
"2020-07-09 18:59:06",1162
"2020-07-09 19:46:23",1160
"2020-07-09 20:44:41",1160
"2020-07-09 21:44:43",1161
"2020-07-09 22:44:47",1161
"2020-07-09 23:44:35",1161
"2020-07-10 00:45:21",1161
"2020-07-10 01:44:34",1161
"2020-07-10 02:44:47",1161
"2020-07-10 03:44:36",1161
"2020-07-10 04:44:26",1161
"2020-07-10 05:44:31",1161
"2020-07-10 06:44:38",1161
"2020-07-10 07:44:35",1161
"2020-07-10 08:44:35",1161
"2020-07-10 11:43:21",1161
"2020-07-10 11:51:08",1161
"2020-07-10 11:58:44",1161
"2020-07-10 13:11:44",1161
"2020-07-10 13:44:40",1161
"2020-07-10 14:44:30",1161
"2020-07-10 15:44:39",1162
"2020-07-10 16:44:41",1163
"2020-07-10 17:44:33",1161
"2020-07-10 18:44:41",1162
"2020-07-10 19:44:38",1162
"2020-07-10 20:44:32",1161
"2020-07-10 21:44:51",1161
"2020-07-10 22:44:30",1161
"2020-07-10 23:44:43",1161
"2020-07-11 00:44:33",1161
"2020-07-11 01:44:37",1161
"2020-07-11 02:44:28",1161
"2020-07-11 03:44:41",1161
"2020-07-11 04:44:38",1161
"2020-07-11 05:44:32",1161
"2020-07-11 06:44:32",1161
"2020-07-11 07:44:41",1161
"2020-07-11 08:44:39",1161
"2020-07-11 11:48:07",1161
"2020-07-11 11:54:36",1161
"2020-07-11 11:57:32",1161
"2020-07-11 12:44:37",1161
"2020-07-11 13:44:38",1161
"2020-07-11 14:44:39",1161
"2020-07-11 15:44:39",1161
"2020-07-11 16:44:29",1161
"2020-07-11 17:44:36",1161
"2020-07-11 18:44:36",1161
"2020-07-11 19:44:35",1161
"2020-07-11 20:44:27",1161
"2020-07-11 21:44:41",1161
"2020-07-11 22:44:37",1161
"2020-07-11 23:44:33",1161
"2020-07-12 00:44:34",1161
"2020-07-12 01:44:54",1161
"2020-07-12 02:44:34",1161
"2020-07-12 03:44:40",1161
"2020-07-12 04:44:30",1161
"2020-07-12 05:44:36",1161
"2020-07-12 06:44:43",1161
"2020-07-12 07:44:35",1161
"2020-07-12 08:44:28",1161
"2020-07-12 11:34:17",1161
"2020-07-12 11:36:43",1161
"2020-07-12 11:53:03",1161
"2020-07-12 12:44:30",1161
"2020-07-12 13:44:37",1161
"2020-07-12 14:44:28",1161
"2020-07-12 15:44:35",1161
"2020-07-12 16:44:39",1161
"2020-07-12 17:44:28",1161
"2020-07-12 18:44:31",1161
"2020-07-12 19:44:35",1161
"2020-07-12 20:44:38",1161
"2020-07-12 21:44:29",1161
"2020-07-12 22:44:43",1161
"2020-07-12 23:44:33",1161
"2020-07-13 00:44:46",1161
"2020-07-13 01:44:52",1161
"2020-07-13 02:44:58",1161
"2020-07-13 03:44:40",1161
"2020-07-13 04:44:39",1161
"2020-07-13 05:44:31",1161
"2020-07-13 06:44:48",1161
"2020-07-13 07:44:34",1161
"2020-07-13 08:44:36",1161
"2020-07-13 12:01:17",1161
"2020-07-13 12:02:23",1161
"2020-07-13 12:05:43",1161
"2020-07-13 12:45:05",1161
"2020-07-13 13:44:38",1161
"2020-07-13 14:44:33",1157
"2020-07-13 15:44:47",1157
"2020-07-13 16:44:54",1158
"2020-07-13 17:44:37",1156
"2020-07-13 18:44:38",1156
"2020-07-13 19:44:45",1154
"2020-07-13 20:44:43",1153
"2020-07-13 21:44:44",1153
"2020-07-13 22:44:52",1153
"2020-07-13 23:44:46",1153
"2020-07-14 00:44:58",1153
"2020-07-14 01:44:52",1153
"2020-07-14 02:44:51",1153
"2020-07-14 03:44:39",1153
"2020-07-14 04:44:35",1153
"2020-07-14 05:44:35",1153
"2020-07-14 06:44:38",1153
"2020-07-14 07:44:43",1153
"2020-07-14 08:44:42",1153
"2020-07-14 12:07:11",1153
"2020-07-14 12:12:45",1153
"2020-07-14 12:18:03",1153
"2020-07-14 12:44:48",1153
"2020-07-14 13:44:55",1154
"2020-07-14 14:44:52",1158
"2020-07-14 15:45:03",1155
"2020-07-14 16:45:18",1155
"2020-07-14 17:45:17",1154
"2020-07-14 18:44:52",1152
"2020-07-14 19:44:47",1152
"2020-07-14 20:44:45",1149
"2020-07-14 21:44:48",1149
"2020-07-14 22:44:52",1149
"2020-07-14 23:44:56",1149
"2020-07-15 00:45:06",1149
"2020-07-15 01:44:56",1149
"2020-07-15 02:30:11",1149
"2020-07-15 02:37:56",1149
"2020-07-15 02:45:36",1149
"2020-07-15 02:53:22",1149
"2020-07-15 03:14:56",1149
"2020-07-15 03:22:46",1149
"2020-07-15 03:30:37",1149
"2020-07-15 03:38:23",1149
"2020-07-15 03:46:07",1149
"2020-07-15 03:53:51",1149
"2020-07-15 04:01:38",1149
"2020-07-15 04:09:26",1149
"2020-07-15 04:17:11",1149
"2020-07-15 04:24:56",1149
"2020-07-15 04:32:49",1149
"2020-07-15 04:40:34",1149
"2020-07-15 04:48:16",1149
"2020-07-15 04:56:08",1149
"2020-07-15 05:04:17",1149
"2020-07-15 05:12:03",1149
"2020-07-15 12:18:27",1149
"2020-07-15 12:26:51",1149
"2020-07-15 12:34:47",1149
"2020-07-15 12:42:38",1149
"2020-07-15 12:50:34",1149
"2020-07-15 12:58:27",1149
"2020-07-15 13:06:25",1148
"2020-07-15 13:14:41",1148
"2020-07-15 13:22:46",1148
"2020-07-15 13:30:57",1148
"2020-07-15 13:38:55",1148
"2020-07-15 13:47:00",1148
"2020-07-15 13:54:55",1148
"2020-07-15 14:02:56",1148
"2020-07-15 14:11:00",1148
"2020-07-15 14:19:02",1148
"2020-07-15 14:27:04",1148
"2020-07-15 14:35:07",1148
"2020-07-15 14:45:00",1148
"2020-07-15 14:54:55",1148
"2020-07-15 15:05:01",1148
"2020-07-15 15:15:02",1145
"2020-07-15 15:24:57",1145
"2020-07-15 15:34:54",1145
"2020-07-15 15:44:57",1145
"2020-07-15 15:55:11",1145
"2020-07-15 16:05:11",1141
"2020-07-15 16:15:16",1141
"2020-07-15 16:25:19",1141
"2020-07-15 16:35:32",1141
"2020-07-15 16:45:43",1141
"2020-07-15 16:55:51",1141
"2020-07-15 17:05:59",1141
"2020-07-15 17:13:12",1141
"2020-07-15 17:21:06",1141
"2020-07-15 17:28:49",1141
"2020-07-15 17:36:37",1141
"2020-07-15 17:44:22",1141
"2020-07-15 17:52:09",1141
"2020-07-15 18:00:07",1141
"2020-07-15 18:08:05",1136
"2020-07-15 18:16:00",1136
"2020-07-15 18:23:54",1136
"2020-07-15 18:31:48",1136
"2020-07-15 18:39:47",1136
"2020-07-15 18:47:56",1136
"2020-07-15 18:55:55",1136
"2020-07-15 19:04:08",1136
"2020-07-15 19:12:11",1134
"2020-07-15 19:19:59",1134
"2020-07-15 19:27:53",1134
"2020-07-15 19:37:58",1134
"2020-07-15 19:47:52",1134
"2020-07-15 19:57:42",1134
"2020-07-15 20:07:39",1134
"2020-07-15 20:17:43",1132
"2020-07-15 20:27:40",1132
"2020-07-15 20:37:28",1132
"2020-07-15 20:47:15",1132
"2020-07-15 20:56:59",1132
"2020-07-15 21:06:50",1132
"2020-07-15 21:16:39",1132
"2020-07-15 21:26:24",1132
"2020-07-15 21:36:52",1132
"2020-07-15 21:46:51",1132
"2020-07-15 21:57:02",1132
"2020-07-15 22:07:01",1132
"2020-07-15 22:16:54",1132
"2020-07-15 22:26:46",1132
"2020-07-15 22:36:32",1132
"2020-07-15 22:46:15",1132
"2020-07-15 22:56:01",1132
"2020-07-15 23:02:44",1132
"2020-07-15 23:05:47",1132
"2020-07-15 23:25:42",1132
"2020-07-15 23:35:30",1132
"2020-07-15 23:45:17",1132
"2020-07-15 23:55:02",1132
"2020-07-16 00:05:38",1132
"2020-07-16 00:15:55",1132
"2020-07-16 00:26:25",1132
"2020-07-16 00:36:45",1132
"2020-07-16 00:46:42",1132
"2020-07-16 00:56:30",1132
"2020-07-16 01:06:21",1132
"2020-07-16 01:16:16",1132
"2020-07-16 01:26:12",1132
"2020-07-16 01:35:56",1132
"2020-07-16 01:45:42",1132
"2020-07-16 01:55:33",1132
"2020-07-16 02:05:26",1132
"2020-07-16 02:15:29",1132
"2020-07-16 02:25:53",1132
"2020-07-16 02:35:54",1132
"2020-07-16 02:46:02",1132
"2020-07-16 02:56:54",1132
"2020-07-16 02:59:27",1132
"2020-07-16 03:16:38",1132
"2020-07-16 03:26:52",1132
"2020-07-16 03:36:54",1132
"2020-07-16 03:46:55",1132
"2020-07-16 03:57:05",1132
"2020-07-16 04:07:31",1132
"2020-07-16 04:17:30",1132
"2020-07-16 04:27:25",1132
"2020-07-16 04:37:23",1132
"2020-07-16 04:47:16",1132
"2020-07-16 04:57:10",1132
"2020-07-16 05:07:07",1132
"2020-07-16 05:16:59",1132
"2020-07-16 05:26:52",1132
"2020-07-16 05:39:21",1132
"2020-07-16 05:49:13",1132
"2020-07-16 06:00:41",1132
"2020-07-16 06:10:35",1132
"2020-07-16 06:18:33",1132
"2020-07-16 06:27:25",1132
"2020-07-16 06:36:35",1132
"2020-07-16 06:45:58",1132
"2020-07-16 07:01:23",1132
"2020-07-16 07:02:59",1132
"2020-07-16 07:07:35",1132
"2020-07-16 07:28:03",1132
"2020-07-16 07:42:54",1132
"2020-07-16 07:52:36",1132
"2020-07-16 07:59:01",1132
"2020-07-16 08:10:20",1132
"2020-07-16 08:20:01",1132
"2020-07-16 08:29:19",1132
"2020-07-16 08:39:01",1132
"2020-07-16 08:48:06",1132
"2020-07-16 08:57:17",1132
"2020-07-16 09:06:53",1132
"2020-07-16 09:16:50",1132
"2020-07-16 09:26:56",1132
"2020-07-16 09:36:38",1132
"2020-07-16 09:45:36",1132
"2020-07-16 09:54:15",1132
"2020-07-16 10:03:16",1132
"2020-07-16 10:12:14",1132
"2020-07-16 10:20:51",1132
"2020-07-16 10:29:07",1132
"2020-07-16 10:37:39",1132
"2020-07-16 10:48:06",1132
"2020-07-16 10:58:35",1132
"2020-07-16 11:09:45",1132
"2020-07-16 11:20:33",1132
"2020-07-16 11:31:05",1132
"2020-07-16 11:41:31",1132
"2020-07-16 11:52:22",1132
"2020-07-16 12:03:55",1132
"2020-07-16 12:15:35",1132
"2020-07-16 12:26:34",1132
"2020-07-16 12:37:48",1132
"2020-07-16 12:48:56",1132
"2020-07-16 12:59:52",1132
"2020-07-16 13:11:36",1131
"2020-07-16 13:23:24",1131
"2020-07-16 13:35:25",1131
"2020-07-16 13:46:48",1131
"2020-07-16 13:57:26",1131
"2020-07-16 14:08:42",1136
"2020-07-16 14:19:49",1136
"2020-07-16 14:31:07",1136
"2020-07-16 14:38:24",1136
"2020-07-16 14:41:44",1136
"2020-07-16 15:03:23",1136
"2020-07-16 15:14:28",1136
"2020-07-16 16:57:59",1172
"2020-07-16 17:06:18",1172
"2020-07-16 17:14:34",1172
"2020-07-16 17:22:42",1170
"2020-07-16 17:30:50",1170
"2020-07-16 17:39:04",1170
"2020-07-16 17:47:13",1170
"2020-07-16 17:55:16",1170
"2020-07-16 18:03:29",1170
"2020-07-16 18:11:45",1170
"2020-07-16 18:19:57",1170
"2020-07-16 18:28:06",1169
"2020-07-16 18:36:15",1169
"2020-07-16 18:44:21",1169
"2020-07-16 18:52:40",1169
"2020-07-16 19:00:52",1169
"2020-07-16 19:08:56",1169
"2020-07-16 19:17:08",1169
"2020-07-16 19:27:13",1169
"2020-07-16 19:37:21",1169
"2020-07-16 19:47:27",1169
"2020-07-16 19:57:29",1169
"2020-07-16 20:07:35",1172
"2020-07-16 20:17:37",1172
"2020-07-16 20:27:37",1172
"2020-07-16 20:37:38",1172
"2020-07-16 20:47:44",1172
"2020-07-16 20:57:46",1172
"2020-07-16 21:07:54",1173
"2020-07-16 21:17:57",1173
"2020-07-16 21:28:21",1173
"2020-07-16 21:38:30",1173
"2020-07-16 21:48:32",1173
"2020-07-16 21:58:34",1173
"2020-07-16 22:08:44",1173
"2020-07-16 22:18:45",1173
"2020-07-16 22:28:46",1172
"2020-07-16 22:38:49",1172
"2020-07-16 22:48:50",1172
"2020-07-16 22:55:35",1172
"2020-07-16 22:58:37",1172
"2020-07-16 23:18:55",1172
"2020-07-16 23:28:55",1172
"2020-07-16 23:38:53",1172
"2020-07-16 23:48:51",1172
"2020-07-16 23:58:58",1172
"2020-07-17 00:09:53",1172
"2020-07-17 00:20:29",1172
"2020-07-17 00:30:58",1172
"2020-07-17 00:41:33",1172
"2020-07-17 00:51:39",1172
"2020-07-17 01:01:58",1172
"2020-07-17 01:12:07",1172
"2020-07-17 01:22:11",1172
"2020-07-17 01:32:11",1172
"2020-07-17 01:42:14",1172
"2020-07-17 01:52:16",1172
"2020-07-17 02:02:23",1172
"2020-07-17 02:12:26",1172
"2020-07-17 02:22:32",1172
"2020-07-17 02:32:31",1172
"2020-07-17 02:42:27",1172
"2020-07-17 02:53:08",1172
"2020-07-17 02:55:42",1172
"2020-07-17 03:12:34",1172
"2020-07-17 03:22:36",1172
"2020-07-17 03:32:43",1172
"2020-07-17 03:42:47",1172
"2020-07-17 03:52:53",1172
"2020-07-17 04:03:05",1172
"2020-07-17 04:13:15",1172
"2020-07-17 04:23:21",1172
"2020-07-17 04:33:26",1172
"2020-07-17 04:43:29",1172
"2020-07-17 04:53:32",1172
"2020-07-17 05:03:41",1172
"2020-07-17 05:13:45",1172
"2020-07-17 05:23:50",1172
"2020-07-17 05:33:49",1172
"2020-07-17 05:43:51",1172
"2020-07-17 05:53:50",1172
"2020-07-17 06:03:58",1172
"2020-07-17 06:12:10",1172
"2020-07-17 06:20:18",1172
"2020-07-17 06:28:33",1172
"2020-07-17 06:36:45",1172
"2020-07-17 06:49:57",1172
"2020-07-17 06:51:07",1172
"2020-07-17 06:54:35",1172
"2020-07-17 07:10:00",1172
"2020-07-17 07:18:10",1172
"2020-07-17 07:26:19",1172
"2020-07-17 07:34:26",1172
"2020-07-17 07:42:31",1172
"2020-07-17 07:50:37",1172
"2020-07-17 07:58:41",1172
"2020-07-17 08:07:07",1172
"2020-07-17 08:15:36",1172
"2020-07-17 08:24:06",1172
"2020-07-17 08:32:40",1172
"2020-07-17 08:41:10",1172
"2020-07-17 08:49:23",1172
"2020-07-17 08:57:34",1172
"2020-07-17 09:05:52",1172
"2020-07-17 09:14:02",1172
"2020-07-17 09:22:07",1172
"2020-07-17 09:30:15",1172
"2020-07-17 09:38:17",1172
"2020-07-17 09:46:19",1172
"2020-07-17 09:54:27",1172
"2020-07-17 10:03:35",1172
"2020-07-17 10:09:20",1172
"2020-07-17 10:14:46",1172
"2020-07-17 10:26:54",1172
"2020-07-17 10:36:56",1172
"2020-07-17 10:46:59",1172
"2020-07-17 10:57:14",1172
"2020-07-17 11:07:36",1172
"2020-07-17 11:17:42",1172
"2020-07-17 11:27:48",1172
"2020-07-17 11:37:55",1172
"2020-07-17 11:47:58",1172
"2020-07-17 11:58:07",1172
"2020-07-17 12:08:31",1172
"2020-07-17 12:18:52",1172
"2020-07-17 12:29:01",1172
"2020-07-17 12:39:08",1172
"2020-07-17 12:49:10",1172
"2020-07-17 12:59:27",1172
"2020-07-17 13:10:11",1172
"2020-07-17 13:20:38",1172
"2020-07-17 13:29:01",1172
"2020-07-17 13:37:39",1172
"2020-07-17 13:45:54",1172
"2020-07-17 13:53:58",1172
"2020-07-17 14:03:00",1172
"2020-07-17 14:11:28",1172
"2020-07-17 14:19:50",1172
"2020-07-17 14:28:10",1172
"2020-07-17 14:36:28",1172
"2020-07-17 14:44:29",1172
"2020-07-17 14:52:35",1172
"2020-07-17 15:01:24",1172
"2020-07-17 15:10:14",1155
"2020-07-17 15:19:04",1155
"2020-07-17 15:27:35",1155
"2020-07-17 15:36:06",1155
"2020-07-17 15:44:32",1155
"2020-07-17 15:52:50",1155
"2020-07-17 15:59:09",1155
"2020-07-17 16:08:15",1152
"2020-07-17 16:15:40",1152
"2020-07-17 16:24:26",1152
"2020-07-17 16:33:09",1152
"2020-07-17 16:41:44",1152
"2020-07-17 16:50:14",1152
"2020-07-17 16:58:48",1152
"2020-07-17 17:03:17",1152
"2020-07-17 17:11:27",1151
"2020-07-17 17:19:56",1151
"2020-07-17 17:28:20",1151
"2020-07-17 17:36:48",1151
"2020-07-17 17:45:15",1151
"2020-07-17 17:53:41",1151
"2020-07-17 18:02:25",1151
"2020-07-17 18:11:07",1148
"2020-07-17 18:19:38",1148
"2020-07-17 18:28:06",1148
"2020-07-17 18:36:41",1148
"2020-07-17 18:45:07",1148
"2020-07-17 18:53:26",1148
"2020-07-17 19:05:40",1148
"2020-07-17 19:14:42",1146
"2020-07-17 19:23:06",1146
"2020-07-17 19:31:19",1146
"2020-07-17 19:39:23",1146
"2020-07-17 19:43:04",1146
"2020-07-17 19:51:07",1146
"2020-07-17 19:59:11",1146
"2020-07-17 20:07:24",1144
"2020-07-17 20:15:29",1144
"2020-07-17 20:23:27",1144
"2020-07-17 20:31:29",1144
"2020-07-17 20:39:31",1144
"2020-07-17 20:47:31",1144
"2020-07-17 20:55:34",1144
"2020-07-17 21:03:49",1144
"2020-07-17 21:11:58",1144
"2020-07-17 21:19:55",1144
"2020-07-17 21:27:52",1144
"2020-07-17 21:35:54",1144
"2020-07-17 21:43:58",1144
"2020-07-17 21:52:04",1144
"2020-07-17 22:00:14",1144
"2020-07-17 22:10:37",1144
"2020-07-17 22:20:47",1144
"2020-07-17 22:30:53",1144
"2020-07-17 22:41:14",1144
"2020-07-17 22:51:41",1144
"2020-07-17 23:02:27",1144
"2020-07-17 23:12:54",1144
"2020-07-17 23:23:04",1144
"2020-07-17 23:33:08",1144
"2020-07-17 23:43:12",1144
"2020-07-17 23:53:20",1144
"2020-07-18 00:04:48",1144
"2020-07-18 00:16:29",1144
"2020-07-18 00:27:02",1144
"2020-07-18 00:37:33",1144
"2020-07-18 00:48:11",1144
"2020-07-18 00:58:23",1144
"2020-07-18 01:08:36",1144
"2020-07-18 01:18:44",1144
"2020-07-18 01:28:52",1144
"2020-07-18 01:39:00",1144
"2020-07-18 01:45:46",1144
"2020-07-18 01:48:49",1144
"2020-07-18 02:09:10",1144
"2020-07-18 02:19:14",1144
"2020-07-18 02:29:12",1144
"2020-07-18 02:39:11",1144
"2020-07-18 02:49:11",1144
"2020-07-18 02:59:11",1144
"2020-07-18 03:09:30",1144
"2020-07-18 03:19:35",1144
"2020-07-18 03:29:41",1144
"2020-07-18 03:39:51",1144
"2020-07-18 03:50:04",1144
"2020-07-18 04:00:17",1144
"2020-07-18 04:10:58",1144
"2020-07-18 04:21:30",1144
"2020-07-18 04:31:43",1144
"2020-07-18 04:41:47",1144
"2020-07-18 04:51:49",1144
"2020-07-18 05:02:14",1144
"2020-07-18 05:12:51",1144
"2020-07-18 05:23:08",1144
"2020-07-18 05:33:15",1144
"2020-07-18 05:43:55",1144
"2020-07-18 05:46:30",1144
"2020-07-18 06:03:32",1144
"2020-07-18 06:13:48",1144
"2020-07-18 08:37:47",1144
"2020-07-18 08:45:57",1144
"2020-07-18 08:53:59",1144
"2020-07-18 09:02:08",1144
"2020-07-18 09:10:08",1144
"2020-07-18 09:18:06",1144
"2020-07-18 09:26:06",1144
"2020-07-18 09:34:10",1144
"2020-07-18 09:42:10",1144
"2020-07-18 09:50:10",1144
"2020-07-18 09:58:12",1144
"2020-07-18 10:06:17",1144
"2020-07-18 10:14:19",1144
"2020-07-18 10:22:19",1144
"2020-07-18 10:30:26",1144
"2020-07-18 10:38:26",1144
"2020-07-18 10:46:21",1144
"2020-07-18 10:54:18",1144
"2020-07-18 11:04:21",1144
"2020-07-18 11:14:21",1144
"2020-07-18 11:24:19",1144
"2020-07-18 11:34:19",1144
"2020-07-18 11:44:16",1144
"2020-07-18 11:54:13",1144
"2020-07-18 12:04:22",1144
"2020-07-18 12:14:30",1144
"2020-07-18 12:24:35",1144
"2020-07-18 12:34:37",1144
"2020-07-18 12:44:38",1144
"2020-07-18 12:54:43",1144
"2020-07-18 13:04:58",1144
"2020-07-18 13:15:11",1144
"2020-07-18 13:25:16",1144
"2020-07-18 13:35:16",1144
"2020-07-18 13:45:11",1144
"2020-07-18 13:55:08",1144
"2020-07-18 14:05:05",1144
"2020-07-18 14:15:02",1144
"2020-07-18 14:25:02",1144
"2020-07-18 14:31:46",1144
"2020-07-18 14:34:50",1144
"2020-07-18 14:55:01",1144
"2020-07-18 15:05:09",1144
"2020-07-18 15:15:12",1144
"2020-07-18 15:25:13",1144
"2020-07-18 15:35:12",1144
"2020-07-18 15:45:11",1144
"2020-07-18 15:55:09",1144
"2020-07-18 16:05:12",1144
"2020-07-18 16:15:11",1144
"2020-07-18 16:25:13",1144
"2020-07-18 16:35:14",1144
"2020-07-18 16:45:12",1144
"2020-07-18 16:55:10",1144
"2020-07-18 17:05:14",1144
"2020-07-18 17:15:21",1144
"2020-07-18 17:25:19",1144
"2020-07-18 17:35:18",1144
"2020-07-18 17:45:16",1144
"2020-07-18 17:55:12",1144
"2020-07-18 18:05:14",1144
"2020-07-18 18:15:14",1144
"2020-07-18 18:25:52",1144
"2020-07-18 18:28:23",1144
"2020-07-18 18:45:05",1144
"2020-07-18 18:55:03",1144
"2020-07-18 19:05:10",1144
"2020-07-18 19:15:33",1144
"2020-07-18 19:25:30",1144
"2020-07-18 19:35:48",1144
"2020-07-18 19:45:48",1144
"2020-07-18 22:10:04",1144
"2020-07-18 22:17:36",1144
"2020-07-18 22:25:10",1144
"2020-07-18 22:32:42",1144
"2020-07-18 22:40:15",1144
"2020-07-18 22:47:47",1144
"2020-07-18 22:55:20",1144
"2020-07-18 23:02:55",1144
"2020-07-18 23:10:29",1144
"2020-07-18 23:18:02",1144
"2020-07-18 23:25:35",1144
"2020-07-18 23:33:08",1144
"2020-07-18 23:40:47",1144
"2020-07-18 23:48:28",1144
"2020-07-18 23:56:16",1144
"2020-07-19 00:03:59",1144
"2020-07-19 00:11:30",1144
"2020-07-19 00:19:05",1144
"2020-07-19 00:28:41",1144
"2020-07-19 00:38:15",1144
"2020-07-19 00:47:50",1144
"2020-07-19 00:57:25",1144
"2020-07-19 01:07:01",1144
"2020-07-19 01:16:37",1144
"2020-07-19 01:26:12",1144
"2020-07-19 01:35:48",1144
"2020-07-19 01:45:24",1144
"2020-07-19 01:54:59",1144
"2020-07-19 02:04:33",1144
"2020-07-19 02:14:08",1144
"2020-07-19 02:23:42",1144
"2020-07-19 02:33:15",1144
"2020-07-19 02:42:49",1144
"2020-07-19 02:52:22",1144
"2020-07-19 03:01:56",1144
"2020-07-19 03:11:31",1144
"2020-07-19 03:21:05",1144
"2020-07-19 03:30:40",1144
"2020-07-19 03:40:16",1144
"2020-07-19 03:46:36",1144
"2020-07-19 03:49:30",1144
"2020-07-19 04:08:58",1144
"2020-07-19 04:18:31",1144
"2020-07-19 04:28:04",1144
"2020-07-19 04:37:38",1144
"2020-07-19 04:47:11",1144
"2020-07-19 04:56:45",1144
"2020-07-19 05:06:18",1144
"2020-07-19 05:15:50",1144
"2020-07-19 05:25:24",1144
"2020-07-19 05:34:56",1144
"2020-07-19 05:44:28",1144
"2020-07-19 05:54:00",1144
"2020-07-19 06:03:32",1144
"2020-07-19 06:13:08",1144
"2020-07-19 06:22:44",1144
"2020-07-19 06:32:19",1144
"2020-07-19 06:43:27",1144
"2020-07-19 06:51:03",1144
"2020-07-19 06:58:38",1144
"2020-07-19 07:06:14",1144
"2020-07-19 07:13:51",1144
"2020-07-19 07:21:26",1144
"2020-07-19 07:29:00",1144
"2020-07-19 07:36:33",1144
"2020-07-19 07:44:09",1144
"2020-07-19 07:51:44",1144
"2020-07-19 07:59:16",1144
"2020-07-19 08:06:51",1144
"2020-07-19 08:14:25",1144
"2020-07-19 08:21:58",1144
"2020-07-19 08:29:37",1144
"2020-07-19 08:37:11",1144
"2020-07-19 08:44:39",1144
"2020-07-19 08:52:14",1144
"2020-07-19 09:01:49",1144
"2020-07-19 09:11:24",1144
"2020-07-19 09:21:00",1144
"2020-07-19 09:30:35",1144
"2020-07-19 09:40:16",1144
"2020-07-19 09:49:58",1144
"2020-07-19 09:59:40",1144
"2020-07-19 10:09:22",1144
"2020-07-19 10:18:57",1144
"2020-07-19 10:28:31",1144
"2020-07-19 10:38:08",1144
"2020-07-19 10:47:45",1144
"2020-07-19 10:57:22",1144
"2020-07-19 11:06:57",1144
"2020-07-19 11:16:32",1144
"2020-07-19 11:26:07",1144
"2020-07-19 11:35:42",1144
"2020-07-19 11:45:19",1144
"2020-07-19 11:54:54",1144
"2020-07-19 12:04:29",1144
"2020-07-19 12:14:07",1144
"2020-07-19 12:20:31",1144
"2020-07-19 12:23:26",1144
"2020-07-19 12:42:54",1144
"2020-07-19 12:52:33",1144
