timestamp,users_holding
"2020-07-19 13:02:08",1144
"2020-07-19 13:11:44",1144
"2020-07-19 13:21:20",1144
"2020-07-19 13:30:58",1144
"2020-07-19 13:40:33",1144
"2020-07-19 13:50:08",1144
"2020-07-19 13:59:42",1144
"2020-07-19 14:09:17",1144
"2020-07-19 14:18:51",1144
"2020-07-19 14:28:26",1144
"2020-07-19 14:38:01",1144
"2020-07-19 14:47:36",1144
"2020-07-19 14:57:11",1144
"2020-07-19 15:06:48",1144
"2020-07-19 15:16:23",1144
"2020-07-19 15:25:59",1144
"2020-07-19 15:35:35",1144
"2020-07-19 15:45:09",1144
"2020-07-19 15:54:45",1144
"2020-07-19 16:05:00",1144
"2020-07-19 16:07:26",1144
"2020-07-19 16:23:35",1144
"2020-07-19 16:33:11",1144
"2020-07-19 16:42:46",1144
"2020-07-19 16:52:26",1144
"2020-07-19 17:02:05",1144
"2020-07-19 17:11:42",1144
"2020-07-19 17:21:17",1144
"2020-07-19 17:30:51",1144
"2020-07-19 17:40:25",1144
"2020-07-19 17:49:59",1144
"2020-07-19 17:59:33",1144
"2020-07-19 18:09:09",1144
"2020-07-19 18:18:43",1144
"2020-07-19 18:28:19",1144
"2020-07-19 18:37:54",1144
"2020-07-19 18:47:29",1144
"2020-07-19 18:57:03",1144
"2020-07-19 19:06:39",1144
"2020-07-19 19:14:14",1144
"2020-07-19 19:21:49",1144
"2020-07-19 19:29:24",1144
"2020-07-19 19:37:01",1144
"2020-07-19 19:49:06",1144
"2020-07-19 19:50:10",1144
"2020-07-19 19:53:25",1144
"2020-07-19 20:07:24",1144
"2020-07-19 20:14:59",1144
"2020-07-19 20:22:35",1144
"2020-07-19 20:30:10",1144
"2020-07-19 20:37:45",1144
"2020-07-19 20:45:21",1144
"2020-07-19 20:52:56",1144
"2020-07-19 21:00:32",1144
"2020-07-19 21:08:08",1144
"2020-07-19 21:15:42",1144
"2020-07-19 21:23:16",1144
"2020-07-19 21:30:50",1144
"2020-07-19 21:38:24",1144
"2020-07-19 21:45:59",1144
"2020-07-19 21:53:34",1144
"2020-07-19 22:01:10",1144
"2020-07-19 22:08:47",1144
"2020-07-19 22:16:22",1144
"2020-07-19 22:23:56",1144
"2020-07-19 22:31:31",1144
"2020-07-19 22:39:05",1144
"2020-07-19 22:47:33",1144
"2020-07-19 22:52:56",1144
"2020-07-19 22:58:03",1144
"2020-07-19 23:09:25",1144
"2020-07-19 23:19:00",1144
"2020-07-19 23:28:33",1144
"2020-07-19 23:38:07",1144
"2020-07-19 23:47:40",1144
"2020-07-19 23:57:16",1144
"2020-07-20 00:06:51",1144
"2020-07-20 00:16:27",1144
"2020-07-20 00:26:03",1144
"2020-07-20 00:35:39",1144
"2020-07-20 00:45:14",1144
"2020-07-20 00:54:49",1144
"2020-07-20 01:04:24",1144
"2020-07-20 01:13:59",1144
"2020-07-20 01:23:34",1144
"2020-07-20 01:33:09",1144
"2020-07-20 01:42:45",1144
"2020-07-20 01:52:22",1144
"2020-07-20 01:59:58",1144
"2020-07-20 02:07:35",1144
"2020-07-20 02:15:12",1144
"2020-07-20 02:22:48",1144
"2020-07-20 02:30:24",1144
"2020-07-20 02:38:00",1144
"2020-07-20 02:45:36",1144
"2020-07-20 02:53:12",1144
"2020-07-20 03:00:47",1144
"2020-07-20 03:08:23",1144
"2020-07-20 03:15:59",1144
"2020-07-20 03:23:35",1144
"2020-07-20 03:31:11",1144
"2020-07-20 03:38:48",1144
"2020-07-20 03:46:24",1144
"2020-07-20 03:53:59",1144
"2020-07-20 04:01:35",1144
"2020-07-20 04:09:09",1144
"2020-07-20 04:14:36",1144
"2020-07-20 04:22:11",1144
"2020-07-20 04:28:36",1144
"2020-07-20 04:36:13",1144
"2020-07-20 04:43:50",1144
"2020-07-20 04:51:30",1144
"2020-07-20 04:59:12",1144
"2020-07-20 05:07:01",1144
"2020-07-20 05:14:45",1144
"2020-07-20 05:22:31",1144
"2020-07-20 05:30:15",1144
"2020-07-20 05:38:00",1144
"2020-07-20 05:45:45",1144
"2020-07-20 05:53:30",1144
"2020-07-20 06:01:15",1144
"2020-07-20 06:09:00",1144
"2020-07-20 06:16:44",1144
"2020-07-20 06:24:28",1144
"2020-07-20 06:32:14",1144
"2020-07-20 06:39:57",1144
"2020-07-20 06:47:42",1144
"2020-07-20 06:55:26",1144
"2020-07-20 07:03:10",1144
"2020-07-20 07:10:53",1144
"2020-07-20 07:18:35",1144
"2020-07-20 07:26:18",1144
"2020-07-20 07:34:01",1144
"2020-07-20 07:41:45",1144
"2020-07-20 07:49:28",1144
"2020-07-20 07:57:12",1144
"2020-07-20 08:04:57",1144
"2020-07-20 08:12:40",1144
"2020-07-20 08:20:23",1144
"2020-07-20 08:28:04",1144
"2020-07-20 08:35:47",1144
"2020-07-20 08:43:29",1144
"2020-07-20 08:51:12",1144
"2020-07-20 08:58:56",1144
"2020-07-20 09:06:42",1144
"2020-07-20 09:14:26",1144
"2020-07-20 09:22:09",1144
"2020-07-20 09:29:52",1144
"2020-07-20 09:37:36",1144
"2020-07-20 09:45:20",1144
"2020-07-20 09:53:03",1144
"2020-07-20 10:00:48",1144
"2020-07-20 10:08:32",1144
"2020-07-20 10:16:17",1144
"2020-07-20 10:24:00",1144
"2020-07-20 10:31:44",1144
"2020-07-20 10:39:30",1144
"2020-07-20 10:47:16",1144
"2020-07-20 10:55:00",1144
"2020-07-20 11:02:46",1144
"2020-07-20 11:10:31",1144
"2020-07-20 11:18:16",1144
"2020-07-20 11:25:59",1144
"2020-07-20 11:33:43",1144
"2020-07-20 11:41:25",1144
"2020-07-20 11:49:08",1144
"2020-07-20 11:56:52",1144
"2020-07-20 12:04:37",1144
"2020-07-20 12:12:21",1144
"2020-07-20 12:20:07",1144
"2020-07-20 12:27:51",1144
"2020-07-20 12:35:37",1144
"2020-07-20 12:43:21",1144
"2020-07-20 12:51:04",1144
"2020-07-20 12:58:48",1144
"2020-07-20 13:06:33",1144
"2020-07-20 13:14:20",1144
"2020-07-20 13:22:03",1144
"2020-07-20 13:29:52",1144
"2020-07-20 13:37:38",1144
"2020-07-20 13:45:26",1144
"2020-07-20 13:53:12",1144
"2020-07-20 14:00:56",1144
"2020-07-20 14:08:40",1144
"2020-07-20 14:16:26",1144
"2020-07-20 14:24:10",1144
"2020-07-20 14:43:46",1144
"2020-07-20 15:43:58",1140
"2020-07-20 16:43:40",1141
"2020-07-20 17:43:37",1137
"2020-07-20 18:43:53",1135
"2020-07-20 19:44:01",1138
"2020-07-20 20:44:00",1139
"2020-07-20 21:43:58",1140
"2020-07-20 22:43:49",1140
"2020-07-20 23:43:47",1140
"2020-07-21 00:43:47",1140
"2020-07-21 01:43:54",1140
"2020-07-21 02:43:51",1140
"2020-07-21 03:43:55",1140
"2020-07-21 04:44:01",1140
"2020-07-21 05:43:58",1140
"2020-07-21 06:44:03",1140
"2020-07-21 07:43:58",1140
"2020-07-21 08:43:49",1140
"2020-07-21 09:43:37",1140
"2020-07-21 10:43:48",1140
"2020-07-21 11:43:49",1140
"2020-07-21 12:43:38",1140
"2020-07-21 13:43:49",1140
"2020-07-21 14:43:47",1142
"2020-07-21 15:43:40",1142
"2020-07-21 16:43:59",1134
"2020-07-21 17:44:02",1132
"2020-07-21 18:43:50",1130
"2020-07-21 19:43:39",1129
"2020-07-21 20:43:49",1125
"2020-07-21 21:43:35",1127
"2020-07-21 22:43:56",1127
"2020-07-21 23:44:01",1127
"2020-07-22 00:43:48",1127
"2020-07-22 01:43:49",1127
"2020-07-22 02:43:36",1127
"2020-07-22 03:44:01",1127
"2020-07-22 04:43:36",1127
"2020-07-22 05:43:37",1127
"2020-07-22 06:43:35",1127
"2020-07-22 07:43:35",1127
"2020-07-22 08:43:35",1127
"2020-07-22 09:43:36",1127
"2020-07-22 10:43:38",1127
"2020-07-22 11:43:35",1127
"2020-07-22 12:43:42",1127
"2020-07-22 13:43:42",1128
"2020-07-22 14:43:45",1132
"2020-07-22 15:43:39",1134
"2020-07-22 16:43:55",1133
"2020-07-22 17:43:45",1132
"2020-07-22 18:43:57",1131
"2020-07-22 19:43:35",1130
"2020-07-22 20:43:47",1130
"2020-07-22 21:43:46",1130
"2020-07-22 22:43:49",1130
"2020-07-22 23:43:35",1130
"2020-07-23 00:43:46",1130
"2020-07-23 01:43:49",1130
"2020-07-23 02:43:47",1130
"2020-07-23 03:43:50",1130
"2020-07-23 04:43:44",1130
"2020-07-23 05:43:56",1129
"2020-07-23 06:43:35",1129
"2020-07-23 07:43:39",1129
"2020-07-23 08:43:45",1129
"2020-07-23 09:43:50",1129
"2020-07-23 10:44:00",1129
"2020-07-23 11:43:49",1129
"2020-07-23 13:09:10",1129
"2020-07-23 13:44:30",1129
"2020-07-23 14:43:46",1130
"2020-07-23 15:43:57",1130
"2020-07-23 16:43:39",1130
"2020-07-23 17:43:47",1131
"2020-07-23 18:43:38",1131
"2020-07-23 19:43:58",1129
"2020-07-23 20:43:46",1129
"2020-07-23 21:43:48",1129
"2020-07-23 22:43:48",1129
"2020-07-23 23:43:38",1129
"2020-07-24 00:44:00",1129
"2020-07-24 01:43:43",1129
"2020-07-24 02:43:46",1129
"2020-07-24 03:43:50",1129
"2020-07-24 04:43:46",1129
"2020-07-24 05:43:58",1129
"2020-07-24 06:43:37",1129
"2020-07-24 07:44:00",1129
"2020-07-24 08:43:50",1129
"2020-07-24 09:43:52",1129
"2020-07-24 10:43:49",1129
"2020-07-24 11:43:47",1129
"2020-07-24 12:43:55",1129
"2020-07-24 13:43:39",1129
"2020-07-24 14:43:47",1126
"2020-07-24 15:43:59",1126
"2020-07-24 16:43:49",1126
"2020-07-24 17:43:38",1126
"2020-07-24 18:43:47",1126
"2020-07-24 19:43:44",1126
"2020-07-24 20:43:48",1125
"2020-07-24 21:43:35",1125
"2020-07-24 22:43:54",1125
"2020-07-24 23:43:49",1125
"2020-07-25 00:43:40",1125
"2020-07-25 01:43:40",1125
"2020-07-25 02:43:47",1125
"2020-07-25 03:43:51",1125
"2020-07-25 04:43:47",1125
"2020-07-25 05:43:51",1125
"2020-07-25 06:43:47",1125
"2020-07-25 07:44:04",1125
"2020-07-25 08:43:58",1125
"2020-07-25 09:43:46",1125
"2020-07-25 10:43:38",1125
"2020-07-25 11:44:00",1125
"2020-07-25 12:43:50",1125
"2020-07-25 13:43:58",1125
"2020-07-25 14:43:48",1125
"2020-07-25 15:43:49",1125
"2020-07-25 16:43:53",1125
"2020-07-25 17:43:49",1125
"2020-07-25 18:43:49",1125
"2020-07-25 19:43:40",1125
"2020-07-25 20:43:59",1125
"2020-07-25 21:43:52",1125
"2020-07-25 22:43:48",1125
"2020-07-25 23:43:50",1125
"2020-07-26 00:43:49",1125
"2020-07-26 01:43:52",1125
"2020-07-26 02:43:59",1125
"2020-07-26 03:43:48",1125
"2020-07-26 04:43:49",1125
"2020-07-26 05:43:50",1125
"2020-07-26 06:43:48",1125
"2020-07-26 07:43:48",1125
"2020-07-26 08:43:50",1125
"2020-07-26 09:43:50",1125
"2020-07-26 10:43:40",1125
"2020-07-26 11:43:52",1125
"2020-07-26 12:44:03",1125
"2020-07-26 13:44:00",1125
"2020-07-26 14:43:39",1125
"2020-07-26 15:43:55",1125
"2020-07-26 16:43:49",1125
"2020-07-26 17:43:49",1125
"2020-07-26 18:43:51",1125
"2020-07-26 19:43:49",1125
"2020-07-26 20:43:50",1125
"2020-07-26 21:44:01",1125
"2020-07-26 22:43:59",1125
"2020-07-26 23:43:49",1125
"2020-07-27 00:44:00",1125
"2020-07-27 01:43:54",1125
"2020-07-27 02:44:02",1125
"2020-07-27 03:44:05",1125
"2020-07-27 04:43:54",1125
"2020-07-27 05:44:05",1125
"2020-07-27 06:43:59",1125
"2020-07-27 07:43:57",1125
"2020-07-27 08:43:49",1125
"2020-07-27 09:43:51",1125
"2020-07-27 10:43:38",1125
"2020-07-27 11:43:58",1125
"2020-07-27 12:43:49",1125
"2020-07-27 13:43:51",1126
"2020-07-27 14:43:54",1134
"2020-07-27 15:43:54",1130
"2020-07-27 16:43:58",1129
"2020-07-27 17:44:05",1126
"2020-07-27 18:44:02",1124
"2020-07-27 19:43:49",1124
"2020-07-27 20:44:02",1125
"2020-07-27 21:43:51",1125
"2020-07-27 22:43:51",1125
"2020-07-27 23:43:53",1125
"2020-07-28 00:44:09",1125
"2020-07-28 01:44:06",1125
"2020-07-28 02:44:17",1125
"2020-07-28 03:44:01",1125
"2020-07-28 04:44:07",1125
"2020-07-28 07:06:58",1125
"2020-07-28 07:13:07",1125
"2020-07-28 07:43:57",1125
"2020-07-28 08:43:46",1125
"2020-07-28 09:43:47",1125
"2020-07-28 10:43:55",1125
"2020-07-28 11:43:55",1125
"2020-07-28 13:12:42",1125
"2020-07-28 13:43:54",1125
"2020-07-28 14:43:44",1126
"2020-07-28 15:43:52",1125
"2020-07-28 16:43:48",1126
"2020-07-28 17:43:39",1126
"2020-07-28 18:43:43",1124
"2020-07-28 19:43:50",1124
"2020-07-28 20:43:48",1124
"2020-07-28 21:43:41",1123
"2020-07-28 22:43:53",1123
"2020-07-28 23:44:05",1123
"2020-07-29 00:43:48",1123
"2020-07-29 01:44:02",1123
"2020-07-29 02:43:39",1123
"2020-07-29 03:43:49",1123
"2020-07-29 04:43:39",1123
"2020-07-29 05:44:00",1123
"2020-07-29 06:43:38",1123
"2020-07-29 07:43:50",1123
"2020-07-29 08:43:52",1123
"2020-07-29 09:43:53",1123
"2020-07-29 10:43:57",1123
"2020-07-29 11:44:00",1123
"2020-07-29 13:15:13",1123
"2020-07-29 13:43:54",1123
"2020-07-29 14:44:02",1125
"2020-07-29 15:44:07",1124
"2020-07-29 16:44:26",1125
"2020-07-29 17:44:08",1127
"2020-07-29 18:44:07",1125
"2020-07-29 19:44:03",1126
"2020-07-29 20:44:02",1126
"2020-07-29 21:44:01",1125
"2020-07-29 22:44:02",1125
"2020-07-29 23:44:05",1125
"2020-07-30 00:44:03",1125
"2020-07-30 01:44:05",1125
"2020-07-30 02:44:04",1125
"2020-07-30 03:44:01",1125
"2020-07-30 04:44:13",1125
"2020-07-30 05:44:11",1125
"2020-07-30 06:43:58",1125
"2020-07-30 07:44:00",1125
"2020-07-30 08:44:07",1125
"2020-07-30 09:44:00",1125
"2020-07-30 10:43:57",1125
"2020-07-30 11:44:02",1125
"2020-07-30 13:07:42",1125
"2020-07-30 13:44:05",1125
"2020-07-30 14:44:02",1122
"2020-07-30 15:44:01",1120
"2020-07-30 16:43:47",1120
"2020-07-30 17:44:01",1121
"2020-07-30 18:44:02",1123
"2020-07-30 19:44:01",1120
"2020-07-30 20:43:49",1118
"2020-07-30 21:43:52",1118
"2020-07-30 22:43:59",1118
"2020-07-30 23:43:45",1118
"2020-07-31 00:44:04",1118
"2020-07-31 01:43:47",1118
"2020-07-31 02:44:02",1118
"2020-07-31 03:43:52",1118
"2020-07-31 04:43:41",1118
"2020-07-31 05:43:49",1118
"2020-07-31 06:43:38",1118
"2020-07-31 07:43:53",1118
"2020-07-31 08:43:52",1118
"2020-07-31 09:43:51",1118
"2020-07-31 10:43:42",1118
"2020-07-31 11:43:38",1118
"2020-07-31 12:43:37",1118
"2020-07-31 13:44:03",1117
"2020-07-31 14:43:40",1113
"2020-07-31 15:43:48",1113
"2020-07-31 16:43:53",1110
"2020-07-31 17:43:49",1110
"2020-07-31 18:43:50",1110
"2020-07-31 19:43:50",1112
"2020-07-31 20:43:49",1112
"2020-07-31 21:43:50",1112
"2020-07-31 22:43:41",1112
"2020-07-31 23:43:55",1112
"2020-08-01 00:43:59",1112
"2020-08-01 01:43:38",1112
"2020-08-01 02:43:38",1112
"2020-08-01 03:43:50",1112
"2020-08-01 04:43:57",1112
"2020-08-01 05:43:51",1112
"2020-08-01 06:43:50",1112
"2020-08-01 07:43:59",1112
"2020-08-01 08:43:59",1112
"2020-08-01 09:43:56",1112
"2020-08-01 10:43:48",1112
"2020-08-01 11:43:46",1112
"2020-08-01 12:43:50",1112
"2020-08-01 13:43:49",1112
"2020-08-01 14:43:37",1112
"2020-08-01 15:44:10",1112
"2020-08-01 16:44:03",1112
"2020-08-01 17:43:48",1112
"2020-08-01 18:43:47",1112
"2020-08-01 19:43:48",1112
"2020-08-01 20:43:46",1112
"2020-08-01 21:43:46",1112
"2020-08-01 22:43:46",1112
"2020-08-01 23:43:50",1112
"2020-08-02 00:44:03",1112
"2020-08-02 01:43:47",1112
"2020-08-02 02:43:37",1112
"2020-08-02 03:44:01",1112
"2020-08-02 04:43:38",1112
"2020-08-02 05:43:52",1112
"2020-08-02 06:43:58",1112
"2020-08-02 07:43:57",1112
"2020-08-02 08:43:56",1112
"2020-08-02 09:44:01",1112
"2020-08-02 10:43:58",1112
"2020-08-02 11:43:38",1112
"2020-08-02 12:43:47",1112
"2020-08-02 13:43:41",1112
"2020-08-02 14:43:38",1112
"2020-08-02 15:44:03",1112
"2020-08-02 16:43:36",1112
"2020-08-02 17:43:49",1112
"2020-08-02 18:43:48",1112
"2020-08-02 19:43:49",1112
"2020-08-02 20:43:38",1112
"2020-08-02 21:43:49",1112
"2020-08-02 22:43:50",1112
"2020-08-02 23:43:52",1112
"2020-08-03 00:43:57",1112
"2020-08-03 01:43:51",1112
"2020-08-03 02:43:48",1112
"2020-08-03 03:43:49",1112
"2020-08-03 04:43:47",1112
"2020-08-03 05:43:57",1112
"2020-08-03 06:43:37",1112
"2020-08-03 07:43:48",1112
"2020-08-03 08:43:41",1112
"2020-08-03 09:44:00",1112
"2020-08-03 10:43:56",1112
"2020-08-03 11:43:45",1112
"2020-08-03 12:43:58",1112
"2020-08-03 13:43:54",1113
"2020-08-03 14:43:45",1111
"2020-08-03 15:44:01",1107
"2020-08-03 16:43:53",1105
"2020-08-03 17:43:51",1103
"2020-08-03 18:43:41",1102
"2020-08-03 19:43:53",1103
"2020-08-03 20:43:46",1103
"2020-08-03 21:43:37",1103
"2020-08-03 22:43:47",1103
"2020-08-03 23:43:53",1103
"2020-08-04 00:44:01",1103
"2020-08-04 01:43:54",1103
"2020-08-04 02:43:58",1103
"2020-08-04 03:43:56",1103
"2020-08-04 04:44:19",1103
"2020-08-04 05:43:49",1103
"2020-08-04 06:43:50",1103
"2020-08-04 07:43:41",1103
"2020-08-04 08:43:57",1103
"2020-08-04 09:43:48",1103
"2020-08-04 10:43:37",1103
"2020-08-04 11:43:46",1103
"2020-08-04 12:43:36",1103
"2020-08-04 13:44:02",1103
"2020-08-04 14:43:50",1101
"2020-08-04 15:43:52",1101
"2020-08-04 16:43:51",1097
"2020-08-04 17:43:54",1097
"2020-08-04 18:44:02",1098
"2020-08-04 19:43:46",1095
"2020-08-04 20:43:48",1092
"2020-08-04 21:43:51",1092
"2020-08-04 22:43:49",1092
"2020-08-04 23:44:04",1092
"2020-08-05 00:43:56",1092
"2020-08-05 01:44:00",1092
"2020-08-05 02:43:43",1092
"2020-08-05 03:44:01",1092
"2020-08-05 04:43:55",1092
"2020-08-05 05:43:52",1092
"2020-08-05 06:43:38",1092
"2020-08-05 07:43:39",1092
"2020-08-05 08:43:52",1092
"2020-08-05 09:44:03",1092
"2020-08-05 10:43:48",1092
"2020-08-05 11:43:49",1092
"2020-08-05 13:11:14",1092
"2020-08-05 13:44:06",1092
"2020-08-05 14:43:53",1090
"2020-08-05 15:43:43",1090
"2020-08-05 16:43:49",1087
"2020-08-05 17:43:48",1085
"2020-08-05 18:43:51",1083
"2020-08-05 19:43:59",1083
"2020-08-05 20:43:47",1083
"2020-08-05 21:43:44",1083
"2020-08-05 22:43:58",1083
"2020-08-05 23:43:52",1083
"2020-08-06 00:44:08",1083
"2020-08-06 01:43:53",1083
"2020-08-06 02:43:47",1083
"2020-08-06 03:43:55",1083
"2020-08-06 04:43:51",1083
"2020-08-06 05:44:12",1083
"2020-08-06 06:43:55",1083
"2020-08-06 07:44:00",1083
"2020-08-06 08:44:06",1083
"2020-08-06 09:43:51",1083
"2020-08-06 10:44:02",1083
"2020-08-06 11:43:48",1083
"2020-08-06 12:44:01",1083
"2020-08-06 13:43:43",1083
"2020-08-06 14:43:38",1080
"2020-08-06 15:43:50",1079
"2020-08-06 16:44:01",1077
"2020-08-06 17:43:50",1075
"2020-08-06 18:43:50",1075
"2020-08-06 19:43:51",1074
"2020-08-06 20:44:00",1073
"2020-08-06 21:43:52",1073
"2020-08-06 22:43:39",1073
"2020-08-06 23:44:03",1073
"2020-08-07 00:43:51",1073
"2020-08-07 01:43:58",1073
"2020-08-07 02:43:50",1073
"2020-08-07 03:43:48",1073
"2020-08-07 04:44:00",1073
"2020-08-07 05:43:58",1073
"2020-08-07 06:43:40",1073
"2020-08-07 07:43:57",1073
"2020-08-07 08:43:49",1073
"2020-08-07 09:43:49",1073
"2020-08-07 10:43:49",1073
"2020-08-07 11:43:38",1073
"2020-08-07 12:43:37",1073
"2020-08-07 13:43:49",1073
"2020-08-07 14:43:39",1071
"2020-08-07 15:44:00",1072
"2020-08-07 16:43:48",1074
"2020-08-07 17:43:48",1074
"2020-08-07 18:43:51",1074
"2020-08-07 19:43:38",1074
"2020-08-07 20:43:52",1074
"2020-08-07 21:43:48",1074
"2020-08-07 22:43:48",1074
"2020-08-07 23:43:49",1074
"2020-08-08 00:43:40",1074
"2020-08-08 01:43:59",1074
"2020-08-08 02:43:44",1074
"2020-08-08 03:43:37",1074
"2020-08-08 04:43:38",1074
"2020-08-08 05:43:42",1074
"2020-08-08 06:43:51",1074
"2020-08-08 07:43:51",1074
"2020-08-08 08:44:02",1074
"2020-08-08 09:43:49",1074
"2020-08-08 10:43:52",1074
"2020-08-08 11:43:54",1074
"2020-08-08 12:43:45",1074
"2020-08-08 13:43:49",1074
"2020-08-08 14:43:49",1074
"2020-08-08 15:43:48",1074
"2020-08-08 16:43:50",1074
"2020-08-08 17:43:40",1074
"2020-08-08 18:43:40",1074
"2020-08-08 19:43:51",1074
"2020-08-08 20:44:01",1074
"2020-08-08 21:43:50",1074
"2020-08-08 22:43:51",1074
"2020-08-08 23:43:56",1074
"2020-08-09 00:44:03",1074
"2020-08-09 01:43:55",1074
"2020-08-09 02:43:59",1074
"2020-08-09 03:44:02",1074
"2020-08-09 04:43:50",1074
"2020-08-09 05:44:02",1074
"2020-08-09 06:43:58",1074
"2020-08-09 07:43:53",1074
"2020-08-09 08:43:40",1074
"2020-08-09 09:43:54",1074
"2020-08-09 10:43:42",1074
"2020-08-09 11:43:39",1074
"2020-08-09 12:43:54",1074
"2020-08-09 13:44:03",1074
"2020-08-09 14:43:54",1074
"2020-08-09 15:43:50",1074
"2020-08-09 16:44:01",1074
"2020-08-09 17:43:51",1074
"2020-08-09 18:43:52",1074
"2020-08-09 19:44:01",1074
"2020-08-09 20:43:54",1074
"2020-08-09 21:43:50",1074
"2020-08-09 22:43:51",1074
"2020-08-09 23:43:51",1074
"2020-08-10 00:44:00",1074
"2020-08-10 01:43:51",1074
"2020-08-10 02:44:02",1074
"2020-08-10 03:43:49",1074
"2020-08-10 04:43:40",1074
"2020-08-10 05:43:50",1074
"2020-08-10 06:43:36",1074
"2020-08-10 07:43:37",1074
"2020-08-10 08:43:55",1074
"2020-08-10 09:43:49",1074
"2020-08-10 10:43:49",1074
"2020-08-10 11:43:52",1074
"2020-08-10 12:43:36",1074
"2020-08-10 13:43:54",1074
"2020-08-10 14:43:52",1077
"2020-08-10 15:44:03",1076
"2020-08-10 16:43:50",1076
"2020-08-10 17:43:59",1072
"2020-08-10 18:43:51",1072
"2020-08-10 19:43:59",1074
"2020-08-10 20:43:47",1074
"2020-08-10 21:44:01",1074
"2020-08-10 22:43:41",1074
"2020-08-10 23:43:43",1074
"2020-08-11 00:43:42",1074
"2020-08-11 01:43:52",1074
"2020-08-11 02:43:51",1074
"2020-08-11 03:44:02",1074
"2020-08-11 04:43:51",1074
"2020-08-11 05:43:51",1074
"2020-08-11 06:43:49",1074
"2020-08-11 07:43:58",1074
"2020-08-11 08:43:40",1074
"2020-08-11 09:43:49",1074
"2020-08-11 10:43:50",1074
"2020-08-11 11:43:40",1074
"2020-08-11 12:43:48",1074
"2020-08-11 13:44:06",1074
"2020-08-11 14:43:58",1077
"2020-08-11 15:43:50",1079
"2020-08-11 16:43:37",1079
"2020-08-11 17:43:52",1078
"2020-08-11 18:43:50",1078
"2020-08-11 19:43:39",1077
"2020-08-11 20:43:48",1077
"2020-08-11 21:44:01",1077
"2020-08-11 22:43:49",1078
"2020-08-11 23:43:49",1078
"2020-08-12 00:43:42",1078
"2020-08-12 01:43:55",1078
"2020-08-12 02:43:49",1078
"2020-08-12 03:43:56",1078
"2020-08-12 04:43:48",1078
"2020-08-12 05:43:58",1078
"2020-08-12 06:43:47",1078
"2020-08-12 07:44:00",1078
"2020-08-12 08:43:40",1078
"2020-08-12 09:43:59",1078
"2020-08-12 10:43:49",1078
"2020-08-12 11:43:48",1078
"2020-08-12 12:43:50",1078
"2020-08-12 13:43:40",1078
"2020-08-12 14:43:48",1083
"2020-08-12 15:43:59",1083
"2020-08-12 16:43:51",1081
"2020-08-12 22:43:37",1077
"2020-08-12 23:44:04",1077
"2020-08-13 00:43:55",1077
"2020-08-13 01:43:45",1077
"2020-08-13 02:43:38",1077
"2020-08-13 03:48:20",1077
"2020-08-13 04:46:44",1077
"2020-08-13 05:47:09",1077
"2020-08-13 06:48:39",1077
"2020-08-13 07:47:09",1077
"2020-08-13 08:47:21",1077
"2020-08-13 09:48:41",1077
"2020-08-13 10:47:48",1077
"2020-08-13 11:49:13",1077
"2020-08-13 12:47:12",1077
"2020-08-13 13:48:11",1077
"2020-08-13 14:48:39",1078
"2020-08-13 15:46:12",1079
"2020-08-13 16:48:39",1079
"2020-08-13 20:47:38",1079
"2020-08-13 21:45:39",1079
"2020-08-13 22:49:40",1079
